csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
1454.3843201816876	-11.479721565251793	131.78400721570708	2115233.7507903497	1299.3045348899725	-1.9439145633643875	3.778803829660157	1688192.2743856478	1309.2509871543316	-4.6837973516669535	1714138.1473645915	21.937957631482373	1.0268959999999998	15.94694	0.12417835000000002	-0.0526596813	0.026804963900000003	0.0156864289	-0.015397307800000001	0.10967694019999999	-0.053043025300000005	0.030707375099999996	0.0003229848	-0.0809929187	-0.0012525566000000001	-0.0839719808	0.0498859167	0.0916361416	0.1025790723	-0.0383011294	-0.0919134385	0.0011290172	-0.0050170776	-0.0963554776	-0.053116589699999994	0.0179766255	-0.1012967163	-0.057727397	0.023922364100000003	-0.018434375	0.10482112029999999	-0.0421653475	0.060873604299999995	0.0424830692	0.0707260465	0.0183442152	0.0635392182	-0.0177416505	0.0206421679	0.0736386651	0.001070741	0.1209806651	-0.045087200300000005	0.1766280666	0.0093065518	-0.05263828	-0.0536236746	-0.07766871480000001	0.12078037720000001	-0.022454400000000003	5.9999999999997555e-05	0.0005042000793600001	3.599999999999707e-09	-0.277017	-0.045435	0.07673841828900001	0.002064339225	0.504319	0.02465599999999996	0.0006079183359999977	0.254337653761	-0.0114	-0.0005872000000000013	3.4480384000000145e-07	0.00012996	-0.000518428	6.674299999999998e-05	2.68767591184e-07	4.4546280489999955e-09	-0.0007533849999999998	-0.00042660399999999975	1.819909728159998e-07	5.675889582249996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1452.6526357370005	-1.7316844446870618	2.9987310159711376	2110199.6801136546	1297.160860916419	-2.1436739735534047	4.595338104890243	1682626.2990934257	1306.9394396874425	-2.311547466889124	1708090.6990105258	5.343251691681525	0.8793999999999998	13.656440000000005	0.1374763000000001	-0.055516095300000005	0.005572833	0.0172780113	0.0510213237	0.0586256743	-0.0403777496	0.09223924650000001	-0.0523542604	-0.0027650940999999997	-0.0556694488	-0.0830842197	0.106090951	-0.0045391959	0.0441394737	-0.0278139843	0.0792271468	0.0944626798	-0.0625328288	-0.025593399399999998	-0.025331444900000003	-0.0329129284	-0.045642164000000006	0.071134099	0.0209891525	0.0509650681	0.0577955612	-0.0347125818	0.13442415630000001	-0.006954248499999999	-0.0037852958	0.0406774586	0.057641197699999994	-0.0997637617	0.0228684541	-0.0248751699	0.0846608716	0.0762611379	-0.10903414970000001	0.0265562782	0.0338849087	-0.1466206561	-0.0563105911	-0.0729057878	0.12250766119999999	-0.0112915	0.011162900000000002	0.00012749797225000006	0.00012461033641000002	-0.260398	0.016619	0.06780711840400001	0.00027619116099999986	0.527595	0.023276000000000074	0.0005417721760000036	0.278356484025	-0.01034	0.0010600000000000002	1.1236000000000003e-06	0.00010691559999999999	-0.000128677	0.000389751	1.6557770329e-08	1.5190584200100002e-07	-0.000474768	0.0002786169999999997	7.762743268899983e-08	2.2540465382400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1449.6644018051736	-2.9882339318269264	8.929542031321809	2101526.877861152	1294.6569047358505	-2.503956180568593	6.269796554207659	1676136.500980213	1303.0949549053646	-3.8444847820778714	1698056.4614998142	14.780063239628332	0.8717530000000001	13.537679	0.11734180000000012	-0.0798428485	-0.0155668118	0.0006813704	0.1007320258	0.0402280287	-0.0555241125	0.07046523269999999	-0.0858141416	-0.0662231702	-0.0236868372	-0.06670936200000001	0.041384996800000004	-0.1431553759	-0.0123288155	0.013892182900000001	-0.0034324665	0.0420325762	-0.0093721831	-0.054520047099999996	-0.06960649320000001	-0.046956953200000005	-0.0784168417	0.0621625441	-0.0026919101	0.10334518640000001	0.032093102000000005	-0.0415917092	0.10973599140000001	-0.0353315564	0.053643860099999996	0.0069366761	0.07959142799999999	-0.050159685999999995	0.0924014341	0.0006656766	-0.0493899879	0.047002662599999995	-0.021472122599999997	-0.11567253429999999	0.041743224	0.0922279609	-0.0589646239	-0.0679725859	0.1235913266	0.016287899999999998	0.0275794	0.00026529568640999994	0.0007606233043599999	-0.240193	0.020205000000000032	0.057692677248999985	0.0004082420250000012	0.517249	-0.010346000000000077	0.0001070397160000016	0.267546528001	-0.00921548	0.0011245200000000004	1.2645452304000008e-06	8.49250716304e-05	-0.000131482	-2.8050000000000113e-06	1.7287516324000002e-08	7.868025000000063e-12	-0.000417865	5.690300000000003e-05	3.2379514090000018e-09	1.74611158225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1440.0384225072196	-9.625979297954018	92.65947744463932	2073710.6582970812	1293.3684926474432	-1.2884120884073127	1.660005709554093	1672802.057773119	1301.1007132353309	-1.994241670033716	1692863.0659814868	3.9769998384988656	0.8603969999999999	13.36133	0.2215876	-0.0939288693	-0.1160654295	-0.0006470629	0.16579124480000001	0.0401133365	-0.053587252099999996	0.0249583904	0.0495447663	-0.0193135643	0.0166616249	-0.0777416213	-0.058831375	-0.1085963107	-0.13146056849999999	0.0398259681	0.061674512199999997	-0.0438644135	-0.0240207117	0.0722166682	-0.08413823880000001	-0.1461539132	-0.0518943242	-0.021389357799999998	-0.0044412241	0.1629801702	0.034899586499999996	-0.0540606351	0.033636230499999996	0.07419868519999999	0.0130137893	-0.0076214676	0.0624708298	0.0207691503	-0.0191772699	-0.1161874734	-0.0592924992	-0.13296093369999998	0.0066166289	-0.0638096472	0.0540133576	-0.023772838900000003	-0.0615842229	-0.0628806309	0.1240256802	-0.0108843	-0.0271722	0.00011846798649	0.0007383284528399999	-0.194296	0.045896999999999986	0.037750935616	0.0021065346089999995	0.590962	0.07371300000000003	0.005433606369000004	0.349236085444	-0.00849737	0.0007181099999999992	5.156819720999989e-07	7.22052969169e-05	-0.000345012	-0.00021352999999999994	1.1903328014399993e-07	4.559506089999997e-08	0.000146603	0.000564468	3.1862412302400005e-07	2.1492439609e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1437.5141479955332	-2.524274511686372	6.371961810349469	2066446.925687324	1293.0756795336956	-0.29281311374757024	0.08573951958254751	1672044.7130015288	1302.6308075983693	1.5300943630384154	1696847.02090438	2.341188759801934	0.94749	14.713826999999998	0.06980382000000003	-0.0686186846	-0.1621906111	-0.0237220193	0.17495556760000006	0.0102326873	-0.0370039775	0.034324744500000004	0.0835741096	0.1420934029	0.0684041933	-0.1304849273	-0.035976947999999995	0.06803491490000001	-0.0626458228	-0.1044478433	-0.081987221	-0.0746459015	0.0466896614	0.1331523836	-0.0896194505	-0.1437590993	0.0082062478	-0.1103438558	-0.0391047006	0.1732212851	0.0173040622	-0.0319247992	0.0089317431	0.0996718667	-0.1597919795	-0.10680355529999999	0.0939727811	0.056774476399999996	-0.026335594900000002	-0.0739166439	-0.08498501119999999	-0.056720465	0.023954773999999998	0.18811857769999998	0.0900494709	0.0892736117	-0.0641678585	-0.0576418153	0.1238084399	-0.015935399999999995	-0.005051099999999996	0.0002539369731599999	2.551361120999996e-05	-0.198081	-0.00378500000000001	0.039236082561	1.432622500000008e-05	0.614536	0.023573999999999984	0.0005557334759999993	0.37765449529600004	-0.0080523	0.0004450700000000005	1.9808730490000047e-07	6.483953529000001e-05	-0.000259157	8.585499999999997e-05	6.7162350649e-08	7.371081024999996e-09	-7.034640000000001e-05	-0.0002169494	4.706704216036e-08	4.948615992960001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1447.9061754591462	10.392027463612976	107.99423480448635	2096432.2929327318	1296.0777103049306	3.002030771235013	9.012188751441887	1679817.4311492718	1310.1907495770845	7.559941978715187	1716599.8002773626	57.1527227215401	1.038843	16.132467000000002	0.11428612	0.006482359599999999	-0.1289786991	0.026683216200000002	0.1124537317	-0.0036308416	0.0753192261	-0.0432691559	-0.09153018119999999	0.1289156987	-0.0043933855	-0.0450775408	-0.035443679900000004	0.0972007734	0.054208652	-0.1344859511	-0.1126334933	0.082668517	0.0463705395	0.0483745847	-0.0042717314	-0.08427842349999999	0.0921738316	0.10896227720000001	0.0218751346	0.11378733869999999	0.0221169929	0.0665552453	-0.0285731392	-0.0905550308	-0.1278985301	0.0018587232000000001	0.047034973499999994	0.07681794	-0.011766866499999999	0.0035700437	-0.0230151886	0.10939865550000001	0.0324911652	0.12387110890000001	0.0619713414	0.18386113059999998	-0.0667140218	-0.0522683746	0.1229407472	-0.0204911	-0.004555700000000003	0.00041988517920999986	2.0754402490000023e-05	-0.177677	0.020404000000000002	0.031569116329	0.00041632321600000013	0.599332	-0.015203999999999997	0.00023116161599999986	0.35919884622399995	-0.00919025	-0.0011379500000000006	1.294930202500001e-06	8.446069506250003e-05	-0.000125738	0.000133419	1.5810044643999998e-08	1.7800629561000002e-08	0.00014073300000000004	0.00021107940000000009	4.455451310436002e-08	1.980577728900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1468.1124201789034	20.20624471975725	408.2923256747178	2155354.0782835567	1299.1581799149742	3.080469610043565	9.489293018401954	1687811.9764399885	1319.234865841602	9.04411626451747	1740380.6312521098	81.79603900610944	1.143001	17.749962	0.115631295	0.0805970071	-0.0075914587	0.0757424815	-0.0002718701	0.0129160305	0.1039259724	-0.0443571937	-0.0791165609	0.053620391399999995	0.0463377487	0.0699442984	0.0021651759	-0.0052639847	-0.1216230214	-0.0491249889	0.024102071699999998	0.159902571	-0.044860112699999996	0.0617416991	0.09944743019999999	-0.009260385	0.015984025	0.1867369132	0.07091122799999999	0.0071384158	0.0275952883	0.0938447402	-0.0546741679	-0.1053674758	-0.0298267292	-0.0570389179	-0.038843825400000004	0.0059753438	-0.09334478660000001	-0.0731056571	-0.052304596200000004	0.0519911487	-0.0111070704	-0.11893272369999999	0.021351850099999996	-0.0037840964	-0.0692212261	-0.0467728586	0.12142716070000001	-0.00291027	0.01758083	8.469671472899999e-06	0.00030908558348889995	-0.189204	-0.011526999999999982	0.035798153615999986	0.0001328717289999996	0.551388	-0.04794399999999999	0.0022986271359999987	0.304028726544	-0.00969564	-0.0005053899999999997	2.5541905209999965e-07	9.40054350096e-05	-7.089350000000001e-05	5.4844499999999986e-05	5.025888342250002e-09	3.0079191802499985e-09	-7.06218e-05	-0.0002113548	4.467085148304001e-08	4.9874386352399995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1476.9288714859765	8.816451307073066	77.72981364999038	2181318.8914288403	1301.6942544100748	2.5360744951005927	6.431673844699726	1694407.9319642002	1319.4570843206288	0.2222184790268784	1740966.997363895	0.0493810524210192	0.980715	15.229777	0.05854062000000005	0.10074269460000004	0.07951470599999999	0.09100178710000001	-0.0832957754	0.0925540133	0.0579474439	0.0533405536	-0.1323611058	0.0053547472	-0.064343236	-0.0046617969	0.0402702155	0.0542238439	-0.09425990320000001	0.024089046800000003	0.0574952329	0.0290811771	-0.000539134	-0.0035910240999999996	0.09792152929999999	0.0862469581	-0.0892565121	0.06308947849999999	0.09593931210000001	-0.0745309242	0.08697480980000001	0.0686002322	0.0920980863	-0.1054665448	0.008598378299999999	0.0588626582	0.0094681981	-0.0639425336	-0.1035306215	-0.036235200099999997	0.0062657948	-0.0126647348	0.0259131735	-0.043766100700000005	-0.0046141852	0.054746112300000004	-0.0716880071	-0.0411681025	0.11927563210000001	-0.00548353	-0.0025732600000000004	3.0069101260900004e-05	6.621667027600002e-06	-0.205257	-0.01605300000000004	0.04213043604900001	0.00025769880900000127	0.528337	-0.023051000000000044	0.000531348601000002	0.27913998556899994	-0.00990558	-0.0002099400000000005	4.40748036000002e-08	9.81205151364e-05	2.44835e-05	9.5377e-05	5.9944177225e-10	9.096772129e-09	-0.000102572	-3.1950200000000005e-05	1.0208152800400002e-09	1.0521015184000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1473.0230211624148	-3.9058503235617077	15.2556667500671	2169796.820874448	1299.939507778446	-1.7547466316286773	3.0791357412121894	1689842.7238832687	1315.442261567838	-4.014822752790907	1730388.3435187081	16.118801736327548	0.929233	14.430298	0.10946295500000004	0.0651747144	0.082103599	0.0764102346	-0.0407074136	0.09184512449999999	0.0519970799	0.0235539356	-0.0377852297	-0.006940900600000001	0.0499416467	0.040313875299999996	0.11261261880000001	-0.0518868443	-0.13751865230000002	0.05248136849999999	-0.0393308293	0.0094547476	-0.0752050479	0.08564907039999999	0.075580562	0.038250169	-0.1227067156	0.0267554094	0.0755153306	-0.0385025214	0.08906962449999999	0.0598852291	0.013234340800000001	-0.0557001312	0.011248	-0.0792654908	-0.0190211911	-0.12066913929999999	-0.043778110099999996	-0.011654174	-0.1006869186	-0.0468966809	-0.0593985374	-0.0092851724	-0.0570302354	-0.057166549000000004	-0.0741129243	-0.035467196299999997	0.1164974652	0.0148189	0.02030243	0.00021959979721	0.0004121886639049	-0.174309	0.03094800000000003	0.030383627481	0.0009577787040000019	0.5437310000000001	0.015394000000000132	0.000236975236000004	0.2956434003610001	-0.00946016	0.0004454200000000002	1.9839897640000016e-07	8.949462722560001e-05	-0.000204687	-0.00022917049999999998	4.1896767969e-08	5.251911807025001e-08	7.9208e-05	0.00018178	3.3043968400000004e-08	6.273907264000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1459.6902558009524	-13.332765361462407	177.76263218381175	2130695.64288025	1297.5687703885596	-2.370737389886472	5.620395771805719	1683684.7138876787	1307.8190706406351	-7.623190927202812	1710390.7215313348	58.11303991258729	1.034316	16.062166	0.11871499900000004	-0.0278542248	0.0415788558	0.0114562032	0.00462723	0.11705510429999999	-0.0236749744	-0.0070794158999999985	0.0062525335	-0.0742892171	0.0714639511	-0.0178869769	0.07876648559999999	-0.0034794172	-0.035612219300000005	-0.0171335484	-0.0910850101	-0.0607944017	-0.0369018037	-0.0785570065	-0.0162619722	0.0205640059	-0.1447959737	-0.0346337729	0.0090844476	0.0085165873	0.10704541880000001	-0.025960324500000003	0.0032822728000000004	0.0042558473	0.07517222400000001	-0.057444288499999996	0.0205729097	-0.052647470999999994	-0.0221588538	-0.0135517385	-0.1051501124	0.0520234605	0.011021145100000001	-0.005938055699999999	-0.0388822625	0.025362781600000002	-0.0764945617	-0.029683454900000007	0.1131072554	0.000305201	-0.014513699	9.3147650401e-08	0.00021064745866260101	-0.2262	-0.05189100000000002	0.051166440000000014	0.002692675881000002	0.548424	0.004692999999999947	2.2024248999999504e-05	0.30076888377600003	-0.009993620000000005	-0.0005334600000000047	2.84579571600005e-07	9.987244070440009e-05	-0.000145961	5.8725999999999986e-05	2.1304613521000004e-08	3.4487430759999997e-09	-0.000280952	-0.00036016	1.297152256e-07	7.893402630399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1452.0626022854929	-7.627653515459543	58.18109815190231	2108485.800956117	1295.6123730113036	-1.956397377256053	3.8274906977343632	1678611.4210999813	1303.921258610968	-3.897812029667193	1700210.6486576106	15.192938618618285	0.8339109999999998	12.950023	0.12810794899999994	-0.051342997300000005	0.0008878386	0.0002534116	0.0739571213	0.0668013155	-0.023163569300000002	0.0345957255	0.0281158925	-0.04598253099999999	0.0465955086	0.0215155733	0.0986982337	-0.0185386001	-0.1299409353	-0.0473631204	-0.0789932503	-0.1054350967	-0.0675151887	-0.1192404228	-0.035302761099999996	-0.0404050367	-0.0977041309	-0.0868034671	-0.0095425394	0.0717405734	0.0600094496	-0.0222949677	0.0318916814	0.0157477889	0.048727157199999996	-0.0597527775	-0.0285564997	-0.091236075	-0.05799090110000001	-0.0690460561	-0.10580311460000001	0.0618547296	-0.06750712860000001	-0.014405953899999999	-0.19009944550000002	-0.049008797400000005	-0.0788315284	-0.0238303864	0.1091228139	0.0108945	0.010589299	0.00011869013025	0.000112133253311401	-0.221484	0.004715999999999998	0.049055162256000005	2.2240655999999978e-05	0.591792	0.04336799999999996	0.0018807834239999968	0.350217771264	-0.00940818	0.0005854400000000048	3.4273999360000557e-07	8.85138509124e-05	0.000197963	0.000343924	3.9189349369e-08	1.18283717776e-07	0.00017837699999999996	0.000459329	2.10983130241e-07	3.181835412899998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1447.6124683666824	-4.4501339188104785	19.80369189534752	2095581.858570679	1295.4069395947995	-0.20543341650409275	0.04220288861654405	1678079.1391503648	1301.3983373148712	-2.522921296096684	1693637.6323659115	6.365131866298169	0.7662959999999999	11.900012	0.08598164999999998	-0.0632917478	-0.0255969461	-0.0153616052	0.0773670803	0.0790576512	-0.061205047900000004	0.046203140700000006	0.0168890368	-0.0522603488	0.0094293903	-0.0794193457	-0.0348635096	-0.0013885479	-0.0834761162	-0.1422801826	-0.0684743126	-0.1778656638	0.029686938399999998	-0.0042663419	-0.083901923	-0.0413428252	-0.0962937802	-0.10838719109999999	-0.015389743300000001	0.0769858236	0.071730351	-0.0504184817	0.0520452331	0.0303876073	0.029750515800000002	-0.0197714991	0.0626344603	0.0327948548	0.058142235599999995	-0.1496756362	-0.08421870890000001	0.0189788017	0.1160813898	0.050932214100000005	-0.1060851828	0.0405245101	-0.0811224597	-0.0179216609	0.1045650739	0.0151763	0.0042818000000000005	0.00023032008169	1.8333811240000007e-05	-0.223136	-0.0016519999999999868	0.049789674496	2.7291039999999563e-06	0.586322	-0.005469999999999975	2.9920899999999732e-05	0.343773487684	-0.0084106	0.0009975799999999996	9.951658563999993e-07	7.073819236000001e-05	-2.7152e-05	-0.000225115	7.37231104e-10	5.0676763225e-08	-9.0485e-05	-0.00026886200000000003	7.228677504399997e-08	8.187535225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1441.18723282905	-6.425235537632488	41.28365171405545	2077020.640069454	1293.8796002586744	-1.5273393361251235	2.3327654476751336	1674124.4199655468	1300.971235964923	-0.4271013499483161	1692526.156808099	0.18241556312767396	0.8421190000000001	13.077494	0.12282075999999995	-0.0807840068	-0.0787396318	-0.0162759898	0.12695089539999999	0.0292292291	-0.0452159417	0.1356811742	-0.0538963695	0.0580389663	-0.0927217817	-0.1189049207	0.10589334730000001	-0.036260381800000005	0.0318015852	-0.0439763272	-0.022285901	0.04843320809999999	-0.0281868106	-0.0076928991	-0.0740814021	-0.086157883	-0.0268817219	0.0705630655	-0.0228601638	0.12821161650000001	0.0339358251	-0.034619428199999996	0.1682339447	0.0138610859	-0.08764120619999999	0.0838668723	0.07408541910000001	-0.1039092975	0.022189097	-0.009186463399999999	-0.0430395869	0.0581845766	-0.0287978575	-0.0254497767	0.0099168052	0.0450225137	-0.0833660178	-0.0119710786	0.09945798019999999	0.0191492	0.0039729000000000006	0.0003666918606400001	1.5783934410000013e-05	-0.198478	0.024658000000000013	0.039393516484	0.0006080169640000008	0.614937	0.028614999999999943	0.000818818224999997	0.3781475139689999	-0.00779278	0.0006178200000000008	3.8170155240000093e-07	6.07274201284e-05	9.46312e-05	0.0001217832	8.955064013440001e-09	1.4831147802240005e-08	0.000481409	0.000571894	3.2706274723600003e-07	2.31754625281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1438.3280414307135	-2.8591913983364066	8.174975452320894	2068787.5547659118	1292.7029832886224	-1.1766169700520095	1.3844274942143715	1671081.0030033044	1300.6102669367328	-0.3609690281900839	1691587.0664612397	0.1302986393124936	0.8624639999999999	13.393432	0.05645554	-0.0806004472	-0.1286237253	-0.0053281134999999995	0.16972608949999998	0.018988161899999998	-0.019363621799999998	0.0215128887	-0.06712007219999999	-0.030895073500000002	-0.0568510468	-0.0037478578	0.0814957057	-0.0828221939	0.0408263166	0.0078014389	-0.0338116394	0.0252191031	0.0095609864	0.0311472216	-0.0783933152	-0.12970632710000002	0.013646896200000001	0.093369622	-0.0100252057	0.1668802824	0.028611199900000002	-0.0199967603	0.0396770309	-0.0379186251	0.022204416600000002	0.0436057188	-0.0064921504000000005	-0.1100811449	0.0831208419	0.0018070741000000001	-0.07172306120000001	0.019672371100000002	0.0363471558	-0.09587950890000001	-0.0076237949	0.18608666899999998	-0.0855608924	-0.0059925372	0.0938283642	0.0241771	0.0050278999999999975	0.00058453216441	2.5279778409999984e-05	-0.201478	-0.003000000000000003	0.040593384484	9.000000000000015e-06	0.634917	0.01998	0.00039920039999999987	0.403119596889	-0.00775219	4.059000000000007e-05	1.6475481000000058e-09	6.00964497961e-05	0.000237894	0.0001432628	5.659355523600001e-08	2.0524229863840006e-08	0.0008665089999999999	0.0003850999999999999	1.483020099999999e-07	7.508378470809999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1437.6351581115125	-0.6928833192009733	0.4800872940269579	2066794.8478383138	1293.2592422349505	0.5562589463281711	0.3094240153701271	1672519.4676261188	1304.8144390606344	4.204172123901572	1702540.7203811181	17.67506324739105	1.144326	17.770534999999995	0.17605615000000002	-0.036321383	-0.17239791440000002	-0.0181172933	0.1492376684	-0.012125638400000001	0.039740350099999995	-0.10946086460000001	0.017262631	0.0985206663	0.1118827431	0.0508838588	0.029840556400000006	-0.025800221800000002	-0.0946007234	0.0725449299	0.0323281109	0.0583519925	-0.0054331741	0.0907118165	-0.0332949532	-0.16967292960000002	0.0917818309	0.005974138100000001	-0.030088657400000007	0.14143571929999998	0.013220205700000001	0.027406267999999998	-0.133694814	-0.052898132199999996	-0.07670367	-0.1000131029	-0.025604310699999997	-0.0342843747	-0.0781590761	0.0225667487	-0.0081300569	-0.0962849732	-0.0551208938	-0.0283156013	0.0333507348	-0.1036525983	-0.08770580189999999	-0.0	0.08770580189999999	0.0388858	0.014708699999999996	0.00151210544164	0.00021634585568999995	-0.218292	-0.016814000000000023	0.047651397264000014	0.00028271059600000085	0.654964	0.02004700000000004	0.0004018822090000015	0.42897784129600003	-0.00943721	-0.0016850199999999993	2.839292400399999e-06	8.90609325841e-05	-0.000124134	-0.000362028	1.5409249956e-08	1.3106427278399998e-07	0.00130919	0.0004426810000000001	1.959664677610001e-07	1.7139784561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
