csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
1431.3578114552288	-4.24389983359265	18.010685797567717	2048785.1844139025	1312.9711371560413	0.2769872485871474	0.07672193587987819	1723893.2070048284	1341.479119612546	2.3852850112170927	1799566.2283564513	5.6895845847369255	1.140424	19.036047	0.1217107	0.0297067263	0.0089066922	0.069177575	-0.0289737831	-0.1238920759	0.09789989199999999	0.1292889113	0.0195851254	0.1479275897	-0.1147098089	0.0804587808	-0.0739821422	-0.046553897999999996	0.1448580203	-0.0857338443	0.0554234193	0.059578802800000004	-0.1055076492	-0.0172429737	-0.0076122139	0.1291148948	0.0071524981999999985	-0.042603639900000004	0.0030563355	-0.0789615037	0.0448100446	0.11627072990000001	-0.0255960085	0.1689214609	0.0998119521	-0.1530564747	-0.0216197264	0.06361950429999999	-0.1264435838	0.02169466	-0.09417212960000004	-0.051892855700000004	-0.1171278598	-0.1224297057	0.10974316	-0.13711568400000002	-0.060415565899999996	0.0177219328	0.1200630614	0.10840239300000001	0.0897994937	-0.0457346	0.006314099999999996	0.0020916536371600003	3.986785880999995e-05	-0.0648548	0.03474359999999998	0.004206145083040001	0.001207117740959999	0.06844349999999999	0.01338969999999999	0.00017928406608999975	0.0046845126922499996	-0.00213671	0.00026573000000000005	7.061243290000002e-08	4.5655296241e-06	-0.00027844	0.0007556500000000001	7.752883360000002e-08	5.710069225000001e-07	0.000105991	0.000323886	1.0490214099600001e-07	1.1234092081000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1439.7710055997825	8.413194144553701	70.78183571395266	2072940.5485658091	1309.607117489447	-3.3640196665942312	11.31662831723276	1715070.8021790185	1341.5744295281486	0.09530991560268376	1799821.949963777	0.009083980012190702	1.261375	21.054979	0.21377785	0.0045857526000000004	0.1446849522	-0.1148284067	0.0305411595	-0.0513294217	0.0546123662	0.0904790603	0.081622624	-0.04391583860000002	-0.0783743417	0.0706137151	0.0162464814	0.043596217699999995	0.1431285973	-0.0009794766	-0.1506891313	-0.05645343570000001	-0.0596483892	-0.0857552589	-0.0274388519	0.0905692173	-0.1876360446	0.0384551764	-0.1708024084	0.0684965895	-0.0197209445	0.0519523902	-0.0099620363	0.1093665274	-0.0407160633	-0.08882728990000001	0.14941786769999998	0.0234320971	0.0031172739	0.0567060697	-0.1787684616	0.021870549399999998	0.0212399293	-0.029410937400000007	-0.10171646150000001	-0.034159784500000005	-0.0301255588	0.043282437800000004	0.11927563210000001	0.1053635299	0.0833660178	-0.06834889999999999	-0.02261429999999999	0.004671572131209997	0.0005114065644899995	-0.047029400000000006	0.017825399999999998	0.0022117644643600007	0.00031774488515999994	0.138405	0.06996150000000001	0.0048946114822500005	0.019155944025	-0.000860128	0.001276582	1.6296616027240004e-06	7.398201763840001e-07	-0.000902105	-0.000623665	8.137934310250002e-07	3.88958032225e-07	-6.1295e-05	-0.000167286	2.7984605795999998e-08	3.757077025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1438.0642104330584	-1.7067951667240775	2.9131497411526723	2068028.673328456	1309.4969490115186	-0.1101684779284824	0.012137093529078512	1714782.2594704758	1348.9247983374796	7.350368809331031	1819598.11156981	54.027921633186466	1.3231540000000002	22.086191	0.2254314	-0.0742132276	0.11708907119999999	0.0296852656	-0.06850019730000001	-0.24149881760000005	-0.043687084800000005	0.0761415455	-0.0796231636	-0.073556336	-0.20582728050000001	-0.0684191161	0.0844710832	-0.051945194699999996	-0.017461693400000002	0.0643767428	0.0311933438	-0.0533835018	-0.1378731704	-0.11970212039999999	-0.0937888787	0.1801561928	0.1170046234	0.0734316346	-0.11053406699999999	-0.0388328137	0.0791011841	0.2392273629	0.0746021323	0.0488070582	0.078263595	0.049426016399999995	0.0604924909	0.2353400971	0.0087768413	0.0143661268	0.1177796905	0.07563589150000001	-0.0130682853	-0.0693506196	-0.0591698913	-0.0679009003	-0.10874087880000001	-0.0766530478	0.1184185493	0.10207858539999999	0.0764945617	-0.016896900000000003	0.051451999999999984	0.00028550522961000015	0.0026473083039999985	-0.0522672	-0.005237799999999994	0.00273186019584	2.743454883999993e-05	0.0445487	-0.0938563	0.00880900504969	0.00198458667169	-0.00175345	-0.0008933219999999998	7.980241956839999e-07	3.0745869025e-06	-0.00035028800000000003	0.000551817	1.2270168294400006e-07	3.0450200148899997e-07	-0.000113862	-5.2567e-05	2.763289489e-09	1.2964555044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1452.8893443448694	14.825133911811008	219.78459550312883	2110887.4469108647	1308.909644804859	-0.5873042066596099	0.3449262311600738	1713244.4582631818	1352.44379749459	3.5189991571103287	1829104.2253815874	12.383355067743206	1.320128	22.03569	0.15050080999999998	-0.1340561189	0.2362160257	-0.0982008541	0.039123271099999996	-0.0597182646	-0.09549917699999999	0.023404252200000003	-0.1455157035	0.0343005969	-9.91475e-05	-0.022009393500000002	0.0578914358	0.0291849621	-0.0141601111	0.0532763883	-0.029513727400000002	0.0642904863	0.0057072658	-0.0436333895	-0.13624623130000002	0.043259701799999994	-0.1023099922	0.1359922016	-0.2540309377	0.0472331423	-0.0344214438	0.0609702545	0.0977500973	-0.024053435499999998	0.11117452720000001	0.0350477896	-0.0259033103	0.0048615857	0.10031907400000001	-0.0341089703	-0.038818884399999996	0.049931293	0.042016701399999995	-0.011249109699999999	0.08420682550000001	-0.0016067816	-0.0371743306	0.0840521426	0.1174923133	0.0985552316	0.0692212261	-0.0447625	-0.027865599999999997	0.00200368140625	0.0007764916633599997	-0.029670599999999995	0.0225966	0.0008803445043599996	0.0005106063315600002	0.0924076	0.04785890000000001	0.002290474309210001	0.008539164537760002	-0.000791508	0.000961942	9.253324113639999e-07	6.264849140640001e-07	-0.000406882	-5.6593999999999926e-05	1.6555296192399996e-07	3.202880835999992e-09	-8.88038e-05	2.5058200000000007e-05	6.279133872400003e-10	7.88611489444e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1453.448282717659	0.5589383727894983	0.3124121045765722	2112511.910534912	1313.161753135004	4.2521083301448925	18.080425251287586	1724393.789896597	1359.4315033526182	6.987705858028221	1848054.01230756	48.82803315832192	1.385898	23.133522	0.187592352	-0.1769216848	0.12190263369999994	0.1334461026	-0.10293203699999999	-0.1474025998	-0.0468198976	0.020979029700000002	-0.1116572983	0.0996590436	-0.061365073	0.0266383236	-0.0470194101	0.037043035	-0.028113419100000002	-0.0016741838000000002	-0.0294035672	-0.04780348190000002	-0.1771221276	0.11821398300000001	-0.18906813739999997	0.0727993435	0.0780085263	0.1043345173	-0.0865112817	-0.1433881658	0.1017188625	0.14709508529999998	0.0706036657	0.0077732413	0.1611438003	-0.029621061	-0.0192299043	0.0009184011	1.72425e-05	-0.066424626	-0.0176795854	-0.0681835946	-0.03419963	-0.18679271260000002	-0.09724939460000001	0.0033959481	-0.0091583268	-0.0389923817	0.1164974652	0.0948016975	0.0615842229	0.00371088	0.04847338	1.37706303744e-05	0.0023496685686244	-0.0210313	0.008639299999999996	0.00044231557969000003	7.463750448999993e-05	-0.000296162	-0.092703762	0.008593987488952645	8.771193024400001e-08	-0.00134451	-0.0005530019999999999	3.058112120039999e-07	1.8077071401e-06	-0.00027844	0.00012844199999999993	7.752883360000002e-08	1.6497347363999982e-08	-0.00016287799999999998	-7.407419999999997e-05	5.486987105639998e-09	2.6529242883999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1467.2973420666306	13.84905934897165	191.79644485133903	2152961.490035799	1312.8170510833882	-0.3447020516157409	0.11881950438810088	1723488.609615283	1359.3766368096499	-0.054866542968284186	1847904.8407039146	0.0030103375372905763	1.258782	21.011694	0.251997242	-0.2002176329	0.222549374	0.0359729465	-0.0107960576	0.05784601740000001	-0.041028778700000004	0.0032327034	0.0435425295	0.1390003033	0.024034464	-0.0360368738	-0.0656139625	0.0330361993	-0.0635798672	0.0498130277	-0.0667069559	-0.09565566029999999	-0.025943471	-0.09105128109999999	-0.21832728269999999	-0.0656042254	-0.1708499147	0.057640539299999995	-0.2015771536	-0.0918199123	0.0019579175	-0.052534282300000006	0.061206415800000004	-0.006363029399999999	-0.0379366757	-0.0450637425	-0.1163703766	-0.0155703426	-0.0638487067	-0.0650409503	-0.051102601799999994	0.019104286499999998	0.0242501955	0.0425035585	-0.1508473262	0.0682731366	-0.0075745759	0.2074337152	0.1154345858	0.0908267497	0.0536236746	-0.0446737	-0.04838458	0.00199573947169	0.0023410675817764	-0.0151756	0.005855699999999999	0.00023029883536000001	3.428922249e-05	0.08651089999999999	0.08680706199999999	0.007535466013071842	0.007484135818809997	-0.00032047	0.00102404	1.0486579216e-06	1.027010209e-07	-0.00086721	-0.00058877	7.520531840999998e-07	3.466501129e-07	0.00044331	0.0006061879999999999	3.674638913439999e-07	1.965237561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1466.2530370489123	-1.0443050177182158	1.090572970031443	2149897.968655159	1313.9519974828665	1.1349463994783946	1.2881033296889717	1726469.8516892146	1364.0001437984515	4.623506988801637	1860496.3922821963	21.37681687549758	1.170081	19.53109	0.28835768500000003	-0.2211371336	0.1485024679	0.139659314	-0.17313078399999998	-0.029520644300000006	-0.033044722799999995	0.012322783200000001	0.058128676	0.0216505184	-0.06996751309999999	-0.1476173528	0.0383363582	-0.0696147401	-0.0813441569	0.0076781263	0.0330868766	-0.040811286	-0.054389184800000004	-0.038466226400000005	-0.2210529138	-0.0161743916	0.0669533042	0.0174022779	-0.1048758147	-0.1619571753	0.1736917825	0.028359846	0.0380843692	-0.022455229	-0.08640156439999999	0.0439485911	-0.074993852	0.17193068190000002	-0.012307580600000001	-0.0063029285	0.09782099009999999	-0.042935525999999995	-0.061803678099999995	-0.043757128099999994	0.0027462859	0.0141276377	-0.0992182841	0.0305051637	0.1143042958	0.0866396718	0.0453814036	0.015637	0.0603107	0.00024451576900000007	0.00363738053449	-0.0248459	-0.0096703	0.0006173187468100001	9.351470209000004e-05	-0.0314811	-0.117992	0.013922112063999995	0.0009910596572099998	-0.00107249	-0.0007520199999999999	5.655340804e-07	1.1502348001e-06	5.114470000000001e-05	0.0009183547	2.6157803380900008e-09	8.433753550120898e-07	0.000105991	-0.00033731900000000004	1.13784107761e-07	1.1234092081000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1467.642457220976	1.3894201720636374	1.930488414537348	2153974.3822376244	1314.4802342268538	0.528236743987236	0.2790340576982367	1727858.2861730843	1365.4577181716186	1.4575743731670627	1864474.7801144437	2.124523053313356	1.288423	21.50646	0.348695195	-0.2288935136	0.25224447829999996	0.0838201422	0.0536416501	0.11685230449999999	-0.0232141157	-0.0050329578000000005	0.0472427657	-0.1165811122	0.0208970947	0.10514669689999999	0.0362583383	-0.0614994286	0.0085090998	0.1430374751	-0.1489692699	0.060957112599999995	-0.0899371439	0.0433092204	-0.2641828894	-0.0115132365	-0.0678270659	-0.0934433353	-0.2181846101	-0.1345477061	-0.0576775432	-0.1246923164	0.0495943938	-0.0276400431	-0.04927096139999999	-0.0150549024	0.09174114609999999	-0.0349265462	0.07771281969999999	0.1708570452	-0.0366371296	0.0429525019	0.16515723699999998	-0.12407106400000001	0.042248981799999995	0.1218759598	-0.0186018955	0.1532064803	0.1131072554	0.0822502429	0.0369007123	-0.0263502	-0.041987199999999995	0.0006943330400400001	0.00176292496384	0.0213283	0.0461742	0.0004548963808899999	0.00213205674564	0.12237	0.15385110000000002	0.02367016097121001	0.014974416900000002	0.000670096	0.001742586	3.0366059673959998e-06	4.49028649216e-07	0.000236551	0.00018540630000000001	5.5956375601e-08	3.4375496079689986e-08	-9.96706e-05	-0.0002056616	4.229669371456e-08	9.93422850436e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1471.6220501914802	3.9795929705042004	15.837160210886443	2165671.458609776	1313.7656711294348	-0.7145630974189316	0.5106004201929376	1725980.2386381745	1367.034206686472	1.5764885148535086	1868782.522250912	2.4853160374650214	1.16311	19.414734	0.33774255000000003	-0.21049099010000002	0.1586135058	0.0711806322	-0.1340711075	0.056924370099999996	-0.020305	0.0161163526	-0.11028334039999999	-0.0298005659	0.0784156879	-0.0530075553	0.1023143978	0.0350902809	-0.0164388054	0.0001661705	0.015809817	0.056164186	0.1248840732	-0.017193914299999998	-0.1629456369	-0.1165298998	0.1448569121	0.08534585410000001	-0.1329199962	-0.10114035789999999	0.1286731287	-0.0632863179	0.0316111986	-0.0129981504	0.0326870638	0.08917129230000001	-0.0240218388	-0.014557154499999999	0.1318355015	-0.033461453599999996	0.0247612624	-0.0046461390000000005	-0.0069759523	0.13632649300000002	0.0705871529	0.0448581037	-0.0828583792	-0.047516942199999995	0.1118441635	0.07766871480000001	0.028226155699999998	0.0272497	0.053599900000000006	0.0007425461500900001	0.0028729492800100005	-0.0231643	-0.044492599999999986	0.0005365847944899999	0.00197959145476	-0.0496948	-0.17206480000000002	0.029606295399040007	0.0024695731470400005	-0.0006559860000000001	-0.001326082	1.7584934707240001e-06	4.303176321960001e-07	0.000245281	8.729999999999979e-06	6.016276896099999e-08	7.621289999999963e-11	-8.27776e-05	1.6893000000000002e-05	2.853734490000001e-10	6.85213106176e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1465.4633901430884	-6.158660048391766	37.929093591656866	2147582.9478496737	1315.8405221453093	2.0748510158744007	4.3050067380750345	1731436.27971964	1366.057210825867	-0.9769958606050296	1866112.3032493475	0.9545209116393624	1.189116	19.84882	0.30587175000000005	-0.1715827045	0.1522420427	0.16066000619999998	0.0854154232	0.0563624926	0.0494955575	0.006994132199999999	0.0249259248	0.0789004683	-0.004982977800000001	-0.00544666	-0.0537104546	0.0811239595	-0.0619823461	-0.0430362507	-0.1285335374	0.0133665052	0.0012912091	0.08848841	-0.2123572286	-0.0467176511	-0.041708309900000004	-0.1163686209	-0.1102758181	-0.1942304921	-0.08427906550000001	-0.0508752829	-0.0164128581	0.025762325699999998	0.0032529182	-0.0258493631	0.00951604	0.0087260127	-0.052817632999999996	-0.0755987932	-0.0655597116	-0.1273635471	0.1167942071	0.049199972	-0.1010060874	0.1177255757	0.0429193753	-0.0601472488	0.1105157577	0.0729057878	0.0194033074	-0.0386968	-0.0659465	0.0014974423302400006	0.0043489408622500005	0.00461007	0.02777437	2.12527454049e-05	0.0007714156288969	0.134582	0.1842768	0.033957939018240006	0.018112314724000003	-0.000517389	0.00013859700000000007	1.9209128409000014e-08	2.67691377321e-07	0.000287629	4.234800000000005e-05	8.273044164100003e-08	1.793353104000004e-09	0.000293759	0.00037653660000000006	1.4177981113956e-07	8.629435008099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1459.0300852838996	-6.4333048591888655	41.38741141126306	2128768.7897635438	1312.2583443802705	-3.5821777650387503	12.831997540338016	1722021.9623956487	1362.7732432346766	-3.2839675911905037	1857150.9124763592	10.784443139989557	1.2126709999999998	20.241997	0.27617639	-0.1108855851	0.1493697181	0.003893965	-0.1260009068	0.068738808	0.0090931373	0.0311977258	0.0584946501	0.008739175600000001	-0.1329092665	-0.0264533288	0.0796070094	-0.0030853262	-0.0275335738	-0.0261238756	-0.034930174700000004	0.0825824768	0.1344735899	-0.0198160669	-0.1156958448	-0.0655399286	-0.0370300228	0.010386487199999999	-0.1406330939	-0.0465971887	0.1275997692	-0.0725364237	0.0062864372	0.0076212265000000015	-0.0386700072	-0.0450965279	0.0165790116	0.1487127417	0.037657054700000005	0.014037926599999999	0.0326113978	-0.0384292983	0.09628851599999999	0.11136606449999999	0.0287121281	-0.0217980053	0.0093055869	-0.0115119733	0.1091228139	0.0679725859	0.0104785198	-0.00344898	0.035247820000000006	1.18954630404e-05	0.0012424088147524005	-0.0258119	-0.030421970000000007	0.0006662541816100001	0.0009254962586809002	-0.0181967	-0.15277870000000002	0.02334133117369001	0.00033111989088999995	-0.00122067	-0.000703281	4.946041649609999e-07	1.4900352489e-06	0.000294018	6.388999999999982e-06	8.644658432400001e-08	4.0819320999999783e-11	-0.000151129	-0.00044488800000000005	1.97925332544e-07	2.2839974641e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1454.0273800884806	-5.002705195418912	25.02705927227137	2114195.6220469708	1314.566026737478	2.307682357207568	5.32539786176708	1728083.83865236	1363.3739767592308	0.6007335245542436	1858788.60050428	0.360880767523364	1.110385	18.534637	0.26061977	-0.08048610120000001	0.1154334842	0.1062492303	0.0566981991	0.050912627599999996	0.0832176156	0.0514837676	-0.0569627755	-0.0759040131	-0.119401743	-0.0082017058	0.11802992699999999	-0.0412028481	-0.1642090295	0.0186115357	-0.018332281000000002	0.0435212078	-0.0277560865	0.0183451554	-0.1085639342	-0.0176378287	0.0635137305	-0.1268059648	-0.0965590202	-0.1361932869	-0.0608660359	-0.047460441500000006	-0.0317777624	0.051562072800000004	0.044949534400000005	0.0134551255	0.0561147861	0.1041511849	0.0857230676	0.0040553516	0.1472643843	-0.08491482439999999	0.1340629435	-0.0097099699	0.0129560953	-0.0540437171	0.0340209664	0.10172971869999999	0.1076661454	0.0628806309	0.0014986813	-0.0349036	-0.03145462	0.00121826129296	0.0009893931193444	0.0148213	0.0406332	0.00021967093369	0.00165105694224	0.0928479	0.11104460000000001	0.01233090318916	0.00862073253441	-0.0006930910000000001	0.000527579	2.78339601241e-07	4.80375134281e-07	-0.000167529	-0.000461547	2.8065965841e-08	2.13025633209e-07	0.000409492	0.000560621	3.14295905641e-07	1.6768369806399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1453.9553590527755	-0.07202103570512007	0.005187029584038182	2113986.186118285	1314.7384628749035	0.1724361374253931	0.02973422149018905	1728537.225762664	1358.4020171204954	-4.97195963873537	1845256.040117031	24.72038264921355	0.985258	16.446009	0.10453285	-0.0108137482	0.0593384553	0.0276341971	-0.0337889487	0.12049475949999999	0.1346894377	0.07469770099999999	-0.0642694553	0.12339722859999999	-0.0096707649	-0.022031742000000003	0.0710492542	0.09795860390000001	-0.1000150262	0.0335767571	0.13262418039999999	-0.0583669606	0.0893921526	0.0065402428	-0.0104382347	-0.1014675315	0.016329176299999998	-0.018957083	-0.0546973639	-0.0579578538	0.0355019955	-0.1285276673	-0.0920068412	0.09278921720000001	0.0390815776	-0.06216244820000001	-0.103811584	0.028371628700000002	0.049579311699999996	-0.1845513479	0.1022724557	0.0430934211	0.0149100642	0.09296231449999999	-0.050997109000000006	-0.0400850991	0.026669537599999998	-0.0444325667	0.106146603	0.0576418153	-0.0074890309	-0.0186472	0.0162564	0.00034771806784	0.00026427054096000004	0.00890865	-0.005912649999999999	7.936404482250001e-05	3.4959430022499985e-05	0.0411679	-0.05168	0.0026708223999999995	0.00169479599041	-0.000192181	0.00050091	2.509108281e-07	3.6933536760999986e-08	-0.000150598	1.6931000000000004e-05	2.2679757603999998e-08	2.8665876100000013e-10	0.000505327	9.5835e-05	9.184347225000002e-09	2.5535537692899994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1448.3532251893744	-5.602133863401151	31.38390382346589	2097727.0649164626	1315.2009934500395	0.4625305751360429	0.21393453293567866	1729753.653171971	1352.866259318529	-5.5357578019663825	1830247.1156025096	30.644614442031685	1.120376	18.701403	0.11478944999999995	0.0490903087	0.0072881646	0.0593248275	-0.0279685867	0.1260781475	0.1820811765	0.15681992720000001	0.1168764647	0.0787354109	-0.06107453490000001	-0.08550237	0.028064361800000003	-0.0165343994	-0.1081900942	-0.0058576862	0.1923549379	0.048699287800000005	0.0673595521	-0.1310384487	0.0322079554	-0.0648203398	-0.0016362163000000001	-0.18894871170000002	-0.00044650260000000003	-0.072428484	0.0328067658	-0.13781682380000002	-0.10990877689999999	0.1836513675	-0.0991752738	-0.0592600261	-0.08383834379999999	0.11075716960000001	-0.0874282917	-0.0830440085	0.1796668016	0.04528526099999999	-0.0016023315	0.058963921600000004	-0.01532652	-0.0987838599	-0.0368847883	-0.0152239692	0.1045650739	0.0522683746	-0.0164373979	-0.0251653	-0.006518099999999999	0.0006332923240899999	4.2485627609999985e-05	0.017731999999999998	0.008823349999999997	0.00031442382399999994	7.785150522249995e-05	0.0921351	0.05096720000000001	0.002597655475840001	0.008488876652010003	-0.000903543	-0.0007113620000000001	5.060358950440003e-07	8.163899528490002e-07	-9.1959e-05	5.863900000000001e-05	8.456457680999999e-09	3.4385323210000007e-09	0.00030571200000000003	-0.00019961499999999994	3.9846148224999975e-08	9.345982694400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1442.7016414761	-5.651583713274476	31.94039846814932	2081388.0263178332	1314.6590707579292	-0.5419226921103473	0.2936802042241262	1728328.4723261015	1341.754992598757	-11.111266719771947	1800306.4601636906	123.46024811791165	1.518034	25.339149	0.11158729	0.11272886689999999	-0.0843574415	-0.0277544515	-0.1196962952	0.13508603789999998	0.22166232309999997	0.0656143651	0.0944884024	-0.1189015762	-0.0081341136	0.1762685121	0.1005402217	0.10520840199999999	0.0023131010999999997	0.1846937196	0.08040384980000001	-0.026995266	0.1752271219	0.2019578028	0.11776990720000001	-0.11558677630000001	0.015598219299999999	-0.0628950876	0.0704395621	0.0208315347	0.12066352539999999	-0.149928749	-0.168024724	0.1450853867	-0.0737851497	-0.0997126165	0.1965578121	-0.0419667096	0.13419954609999998	0.056574689500000004	0.1477966832	0.178201284	-0.0036094301	0.0522886123	-0.0126769976	-0.1252719003	0.3151601114	-0.1064872515	0.1029224817	0.0467728586	-0.025299407799999996	-0.0252582	-9.289999999999991e-05	0.0006379766672399999	8.630409999999987e-09	0.017707899999999995	-2.410000000000259e-05	0.00031356972240999985	5.808100000001249e-10	0.00348566	-0.08864944000000001	0.007858723212313602	1.2149825635599997e-05	-0.000956402	-5.285899999999994e-05	2.794073880999993e-09	9.147047856040001e-07	-0.000414504	-0.00032254500000000004	1.71813566016e-07	1.0403527702500002e-07	0.00022469900000000005	-8.1013e-05	6.563106169000001e-09	5.0489640601000014e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1445.5881687755264	2.886527299426461	8.33203985033422	2089725.15370378	1316.7929211471812	2.133850389252075	4.553317483711232	1733943.597183327	1341.182227979382	-0.5727646193749933	1798769.768647739	0.328059309207781	1.173121	19.581833	0.10991549	0.10643542460000001	-0.10302838130000001	0.0480427973	0.0160718037	0.129412541	0.1593077135	0.052691321	0.1280259071	-0.1822575782	0.1325687989	0.0071324327	0.0372204172	0.0166363076	-0.0072568104	0.1128062172	-0.0378764857	-0.14754401039999998	-0.00489484	-0.049633138	0.11035258419999999	-0.0755533998	0.0195663994	-0.11246210849999999	0.1074640632	-0.042055693899999996	-0.0270257467	-0.1408992834	-0.12002877279999999	0.10559076279999999	-0.19669249940000005	0.062332287	0.10440317210000001	-0.1066583846	0.020672203	0.0741893771	0.0637712102	0.09953551	0.0449280085	-0.0167442696	-0.1054579678	-0.0048099087	-0.1160788849	-0.0533187799	0.10121978570000001	0.0411681025	-0.034028502200000005	-0.017628399999999995	0.007629800000000002	0.00031076048655999985	5.821384804000004e-05	0.014732599999999997	-0.0029752999999999967	0.00021704950275999995	8.85241008999998e-06	0.0506554	0.04716974	0.0022249843716676	0.0025659695491600004	-0.00033309400000000003	0.0006233079999999999	3.8851286286399995e-07	1.1095161283600001e-07	-0.000214362	0.000200142	4.5951067044e-08	4.0056820164e-08	0.000444062	0.00021936299999999995	4.812012576899997e-08	1.9719105984399994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1456.0007220069629	10.412553231436505	108.4212647974988	2119938.1024847967	1316.5683626550867	-0.22455849209450207	0.05042651637175655	1733352.253544296	1332.921403032628	-8.260824946754155	1776679.466662469	68.24122880091579	1.509865	25.202793	0.3975213	0.0819209288	-0.2060697596	0.0674139468	0.1004833294	0.2450920268	-0.27284426	0.18393791399999998	-0.0390404041	-0.1579881184	0.0335565006	-0.1899355938	0.013531923500000001	-0.0228456461	-0.0337848539	-0.0232239702	-0.2219798884	-0.076603033	-0.1291045689	-0.1460392429	0.072473541	-0.1538906231	0.0841125132	-0.17233557989999998	0.2293947814	0.0184341373	-0.1186804158	-0.2368889918	0.3254951284	0.0440467244	-0.0807584954	0.2720622392	0.037280059	0.0716256478	0.005948534100000001	-0.0093232353	-0.0520958061	-0.1364474914	0.2042878118	-0.049876333099999996	-0.28052287719999996	-0.1291354529	-0.1060033521	-0.1542352291	0.09945798019999999	0.035467196299999997	-0.042578820999999996	-0.0248273	-0.007198900000000005	0.0006163948252899999	5.1824161210000065e-05	0.12075	0.1060174	0.0145805625	0.01123968910276	0.128938	0.07828260000000001	0.006128165462759999	0.016625007844	0.00203613	0.002369224	5.613222362176e-06	4.1458253769e-06	-0.000835958	-0.0006215960000000001	6.98825777764e-07	3.8638158721600005e-07	0.00157369	0.001129628	1.2760594183840004e-06	2.4765002161e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
