csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
1438.8883268168374	1.882022554279956	3.5420088948184514	2070399.617049758	1321.1073960032195	1.2689329439760968	1.610190816307844	1745324.7517744075	1356.2856218317986	0.8093446700768254	1839510.6879876687	0.6550387949817654	1.10938	13.032134	0.09324125	0.0045261381	-0.0273380711	0.055392028499999996	-0.18805892149999998	-0.1105178614	-0.014697850600000001	0.1620753533	-0.033670115699999996	-0.1395347956	0.1373140056	0.0141677991	-0.0573802621	-0.11300468289999999	0.0106950165	0.10807786220000001	-0.044683774800000006	0.0153578602	-0.09426055050000001	-0.0325162659	0.07575842320000001	0.045817047300000004	0.1404342945	-0.0136386341	-0.1350793388	-0.0335380356	0.1081345909	-0.0477108162	0.0385929963	0.10929175099999999	-0.008729213199999999	0.016361323100000002	0.0235434367	-0.0420912739	0.12078115789999999	-0.046518942300000005	-0.006725814	-0.035392463	-0.053102069800000005	-0.0819657569	-0.1643315412	0.0600161459	0.035815563599999996	-0.1912889729	0.1060672284	0.0623312455	-0.1067261229	0.013472356699999999	0.1287845323	-0.0256653567	-0.2131567159	0.0705005692	0.0334289853	-0.0061795982	-0.1242885873	-0.1154289663	-0.0048093077	0.012441413500000002	-0.0602121406	0.0098832486	-0.0663352013	-0.0412100217	-0.09707314369999999	-0.1267444491	0.0896006074	-0.0046161351	-0.0081913365	0.1213118998	-0.0801949278	-0.032407253	-0.057142321100000004	-0.0638300362	-0.0045553776	-0.0347063376	-0.1297797778	-0.0033747665	0.0238935121	0.0385010487	-0.1239561209	0.0671765946	-0.0189996223	-0.1029224817	0.0467728586	0.025299407799999996	0.0346546	0.008090300000000005	0.0012009413011600002	6.545295409000009e-05	0.124317	0.0005000000000000004	0.015454716489000004	2.500000000000005e-07	0.08183179999999997	-0.03604920000000009	0.0012995448206400062	0.006696443491239996	0.000892228	0.000495825	2.45842430625e-07	7.96070803984e-07	0.00159336	-0.00025033	2.5387960896000003e-06	6.26651089e-08	-0.000267368	0.0002258800000000001	5.102177440000004e-08	7.148564742399997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1441.4110834943506	2.522756677513144	6.364301253937155	2077665.9116203575	1320.3096124180195	-0.7977835852000226	0.6364586488146017	1743217.472643421	1352.8155539008428	-3.4700679309557927	1830109.9228760442	12.041371445447815	1.189684	13.975475	0.07531035	-0.0371751322	-0.0741533263	0.13556325519999998	-0.0628681478	-0.09024097310000001	-0.044227152400000004	-0.0071754663	-0.0501727842	0.12242189839999999	-0.0220313134	0.0434459228	0.0960944837	-0.046686903200000004	-0.1775703139	-0.1416781221	-0.0721834879	0.034489092	0.0036139483	-0.048046165099999996	0.11386152279999999	-0.032485974300000005	-0.0309654711	0.0194511078	-0.0618184873	-0.0082110499	0.09335580439999999	-0.1630800267	0.0714372088	-0.0312767654	0.0090938349	-0.0190123564	-0.0877670595	-0.0186050878	-0.0048145670000000005	0.0470865358	0.1029650866	-0.2259472541	-0.0394287117	0.1516718444	-0.0154470452	0.12693364699999998	-0.2234339266	-0.053423023099999994	0.0930690789	-0.025532727999999998	-0.0857507674	-0.0599301254	0.0351486874	0.05391342599999999	0.10213570820000001	-0.0268016292	-0.0204691064	-0.121758814	0.048546983700000004	0.1138272395	0.2073152452	-0.0312415142	-0.0338573767	-0.028628110099999996	-0.035819610099999996	-0.0385322253	0.050523860999999996	6.461020000000001e-05	-0.0260199486	-0.012176368500000001	0.07371160389999999	0.012937658999999999	-0.09028196279999999	0.10789131710000001	0.0852116052	-0.1002698333	-0.07882247469999999	0.0547361383	-0.0758967981	0.015712712900000002	-0.1699803109	-0.0042595579	-0.10596953220000001	0.08896628960000001	-0.2080320223	-0.1045650739	0.0522683746	0.0164373979	0.0158286	-0.018826	0.0002505445779600001	0.000354418276	0.132961	0.008643999999999985	0.017678627521	7.471873599999974e-05	0.109983	0.028151200000000032	0.0007924900614400017	0.012096260289	0.000716972	-0.00017525600000000004	3.071466553600002e-08	5.140488487840001e-07	0.001749	0.00015563999999999986	3.059001e-06	2.4223809599999955e-08	-0.000204481	6.2887e-05	3.954774768999999e-09	4.1812479360999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1435.1649972545706	-6.246086239779969	39.013593314768684	2059698.569344712	1319.8770097386628	-0.4326026793567053	0.18714507818660034	1742075.320836674	1350.8603792518068	-1.9551746490360529	1824823.7642323354	3.822707908233253	1.199364	14.089192	0.07604244000000003	-0.08749738929999999	-0.035674051400000004	0.0999226197	0.021555384900000002	-0.050545333899999996	-0.0199348332	-0.0571634505	-0.10362209480000001	0.0360556419	0.0801796996	-0.0740905971	-0.0322770869	0.0697429865	-0.082798503	0.0062237361	-0.013768448700000002	0.0428098121	-0.1546543638	0.0690820273	0.11282088480000001	-0.022044473	0.025179363	-0.0047264821	0.0183678183	-0.0714689954	0.0338207678	-0.04170258	0.12689128800000002	-0.1155029048	0.0624462655	0.1677022322	0.10935047199999999	-0.0582992204	-0.0702171807	0.030490436800000006	0.1978563146	0.1587149277	-0.0896140931	0.05902302900000001	0.0128893328	0.0058012596	0.06393536030000001	0.0146849256	0.1582040469	-0.010362235899999999	-0.054607935	-0.0362390104	0.0168886391	0.1461906726	-0.0030426740999999996	0.086151879	0.0128496509	0.0094846924	-0.029900682	0.0509798408	0.0015723191	0.032102419199999996	-0.006320068199999999	0.026028409300000003	0.0256233937	-0.17001130309999998	-0.0177186959	0.0008795866	0.1048111858	-0.0030192457	0.0255915998	-0.052831333	-0.038959312	0.0750797154	0.0630932607	0.0528334155	0.1353849657	-0.1731548296	0.10582660470000001	0.26774024280000003	-0.10942232800000001	-0.10493585	0.0129399609	0.1380508355	-0.0756484405	-0.106146603	0.0576418153	0.0074890309	0.007889959999999998	-0.007938640000000005	6.225146880159998e-05	6.302200504960005e-05	0.140353	0.00739200000000001	0.019698964609000003	5.464166400000015e-05	0.14818399999999998	0.03820099999999999	0.0014593164009999988	0.021958497855999997	0.0006317930000000001	-8.51789999999999e-05	7.255462040999982e-09	3.9916239484900006e-07	0.00175863	9.630000000000057e-06	3.0927794769e-06	9.273690000000106e-11	0.000150926	0.000355407	1.2631413564899994e-07	2.2778657476000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1433.0185022263474	-2.1464950282231707	4.607440906186793	2053542.0277230442	1319.6363374005832	-0.24067233807954835	0.05792317431667642	1741440.0629880258	1353.3435052975567	2.4831260457499407	1831538.6433310774	6.165914959081737	1.110664	13.047209	0.08589564000000001	-0.0365907481	-0.0608995122	0.0717538925	0.05206975690000002	-0.0802800829	0.0662247534	-0.0202686508	0.0116610629	0.0361729238	0.1075464592	0.1083370408	-0.1173064036	0.05719963400000001	0.0304798156	0.10901038619999999	-0.028798576800000007	-0.058880459100000004	0.0407261783	0.0638837754	0.0463838674	0.0449350371	-0.20720741489999997	-0.0021449664	-0.0320372592	-0.0808097497	-0.0481371387	-0.08361944240000001	0.0689380954	-0.0761759858	-0.0803863839	-0.0629283689	0.20584306670000002	0.1921313502	0.0087378558	-0.05648489280000001	0.0530551203	-0.0481654103	-0.0303824764	0.0826961084	0.0767074497	-0.0725853824	0.11787409830000001	-0.0805552028	-0.0628330047	-0.0432137346	-0.0833402113	0.0489706263	0.0104187916	-0.04778149	-0.0329683531	0.0979239073	0.16706258599999999	0.0084285824	0.0066226059	-0.0352153021	0.0160447256	0.0769051622	0.0069268026	-0.0903873755	0.1009150294	-0.11380039619999999	-0.0899447682	0.203106962	-0.0368650539	-0.0003421586	-0.1094337025	-0.0867123632	-0.14580893820000002	-0.0017697484	0.0048828889	-0.1663930968	0.1684446507	0.09995930880000001	0.0921961682	0.08810825580000001	-0.0506451089	0.0262378989	-0.116677108	-0.0032700489	0.1723388146	-0.1076661454	0.0628806309	-0.0014986813	0.0140233	0.006133340000000003	0.00019665294289000006	3.761785955560003e-05	0.124275	-0.01607800000000001	0.015444275624999997	0.0002585020840000003	0.109854	-0.03832999999999999	0.0014691888999999992	0.012067901315999998	0.0006317930000000001	0.0	0.0	3.9916239484900006e-07	0.00198775	0.00022912	3.9511500625e-06	5.249597439999999e-08	-0.00012704	-0.00027796600000000004	7.726509715600004e-08	1.6139161600000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1443.688654009322	10.670151782974473	113.8521390717133	2084236.929715248	1319.6071829827251	-0.029154417858080706	0.0008499800806435751	1741363.1173796034	1354.3784941028791	1.0349888053224277	1834341.1052883824	1.071201827142746	1.206142	14.168817	0.06506165	0.1706520978	0.0719774429	0.1210182633	-0.0387297954	-0.0760433738	-0.0499007446	-0.0173108577	0.1176662291	0.0567085666	0.0799196781	-0.10979812380000001	0.19396439070000002	-0.05143221110000002	-0.020711251599999998	0.043656792800000004	-0.0153916784	-0.0035676704	-0.0176115251	-0.009857732	0.0404865442	-0.030425675899999997	0.0049036986999999995	0.0484673663	-0.04307758	-0.0443541477	0.1274219985	-0.1177895706	0.09508903279999999	0.020065961299999997	-0.1453053922	0.1259631476	0.0107109425	0.0545027037	0.1043849377	-0.12186444519999999	0.0914586575	-0.030363085800000002	0.212497283	0.0400630139	-0.0307232698	0.0214648204	-0.1382311293	-0.1844761916	0.0397057548	-0.0157064804	-0.0879815007	-0.0043211804	-0.0109186349	-0.0015052515	0.09260936480000001	-0.0550135765	-0.0320843206	-0.0710419737	-0.1890436804	0.050062236399999994	-0.0643767456	-0.0160514238	-0.0054616438	0.0337232317	-0.0277893146	-0.0071082581000000014	0.0137710773	-0.0571526296	0.0380997479	0.039460343700000004	-0.0015739404000000002	0.0341838173	-0.205489913	-0.1436968585	0.022177611200000003	0.0159228437	0.0080941462	0.0223129776	0.0158082686	0.017740399	-0.0691588437	-0.0931163659	-0.1473011534	0.2573897172	-0.0032819677	-0.1091228139	0.0679725859	-0.0104785198	0.0193144	0.005291099999999997	0.00037304604736	2.7995739209999983e-05	0.147919	0.023644	0.021880030561	0.000559038736	0.123009	0.013155000000000002	0.000173054025	0.015131214081	0.0007189	8.71069999999999e-05	7.587629448999982e-09	5.168172099999999e-07	0.00221871	0.0002309600000000001	4.9226740641e-06	5.334252160000005e-08	-0.00026840400000000003	-0.00014136400000000002	1.9983780496000006e-08	7.204070721600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1437.9163324375847	-5.772321571737166	33.31969632754223	2067603.3790907548	1320.4571302808356	0.8499472981104645	0.7224104095652789	1743607.0329094997	1354.0069087113693	-0.37158539150982506	1833334.7088381185	0.13807570318350998	1.232075	14.473458	0.033644050000000036	0.0279260813	0.016002047	0.0981746968	-0.1058121093	-0.12006639890000001	-0.0726763425	0.09341559220000001	0.047267344	-0.0278115988	-0.0210471382	-0.06441322690000001	-0.1102450102	-0.0774405853	-0.07906667490000001	0.0134364562	-0.013760225400000001	-0.0850299592	-0.0787486172	-0.0376418778	0.06002699070000001	0.030131457599999998	0.10935116060000001	0.152519095	0.154758132	0.12068600560000001	0.1671679831	0.0883976116	-0.187152845	-0.0307773859	0.034009507	-0.074918384	0.2333958184	0.0266160804	0.0377962133	-0.08918703609999999	0.08152128410000001	0.2161888873	-0.00020809900000000008	-0.06873802849999999	-0.07718711730000001	0.1351486883	0.1194892743	-0.0757591937	0.123579841	0.046519415599999996	-0.12495657119999999	-0.06332356389999999	0.0285318741	-0.0771076424	-0.0392088935	0.0494936275	-0.0835738433	-0.014648311200000003	0.0133518328	-0.049312455899999996	-0.0136059895	0.0092522436	-0.11899315740000001	-0.0420625409	-0.0722313138	0.0044894315	0.0471285434	0.0700199707	-0.0418410915	0.36093884369999996	0.0132094372	0.132762711	0.0803092089	-0.07632005509999999	0.015307514	-0.048817957	0.18821811370000002	-0.2120148958	0.0263350265	0.0071561313	0.085010284	-0.0436477024	0.1418514949	0.08129558099999999	-0.0250323691	-0.1105157577	0.0729057878	-0.0194033074	0.0318652	0.012550799999999996	0.0010153909710399998	0.00015752258063999992	0.14793199999999998	1.2999999999985246e-05	0.021883876623999998	1.6899999999961635e-10	0.12778599999999998	0.00477699999999999	2.2819728999999906e-05	0.016329261795999996	0.0008301899999999999	0.00011128999999999988	1.2385464099999976e-08	6.892154360999997e-07	0.00201169	-0.00020702000000000006	4.0468966561e-06	4.285728040000002e-08	-0.000276159	-7.754999999999969e-06	6.014002499999953e-11	7.6263793281e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1440.7103475134231	2.7940150758383884	7.806520244012193	2075646.3054322484	1320.011364469104	-0.4457658117316896	0.19870715890881216	1742430.0023275856	1351.5628741669532	-2.4440345444161267	1826722.2028264352	5.973304854299344	1.208543	14.197015	0.04877505000000002	0.0199713069	-0.0750738284	0.042132948499999996	-0.1660987436	-0.1282993476	-0.019740963700000003	0.0218079491	-0.029812677599999997	0.015877057	0.0158636648	0.018896713	0.1044010177	-0.2000725884	0.006472967099999999	0.045466720700000005	-0.0370836862	-0.0928335291	-0.08392738599999999	-0.045076274400000005	-0.0311915814	-0.036596010299999995	0.06564945929999999	0.027636868399999997	0.0774445507	0.053878527	0.0116382022	0.11489922470000001	0.034731598100000004	-0.021051854300000002	0.2012563953	0.151859147	0.1257652117	0.028484298999999998	0.017844137700000002	-0.0421628032	-0.0175869813	0.009122495500000001	-0.0326490492	0.0255901202	-0.0824721236	0.1366730617	-0.10783302689999999	-0.11938422679999999	0.0226458875	0.038180448	-0.1263804958	-0.010320195	0.00254343	0.0388965117	0.0221948731	-0.07892047370000001	0.038173692	-0.046025179000000006	-0.1080723598	-0.0654987499	0.0033329121000000004	-0.0860976965	-0.1441371799	-0.00275753	-0.0161933559	0.044447754699999995	0.11647984380000001	0.0380734888	0.044940482999999996	0.0595303621	-0.0717159968	-0.0127629015	0.0994031378	0.0163978166	-0.073812402	0.07211025559999999	0.1140108416	-0.1595234593	0.019409565	-0.021891813399999998	0.0657577599	-0.0634045476	-0.05024650519999999	-0.020924536599999998	-0.1199338622	-0.1118441635	0.07766871480000001	-0.028226155699999998	0.031884	1.8799999999999373e-05	0.0010165894559999995	3.534399999999764e-10	0.139623	-0.008308999999999983	0.019494582129	6.903948099999972e-05	0.110967	-0.016818999999999973	0.0002828787609999991	0.012313675089	0.00123787	0.0004076800000000002	1.6620298240000018e-07	1.5323221369000004e-06	0.00201109	-5.999999999999062e-07	4.0444829881e-06	3.599999999998874e-13	-0.000211874	6.428499999999997e-05	4.132561224999997e-09	4.489059187600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1441.206077147229	0.4957296338059223	0.2457478698333538	2077074.9568061046	1320.9498224849035	0.9384580157995971	0.8807034474185166	1744908.4335228982	1349.3095666878178	-2.253307479135401	1820636.3067552662	5.077394595527537	1.196909	14.060355	0.12139938	-0.0161781371	-0.0954682278	0.0778659618	-0.054027803099999994	-0.022014362200000002	-0.003784816	-0.0085059097	-0.0527423795	0.13505604400000001	-0.0145068622	0.024512634199999998	0.0736502115	-0.0656842753	-0.2139866688	-0.0029802125	-0.027159079300000003	-0.1860677859	0.008012542	-0.0363192873	0.0389936623	-0.1077738171	-0.1408465867	-0.0453856088	0.0041144078	0.14300377960000002	0.09967460800000001	0.0045421571	-0.103412126	0.0338400215	0.10554513019999999	-0.045732441299999996	0.0123209901	-0.0413214062	0.0253290342	-0.12495248460000001	-0.0827349403	-0.0390581984	-0.0553416144	0.10765138939999999	-0.0646723627	0.11818015960000001	-0.1014998367	-0.035326248399999996	0.0635276335	-0.0642699612	-0.0146995494	-0.0155059575	0.024041277200000002	0.0433957725	0.1334126182	-0.0124305227	0.06012791610000001	-0.1962501341	0.0054962145999999995	0.091771489	0.0909324006	0.0465182625	-0.1757648714	-0.123530044	0.0011565414	-0.0089527171	0.1327755246	0.0623539418	-0.0957361529	-0.0231362337	-0.0146726106	0.18887484440000002	-0.0044852651	-0.062854223	-0.034296047999999996	-0.1112395445	-0.038280995299999995	0.0061178733999999995	0.040534746499999996	-0.040305500099999995	0.027056391699999998	-0.109932324	0.08830338539999999	-0.0475492657	0.0158997399	-0.1131072554	0.0822502429	-0.0369007123	0.0319416	5.760000000000487e-05	0.00102026581056	3.317760000000561e-09	0.18132	0.04169700000000001	0.032876942400000005	0.001738639809000001	0.166312	0.055344999999999984	0.0030630690249999976	0.027659681344	0.001037	-0.00020087000000000013	4.034875690000005e-08	1.075369e-06	0.00214983	0.00013874000000000004	4.6217690289000016e-06	1.9248787600000008e-08	-6.548840000000001e-05	0.0001463856	2.142874388736e-08	4.288730534560001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1439.874607352684	-1.3314697945450007	1.7728118137857063	2073238.884899046	1320.842946229737	-0.10687625516652588	0.01142253391842035	1744626.0886048519	1348.0064817851035	-1.3030849027143176	1817121.4749346524	1.6980302636819826	1.209682	14.210395000000002	0.05683217999999999	-0.044949738499999996	-0.1317654315	-0.0038913535	0.0947696986	-0.05093451400000002	0.0705431044	-0.012476005	-0.09814169519999999	0.1029892737	0.11440083359999999	-0.0092445308	-0.1054464667	-0.0063285237	-0.0819606813	0.10243582820000001	-0.014462686899999999	-0.1044260755	-0.0863789235	0.0443399696	0.0381626133	-0.2298564851	0.0193879463	-0.0005792744	-0.020977092599999997	-0.0254799204	-0.06301156969999999	-0.0724196314	-0.0010528039999999998	-0.1323029342	0.026707642599999998	0.0689141936	0.1033730456	0.0264742004	-0.0804253543	-0.0392789906	0.09428760630000001	0.0474835379	-0.113878307	0.0964346858	-0.050672477199999996	0.0117147026	0.1447771676	-0.0258663655	-0.035509375600000004	-0.025711557599999997	-0.043469439699999994	0.0366318163	0.06322261679999999	0.08400338269999999	0.029774149399999998	0.1686046111	0.12813672710000001	-0.0555586612	0.0093754877	-0.0528284179	0.0227832709	0.0476516033	-0.1611540654	-0.0649443162	0.0057284478000000005	-0.1685137032	0.1217123877	-0.1167341591	0.0196079594	-0.0167998927	0.120602236	-0.1292414257	0.037879010899999996	0.007798113699999999	0.023045324300000003	-0.0097313978	0.1700211742	-0.0196099937	0.18077775559999998	0.0687551587	-0.0523987412	-0.138355905	-0.0928816508	0.054781482699999995	0.1210078582	-0.1143042958	0.0866396718	-0.0453814036	0.0318711	-7.050000000000112e-05	0.00101576701521	4.9702500000001574e-09	0.160342	-0.020978	0.025709556964000003	0.00044007648399999993	0.14413	-0.022181999999999983	0.0004920411239999991	0.0207734569	0.00110767	7.067000000000011e-05	4.9942489000000156e-09	1.2269328289000002e-06	0.00221871	6.88799999999999e-05	4.9226740641e-06	4.744454399999985e-09	-0.000197972	-0.0001324836	1.7551904268960006e-08	3.9192912783999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1438.4908145096142	-1.3837928430698412	1.9148826325313144	2069255.823428533	1320.2864634610858	-0.5564827686512217	0.3096730718057291	1743156.345598581	1345.9283313525113	-2.0781504325921105	1811523.0731373557	4.318709220482776	1.138715	13.376737	0.019890800000000014	0.0448604328	-0.047226897999999996	0.0899611223	0.12444733039999999	-0.063950397	0.0248456146	-0.0983905767	0.058223839299999997	0.2322147238	0.0852895463	-0.024153847599999997	0.025618748700000003	-0.045374343600000006	-0.0057957204	0.0348819405	0.033931959500000004	-0.1972221756	-0.0068146082	-0.1318398024	0.035384285099999996	0.0964859136	0.0203834934	-0.071644495	-0.1143028625	-0.14548265300000002	-0.016957473100000002	-0.1825093617	-0.0652658441	-0.0278286815	-0.0120552619	-0.1593114742	0.0105079042	-0.0253895975	-0.11418662140000001	0.009500555899999999	0.0241433297	-0.155276569	0.0520667324	0.1622295308	0.0797518793	0.0226588674	-0.0130922008	-0.064915573	-0.0945630038	0.16187564529999998	-0.0762181062	0.0079572747	-0.0282805683	0.0231700915	0.2117546894	0.1091657566	0.1273334685	-0.029589141099999997	-0.0575202133	0.0579939941	-0.0177200169	0.0216839484	-0.1528619222	-0.0794408046	-0.0301751419	0.103078136	-0.17685312949999998	-0.0271855638	0.036136426400000005	-0.12409254380000001	0.0975752321	0.053298762699999995	-0.027151817999999998	0.1570844934	0.1120763061	-0.09556854390000001	0.0068813864	0.021915891899999998	-0.0559147216	-0.0667630882	-0.1005376713	-0.03925376	-0.0931333057	-0.15338256779999998	-0.18591911949999998	-0.1154345858	0.0908267497	-0.0536236746	0.0227819	-0.0090892	0.0005190149676100001	8.261355663999998e-05	0.152445	-0.007897000000000015	0.023239478025000003	6.236260900000023e-05	0.14413099999999998	9.999999999732443e-07	9.999999999464893e-13	0.020773745160999998	0.0010744	-3.326999999999996e-05	1.106892899999997e-09	1.1543353600000005e-06	0.00221871	0.0	4.9226740641e-06	0.0	-0.000222774	-2.4802000000000007e-05	6.151392040000007e-10	4.962825507600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1437.836508537617	-0.6543059719972462	0.4281163049912611	2067373.8252836447	1319.9483071294012	-0.3381563316845586	0.1143497046583572	1742263.533493772	1346.3968716152085	0.4685402626971609	1812784.53589522	0.21952997776832453	1.225072	14.391186	0.13989644999999998	0.07152548639999999	0.1292610672	0.0353639431	0.0700796635	-0.0640239432	-0.0077200615	-0.024906268199999998	0.06462414679999999	0.0685687997	0.043097822599999995	-0.314524498	-0.0487678509	0.12091289	-0.0103045138	-0.0329086142	0.014717949	-0.059161675	-0.0207824266	0.0614322771	-0.0266203495	-0.0864712474	0.1148790069	-0.015427030800000003	-0.11750572050000001	0.0377950076	0.026980954100000003	0.057733042199999994	0.0392423982	0.016293811499999998	0.0099150862	0.062152744	-0.0227879555	-0.026896245	-0.23733075829999997	-0.08305369	-0.0877749279	-0.0486798246	0.12958820199999999	-0.057576875199999995	0.0460430303	0.036950444	0.1154749741	-0.0137902201	0.0077233042	-0.1172697418	-0.0792596078	0.0043024888	-0.0100299829	0.0681494252	0.1128837861	0.18852054129999998	-0.18953227890000002	0.1149692093	-0.0518439725	0.0855234912	-0.07849851320000001	0.06761181849999999	0.0023035626	0.0108264651	0.042047092300000005	-0.0238216639	0.0603817272	-0.18794908149999998	0.0456413417	-0.08123551150000001	-0.136664058	0.1012727716	-0.024502710499999997	0.0634659331	-0.012380981200000002	0.0214331158	-0.051110027800000006	-0.010642444	0.1332130161	-0.0676406953	-0.0616113447	-0.025744656600000002	-0.00027141299999999997	-0.2111889146	-0.0086233657	-0.1164974652	0.0948016975	-0.0615842229	0.0219455	-0.0008364000000000009	0.00048160497025	6.995649600000017e-07	0.170321	0.017876000000000003	0.029009243041	0.0003195513760000001	0.179869	0.03573800000000002	0.0012772046440000016	0.032352857161000004	0.00207345	0.00099905	9.981009025e-07	4.299194902500002e-06	0.00252281	0.00030409999999999986	6.3645702961e-06	9.247680999999992e-08	0.000182997	0.000405771	1.6465010444100002e-07	3.3487902009000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1432.185797873885	-5.650710663732069	31.930531005215336	2051156.159631656	1318.389924935072	-1.5583821943291696	2.428555063602197	1738151.9941703046	1344.4464012626825	-1.9504703525260536	1807536.1258681775	3.804334596083109	1.191128	13.992435	0.109836865	-0.0974605665	0.08567796189999999	-0.0487174002	0.049337438	-0.160163559	0.06220586190000001	-0.0313615877	0.11370994570000001	0.0865458762	-0.1246597871	-0.08009802320000001	-0.1121506455	0.0146576065	0.0440904622	-0.0969161469	0.11031730990000001	0.056266097800000005	-0.0990679768	-0.0567990851	0.1010105627	-0.0037064449	-0.0415238971	0.119033115	-0.065245306	0.0279480439	0.1169751528	0.25829127890000003	0.0942781426	-0.0052758106999999995	-0.0321078398	-0.066871654	-0.1125259522	0.0682700666	-0.0597256551	0.1084466656	-0.0648727963	0.0348716481	-0.0279210323	-0.0804319233	0.1239577949	0.0676764095	0.0158093335	-0.0508858696	-0.2118186325	0.09544470199999999	-0.1652663783	0.053243009400000006	-0.0728792937	-0.0917468072	0.1412894731	0.08214092440000001	-0.1100395626	0.0885976203	0.1446971921	0.0195649232	-0.0329196291	-0.0651664681	-0.0011934036	0.0692999138	-0.0790699958	-0.09129257019999999	0.0200672671	0.0144466177	0.1368825453	0.1369964613	-0.2303747441	0.0482796095	0.0370124589	0.0706330533	0.0635204848	0.0198083673	-0.0851049917	0.1484694149	0.0047401288	0.0062639654	0.0725022596	-0.054389023200000004	0.055262787699999996	0.08269405769999999	0.08738807800000001	-0.1174923133	0.0985552316	-0.0692212261	0.0238118	0.001866300000000001	0.0005670018192400001	3.4830756900000054e-06	0.149014	-0.021306999999999996	0.022205172196000003	0.0004539882489999997	0.11908800000000005	-0.06078099999999995	0.0036943299609999937	0.014181951744000013	0.00176411	-0.0003093400000000002	9.569123560000011e-08	3.1120840921e-06	0.00257206	4.925000000000025e-05	6.615492643600002e-06	2.4255625000000244e-09	2.39357e-05	-0.0001590613	2.530049715769e-08	5.729177344900001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
