csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
1497.2778432315224	6.666946270066319	44.448172567951204	2241840.939832039	1204.2134177932644	1.1926380177742428	1450129.9555933352	1.4223854414404755	1343.1091532323242	0.5808448693223909	1803942.197496451	0.3373807622181453	1.28015	19.791382	0.27315988	0.0191030773	-0.12681701550000002	-0.11007626529999999	-0.1749543641	0.0586365712	-0.0331067431	0.06967885089999999	-0.0871671416	0.1592756769	0.0472224294	0.1141685949	-0.050346737999999995	-0.0776126942	0.0551587408	0.0117437464	0.0387988102	0.0041196899	-0.025230307999999996	-0.0925928642	0.1133042492	0.1208677947	0.0035037159999999996	-0.18849538329999999	-0.013363350100000001	-0.04598297480000002	0.1477037783	0.1413504983	-0.1326518942	0.0371677505	0.07917087540000001	0.0523187466	0.1868370692	0.053641394800000006	-0.0183074083	-0.033380516299999996	-0.13504936380000002	-0.105423176	0.0185362364	-0.1027139534	-0.0611022182	-0.10700838160000001	0.0515566804	0.083503806	-0.0429407333	-0.0128227062	-0.08723801810000001	0.0264246463	-0.093898435	0.050379074100000004	0.0671854735	0.0264960777	-0.0303686885	-0.08873625789999999	-0.05784454610000001	-0.0003467928	-0.162845813	0.1243028159	0.0486114643	0.0603206725	-0.07740271580000001	-0.08770580189999999	-0.0	0.08770580189999999	0.0515774	-0.0030475999999999967	9.287865759999986e-06	0.0026602281907600004	0.0733831	0.07667617	0.005879235045868901	0.005385079365610001	0.00560546	0.13166646	0.017336056688931598	3.14211818116e-05	0.0007942119999999998	-0.0006237180000000003	6.307727009439996e-07	3.8902414352400033e-07	-0.000798048	-0.000431215	1.85946376225e-07	6.36880610304e-07	0.0007974959999999998	-0.00018046000000000037	3.256581160000012e-08	6.359998700159996e-07	0.0	0.0
1489.843838257033	-7.434004974489425	55.26442996073353	2219634.662392448	1202.2670902318546	-1.9463275614098168	1445446.1562545702	3.7881909763034827	1338.9962608573826	-4.112892374941566	1792910.9865900518	16.915883687852475	1.327828	20.528498000000006	0.18633286	0.1105768097	-0.0094991241	0.0573200716	0.0559845512	0.0591462358	-0.0027313396999999995	-0.1729704994	-0.0614583612	0.0576062705	-0.00039989800000000004	0.0053583887	0.0466942662	-0.0682696052	-0.0640042827	0.0699790745	0.0444589054	-0.0898336501	-0.0606345368	0.0621751045	0.0906465054	0.17425347730000001	-0.0640929413	-0.0872321107	0.066529168	-0.0044609119000000004	0.09090372210000001	0.037811573700000004	0.1492894076	0.0334528057	-0.1320140504	-0.0425961879	-0.0330869813	-0.09936484109999999	-0.0091309913	-0.163794705	-0.0320497899	-0.0042707024	0.020512497299999998	-0.0194448728	0.08180310190000001	-0.0330323814	-0.1093835854	0.0625369642	0.09475124509999999	0.0877475752	-0.0355018749	0.09969024720000001	-0.2221962993	-0.0168117538	-0.040819243399999997	0.0557944393	0.1109326677	-0.05161381809999999	-0.0236621879	0.019905624	-0.0574347264	0.1294238257	-0.0579441096	0.08681329970000001	-0.0295103081	-0.0897994937	0.0059925372	0.0811224597	0.06409570000000002	0.012518300000000015	0.0001567078348900004	0.0041082587584900035	0.0149982	-0.0583849	0.003408796548010001	0.00022494600324000002	-0.07664279999999997	-0.08224825999999996	0.006764776273027594	0.005874118791839996	0.0007422589999999999	-5.1952999999999873e-05	5.509484230809997e-07	2.6991142089999868e-09	-0.000366833	0.000431215	1.85946376225e-07	1.3456644988900002e-07	0.000977956	0.00018046000000000037	3.256581160000012e-08	9.56397937936e-07	0.0	0.0
1487.7121555997196	-2.1316826573133767	4.544070951490619	2213287.457919164	1202.0038100433267	-0.263280188527915	1444813.1593586737	0.06931645767129448	1337.0385818178704	-1.957679039512186	1787672.1692695422	3.832507221745356	1.200693	18.562967	0.11711990000000005	-0.0643275643	0.0633106705	-0.0433566512	-0.0217109227	-0.061178691699999996	0.1301319933	0.0499049244	-0.0559146332	0.1669458042	-0.0687113894	0.1365093196	-0.024607260699999998	0.034168490499999996	0.097778445	0.0292446426	0.1061291918	-2.300280000000001e-05	-0.1283010848	-0.08487690099999999	0.0961551257	0.0485113754	-0.031247404399999998	-0.0556993899	0.0480141441	-0.1452398338	0.00478383	-0.045176596500000006	-0.0379855488	-0.0929468508	0.0271298096	0.0872516051	0.032493020299999995	0.0514009939	-0.1498966192	-0.036612382	-0.172300457	0.0463481013	0.11966920980000001	-0.1076989532	-0.1090822925	0.0683820092	0.0069575931	0.0582095852	0.0379441653	0.0035197924	0.0820218346	0.1639393086	-0.15150664279999998	-0.0311626656	0.0170339709	-0.0755815581	-0.0740191418	-0.043094963099999994	-0.0987857608	0.0075946176	0.0762764773	-0.0268872878	0.1012944819	-0.0198374134	-0.0637242262	-0.0918407451	0.0119710786	0.0741129243	0.0585253	-0.005570400000000017	3.102935616000019e-05	0.0034252107400900003	0.0257558	0.0107576	0.00011572595775999998	0.0006633612336399999	-0.0061232	0.07051959999999997	0.004973013984159997	3.749357824e-05	0.0005463309999999999	-0.00019592799999999994	2.98477561561e-07	3.838778118399998e-08	-0.0007763510000000001	-0.00040951800000000015	1.6770499232400008e-07	6.027208752010002e-07	0.000977956	0.0	0.0	9.56397937936e-07	0.0	0.0
1486.6573124044705	-1.054843195249077	1.112694166563283	2210149.964525684	1202.3208228983556	0.3170128550289064	1445575.361174979	0.10049715025357844	1337.7237801350768	0.6851983172064138	1789504.9119388794	0.4694967339025013	1.226417	18.960655	0.08168725999999997	-0.0408787431	-0.1305367274	0.1601596915	0.06571237490000001	0.0669338336	-0.09281609910000001	0.0013715588	-0.1768707809	-0.0380856418	0.0811635535	0.0006179936	0.11584778400000001	0.038603318	-0.031098598199999997	0.06692161370000001	0.0343804155	-0.11887630689999999	0.1552225934	-0.023761573199999997	0.065773313	0.0685185475	-0.1070058124	-0.0686958272	0.1486859433	-0.049914458499999995	-0.0798043879	0.006707798399999999	-0.0592612063	0.0746797846	-0.1680280138	-0.0025755884	-0.0368969936	-0.109272064	-0.037905384199999996	-0.011340731100000001	0.0750856055	-0.2148606598	-0.0272545869	-0.029394656	0.0167056857	-0.0292383515	-0.1026946319	-0.0212458945	0.0675040665	-0.0677008725	-0.0794983042	0.1773661509	-0.0951568144	-0.0939654579	0.1322211082	0.005884072299999999	-0.0678180387	-0.0779678065	0.0416899008	0.013423979499999999	0.0847791419	-0.0297834275	0.1063109525	0.0889217643	0.10441026369999999	-0.0938283642	0.0179216609	0.0667140218	0.0640886	0.005563299999999993	3.0950306889999924e-05	0.004107348649959999	0.00333009	-0.02242571	0.0005029124690040999	1.10894994081e-05	-0.0433197	-0.037196499999999987	0.0013835796122499994	0.00187659640809	0.000509103	-3.7227999999999936e-05	2.59185864609e-07	1.3859239839999953e-09	-0.000483544	0.00029280700000000007	8.573593924900004e-08	2.3381479993600007e-07	0.000977956	0.0	0.0	9.56397937936e-07	0.0	0.0
1490.5605499507467	3.9032375462761593	15.23526334265993	2221770.7530694725	1204.4315092043573	2.110686306001753	1450655.260364286	4.454996682343326	1344.6637457209156	6.939965585838762	1808120.5890562031	48.16312233262637	1.313519	20.307274	0.096128662	0.0194718275	0.0590087663	-0.196406855	-0.0329628183	-0.1041021019	0.0987902366	-0.030978174700000007	0.0608799762	0.007019879000000001	0.155365035	0.20979227460000002	0.04731012440000002	-0.0171940211	-0.0291639268	-0.0543250558	-0.0373432218	-0.1325323282	0.0108692682	0.043833261500000005	-0.0222379987	0.0287558558	-0.11778039650000001	0.058253885	0.0351554981	0.035608033	0.0154380189	0.0225296919	0.0850518704	-0.1085692781	0.0771199224	-0.1079360527	-0.0379146672	0.0877518167	-0.055344441900000006	0.07266970019999999	-0.1493259199	0.0482051242	-0.1532925973	-0.0710355612	-0.0423362785	-0.0122249352	-0.08827317970000001	0.0323133676	0.11753295150000001	0.0696321608	-0.0635468726	0.0285545155	-0.0742288791	-0.0830938873	-0.0693288728	-0.0344391145	-0.0180971214	0.10375508259999999	-0.19212015870000002	0.0067390452	0.0050603224	0.1338173015	0.0078016612	0.012771868	0.22841389329999998	-0.09576119	0.0238303864	0.0589646239	0.0640904	1.8000000000101268e-06	3.2400000000364565e-12	0.004107579372160001	0.000448598	-0.0028814920000000003	8.302996146063999e-06	2.01240165604e-07	-0.00777972	0.03553998	0.0012630901784003998	6.0524043278400014e-05	4.71182e-05	-0.0004619848	2.22012477124e-09	2.1342995543104005e-07	-0.00107458	-0.0005910359999999999	3.493235532959998e-07	1.1547221763999998e-06	0.0008768689999999997	-0.00010108700000000036	1.0218581569000071e-08	7.688992431609995e-07	0.0	0.0
1495.894278048875	5.333728098128403	28.448655424764443	2237699.691099365	1205.4910008352867	1.0594916309294151	1453208.5530948613	1.1225225160094716	1343.051622927858	-1.6121227930575517	1803787.6618491532	2.5989398998956807	1.274877	19.70986	0.125378392	-0.0973256022	-0.058493970599999986	0.096538415	0.0599033683	0.0664673991	-0.16357745640000002	0.0794736752	0.1122906971	0.0228486845	-0.031005292400000002	0.056093412300000006	0.0019636688	-0.055859232800000005	-0.06822789480000001	-0.1225143097	-0.08326142389999999	-0.1623010196	0.0597880729	-0.0760922481	-0.043693974000000003	-0.0028101771	-0.042831894800000006	-0.0050318925	0.0673319842	-0.0161553313	0.043405922400000005	-0.061234682400000004	-0.0783145495	0.1597134413	0.0018136447	0.0264629105	-0.0368909403	-0.046941138099999995	0.1933162548	0.0717359026	-0.0067612773	-0.035835389100000004	0.0518995863	0.0273628414	-0.0280475919	-0.1590629074	-0.0557698807	0.1401108556	0.038112851600000004	-0.0249317152	0.0519630171	-0.0016947764000000002	-0.097314935	0.0326563252	0.0117436206	0.0359774477	-0.0595628746	0.0526134614	0.044918155099999996	0.08467986539999997	0.1066819083	0.0549950415	0.0335579096	-0.17731041809999998	0.0923682124	-0.0976380941	0.029683454900000007	0.0509054434	0.06409570000000002	5.300000000013627e-06	2.809000000014445e-11	0.0041082587584900035	0.0205816	0.020133002	0.00040533776953200385	0.00042360225856	-0.057299	-0.04951928	0.0024521590917184	0.0032831754010000003	-0.000258464	-0.0003055822	6.6803639296e-08	9.338048095684e-08	-0.000366833	0.0007077469999999999	5.009058160089997e-07	1.3456644988900002e-07	0.000977956	0.00010108700000000036	1.0218581569000071e-08	9.56397937936e-07	0.0	0.0
1492.909384642115	-2.984893406760193	8.909588649720472	2228778.430752498	1204.0889634554119	-1.4020373798748549	1449830.2319151282	1.9657088145663488	1340.4780980211608	-2.57352490669723	1796881.5312744288	6.623030445390987	1.2363030000000002	19.113504	0.15867579999999998	0.1018562325	0.0737799795	-0.0313590804	-0.1138546931	-0.0003522897	0.0593104909	-0.06285102440000001	0.1362268669	0.0657358857	-0.1701383661	0.0317038255	0.028449843199999998	0.011477311499999998	0.1153969496	-0.08498825439999999	0.050105109	-0.0860017092	0.0422226724	0.0404721801	-0.010339112	0.0277784292	-0.1240597002	0.0731737537	-0.0285636664	0.0334614248	0.0947736431	0.1037186061	0.0794037834	-0.028933325299999996	0.0812784776	0.1301390346	0.0669819323	0.0831963824	0.0438062291	-0.025451130899999997	-0.0364530721	0.1939672833	0.13954264560000001	-0.057917975	-0.05276448809999999	0.0097427188	0.0065079123999999995	-0.0412167634	0.022601907200000004	-0.0396023987	-0.013093895500000001	0.0525317524	-0.0251162094	-0.0149777022	-0.0741637858	0.0019183503	0.0357989422	0.0521080476	-0.0088295676	0.049033826399999994	-0.0248114261	-0.025785589900000003	-0.17460007760000001	-0.0330056884	-0.020695833400000002	-0.09945798019999999	0.035467196299999997	0.042578820999999996	0.0443377	-0.019758000000000026	0.000390378564000001	0.0019658316412899998	0.0113245	-0.009257099999999996	8.569390040999994e-05	0.00012824430025000006	0.0111944	0.06849340000000001	0.004691345843560003	0.00012531459136000002	-0.000620701	-0.000362237	3.8526973140100005e-07	1.3121564416899994e-07	-0.0008246289999999999	-0.0004577959999999999	2.095771776159999e-07	6.800129876409999e-07	0.000574643	-0.00040331300000000014	1.6266137596900007e-07	3.3021457744899996e-07	0.0	0.0
1489.1399577189609	-3.769426923154015	14.208579328998342	2217537.8136752285	1201.0223493067654	-3.066614148646522	1442454.6835343419	9.404122336679032	1336.716036865756	-3.762061155404808	1786809.7632140932	14.15310413700576	1.261659	19.505505	0.1994919430000001	-0.1045011599	0.0489679058	0.1936743709	0.1365967379	-0.0017092004999999999	-0.0262068452	0.039519127700000004	-0.0531558269	0.0645665842	-0.2304211109	-0.1266164242	-0.035688227	0.1545918501	0.0134572398	-0.1428464477	0.1633382857	-0.11838724029999999	0.1394834483	0.0871504442	-0.0983789859	-0.047013788099999995	-0.034388294900000005	0.1188364692	0.0156837597	-0.0541274593	-0.0015846284	-0.1304569801	-0.0362988911	0.0365152366	-0.0604235282	0.1885113718	-0.0953104895	-0.0765364756	-0.0196960521	-0.036710760499999995	0.0391821143	-0.004314140300000001	0.2646321426	0.1442068228	-0.1587200516	0.11288014769999999	-0.0424079112	-0.1333506633	0.0183745365	-0.13189593630000002	0.0028023233000000003	-0.0395598593	-0.10266228599999999	-0.0227563446	-0.0367360024	0.031205140099999997	0.0211410587	0.0602910091	0.1886216205	-0.0235901548	0.0181642393	0.0580040698	0.0266703054	-0.0681179457	0.178763582	-0.10121978570000001	0.0411681025	0.034028502200000005	0.0463254	0.001987700000000009	3.9509512900000365e-06	0.0021460426851600003	0.000328307	-0.010996193	0.00012091626049324905	1.0778548624899996e-07	-0.0840112	-0.0952056	0.00906410627136	0.007057881725439998	0.00034423900000000004	0.00096494	1.1850048912100006e-07	9.311092036e-07	-0.000366833	0.0004577959999999999	2.095771776159999e-07	1.3456644988900002e-07	0.000977956	0.00040331300000000014	1.6266137596900007e-07	9.56397937936e-07	0.0	0.0
1486.8362153745636	-2.3037423443972784	5.307228789369068	2210681.9313493557	1200.305008331645	-0.7173409751203508	1440732.1130260304	0.5145780745866158	1336.917211927409	0.20117506165297527	1787347.6315477563	0.0404714054310784	1.224634	18.933102	0.263743176	0.1650783044	0.04457907059999999	0.037300569	-0.0723944884	-0.014719727299999999	0.1217802674	-0.1002211446	-0.1388014352	-0.1027517783	-0.1572254028	0.07607220099999999	0.0437140588	0.0353118055	0.115943067	-0.142214594	0.0617796704	-0.019406243400000002	0.047954188499999995	0.04136649	-0.0133950177	0.13744611140000002	-0.0727322914	0.0866239107	-0.0604193025	-0.0467299542	-0.006215563100000001	0.1341709294	0.07799246509999999	-0.0504749901	0.0164299134	0.1190353451	0.0173278818	0.010666172600000001	-0.19998676420000008	-0.054378224800000007	0.1374087759	0.1114482743	0.050349465	-0.1098357967	-0.0974040067	0.04384701269999999	-0.0253864038	-0.0803580718	-0.006332868	-0.0532286255	-0.0244936012	-0.011363048	-0.182954043	0.0227031428	-0.08602395480000001	0.0169960714	0.0599711703	-0.0033961015999999997	0.11134710769999999	-0.0667540299	0.0707168854	0.09022211880000001	-0.0647170744	0.1466940711	-0.0689726016	-0.1029224817	0.0467728586	0.025299407799999996	0.0390599	-0.007265500000000002	5.278749025000002e-05	0.00152567578801	0.000492033	0.00016372600000000005	2.680620307600002e-08	2.4209647308899997e-07	0.0529767	0.1369879	0.01876568474641	0.0028065307428899997	-0.00132254	-0.0016667790000000002	1.7491120516e-06	2.7781522348410005e-06	-0.0007760369999999999	-0.00040920399999999987	1.674479136159999e-07	6.02233425369e-07	0.000667418	-0.0003105380000000001	9.643384944400004e-08	4.45446786724e-07	0.0	0.0
1485.0790802605125	-1.7571351140511524	3.0875238090315564	2205459.874627409	1201.07222981519	0.7672214835449722	1442574.5012332324	0.5886288048129481	1338.46666804025	1.5494561128409714	1791493.0214547687	2.4008142456202526	1.139651	17.619233999999995	0.14146478299999998	-0.1160966782	0.0877722343	0.0664150167	0.1422016458	-0.0735563966	0.0762931998	0.0588547783	-0.11616317890000001	-0.07746036419999999	-0.051853769699999996	-0.0245370213	-0.0895858964	0.0848801524	0.04472245	-0.1772063117	0.1352527681	0.047786103899999995	0.0807418763	-0.0118896196	-0.0978251326	0.0083543977	0.0405864742	0.0037289605	-0.0312625968	0.026140847400000004	0.0485226305	-0.13950399130000002	-0.0201825406	-0.0681222066	-0.033489710299999996	0.0819914363	-0.12635147119999998	-0.0589271534	-0.1632027305	0.074095477	0.0494485555	-0.0024931666	0.0321478651	0.0410253521	-0.1935962673	0.0216695853	0.020722494299999998	-0.07809655389999999	-0.0125092152	-0.1095988877	0.10384144630000001	-0.0179846609	-0.0097222258	0.08582845160000001	-0.0118113501	-0.041660533	0.0304133036	0.127340982	-0.1015061395	-0.0105802657	-0.1159468278	-0.0828132947	0.0768006314	0.0770223505	0.12618530779999998	-0.1045650739	0.0522683746	0.0164373979	0.0388594	-0.00020049999999999932	4.020024999999971e-08	0.0015100529683600005	-0.0167291	-0.017221133	0.000296567421803689	0.00027986278681	-0.0401951	-0.09317180000000001	0.00868098431524	0.00161564606401	-0.0008995229999999998	0.00042301700000000025	8.091416275289997e-07	1.789433822890002e-07	-0.000634303	0.00014173399999999991	2.0088526755999977e-08	4.02340295809e-07	0.0007200939999999999	5.267599999999987e-05	2.7747609759999864e-09	5.18535368836e-07	0.0	0.0
1483.152573891988	-1.9265063685245425	3.7114267879656193	2199741.5574424285	1202.015761610692	0.94353179550194	1444841.8911605317	0.8902522491231147	1339.9311681258314	1.4645000855814487	1795415.535315055	2.144760500668071	1.133642	17.526346	0.18811942	0.1117697067	-0.0689266933	0.0382094438	-0.09171806699999999	-0.0005667526	0.0048294293	-0.0271888991	-0.1284493801	-0.2093690362	-0.058796313499999996	-0.06337696179999999	-0.11315025890000001	-0.0350502583	0.0672666945	-0.1274723355	-0.0725695794	0.1614514761	-0.0089655732	-0.06772335110000001	-0.1169359118	0.2233264861	-0.0014988047	0.0273428297	-0.1152995594	0.030867945600000002	0.027421177999999997	0.1255973667	-0.0395136344	-0.010675916499999999	0.0091440735	0.0024220552	0.0443395896	0.028562915600000002	-0.08819538800000001	-0.0130317141	0.27128325670000003	0.0302322352	-0.053578857	-0.0146881953	-0.0604604954	-0.0791099481	0.0691201815	0.033030763	-0.0980606514	-0.1004191123	-0.011764896399999999	-0.1082151702	-0.1282323406	0.082450275	-0.0989547281	-0.0990177423	0.1554106214	0.07123657900000001	-0.0378137912	0.1622286235	0.0400960521	0.0244241795	0.0019250931	0.0628828288	-0.1955809509	-0.106146603	0.0576418153	0.0074890309	0.044488699999999985	0.00562929999999999	3.1689018489999876e-05	0.0019792444276899987	-0.00211063	0.01461847	0.0002136996651409	4.4547589969000005e-06	0.0685348	0.1087299	0.01182219115401	0.004697018811040001	-0.00188727	-0.0009877470000000002	3.5617880529e-06	9.756441360090004e-07	-0.000818028	-0.00018372500000000006	3.375487562500001e-08	6.691698087840001e-07	0.0007314569999999999	1.136300000000002e-05	1.2911776900000043e-10	5.350293428489999e-07	0.0	0.0
1488.4891126242096	5.3365387322216975	28.478645640502357	2215599.8384008068	1203.6295689114834	1.6138073007914497	1448724.139158043	2.6043740040877856	1343.4110078782553	3.479839752423913	1804753.1360884698	12.109284702549724	1.155634	17.866343	0.17724122	-0.0808182412	0.0962246495	-0.11102847380000001	0.0866966137	-0.1247011122	0.059960213	-0.012975621699999999	0.0828575215	-0.1237406233	0.056142841	-0.1394093391	-0.16878595059999998	0.057231328399999996	-0.0253662995	0.0855055837	-0.008671020699999999	0.075961973	-0.026322680600000002	-0.0817992966	-0.062035277800000004	0.1259183509	0.007090173000000002	-0.0338971967	-0.1359672191	0.0370187988	0.1153208568	-0.11628402939999999	0.0460352861	-0.127546316	0.0155176695	-0.13013334210000002	-0.1269037574	0.0279119735	0.0112900301	0.0570471257	0.057800955999999994	0.0745070042	-0.09307663599999999	0.19403099640000002	-0.0017400056	-0.012241604199999999	0.1431633205	-0.0493475769	0.0232113721	-0.12924122	0.0643827659	-0.0176136445	0.048108701100000005	-0.047891629000000005	-0.0119523471	0.011871261599999999	0.0583136557	0.0058772152	-0.045866438600000004	-0.08121298769999999	-0.2283058284	0.0837885704	0.0116270813	0.17207129420000006	-0.06544830530000001	-0.1076661454	0.0628806309	-0.0014986813	0.0469757	0.002487000000000003	6.185169000000015e-06	0.0022067163904899998	-0.007433699999999999	-0.005323069999999999	2.8335074224899988e-05	5.525989568999997e-05	-0.056110400000000005	-0.1246452	0.015536425883040004	0.0031483769881600005	-0.00149226	0.00039500999999999984	2.2268399076e-06	1.560329000999999e-07	-0.000366833	0.0004511950000000001	2.0357692802500005e-07	1.3456644988900002e-07	0.0006819430000000001	-4.9513999999999845e-05	2.451636195999985e-09	4.6504625524900007e-07	0.0	0.0
1491.8921795034146	3.403066879204971	11.58086418434186	2225742.2752634487	1204.489439735429	0.8598708239455846	1450794.8104341675	0.7393778338728585	1344.2499830382	0.8389751599447663	1807008.0168982008	0.7038793190043463	1.184636	18.314724	0.14495795	-0.0448421402	-0.1192312604	-0.0090208559	-0.032425982799999996	0.0632165878	-0.10175297109999999	0.1089606434	0.0504582404	-0.1821409001	-0.0217367469	-0.013222921200000001	-0.073043631	-0.030339684900000007	0.1516217756	0.044179898200000005	-0.0952894809	-0.0280057531	-0.0187690124	-0.07164311450000001	-0.053102531200000004	0.0813167458	-0.0045905951	-0.005583688000000001	0.0436362279	0.1720799702	0.033081429700000005	0.0144562812	-0.1196075865	0.1273268816	0.0512139846	-0.1419750059	0.034975845400000004	-0.018125676	0.0927634042	0.1280774515	0.1619037811	0.010988618600000001	0.0307651796	-0.0303876857	-0.0221898879	-0.0875800585	0.1488942904	0.0888541685	0.0298449621	-0.0362542049	-0.0153548011	0.016767645600000002	0.0035689351	0.082311392	0.0719934351	0.0656361513	0.0012995469	0.11385562269999999	0.073241319	0.0034518488000000003	-0.0673575899	0.0648769402	-0.0287268028	0.1108963291	0.06782141480000001	-0.1091228139	0.0679725859	-0.0104785198	0.044438	-0.002537699999999997	6.439921289999985e-06	0.001974735844	0.0264623	0.033896	0.0011489388159999995	0.0007002533212899999	0.0220584	0.07816880000000001	0.0061103612934400005	0.00048657301056	-0.00168664	-0.00019438000000000007	2.8447544896000007e-06	3.778358440000003e-08	-0.000734939	-0.000368106	1.3550202723599999e-07	5.40135333721e-07	0.0007265660000000001	4.4623000000000044e-05	1.9912121290000027e-09	5.27898152356e-07	0.0	0.0
1492.801969539169	0.9097900357544404	0.8277179091580659	2228457.7202600217	1204.970515015198	0.4810752797691293	1451953.9420559916	0.23143342480494605	1346.0175561850638	1.7675731468636968	1811763.2615584116	3.124314829513632	1.173031	18.135307	0.0605672	0.0880765824	0.0351102757	-0.1577316659	-0.0833363362	-0.10278097119999999	0.052961756	-0.09902548130000001	0.1808695279	-0.15599271720000002	0.0168446662	-0.09302074839999999	-0.0151590167	0.0885251206	0.0881320451	-0.0575245886	-0.0197172756	-0.0464751202	-0.0470149474	0.0703281211	0.031116232599999998	-0.0122950603	0.1281670309	-0.025582072	0.0464892036	-0.0166692246	0.1110272494	0.0701833882	0.1140561181	-0.1129633144	0.1001864442	-0.1348862944	-0.0280415624	0.1202742314	0.055391838	0.0219089248	0.10690207289999999	0.1890023476	-0.1104620139	0.0525371196	-0.0125714817	0.1326754962	0.1324674127	0.0116942759	-0.010430153499999999	0.0123106832	-0.0087235604	0.06092021650000001	0.0009552180000000001	0.2031902236	0.0407989025	0.0606802676	0.1361430583	-0.0161765705	0.0174518976	0.167326114	-0.0719862098	-0.1523993667	-0.028121668199999998	-0.0888215137	0.0442411717	-0.1105157577	0.0729057878	-0.0194033074	0.0445877	0.00014969999999999567	2.2410089999998702e-08	0.00198806299129	0.0113851	-0.015077199999999997	0.0002273219598399999	0.00012962050201	-0.0141811	-0.0362395	0.0013133013602500002	0.00020110359721	-0.00177543	-8.878999999999983e-05	3.1521516849e-06	7.88366409999997e-09	-0.000671293	6.364600000000001e-05	4.050813315999999e-09	4.50634291849e-07	0.000696986	-2.958000000000008e-05	8.749764000000049e-10	4.857894841960001e-07	0.0	0.0
1494.3594274311356	1.5574578919665782	2.4256750852489777	2233110.0983523116	1203.626309393111	-1.3442056220872018	1448716.2926632806	1.8068887544508412	1344.78242227218	-1.2351339128838392	1808439.763252232	1.5255557827557429	1.270681	19.644991	0.06786833999999999	-0.0882480128	0.051738447199999996	-0.0038761105	0.0821621012	0.0907026318	-0.0058062927	0.1405982239	0.1131166214	-0.10659799380000001	-0.1033015116	-0.0155033299	0.0404531693	-0.033978806	-0.010618236599999999	0.048676948399999996	0.0450572706	-0.032285148900000005	0.046541890999999995	0.091303742	-0.0344759458	0.0648865373	0.2179719202	-0.0142546226	0.045233223200000006	-0.0405781687	-0.0893618987	-0.14196559039999998	0.0124113521	0.1462272672	0.1296427982	-0.0445623162	0.0095446347	-0.0938694808	0.053242999900000004	0.17469991969999998	0.0913958725	0.0591289151	0.1237632427	0.0336514786	0.0966518394	-0.00781486	-0.0217954789	-0.0284654048	0.0777672916	-0.0725818178	-0.057649083	0.006705824599999999	0.052119001500000005	0.1057520857	0.0712458542	-0.06772192	-0.051838038499999996	-0.0539878054	-0.027589184500000002	-0.1177278491	0.14550879460000002	0.07899761820000001	0.0149184382	-0.0033712895	0.0535886324	-0.1118441635	0.07766871480000001	-0.028226155699999998	0.038376199999999985	-0.006211500000000003	3.858273225000002e-05	0.0014727327264399991	0.0380926	0.0267075	0.0007132905562499997	0.0014510461747599998	0.00917424	0.02335534	0.0005454719065156001	8.41666795776e-05	-0.00172506	5.036999999999989e-05	2.9758320036e-06	2.5371368999999885e-09	-0.000550503	0.00012078999999999995	1.459022409999999e-08	3.03053553009e-07	0.000636266	-6.072e-05	3.6869184e-09	4.048344227560001e-07	0.0	0.0
