csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
633.7160263600482	2.0510987680764856	4.207006156404876	401596.0020655693	460.8222470385025	0.1532051082188559	0.023471805184351352	212357.1433656146	433.53581300947167	-0.07376146439679587	0.005440753629959785	187953.3011617836	1.338534	28.844818	0.07661424999999998	-0.0825714607	0.2218692327	-0.110863661	0.11721503679999999	-0.10416060369999999	-0.1455200408	-0.09315559009999999	0.013555221499999999	0.1426770715	0.1051378093	0.116454136	0.1070274701	0.050005197800000005	0.0086838634	0.0144063218	-0.0117456426	-0.0012838358	-0.1229451994	0.0287685954	0.1436075577	-0.06995870629999999	0.0956260149	-0.1172506784	-0.0939788755	-0.057345384900000004	-0.1037382181	0.0646865577	0.0767743652	-0.0692165475	-0.0745730075	-0.0538030579	-0.1008268907	0.061440706799999995	-0.2178708818	-0.12472721099999999	0.012682781899999999	-0.0765913057	-0.1868734282	0.11168287060000001	0.0893620844	0.0267445282	-0.0967008366	0.1055062043	0.10115612800000001	0.1196565666	0.0176611476	-0.1519185667	-0.0734415012	-0.10814022949999999	-0.051276116100000005	-0.023233311800000003	-0.022860174100000002	0.2221662912	-0.015069706499999997	-0.0669835634	0.0028915567	0.0127626434	0.14333660539999998	-0.0714626161	-0.0671242398	0.0368174002	0.048635627199999996	0.0333404125	0.2083474464	-0.1151632604	-0.19931928850000002	0.0015383162	-0.0539414534	0.06572980839999999	0.0785940643	0.0361509496	0.19393172579999998	-0.1301752501	-0.1045650739	0.0522683746	0.0164373979	-0.0332961	-0.008529700000000001	0.0011086302752100002	7.275578209000003e-05	0.034544099999999994	-0.0044297000000000095	1.9622242090000078e-05	0.0011932948448099994	0.0610546	-0.03889600000000002	0.0015128988160000017	0.0037276641811599992	0.00300514	9.084000000000002e-05	9.0308664196e-06	8.251905600000003e-09	0.00111295	0.00034723799999999993	1.2386577025e-06	1.2057422864399993e-07	-0.00041613	-5.7099000000000024e-05	1.731641769e-07	3.260295801000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
630.0842336217853	-3.6317927382629023	13.18991849369915	397006.1414587525	461.50655940290034	0.6843123643978402	0.4682834120677624	212988.3043719028	433.2619762042762	-0.2738368051954581	0.07498659587965524	187715.9400244348	1.388276	29.91674	0.07119695000000001	0.0483528264	0.1532315201	0.0436685792	0.1154899122	-0.1444771143	0.0860346219	-0.13404230039999998	0.0526591349	-0.0272139079	-0.0290130891	0.1481525942	0.0608781999	0.13719066470000002	-0.0649242165	-0.0700724326	0.220040505	-0.08425877789999997	0.053232428	0.034466058	0.1880449664	-0.055881240199999994	0.0293740963	0.2135765686	-0.0302785911	-0.133626892	0.0849371085	0.1053136305	0.0999107258	-0.009670695699999999	0.0172367004	-0.08757015859999999	-0.1159895726	0.028408348700000002	0.0727434161	-0.05759419480000001	0.0706499544	0.0544893794	-0.15142764820000001	0.1748740642	-0.06787370870000001	0.014403734199999999	0.1426907651	0.0627354946	-0.0927718797	0.1208751638	0.17207450300000002	-0.1347420559	0.009522553199999999	0.0680926934	-0.0818784152	-0.0240085269	-0.21725681030000002	-0.0433834438	0.1729558501	0.0616551159	-0.0688617165	0.0101184933	0.0243052313	0.0386268497	0.0309569229	0.0708246472	0.1679436662	-0.0744636836	-0.001965308	0.0002686479	0.0404851244	-0.06408189110000001	0.1191701458	-0.0819260399	0.0688891917	0.0193693277	0.013585661899999999	-0.1391567723	-0.106146603	0.0576418153	0.0074890309	-0.0357116	-0.002415499999999994	0.0012753183745599994	5.834640249999971e-06	0.035894199999999994	0.0013501	1.82277001e-06	0.0012883935936399994	0.0279003	-0.0331543	0.0010992076084899998	0.0007784267400900001	0.00304253	3.7389999999999986e-05	9.2569888009e-06	1.3980120999999994e-09	0.0006567760000000001	-0.0004561739999999998	4.313547141760001e-07	2.0809471827599983e-07	-0.000608107	-0.000191977	3.69794123449e-07	3.6855168528999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
632.3748943162892	2.2906606945039134	5.247126417345148	399898.0069615379	460.2815999534945	-1.2249594494058442	1.500525652688669	211859.15125574876	434.30308216063173	1.0411059563555227	1.0839016123589476	188619.16717422445	1.629455	35.114037	0.08056905	0.14461947390000002	0.18965391539999998	0.1331941708	0.10598392699999999	0.019150848300000002	-0.1731630333	0.0084585611	0.1178678323	0.0592145092	0.0034296070000000003	0.0845930301	-0.0811483237	0.1327113448	0.1720206971	-0.0352305682	-0.0044036165000000006	-0.035101258999999996	0.0748785335	-0.0954928278	-0.0185816775	-0.0709254171	-0.0376426614	0.1708522495	-0.1364466766	-0.018141647	0.0331363331	-0.0898183315	-0.0193853629	-0.0497261204	-0.014718855800000001	0.1298012894	0.0543824541	0.041419118399999996	0.006461654	0.0083627315	-0.034572229100000004	0.159228784	-0.101648306	-0.022124281699999998	0.0389928384	0.1261482807	-0.0769101491	0.0815156082	-0.1528393304	-0.0418275761	-0.1973809852	-0.038178570499999995	0.0012468585000000002	0.0532216747	-0.2536782201	0.0253171603	-0.085926524	0.1666149244	-0.0580843875	-0.0944053197	0.0238013293	0.042995919199999996	0.11997971310000001	0.0518984346	-0.0173209914	-0.024456557200000003	-0.0238864614	-0.0352294119	0.17057376629999998	-0.0858330378	-0.0339295176	0.031885017	0.20627995829999998	-0.0830491184	-0.1151102678	0.0869495633	-0.0346892376	-0.0160796422	-0.1076661454	0.0628806309	-0.0014986813	-0.0377766	-0.0020649999999999974	0.0014270715075599995	4.2642249999999905e-06	0.086409	0.050514800000000006	0.002551745019040001	0.007466515281	0.0331555	0.005255199999999998	2.7617127039999983e-05	0.0010992871802499998	0.00324425	0.00020172000000000026	1.05251580625e-05	4.0690958400000116e-08	0.00071776	6.098399999999993e-05	5.151794176000001e-07	3.719048255999992e-09	-0.00041613	0.000191977	1.731641769e-07	3.6855168528999983e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0
631.1837300179354	-1.1911642983537831	1.4188723856726604	398392.901039354	461.0770399668116	0.7954400133170907	0.6327248147858934	212592.03678455675	433.0853396542887	-1.2177425063430292	1.4828968117546024	187562.91142347065	1.570833	33.850765	0.05187565000000001	0.0461809965	0.1547896075	0.0111550976	0.126103683	0.1172304071	-0.0599270469	-0.0991353999	-0.0642079064	-0.0253003102	0.05801832639999999	-0.0061767002	-0.1091304102	0.045883605099999995	-0.1606838353	-0.1426193484	-0.1424896264	-0.1144332051	0.131637565	0.0456187362	-0.0045840684	-0.2256259916	0.0011049345	-0.0099470737	0.0842558254	0.19171218850000002	-0.14093769949999999	0.0583767538	-0.0734863459	-0.0826994004	-0.007394694399999999	0.0453663488	-0.0210540547	-0.0060714673	0.0160016547	0.0222350992	-0.043643979900000004	0.0681866479	-0.1630963784	-0.15473160789999998	-0.006158303299999999	0.040590532900000004	0.0349787698	0.089663205	-0.012789225900000001	-0.0897881891	0.0166060341	-0.1306587712	0.1260981866	0.0237879726	-0.0315321017	-0.1438002013	-0.1318416325	0.0563534123	-0.046102735199999995	-0.0213113971	0.17201199469999998	-0.110154238	-0.1934843004	0.0198495069	-0.0133922397	0.0478563262	-0.0614494446	0.0725556805	0.0401550705	0.14436093349999998	0.1050031822	0.0118713378	-0.0492578929	0.0112668681	-0.025873967299999998	-0.1736388946	-0.10083535130000001	-0.07171902570000001	-0.1091228139	0.0679725859	-0.0104785198	-0.0265603	0.011216299999999992	0.0007054495360900001	0.00012580538568999981	0.091191	0.0047819999999999955	2.2867523999999952e-05	0.008315798481	0.044148	0.010992500000000002	0.00012083505625000005	0.0019490459039999998	0.00275087	-0.0004933800000000003	7.567285756899999e-06	2.4342382440000034e-07	0.000713443	-4.316999999999993e-06	5.09000914249e-07	1.8636488999999934e-11	-0.00041613	0.0	1.731641769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
630.6218458379492	-0.5618841799862366	0.3157138317188056	397683.9124480622	461.2212730931555	0.14423312634392005	0.0208031947349412	212725.06275367114	434.1010967229734	1.0157570686847066	1.0317624225829478	188443.76217608832	1.346916	29.025459	0.11892875000000006	-0.1107634796	0.13641652	-0.11230666380000001	0.10664799679999999	0.06954115799999999	0.0077688766	-0.07217595269999999	0.0902258876	-0.15223308789999998	-0.1229393017	0.2237562765	0.0129424528	0.0170469441	0.0119831696	0.011009956100000001	-0.037085553199999996	0.1038517854	0.0062647428000000005	0.11244757179999999	-0.0913624349	-0.11149529890000001	0.2441030751	-0.0033895777	-0.07413993719999999	0.05304799650000002	0.0106473824	-0.0400483334	0.0012101286	0.0682822108	-0.0446259739	0.0120239873	0.0042904275	0.0047513897	0.0195755191	0.0634028076	-0.0159079729	-0.07411856139999999	-0.1422196416	-0.05909261	-0.048443655	0.11487376630000001	0.0509841336	0.1055940858	0.029640178599999997	-0.0151087452	0.134138685	-0.0047748959	0.035230062	0.1475465897	0.0094493771	0.0240299383	0.14562046550000002	0.0527996334	0.012690876200000001	-0.0778849143	-0.12516501859999998	-0.026690081299999998	0.1353507365	0.19423483940000005	-0.0504216184	0.0118216033	0.089121508	-0.0192632325	0.1337681143	-0.12455703679999999	0.0091379439	-0.0754658693	-0.13081476150000002	-0.121016756	0.038872577799999995	-0.0902349402	-0.0607156205	-0.11170228730000001	-0.1105157577	0.0729057878	-0.0194033074	-0.0211978	0.0053625000000000035	0.00044934672484	2.875640625000003e-05	0.018090900000000004	-0.07310009999999999	0.005343624620009997	0.0003272806628100001	0.029215	-0.014933000000000004	0.0002229944890000001	0.0008535162249999999	0.00312127	0.00037040000000000033	9.7423264129e-06	1.3719616000000027e-07	0.0008537059999999998	0.00014026299999999974	7.288139344359995e-07	1.967370916899993e-08	-0.00041613	0.0	1.731641769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
634.4103930454817	3.7885472075324738	14.353089943702107	402476.5468041225	460.7835198762322	-0.4377532169232836	0.1916278789266834	212321.45218953013	434.0212972533616	-0.07979946961182804	0.006367955350329068	188374.48646949086	1.142762	24.626019	0.022139099999999988	-0.1127387904	0.1512263458	-0.12256429529999999	0.0674509596	-0.0341932899	-0.1413896499	0.0022992254	0.0345166458	-0.1145129814	0.081650418	0.10089758800000001	-0.0152493249	0.1534088681	-0.18102378489999998	0.0712797947	-0.1246912958	0.0227187756	0.0332002379	-0.0515574071	0.17324953	0.060016115	-0.0783385296	0.0142915947	0.0176442313	0.084723595	-0.0047684958000000005	0.1327265322	-0.1052114997	0.08869797089999999	0.028606142400000006	-0.1365852011	-0.08422560960000001	0.020595708100000002	-0.0304076594	0.0089397337	-0.0851972941	-0.0956354232	-0.11673069539999999	0.0289643272	0.1629646304	0.1550073798	-0.005416764399999999	0.1011731371	0.1238032817	0.0138446895	-0.034974045499999995	-0.1762496201	0.0825997462	0.009099629599999999	0.0458624746	-0.18903694510000002	0.0165536703	0.0575400058	0.0888175105	0.016602973400000002	-0.0080853717	-0.1171894383	0.1111268534	0.011469558799999998	-0.06549514070000001	-0.027526879100000002	0.0369138663	0.10036558960000001	0.0130201284	0.09676021779999999	0.1007039413	0.1176920935	-0.010583864699999999	0.1379548398	0.0008458449000000001	0.0135785027	-0.1742641305	0.009712098	-0.1118441635	0.07766871480000001	-0.028226155699999998	-0.0338236	-0.012625800000000005	0.0011440359169600002	0.00015941082564000007	0.0228501	0.0047591999999999956	2.2649984639999953e-05	0.0005221270700099999	0.0290789	-0.0001361000000000001	1.8523210000000034e-08	0.0008455824252099999	0.00321363	9.235999999999966e-05	1.0327417776899997e-05	8.530369599999937e-09	0.0008537059999999998	0.0	7.288139344359995e-07	0.0	-0.00041613	0.0	1.731641769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
632.7779031757983	-1.6324898696833543	2.665023174618775	400407.87474756	461.5588013226784	0.7752814464461721	0.6010613212036688	213036.5270784277	433.23692429701	-0.7843729563515467	0.6152409346556653	187694.2325743332	1.2509940000000002	26.958372	0.04564038	-0.0571072983	0.1003163759	-0.0579740822	0.0478392113	-0.1477943344	-0.0083043047	-0.0338140471	-0.0899359594	-0.176926622	-0.040891752999999996	0.08561151550000001	0.012106443400000002	-0.0023681194	-0.1608976774	-0.032928771600000004	0.0985118203	-0.0715789184	0.0025954312	-0.20064967079999999	0.18759026550000002	-0.09307708560000001	-0.0627341612	-0.0390619755	-0.08605106779999999	0.0412016627	0.0739266581	-0.1003237003	0.0086042953	-0.08180738139999999	0.0405131886	0.0686458474	-0.0836142982	0.005983906999999999	-0.0038153106	0.1226991958	0.0411680149	-0.056058084400000006	-0.09350257619999999	0.1158190741	0.1049179559	0.08875158550000001	0.18875240940000002	0.0398393719	0.022679699700000003	0.13937780589999998	-0.0002191544	0.025033871099999997	0.09265313859999999	0.1012765582	0.0336628412	-0.009061863100000001	-0.0906013323	0.004400128499999999	-0.0710488606	0.21114254629999998	-0.10318785109999999	0.029591995299999996	-0.0197741288	-0.0324578747	0.0769479927	-0.0159621389	-0.1039203033	-0.030470969700000006	-0.08872512910000001	-0.0022812911	-0.1582584633	-0.1373459284	-0.0033797490999999996	-0.0368005443	-0.2514010491	0.10720353390000001	0.0240171677	0.0773463281	-0.1131072554	0.0822502429	-0.0369007123	-0.0338364	-1.2800000000000313e-05	0.0011449019649600002	1.6384000000000796e-10	0.0404422	0.0175921	0.00030948198241000004	0.00163557154084	0.00186542	-0.02721348	0.0007405734937103999	3.4797917764e-06	0.00323007	1.6439999999999944e-05	1.04333522049e-05	2.702735999999982e-10	0.0008537059999999998	0.0	7.288139344359995e-07	0.0	-0.00041613	0.0	1.731641769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
630.655449547086	-2.1224536287122646	4.504809406033861	397726.2960434372	461.1359824806482	-0.4228188420302104	0.17877577317576798	212646.39433839265	432.4721049360154	-0.7648193609946361	0.5849486549522435	187032.12154778792	1.322321	28.495447	0.03805101	0.057710945300000004	0.0398279253	0.0494088126	0.0266492929	-0.0983506944	0.0321386372	-0.0754295621	-0.1231045249	-0.1084762875	0.0780574485	0.0427576079	-0.2104511938	0.1719256012	0.040720600499999995	-0.1072601253	-0.056641497699999994	0.0326560153	-0.06233009480000001	-0.009282196	-0.0704672963	0.033220481499999996	-0.09232574380000001	0.1184943198	0.04346197	0.021749575299999997	0.0099913117	0.046394896100000006	0.0352196827	-0.0599967199	-0.1676305235	0.0367257711	-0.0508306314	0.0215004115	0.045717014400000006	0.0137785402	-0.034928557	0.0353776288	-0.0411463831	0.062286831699999996	0.0579593754	0.054357641799999995	0.2071516789	-0.0027566025	-0.0650324811	0.1241896633	0.0608193537	-0.022444755	0.0517484004	0.027791288900000002	-0.1373414084	-0.002296724	0.1322359517	-0.0450297835	-0.0824033257	0.001106776	-0.0101998479	-0.1030338746	0.001318591	-0.0872644279	0.0105890252	0.0653889737	-0.1170064048	-0.0352012342	-0.0554970721	-0.0341433986	0.0332518602	0.036566082	0.0192644493	0.0530526742	0.2115584558	0.012899006499999999	0.0177353243	0.019607513899999998	-0.1143042958	0.0866396718	-0.0453814036	-0.036274699999999986	-0.0024382999999999905	0.0013158538600899995	5.9453068899999524e-06	0.06776010000000003	0.02731790000000002	0.0007462676604100012	0.0045914311520100035	0.00326388	0.0013984599999999998	1.9556903715999997e-06	1.0652912654399997e-05	0.00309698	-0.00013308999999999974	9.5912851204e-06	1.771294809999994e-08	0.000858543	4.8370000000002656e-06	7.370960828490002e-07	2.339656900000257e-11	-0.00041613	0.0	1.731641769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
630.3625364302758	-0.2929131168102685	0.08579809399950603	397356.9273348108	461.21099506328613	0.07501258263789623	0.005626887554007211	212715.58196726648	432.4687272311722	-0.003377704843217089	1.1408890007892176e-05	187029.20003295	1.040985	22.432762	0.06477073	0.08868854400000001	-0.024469366099999997	0.0923125957	-0.052518204699999994	-0.1068972672	0.0789017214	-0.0682902676	-0.0611445591	-0.1028183616	0.113595926	-0.070270282	-0.0680215116	0.0059327435	-0.10439426800000001	-0.036818675099999996	-0.0090701413	0.1311393632	-0.0009970036	0.0227435074	0.1362320074	0.0673221552	-0.1054774075	-0.1321872531	-0.1357064134	-0.026866366099999997	0.2029842032	-0.0927569458	0.16376632359999999	-0.001566655	-0.0384717498	-0.059621226299999996	0.10523922880000001	0.0380226479	0.1056446011	0.14380766050000002	-0.09017781710000004	0.0864663722	0.0404420584	0.0688491996	-0.0095933374	0.11763567039999999	0.17243653890000002	-0.0977264294	-0.07907391400000001	0.1067799932	-0.011328673300000001	-0.1385494039	0.1450108374	0.0568946117	0.058466076900000004	-0.0622690997	0.0350709923	-0.0310305649	-0.0178003722	0.0884250958	0.033228475699999996	0.11143580730000001	0.0350528186	-0.011042321899999999	0.0237654893	-0.055759966200000004	-0.045463054800000006	-0.0257914433	-0.1871765591	0.0145852697	0.0393759886	-0.0485155505	-0.0816720993	-0.0141070938	0.0326228197	0.0590222737	0.054075622000000004	-0.09377632849999999	-0.1154345858	0.0908267497	-0.0536236746	-0.031303700000000004	0.004970999999999989	0.00097992163369	2.471084099999989e-05	0.0684603	0.0007001999999999843	4.902800399999779e-07	0.00468681267609	-0.0245896	-0.02785348	0.0007758163481104	0.0006046484281599999	0.00334919	0.0002522100000000001	1.12170736561e-05	6.360988410000005e-08	0.000485832	-0.00037271100000000007	2.3603273222399997e-07	1.3891348952100006e-07	-0.00041613	0.0	1.731641769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
631.6091256401933	1.246589209917488	1.5539846582827068	398930.0875919695	460.8836312942417	-0.327363769044382	0.1071670372829435	212413.72159496648	432.06316709324835	-0.4055601379238283	0.1644790254727946	186678.58035864824	1.074362	23.152037	0.06623245000000001	0.1231763534	-0.056706747599999996	0.1209068629	-0.0690470196	0.01217521	-0.0387155721	0.025834004900000002	-0.014177981299999996	-0.2260199908	0.040465973100000004	-0.1537934003	-0.0708253642	0.056174423200000004	0.002138464	-0.0560841339	-0.09811922029999999	-0.07035148349999999	-0.0813204007	0.023161226200000003	0.1022046607	0.009052145	-0.0094150886	-0.10653774419999999	-0.0563068895	-0.0798889483	-0.0027920468	-0.0648406928	-0.0181793617	0.1376876679	0.0387098492	0.011868296799999999	0.0642134259	-0.074046205	-0.0099740993	-0.1835530803	0.057897576299999996	0.1081307282	0.0904488086	-0.025445055600000002	0.0859344898	0.1111928876	0.1032761791	-0.0799582653	-0.0817828342	-0.0035398186	-0.0967997975	-0.0182321208	-0.05018840980000002	0.18170671789999998	0.22144566370000002	-0.0030869120000000002	0.0486885025	-0.0544389923	0.0970668567	-0.0662103681	0.0505062641	-0.0698602911	-0.18519925199999998	0.136946735	0.017824988	0.0893837842	-0.0126405667	0.0896115014	0.0099833623	0.11074086890000001	0.0450856887	-0.0461724964	-0.06709363900000001	0.053417453	0.105987519	0.0716048493	0.0542029704	0.0596803755	-0.1164974652	0.0948016975	-0.0615842229	-0.0307619	0.000541800000000002	0.00094629449161	2.935472400000022e-07	0.0486687	-0.01979160000000001	0.0003917074305600001	0.00236864235969	-0.0272189	-0.002629300000000001	6.913218490000006e-06	0.0007408685172100001	0.00288384	-0.00046535000000000017	8.3165331456e-06	2.1655062250000018e-07	0.0008858769999999998	0.0004000449999999998	7.847780591289995e-07	1.6003600202499983e-07	-0.00041613	0.0	1.731641769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
632.030703730277	0.42157809008369895	0.1777280860386194	399462.8104577892	460.3401449744632	-0.5434863197784807	0.29537737978635703	211913.0490751098	431.595431304786	-0.4677357884623348	0.218776767808482	186274.61632316426	1.069427	23.045677	0.038651250000000005	0.09177061269999999	-0.0517712318	0.09540631	-0.0497252061	0.0700546524	-0.0644611935	0.0794483758	0.022850676299999997	-0.13313495460000002	-0.0361329949	-0.0018035984	-0.0017935324	-0.0457837796	0.0141580226	0.0189790426	-0.0202133973	-0.0224733494	-0.0717921047	0.0206418162	0.17596430359999998	-0.2381266152	0.0490836112	-0.0851178974	-0.1042069231	-0.0394488845	-0.0043596189	-0.0645710333	0.0311374006	0.0385923023	-0.0006323844000000001	-0.0278878364	-0.0415209767	-0.0059446501	0.0816609923	-0.1409334866	-0.1007861645	0.0897969374	0.0853474279	-0.0629614344	0.08662122929999999	0.111904957	0.0119545556	-0.0598962128	-0.079682211	-0.053710475199999996	-0.2189692712	-0.040545266499999996	-0.0408751397	0.1510924297	0.0847619253	0.0516318514	-0.047206741399999995	0.022899965	-0.0018098667	-0.0598273973	0.0204260041	0.0002022935	-0.0329982665	-0.0120477206	-0.1635653475	0.013703864199999999	0.028606349399999998	0.016036874099999997	-0.0557498244	0.046712192	-0.1099491299	-0.007060514300000002	0.0787967348	0.1533976256	-0.10862766869999999	-0.0410430368	0.1000565703	-0.0610413195	-0.1174923133	0.0985552316	-0.0692212261	-0.0345052	-0.0037432999999999976	0.00119060882704	1.4012294889999984e-05	0.0422898	-0.006378899999999993	4.069036520999991e-05	0.0017884271840400005	-0.0341261	-0.0069072	4.770941183999998e-05	0.00116459070121	0.00289052	6.680000000000227e-06	8.3551058704e-06	4.4622400000003037e-11	0.000698608	-0.00018726899999999975	4.88053137664e-07	3.5069678360999916e-08	-0.000654618	-0.000238488	4.28524725924e-07	5.6876526144e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
630.1883438510749	-1.842359879202036	3.39428992449334	397137.3487257607	460.64939442567146	0.3092494512082453	0.0956352230726009	212197.86458473786	430.7292372652248	-0.8661940395612078	0.7502921141713632	185527.67583508234	1.085394	23.389769	0.08202285	0.0275298335	-0.0640101371	0.025065873199999998	-0.028673122599999996	0.1190086866	0.0324021159	-0.0088014684	-0.1497568812	-0.0761014528	-0.0428380178	-0.0009990924	-0.06571970860000001	-0.07967190769999999	0.0369398727	0.18716272280000001	0.0983680978	-0.0272732248	-0.0968279616	-0.0896276586	-0.0792014787	-0.06615003700000001	-0.0404570867	0.0746755221	0.1162551902	-0.0755207386	-0.0163029989	0.0827006804	-0.06654498610000001	-0.045921535	-0.0883754142	-0.024427094500000003	0.0386012534	0.042585115300000004	-0.0493152191	0.0008901658	0.048862915	0.0341867609	0.0230785779	-0.1105742838	0.06514992230000001	-0.0466037792	0.12723027050000002	-0.026545117400000002	-0.0132736613	-0.07530115820000001	-0.0351725066	0.17637183920000002	0.044885397800000004	0.0161585073	-0.2005361859	-0.0399263796	0.1222910466	-0.004804509	-0.0600188041	0.1646319959	0.121166106	-0.0193115928	-0.016234902	-0.0158864548	0.017230937800000002	-0.052138480599999995	0.0462070028	0.0348607167	-0.1321830198	-0.1299248934	0.1611138506	-0.043807996200000004	-0.0573689539	-0.0618507272	-0.09643916779999999	-0.1341431526	-0.0697989224	0.011504410900000001	-0.1184185493	0.10207858539999999	-0.0764945617	-0.0327671	0.0017380999999999994	0.00107368284241	3.0209916099999973e-06	0.07264069999999999	0.030350899999999983	0.0009211771308099992	0.005276671296489999	-0.0273327	0.006793399999999998	4.615028355999997e-05	0.0007470764892900001	0.0023124	-0.0005781200000000001	5.3471937600000005e-06	3.342227344000001e-07	0.0007448089999999999	4.620099999999994e-05	5.54740446481e-07	2.1345324009999948e-09	-0.00041613	0.000238488	1.731641769e-07	5.6876526144e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
631.7710172823888	1.5826734313138786	2.5048551901868463	399134.61827802437	461.3075858301802	0.6581914045087274	0.4332159249691712	212804.68874446905	430.8821481818817	0.15291091665687873	0.023381748432846912	185659.42562183304	1.178551	25.397251	0.1031897	-0.0660719248	-0.08385183809999999	-0.049964456	-0.11113847980000001	0.0880698406	0.11026469	0.008695380400000001	0.0065759891000000004	-0.0747398559	-0.1120401842	0.05551279480000002	0.10392249320000001	0.0532013733	0.1759490577	0.1369952889	0.0117221203	-0.026075663	-0.1306083058	0.07395342049999999	-0.0659083875	0.0836300299	-0.0392862169	-0.1096493011	0.0099955007	0.12042996980000001	0.0535701878	0.0453350628	-0.0126650641	0.010212836099999999	0.1043128044	0.0616045692	-0.0390573954	-0.0721571505	0.10876214210000001	0.0809311304	-0.0090265239	-0.06811181	0.09109867640000001	-0.05683502	0.0228307604	0.0968733013	0.0855842782	-0.1023145435	0.0309911667	-0.050963414400000004	0.0651545508	0.0496496924	-0.121596725	-0.0266739594	0.0462200197	-0.0037845028	0.0863042765	-0.0208609851	0.08692192060000001	0.045059822199999995	-0.0094766091	0.1654859472	0.1434915558	0.0599481066	0.0457284775	0.0385296402	0.0091040212	0.0696894352	-0.06028569740000001	-0.0507330768	0.0085476562	0.0466173083	0.0257062042	0.0881958319	-0.0107846882	-0.17289774100000002	-0.020690069499999998	0.03440216	-0.11927563210000001	0.1053635299	-0.0833660178	-0.0321568	0.0006103000000000011	0.00103405978624	3.724660900000014e-07	0.0173051	-0.05533559999999999	0.003062028627359998	0.00029946648601	-0.015707599999999995	0.011625100000000006	0.00013514295001000018	0.00024672869775999983	0.0030195	0.0007071000000000001	9.11738025e-06	4.9999041e-07	0.000750083	5.274000000000098e-06	5.62624506889e-07	2.7815076000001036e-11	-0.00041613	0.0	1.731641769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
