csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
512.8812675159941	0.15277230727258484	0.02333937786938908	263047.1945688127	455.3688031851512	-0.08335955978418498	207360.74691427694	0.0069488162074131075	406.3930403794178	0.8454791466916163	0.7148349874903835	165155.30326882712	0.979063	19.11417	0.09157099999999976	-0.08910286960000001	0.0089303127	0.0635243975	-0.07181447690000001	0.2472586695	0.0130536371	-0.1286193357	0.0153879898	0.188189146	0.0140550905	0.0990478086	0.0708862221	-0.11542533029999999	0.0772653564	0.0389321242	-0.0199447618	0.1641262214	0.0111689367	-0.012935103500000001	-0.11487330539999999	0.0770242448	0.105465321	-0.0184894327	-0.0510734807	0.0956858557	-0.0113499936	0.0749915431	0.061090357699999986	-0.115546966	0.0300408011	0.08651789509999999	0.0930668501	0.0046535427	-0.19226023550000002	0.0692131342	-0.0701780134	0.0484164829	0.0782945766	0.069632884	0.0101533624	0.1799809406	-0.0944248315	-0.0848202844	0.0748715528	-0.1460123418	0.0301937299	-0.0527955205	-0.016717056799999998	-0.0766376463	0.053744075599999996	-0.0078167618	0.0460709796	0.0878827623	-0.12199582199999999	0.1604555962	-0.0588303971	-0.0715321059	0.1619189243	-0.11664282849999999	-0.08802669880000001	-0.0556154242	0.10274929990000001	-0.09819274289999999	-0.0050181893	-0.0549161175	-0.1012664153	0.0402033119	0.035872533	0.0	0.290237	-0.008682999999999995	0.08423751616899998	7.539448899999993e-05	0.329406	0.005359999999999976	2.8729599999999743e-05	0.108508312836	1.01425	-0.05912000000000006	0.0034951744000000073	1.0287030625000002	-0.0108731	0.0002720000000000014	0.00011822430361	7.398400000000076e-08	-0.00288118	7.214999999999999e-05	5.205622499999999e-09	8.3011981924e-06	0.00602702	-2.4009999999999657e-05	3.63249700804e-05	5.764800999999835e-10
515.6334557314686	2.752188215474576	7.574539973397127	265877.86066957645	455.51549016244593	0.1466869772947348	207494.36177793337	0.02151706930786604	407.37150869050896	0.9784683110911488	0.9574002358095649	165951.5460927814	1.0819379999999998	21.122604	0.07800899999999986	0.1061755832	-0.0015340501000000002	0.0592243416	-0.0032897690999999997	0.1404744339	-0.0321410684	-0.1036255842	0.0343370178	-0.029932845899999998	-0.0314332584	-0.0006067174	0.0979784763	0.025978989900000003	0.0078286178	-0.0766383407	0.1756318721	0.1528610588	0.0825091141	0.06414135530000001	-0.1078805945	-0.05717630150000001	-0.0585257283	0.0555408485	0.0289425127	-0.014152260900000001	-0.1583466942	-0.0975466493	-0.1016195121	0.0940697434	-0.0082811932	0.0527842054	0.027005804799999998	-0.013838425500000001	-0.0315892973	-0.2104464792	0.021245407400000003	-0.06224892730000001	-0.0808739638	-0.0731401731	-0.0777465537	0.0854402172	-0.0515353703	-0.1587191031	0.005406332	-0.1003168515	-0.0509400479	0.0593969147	-0.0295282498	0.1016592683	0.170773111	-0.0276010773	0.2533117904	-0.08337231610000001	0.048848692699999995	-0.0234022129	0.1472414763	0.10582563630000001	-0.1368056911	0.1607017541	-0.0271675914	0.0716933486	-0.06925517269999999	0.09161201220000001	-0.0700446953	0.08760219720000001	-0.10300061619999999	0.04589325	0.0270732229	0.0	0.29298	0.0027430000000000514	0.08583728040000001	7.5240490000002805e-06	0.300935	-0.02847099999999997	0.0008105978409999982	0.09056187422499999	1.03233	0.018079999999999874	0.00032688639999999545	1.0657052289	-0.0103681	0.0005050000000000002	0.00010749749760999999	2.5502500000000026e-07	-0.00285163	2.9550000000000152e-05	8.732025000000088e-10	8.1317936569e-06	0.00598727	-3.9749999999999855e-05	3.58474020529e-05	1.5800624999999884e-09
518.8004049721756	3.166949240706913	10.029567493214092	269153.8601992933	455.8030483337944	0.28755817134845074	207756.4188703793	0.08268970190926496	407.27446629332223	-0.09704239718672623	0.009417226851746334	165872.49089451047	1.095544	21.388231	0.05192299999999996	0.17670934800000002	-0.0559283902	-0.0865257176	0.1368341598	0.0667024528	0.0201824279	0.06911942780000001	-0.0226482631	0.046751792800000004	-0.0128428779	-0.1630582679	0.0081777979	0.038201607799999995	0.0712105433	0.015504403600000001	0.0999737676	0.026820902999999997	-0.0242311365	-0.2052384542000001	-0.18874516289999999	0.0792306704	-0.0761906707	-0.014568636999999999	0.0046373734	0.0659136149	0.048479355700000004	0.1727170232	-0.0075022484	0.1279654499	-0.0307276485	0.0507058717	0.12383471720000001	-0.1401357948	-0.0149514534	-0.030855401600000002	0.0164348637	0.053313273099999996	-0.09414046029999999	-0.0575445428	-0.0843182819	-0.18218509489999998	0.043461104199999996	0.0519643038	0.0986457959	-0.0937840319	0.049860653600000006	0.06897055120000001	-0.030717332200000006	0.17607047539999998	0.14457841529999998	0.06814179969999999	-0.0579369611	0.054364136900000005	-0.094569225	-0.0682360751	0.0353514769	-0.021173833399999998	-0.055244950599999995	0.0092576007	0.0594151192	0.1494703415	-0.09304888900000001	-0.0489307619	-0.1419200682	-0.13522472359999999	-0.1046737315	0.0514743344	0.0181294655	0.0	0.291547	-0.0014330000000000176	0.084999653209	2.0534890000000502e-06	0.305709	0.0047740000000000005	2.2791076000000007e-05	0.093457992681	1.07096	0.038630000000000164	0.0014922769000000127	1.1469553216000004	-0.010446	-7.789999999999879e-05	0.00010911891599999997	6.068409999999813e-09	-0.00286556	-1.3930000000000104e-05	1.9404490000000292e-10	8.2114341136e-06	0.00603716	4.988999999999948e-05	3.64473008656e-05	2.4890120999999484e-09
515.3193088273482	-3.4810961448273474	12.11803036953182	265553.9900502959	455.95458179712296	0.1515334633285761	207894.58066178925	0.022962390508352915	405.8986741112803	-1.3757921820419483	1.8928041281677452	164753.73364529535	0.980389	19.140055	0.09127050000000014	-0.00871815	-0.0236900152	-0.1451252601	0.101678495	-0.0244531041	0.055771762	0.0142950271	0.0138920028	0.0923489383	0.0658351002	-0.0625528219	0.1159733658	0.108910484	0.0896091881	0.1071661109	-0.05631044070000001	-0.0751753161	0.0053816724	-0.0902883578	-0.0249594486	0.0405978073	-0.0544593562	0.1647400896	0.0515370954	0.10739139810000001	-0.053952080199999995	0.0743956205	0.0760268464	0.1346862457	-0.0441837095	0.09948015869999999	-0.0695977755	0.011555140700000001	0.0971356097	0.083602501	-0.08078489009999999	-0.09341172439999999	0.0118181842	0.014784984499999999	0.0735205412	-0.128573623	-0.0750390904	0.15012374960000002	0.117530201	-0.1062993982	-0.00015859780000000001	-0.0563914259	0.1104592798	0.1058092358	0.035786495	-0.0916677159	-0.145407241	-0.0372948321	0.15431719730000001	0.1415540385	0.0484235307	-0.1050350195	0.0162139112	0.08408764810000001	-0.17434186	0.0254653664	0.0151980576	-0.113086699	0.0350374667	-0.1478561709	-0.106284769	0.0569333273	0.0090889796	0.0	0.301758	0.01021099999999997	0.091057890564	0.0001042645209999994	0.313893	0.008183999999999969	6.69778559999995e-05	0.09852881544899998	1.08627	0.015309999999999938	0.000234396099999998	1.1799825129	-0.0109753	-0.0005292999999999999	0.00012045721008999995	2.801584899999999e-07	-0.00323878	-0.0003732200000000001	1.3929316840000004e-07	1.04896958884e-05	0.00628595	0.00024879000000000047	3.95131674025e-05	6.189646410000024e-08
515.8575508193993	0.5382419920510984	0.28970444200713463	266109.01273738913	454.8670303311016	-1.0875514660213526	206904.0152822353	1.1827681912451928	406.1019468433069	0.20327273202661897	0.04131980358556565	164918.79122992407	1.070693	20.903061	0.09851800000000004	0.006377809599999999	0.0642359916	-0.10175008349999999	0.028551591299999998	0.09484970919999999	-0.06127453450000001	0.0075292381	-0.070573892	0.1219881435	0.13620366609999998	-0.0684056924	0.021987894100000002	-0.030848699	0.0459640626	0.12347286560000001	-0.055537287000000005	-0.0285853357	-0.0952436233	0.0251880502	0.08815092050000001	0.0813339239	-0.005745782	-0.1512533577	-0.1180450264	0.1000017127	0.047146081500000006	0.16713306039999998	-0.0463966776	-0.072226245	0.0962639942	-0.1036177183	0.1535101462	-0.1151128871	0.0050940509	-0.0012961225	-0.033102841200000004	-0.022481178199999997	0.0544310724	-0.0457556407	0.0590805795	-0.0660611007	-0.09718226880000001	0.1157936542	0.1017905882	-0.1253264929	4.64951e-05	-0.0231362388	-0.0047315644	0.061621616500000004	-0.1019726717	0.0662567072	-0.0187834996	0.0961238976	-0.10743553539999999	0.028241147999999997	-0.0338278593	-0.09715131240000001	0.0267087739	-0.0726571229	-0.049160502300000006	0.09608940490000001	-0.11175255220000001	0.12348003949999999	-0.052679592000000004	0.09575151289999999	-0.10783277320000001	0.0622572806	0.0	0.0	0.292739	-0.009019	0.08569612212099999	8.134236099999999e-05	0.29740700000000003	-0.016485999999999945	0.0002717881959999982	0.08845092364900002	1.02956	-0.05671000000000004	0.003216024100000005	1.0599937936	-0.0108462	0.00012909999999999829	0.00011764005444	1.6666809999999565e-08	-0.00321265	2.613000000000008e-05	6.82776900000004e-10	1.03211200225e-05	0.00611512	-0.00017083000000000031	3.73946926144e-05	2.9182888900000096e-08
517.6889673810639	1.8314165616645823	3.3540866223393215	268001.8669480722	456.44472308469113	1.5776927535895309	208341.78523186038	2.4891144247289168	407.3502054779618	1.248258634654917	1.5581496189905577	165934.1899029377	1.158238	22.6122	0.10128949999999996	0.1416370724	0.13034481380000001	-0.0631845295	-0.015312298	0.1037170366	-0.1565314726	-0.0695300504	0.023367622999999997	0.0306194964	0.10341834189999999	-0.110546111	0.0643057612	0.0120970425	0.063137588	-0.008127431800000001	-0.0070742758999999995	0.0636713043	0.00038294779999999997	-0.1358411758	-0.0178896981	-0.021411528399999998	-0.010147047099999999	-0.0138116947	-0.055138944100000004	-0.1092093062	0.0015638362	-0.2123961281	-0.06246476	0.051252287300000005	0.0876296548	-0.0492215562	-0.065781735	0.0200130548	-0.11743324390000001	0.067131959	-0.0872012558	0.0669784838	0.0166417124	-0.186537609	-0.0022150555	-0.009175437	-0.0480595447	-0.0585540152	0.07847171730000001	-0.0037596396	-0.0581570114	0.1415671576	-0.0459793264	0.1095105524	-0.0453439514	-0.1295062387	0.1164280738	0.1103303739	-0.0184633926	0.0615879217	-0.05977099690000001	0.09857944939999999	0.027418265299999998	-0.0714512268	-0.1248438353	0.0393241906	-0.1029397259	0.036952404700000004	-0.045824662800000006	0.0128276777	-0.1093168261	0.06743356660000001	-0.0090889796	0.0	0.295994	0.003255000000000008	0.08761244803599999	1.0595025000000052e-05	0.35432600000000003	0.056919000000000004	0.003239772561	0.125546914276	1.04993	0.02037	0.0004149369	1.1023530048999999	-0.0112393	-0.00039309999999999866	0.00012632186448999994	1.5452760999999895e-07	-0.00321178	8.700000000000374e-07	7.569000000000651e-13	1.03155307684e-05	0.00613606	2.0939999999999678e-05	3.76512323236e-05	4.3848359999998633e-10
514.9428769911109	-2.7460903899529967	7.541012429792201	265166.1665638824	455.16718936613836	-1.2775337185527746	207177.17027547007	1.63209240203928	406.5385370077224	-0.8116684702393968	0.6588057055807626	165273.5820723793	0.990887	19.345013	0.11512549999999992	-0.0082810219	0.0960477007	-0.0499967271	0.1225537033	-0.0478105412	-0.0745316362	0.1094496792	0.1673191377	-0.0117886146	-0.0163156422	-0.08488899949999999	-0.0603364301	-0.0238034866	0.10190558529999999	0.041365469	0.10284399050000001	-0.0023988092	0.2356138196	0.022567882799999998	-0.0382720351	0.0653013781	0.0506625798	-0.0793517157	0.10065167470000001	0.028443243599999998	0.0186646019	-0.061062544	0.13888048	-0.09678132560000001	-0.12720704859999998	0.0452003499	-0.0630180662	-0.0407397398	0.026068520499999998	0.1083978138	-0.012623633799999999	0.0657453863	-0.1395092781	-0.0252510598	0.11671707210000001	-0.0783351488	0.07328636320000001	0.005307791899999999	0.09175465669999999	0.12190145050000001	-0.0823017113	0.1616739042	-0.1083526105	-0.09372716710000001	0.010741752	0.0690755842	-0.0422513417	0.012058669199999998	0.0883113781	0.0860895821	-0.013241593700000002	-0.037718834	0.014264870700000001	-0.053621428	0.0338270014	0.023073950899999997	0.0641045325	0.0865518105	-0.028459347200000002	-0.053896609299999995	-0.1107360475	0.0724499076	-0.0181294655	0.0	0.302935	0.006941000000000031	0.09176961422499999	4.817748100000042e-05	0.305345	-0.04898100000000005	0.002399138361000005	0.093235569025	1.09543	0.045499999999999874	0.0020702499999999888	1.1999668848999998	-0.0111281	0.0001111999999999988	0.00012383460961	1.2365439999999732e-08	-0.00335026	-0.00013847999999999983	1.9176710399999958e-08	1.12242420676e-05	0.00611167	-2.439e-05	3.73525101889e-05	5.948721000000001e-10
513.6622247417658	-1.280652249345053	1.6400701837525438	263848.88112666033	455.4796261657945	0.31243679965615456	207461.6898521319	0.09761675377938006	405.74333635486863	-0.7952006528537936	0.6323440782990996	164627.65499638006	0.930625	18.16852	0.08797700000000022	-0.130383409	0.1049097852	-0.0708675036	0.11362237019999999	-0.0167340945	-0.0427966253	0.0996060992	0.11126493470000001	0.0197482187	0.031892434500000004	-0.010195750699999999	0.0250590262	-0.0487024891	-0.0213153032	-0.06516949080000001	0.24327652649999998	0.0335507052	-0.11605455	0.0190023926	0.0077354514	-0.0410518446	0.0489577837	-0.11770442240000001	-0.1119128175	0.0747281437	0.040547397799999996	-0.0292242324	0.0264195565	0.09435880560000001	0.1026958311	-0.1068807104	-0.1811093193	0.0169548876	-0.0530354604	-0.0451207001	-0.0228775214	-0.0241737011	0.0506757545	0.023810063	0.1763100889	-0.042954637000000004	0.016735961100000002	-0.0797695646	0.09095507380000001	0.1869975541	0.054999907800000004	0.11524654779999999	-0.0486689074	-0.08523382089999999	-0.0006261487999999999	0.11945972740000001	-0.0034299410999999998	0.1255119123	-0.019552798	0.0223380029	-0.049978684	0.051568957199999994	-0.043536180300000005	0.0153481507	0.048542043	0.046876723700000004	0.212889285	0.060391618099999995	-0.2612087016	0.0335755538	-0.1120895957	0.0772944054	-0.0270732229	0.0	0.291866	-0.011069000000000051	0.08518576195599997	0.00012252276100000112	0.328019	0.022674000000000027	0.0005141102760000012	0.10759646436100001	1.1029799999999998	0.007549999999999946	5.700249999999918e-05	1.2165648803999998	-0.011464299999999998	-0.0003361999999999983	0.00013143017448999996	1.1303043999999886e-07	-0.00294486	0.00040539999999999977	1.6434915999999982e-07	8.672200419600001e-06	0.00630375	0.0001920800000000007	3.973726406250001e-05	3.6894726400000284e-08
513.3727958089573	-0.2894289328085051	0.08376910714667017	263551.6274767054	455.6398833039843	0.16025713818976328	207607.7032572684	0.025682350340772885	406.3790850443479	0.6357486894792146	0.4041763961745388	165143.96076148126	0.939564	18.343033	0.10908400000000013	-0.0927207804	0.09957617960000001	-0.0082460604	0.1852184565	0.054360036900000006	-0.0044339519	0.17523337309999998	0.139845114	0.0144861125	0.027512898199999997	-0.0360355018	0.0256746524	-0.0556388582	0.1060069116	-0.039298343	0.0488513924	0.0787163555	-0.0086949917	0.0442838969	-0.147437171	-0.0366703435	0.0348076062	0.1403216058	-0.0011300436	0.08178164240000001	0.046175105300000005	-0.0648967808	0.047481975999999995	0.0440057705	-0.036129307299999996	-0.1215229738	-0.0646673039	0.0148293076	0.13102319810000002	0.1740333013	-0.07848481709999999	-0.0580693758	-0.07920592230000001	0.03719383	0.1590034917	-0.08385394759999999	0.0727176042	-0.1541980536	0.0470032472	-0.016405040200000002	0.044031734	0.0787650413	-0.09875148460000001	-0.023820514700000003	-0.019074318700000002	0.0346800652	-0.0598604416	-0.1178038882	-0.1135389391	0.1027730205	0.057714599400000004	0.1164409384	-0.0171236959	-0.0936710378	0.0178800428	0.0013552378	0.2118956463	-0.11653715939999999	0.21631332829999997	-0.015076123500000004	-0.11337666810000001	0.0819555694	-0.035872533	0.0	0.29227600000000004	0.00041000000000007697	0.08542526017600002	1.681000000000631e-07	0.308316	-0.019703000000000026	0.000388208209000001	0.095058755856	1.07066	-0.032319999999999904	0.001044582399999994	1.1463128356	-0.0109146	0.0005496999999999986	0.00011912849316	3.021700899999983e-07	-0.00340142	-0.00045656	2.0844703359999994e-07	1.15696580164e-05	0.00617699	-0.00012676000000000007	3.81552054601e-05	1.6068097600000013e-08
514.5654651472005	1.1926693382431497	1.4224601503853518	264777.6179221548	455.50224310061964	-0.13764020336464	207482.29346969601	0.018944825582259458	406.88914093346204	0.5100558891141986	0.2601570100200757	165558.77300957075	1.1565450000000002	22.579151	0.08750500000000005	0.022207848	0.0795842126	0.101782909	0.051958631	0.0386647019	-0.0515675961	0.0213570165	-0.0580062008	0.1072453456	-0.0320026854	-0.11457725810000001	0.0945397311	-0.0275210986	-0.06259769429999999	-0.0145406494	0.1037187334	-0.2152495825	0.038254261	-0.0402958098	0.11735305509999999	-0.0214047717	0.023208005499999997	0.06585883099999999	-0.0558592984	-0.0401901144	-0.0536730883	0.035230391800000004	-0.09291978740000001	0.0810505203	-0.0442540046	-0.1463155274	-0.030326807799999998	-0.0607553141	0.0809203304	0.0158148084	-0.08942421449999999	0.0700729004	0.0470239695	-0.025487385699999997	0.0508348766	0.004792284	0.0704277774	-0.1254455444	0.0423770537	0.0463334743	0.0812191937	0.0585241292	-0.0055271576	-0.0471563849	-0.0968005856	-0.0601253229	0.06398014980000001	-0.0046365744	0.060857437199999996	0.0022932648	-0.075159456	0.0581394036	-0.0400944466	0.1393535765	-0.14821634919999999	-0.0241609043	-0.0214929022	0.029958335899999997	0.058345107599999994	0.045172549699999995	-0.11459650130000001	0.0864223439	-0.0444804475	0.0	0.310988	0.01871199999999995	0.096713536144	0.0003501389439999982	0.291105	-0.017210999999999976	0.0002962185209999992	0.08474212102499999	1.08091	0.010250000000000092	0.00010506250000000191	1.1683664281	-0.0112999	-0.0003852999999999999	0.00012768774001	1.4845608999999992e-07	-0.0034842	-8.277999999999976e-05	6.852528399999958e-09	1.213964964e-05	0.00653555	0.00035856	4.271341380250001e-05	1.2856527359999994e-07
514.2589405249823	-0.3065246222181486	0.0939573440259787	264462.2579098773	455.82146498072336	0.31922188010372565	207773.20793717282	0.1019026087369574	406.34563976991615	-0.5435011635458977	0.29539351477574466	165116.77896002244	1.032966	20.166519	0.2143475	-0.1057535299	0.0714470595	0.0172152898	-0.0740864059	-0.09746555130000001	-0.0856247624	0.0295637357	0.0468721095	0.0843372389	-0.0314533944	0.0430731901	0.1128189894	0.036384641	-0.0002850584	0.0743691742	-0.0657907809	-0.0521713887	-0.1450747257	-0.0344514108	0.0341709963	0.1000477602	-0.0533090014	-0.140904211	0.0342456255	-0.0104524085	0.018299411499999998	0.0416773712	0.1927937652	0.0368838214	0.0926554375	0.0347478104	-0.08817822980000001	0.06332452400000001	-0.04793749059999999	-0.0252329252	-0.18230936879999998	0.0797360332	0.041566642599999995	-0.0054110606999999995	0.100806923	0.0615324081	-0.0047443344	0.0614224869	0.0791664401	0.10716808470000001	-0.0836430901	-0.0426473999	0.03761492	-0.0994490654	-0.2124394959	0.1143085819	-0.1374763526	0.043662605599999994	-0.0173232688	0.1158315309	-0.1496338084	0.0012472609	-0.1633391917	0.1376234664	-0.0336404652	0.059372633099999995	-0.0327876786	-0.08613780359999999	-0.1801965839	0.1074352066	-0.1157483718	0.09068413410000001	-0.0528510396	0.0	0.30944	-0.0015479999999999938	0.0957531136	2.396303999999981e-06	0.350644	0.059539000000000016	0.003544892521000001	0.122951214736	1.1004600000000002	0.019550000000000182	0.000382202500000007	1.2110122116000004	-0.013102100000000002	-0.0018022000000000018	0.00017166502441000005	3.247924840000008e-06	-0.00371019	-0.0002259900000000001	5.1071480100000057e-08	1.37655098361e-05	0.00718157	0.0006460199999999998	5.15749476649e-05	4.1734184039999967e-07
514.0341920986032	-0.2247484263791648	0.050511855159910864	264231.15064646374	455.59691112781644	-0.2245538529069222	207568.54542920747	0.050424432855343655	406.3331419218537	-0.0124978480624236	0.00015619620619142534	165106.62222408532	0.995355	19.432236	0.10101999999999996	-0.1000812394	0.1339666998	0.050045450400000004	-0.013799560700000001	-0.072088077	-0.09823219550000001	0.0823412838	0.17936645199999998	0.0336296604	-0.0529802199	0.006441890600000001	0.1530289282	0.0845532759	-0.1009002342	0.0843565952	-0.041043681	-0.0021308384	0.0086144034	0.1405719002	0.0506387628	0.0205617961	0.0288840204	-0.051560210999999995	0.07762204610000001	-0.0268518686	-0.08113855440000001	-0.0186620094	-0.0127545215	-0.0175721533	0.0195199029	0.1255253271	0.12244775720000001	0.0375688718	0.0221599888	0.0240263964	0.034617039100000004	0.17862760530000002	0.092617903	-0.0325279381	0.14758531130000002	0.0531240193	-0.0302216868	0.004624215300000001	0.1453314464	0.1258372898	-0.14095293609999998	-0.1120035467	-0.0162769158	-0.1286233383	-0.054044733	0.1537063418	-0.0291069873	-0.10982682380000001	-0.057646157300000014	0.0941360551	-0.0081978508	0.0756808903	-0.061819852	0.1066419327	0.027828676	-0.0309026152	-0.1277731348	0.031303202999999995	0.11062444769999999	-0.0845871659	-0.11683159650000001	0.0947308316	-0.0609396486	0.0	0.298453	-0.010986999999999969	0.08907419320900001	0.00012071416899999932	0.348723	-0.0019210000000000058	3.6902410000000228e-06	0.121607730729	1.06734	-0.03312000000000026	0.0010969344000000172	1.1392146756000001	-0.0126306	0.0004715000000000015	0.00015953205636000002	2.2231225000000134e-07	-0.00367773	3.245999999999978e-05	1.0536515999999856e-09	1.35256979529e-05	0.00658569	-0.00059588	4.33713127761e-05	3.550729744000001e-07
517.490243602894	3.4560515042908264	11.944292000310886	267796.15222418256	455.2444100436129	-0.3525010842035385	207247.47287595717	0.12425701436467015	407.3715746277157	1.038432705861965	1.0783424846038017	165951.59981466454	1.056709	20.630058	0.12724049999999998	0.11242395349999999	-0.0223402279	0.05921577610000001	0.06935435	-0.1435589225	0.0259780574	0.12500767880000002	-0.0177543407	-0.0331140221	-0.12487826640000001	-0.10063607699999999	-0.0218395122	-0.0256143582	-0.0759881913	-0.0333274068	-0.028953845099999997	0.188266995	0.0371492076	0.0563186588	0.0625570075	0.155420494	0.10337260640000001	-0.1101740535	-0.109612267	-0.0941153014	0.0600439562	-0.0148216226	-0.1005864065	0.1126920532	0.1183235358	-0.0026596502	-0.05505527599999999	-0.08560607140000001	0.12896434539999999	-0.0198170061	0.0016286091	-0.10436283980000001	-0.0054031969	-0.0377186049	-0.0116252157	-0.0758511326	0.1933506691	-0.047799477300000004	0.014061946	-0.0404795653	-0.1233282631	-0.058611806399999994	-0.0725708392	0.0754153293	-0.08413470619999999	0.057943310199999994	-0.0372158955	0.0644620924	0.027253076299999998	-0.0425286783	0.05978488	0.0137574442	0.0422236081	-0.1326909178	0.0323098022	0.0065523764000000005	-0.1081040224	0.015304153899999999	0.0148084976	0.0126134974	-0.11784553310000001	0.098552838	-0.0687031182	0.0	0.28775	-0.010703000000000018	0.08280006250000001	0.00011455420900000039	0.322376	-0.02634700000000001	0.0006941644090000005	0.10392628537599999	1.04271	-0.02462999999999993	0.0006066368999999965	1.0872441441	-0.0114232	0.001207399999999999	0.00013048949824000006	1.457814759999998e-06	-0.00360094	7.679000000000019e-05	5.8967041000000296e-09	1.29667688836e-05	0.00655867	-2.7019999999999995e-05	4.30161521689e-05	7.300803999999997e-10
519.141120973213	1.6508773703189945	2.7253960918313584	269507.5034853241	455.8366506369632	0.5922405933503114	207787.05206392484	0.3507489204119289	407.2224356555842	-0.14913897213148175	0.02224243300843489	165830.11210126642	1.0345540000000002	20.197514	0.1741540000000001	0.0826230147	-0.0668342712	0.0201136455	-0.010774373700000001	-0.1222356772	0.0542966514	0.0653028524	-0.1335099719	-0.0802743987	-0.0553632463	-0.1369550598	-0.1061157675	0.0308114759	-0.1507914817	-0.032261189100000004	-0.011705126599999999	-0.0243771333	0.0159694207	-0.0010099724	0.0450221783	0.10462752539999999	-0.0762580568	-0.053195740899999996	-0.0946790486	-0.1706644166	-0.019343535	-0.1144921492	-0.09779672310000001	0.0309476383	-0.0400165009	0.1448108866	-0.0350691481	0.061800915	-0.0779525853	0.0668278776	-0.1026457191	0.044369840099999995	-0.028146988799999998	-0.0393681919	-0.0605422607	-0.117191581	0.12169167550000001	0.1062282965	-0.04896087019999999	-0.0409258229	0.085603416	0.0348463453	-0.122188355	-0.0136316976	-0.1332090675	-0.09951332619999999	-0.0059211498999999996	-0.0642776115	0.08743305189999999	-0.19975567309999998	-0.0406760643	0.1283303545	-0.050763658600000004	-0.0771892804	0.0065616464	-0.0655141714	-0.2023317128	-0.10518069669999999	0.11763814730000001	-0.0039452721	-0.1187895802	0.102141088	-0.0761000269	0.0	0.272873	-0.014877000000000027	0.07445967412899998	0.00022132512900000087	0.29283400000000004	-0.029541999999999964	0.0008727297639999973	0.08575175155600002	0.9925560000000002	-0.05015399999999981	0.002515423715999981	0.9851674131360004	-0.0104172	0.001006	0.00010851805584000003	1.012036e-06	-0.00368522	-8.427999999999995e-05	7.103118399999991e-09	1.35808464484e-05	0.00605733	-0.0005013400000000003	3.66912467289e-05	2.513417956000003e-07
