csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85
445.7123329326415	8.055852832491668	64.896764858764	198659.48372825788	299.5532117433412	0.6384022818381823	89732.126665751	0.4075574734561979	264.0201805067397	6.285244892594791	39.504303359888894	69706.65571481142	2.500953	126.230972	2.7969056449999994	-0.0737435203	-0.1303055969	0.0332567513	0.026316613500000002	-0.12496996630000001	-0.030997422900000002	0.011356963400000001	0.0553358653	-0.0560480345	-0.054561765899999996	0.0391634115	-0.18926062670000002	0.13648897640000002	0.0273354087	0.0060905130000000005	0.1681797091	0.013159471899999999	-0.10548943640000001	0.020618216499999998	-0.046213074699999995	-0.0368566143	0.043982486200000004	-0.01603187	-0.1252627259	-0.0075777105	0.105609221	0.0167502291	-0.096388945	-0.042313820700000004	0.0600001622	-0.1271379502	-0.059080670999999994	-0.067948258	0.09407256539999999	0.0909228867	0.08575130380000001	0.0786728203	0.0698448443	0.0594636886	0.047760205	0.0349946504	0.0214508997	0.181567	-0.378219	0.032966575489000005	0.14304961196099994	-0.0345176	-0.10516510000000001	0.0011914647097599994	0.01105969825801	-0.5441050000000001	-1.5055000000000005	0.29605025102500004	2.2665302500000006	0.00261191	0.01092432	0.0001193407674624	6.8220738480999985e-06	-0.0014234600000000005	-0.004096280000000001	1.6779509838400007e-05	2.026238371600001e-06	-8.700089999999998e-05	-0.0011398309	7.569156600809997e-09	1.2992144805948098e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
442.06448788365	-3.6478450489914844	13.306773501451687	195421.01144783376	301.17237120039835	1.6191594570571508	90704.79717447053	2.6216773473776076	264.42926113319163	0.4090806264519529	0.1673469589383222	69922.83414344565	2.264068	114.274643	3.588588105	0.1465027751	0.0794335933	0.086332086	0.0118903664	0.1052721597	0.14674571449999999	-0.0058334033	-0.1706716288	-0.0529222652	-0.0918626671	-0.1575739035	-0.028994291000000002	-0.1327584161	0.1018643147	-0.0487435712	-0.151841335	-0.0041610616	-0.2026501803	0.0158340846	-0.0217198098	0.08241904629999999	-0.1645354832	-0.072053668	0.1256867263	0.0840644271	0.1586229754	-0.007462562	-0.0567532195	-0.0811527292	-0.0699999289	0.0963791032	-0.0008606184	-0.09232139519999999	0.0938619686	0.0900907982	0.08391734619999999	0.0755062285	0.06508172849999999	0.0529218167	0.0393507386	0.024730368399999998	0.0094505602	-0.608903	-0.79047	0.370762863409	0.6248428209	0.351636	0.3861536	0.123647876496	0.14911460279296	-2.50179	-1.957685	6.258953204100001	3.832530559225	0.007762169999999999	0.005150259999999999	2.6525178067599986e-05	6.0251283108899974e-05	-0.00473711	-0.00331365	1.0980276322499997e-05	2.24402111521e-05	-0.0007086810000000001	-0.0006216801000000001	5.022287597610001e-07	3.8648614673601023e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
437.5296341034794	-4.534853780170637	20.564898807527907	191432.18071872453	301.2421794952396	0.06980829484126616	90746.85070704216	0.0048731980286451475	263.976906576036	-0.4523545571556156	0.20462464537945307	69683.80720545325	1.688653	85.231651	0.12562585000000007	0.13291024029999998	0.0629911504	0.0132420981	0.0421026133	0.0397794085	0.17197135460000001	0.0063553978	-0.1331285585	-0.0193700918	0.0659535936	-0.2035534648	0.0552092844	-0.16040120929999999	0.11885324679999999	-0.0763263646	-0.0993032769	-0.071537066	-0.022903903700000002	0.035272304	-0.08902782140000001	0.0776031656	-0.18812998050000002	-0.1291740591	0.1507775924	0.0264585478	0.0862211654	0.0267022466	0.0196053037	0.011331272600000001	-0.1212481473	0.1431247472	0.045976869000000004	0.1388208167	0.09363240490000001	0.08918589380000001	0.08193079240000001	0.0720955744	0.0599899645	0.0459951855	0.0305519531	0.0141465963	-0.0027042569	-0.5881890000000001	0.0207139999999999	0.3459662997210001	0.0004290697959999958	0.385471	0.033835000000000004	0.14858789184100002	0.0011448072250000007	-2.48829	0.01350000000000007	6.191587124100001	0.00018225000000000183	0.00809402	0.0003318500000000016	1.1012442250000104e-07	6.551315976040001e-05	-0.00503514	-0.00029802999999999953	8.882188089999969e-08	2.5352634819599994e-05	-0.000187024	0.000521657	3.4977976576000016e-08	2.72126025649e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
433.4646831920302	-4.064950911449216	16.523825912491812	187891.63157476712	296.8800848715931	-4.362094623646498	88137.78479336434	19.027869505645693	258.93629695058763	-5.040609625448383	25.407745396162888	67048.0058784829	2.604967	131.48091100000002	3.6133689	-0.16973561	-0.359566186	0.0857522571	0.14364655699999998	-0.3155136239	-0.028771326099999998	0.0981820706	0.142075569	-0.0338408294	-0.0367694519	-0.126446716	-0.024820398900000002	-0.0255486786	0.0549707824	-0.0528881467	0.3779590287	-0.0098349356	0.0401547428	0.1294732112	-0.2015242443	-0.08975299269999999	-0.0545872674	-0.1580694161	0.0015899267000000002	0.0452485806	-0.0724776917	0.09232325779999999	-0.0310280062	0.0497668213	0.1327744636	-0.12216989630000001	-0.14743725929999998	0.1220468116	0.09338392050000001	0.0882089048	0.0797952549	0.0684518822	0.054595264299999995	0.038734154	0.0214508997	0.003380065	-0.0148148706	0.0834378	0.6716268000000001	0.00696186646884	0.4510825584782401	0.335554	-0.04991699999999999	0.112596486916	0.002491706888999999	-0.351841	2.1364490000000003	0.12379208928099995	4.564414329601001	-0.00100864	-0.00910266	8.28584190756e-05	1.0173546496e-06	-0.000202985	0.004832155	2.3349721944024994e-05	4.1202910225e-08	0.000985683	0.001172707	9.715709764889999e-07	1.3752417078490002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
465.7720940833137	32.307410891283496	1043.7687984982235	216943.6436267552	306.03455168469435	9.154466813101237	93657.14682485184	83.80426263217194	271.7037481735024	12.767451222914758	163.00781072950755	73822.92677153001	2.24864	113.495956	0.5677148500000001	-0.10014601990000001	0.1048271466	0.049244921100000005	-0.18292921239999999	0.0070767124	0.0076750902	-0.023803183999999998	0.0773943963	-0.0528856093	-0.0653263215	-0.059428084299999996	-0.0703945771	0.08604686550000001	0.0312928996	0.1596823885	-0.0165513956	-0.0108190552	-0.0313665496	-0.1900922957	0.0369007743	0.0377676807	0.0416638494	-0.0729653447	-0.030704035	0.0446356001	0.0869377869	0.0387033532	-0.06802296070000001	-0.022992359	0.0834458055	-0.065983693	0.0305450075	-0.0510066548	0.0931165658	0.0871606209	0.07751461679999999	0.0645869297	0.0489248702	0.0311915121	0.0121376205	-0.0074301331999999986	-0.0266833225	0.0499312	-0.03350660000000001	0.0024931247334399995	0.0011226922435600007	0.27302600000000005	-0.06252799999999997	0.07454319667600003	0.003909750783999997	-0.150645	0.201196	0.022693916025	0.04047983041599999	-0.00443669	-0.00342805	1.17515268025e-05	1.96842181561e-05	0.00120923	0.001412215	1.994351206225e-06	1.4622371928999996e-06	0.0004162630000000001	-0.00056942	1.7327488516900004e-07	3.242391364e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
442.3912395180912	-23.38085456522248	546.6643602000848	195710.00880235317	302.4769387604825	-3.557612924211867	91492.29848191267	12.656609718519311	264.7242637592456	-6.979484414256773	48.713202688853215	70078.93582287464	1.173125	59.211338	0.5705998999999999	-0.008638926199999999	0.0183536707	-0.009243665699999999	-0.0594353773	0.0478317766	-0.0217034004	-0.0170666645	0.0964046116	-0.039491019	-0.026443437900000002	-0.1159962274	-0.0034756871999999995	-0.0064712965	0.0495385558	0.0099038129	-0.036958435	0.0099953384	0.0360927579	-0.08492803560000001	0.058836965899999996	0.0239548085	0.0441539506	-0.1252896475	0.0733014056	-0.0071400599	0.0170201882	0.0011984513	-0.029069331400000002	0.0118261934	0.11909769769999999	-0.00240418	-0.0076421277	0.0046557302	0.09283039480000001	0.08604188939999999	0.0750930253	0.0605132097	0.0430074162	0.0234220975	0.0027042569	-0.0181443419	-0.0381156125	-0.05977150000000001	-0.1097027	0.0035726322122500006	0.01203468238729	0.152119	-0.12090700000000006	0.023140190161000003	0.01461850264900001	-0.08222029999999997	0.06842470000000002	0.006760177732089994	0.004681939570090004	-0.000219939	0.0042167509999999995	1.7780988996001003e-05	4.837316372100001e-08	0.0021164	0.00090717	8.229574089000002e-07	4.4791489600000014e-06	0.000108874	-0.00030738900000000003	1.1853547876000001e-08	9.448799732100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
455.9208766745794	13.529637156488207	183.05108158622627	207863.84578771703	304.8570975902061	2.380158829723598	92937.84995112443	5.665156054711207	268.39629217664674	3.672028417401122	13.483792698201391	72036.56965417192	0.960294	48.469067	0.182885895	-0.05970322440000001	0.0857480075	0.042224803899999996	-0.1430023628	0.017535340700000002	0.018459391699999998	0.0020181764	0.043869903200000004	-0.056456243499999996	-0.083849412	-0.06353457480000001	-0.045856886500000006	0.0385678979	0.09847877779999999	0.1074966038	-0.0383858546	-0.0055235323	-0.0254547302	-0.1572541337	0.024534421400000003	0.028189887400000002	-0.0059478489	-0.0654307135	-0.022723756	0.08358810700000001	0.08680612210000001	0.048335955800000004	-0.10717325609999999	-0.029191082	0.0678212073	-0.0722858619	0.0440388529	-0.0482550425	0.0925254653	0.08485361460000003	0.0725348839	0.0562438899	0.0368727843	0.015482396499999999	-0.0067558614	-0.0286241448	-0.0489248702	-0.0597923	-2.0799999999994434e-05	0.0035751191392899995	4.3263999999976846e-10	0.145579	-0.006540000000000018	0.021193245241	4.277160000000023e-05	-0.023546200000000003	0.058674099999999965	0.0005544235344400001	0.003442650010809996	-0.0022478000000000003	-0.002027861	4.112220235321002e-06	5.052604840000001e-06	0.00197304	-0.00014335999999999993	2.055208959999998e-08	3.8928868416000005e-06	-7.29249e-05	-0.0001817989	5.318041040010001e-09	3.3050840041210004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
448.1833089295784	-7.7375677450010025	59.869954608479894	200868.27840306592	303.0326581466804	-1.824439443525705	91828.79190344283	3.3285792830923837	266.1629398609406	-2.2333523157061563	4.98786256607005	70842.71055541867	0.956473	48.276199	0.25631666	-0.0200343153	0.05441857519999999	0.02845805	-0.0878982266	0.0450054143	0.0248461751	-0.0333558059	0.09530614429999999	-0.021940635899999998	-0.022807200899999998	-0.13054086269999998	-0.03582472	-0.0002113012	0.045586341399999994	0.0507415522	-0.0486016053	-0.01375133	0.0098412707	-0.1022892567	0.0442366466	0.0674126385	0.0293373434	-0.1401684192	0.0875518729	-0.0322971541	0.039022913	-0.0285231436	-0.0178982945	-0.0298299194	0.1664334026	-0.0510027778	-0.0407682314	-0.0778280326	0.0922018389	0.0835967567	0.0698448443	0.051792770300000006	0.0305519531	0.0074301331999999986	-0.0161491402	-0.038734154	-0.0589344087	0.00221594	0.06200824	4.9103900836e-06	0.0038450218278976	0.303812	0.15823299999999998	0.09230173134399998	0.025037682289	-0.0381155	-0.01456929999999999	0.0014527913402499998	0.00021226450248999982	-0.00215203	9.577000000000024e-05	9.171892900000045e-09	4.6312331209e-06	0.001649	-0.0003240400000000003	1.0500192160000018e-07	2.7192009999999995e-06	-6.26125e-05	1.0312400000000008e-05	3.92032515625e-09	1.0634559376000015e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
455.6348025173967	7.451493587818277	55.52475668929689	207603.07326506707	304.9009611693901	1.8683030227097104	92964.59612201793	3.4905561846662416	269.38216292063856	3.2192230596979816	10.363397108091233	72566.74969980144	1.01107	51.031898	0.3473552260000001	-0.0547863164	0.051458860599999996	0.0214772922	-0.1386810415	0.0020320922	0.029155329100000002	-0.0122224954	0.0359650243	-0.09290369289999999	-0.0700544954	-0.064369811	-0.0443063077	0.0379611977	0.1420181205	0.097000268	-0.0243853117	0.0156739707	-0.0489267612	-0.1619177137	-0.0026752533000000004	0.0272081279	-0.0060983241	-0.0829736979	-0.0398066518	0.0957116792	0.10523703359999999	0.08047010360000001	-0.0725340715	-0.0441771022	0.0991525029	-0.12477384130000001	0.0740354968	-0.042248262	0.09185958109999999	0.0822723318	0.0670277981	0.0471742384	0.0240768412	-0.0006761496000000001	-0.0253826464	-0.0483437587	-0.06798061379999999	-0.000111461	-0.002327401	1.2423554521000004e-08	5.416795414801001e-06	0.198317	-0.10549499999999996	0.03932963248900001	0.011129195024999991	-0.0835165	-0.045401	0.0069750057722499995	0.0020612508009999995	0.000391381	0.002543411	6.468939514921002e-06	1.53179087161e-07	0.000381833	-0.0012671669999999998	1.6057122058889997e-06	1.4579643988900006e-07	-0.000134671	-7.20585e-05	1.8136278240999998e-08	5.192427422250001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
449.17465596070383	-6.460146556692848	41.733493533950465	201757.87155741663	302.34264015321065	-2.558321016179434	91411.07205481383	6.545006421825372	265.3201711592625	-4.0619917613760785	16.49977706948713	70394.79322398032	1.31159	66.200073	0.3170528839999999	-0.026557355	0.0784603932	-0.0173346117	-0.0877010659	0.0694168006	0.010144603	-0.0407027936	0.1241207251	0.026200651800000002	0.0418398644	-0.2017228609	0.0059482109	0.0385364636	-0.0303165804	0.0620905463	-0.061667709	-0.0357093923	0.0766289605	-0.0888625777	0.0730516287	0.0732554749	0.06419832980000001	-0.2077660961	0.1720933677	-0.0864872268	0.029221063199999998	-0.0818469943	0.0268031901	0.0070138295	0.1969833091	-0.021311211899999998	-0.0301992152	-0.06468465129999999	0.0914987609	0.08088141019999999	0.0640888679	0.042403223	0.017480146499999998	-0.0087775166	-0.0343650277	-0.057328813	-0.0759156173	0.0100498	0.010161261	0.00010099848004	0.00010325122511012099	0.0913971	-0.10691990000000004	0.008353429888409999	0.011431865016010005	-0.015727500000000002	0.06778899999999999	0.00024735425625000004	0.0045953485209999975	-0.0018669	-0.002258281	5.099833074961e-06	3.485315610000001e-06	-1.42446e-06	-0.00038325745999999997	1.4688628064565162e-07	2.0290862916e-12	-0.000132555	2.116000000000005e-06	1.7570828025e-08	4.4774560000000205e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
451.84595616627166	2.671300205567832	7.13584478826674	204164.7681038123	304.79945026984774	2.4568101166370866	92902.70488480137	6.035915949210335	269.8930159447657	4.572844785503207	20.910909432303875	72842.24005576155	2.263979	114.270142	0.05827665199999998	-0.0445494133	-0.022434646000000003	0.09128337759999999	-0.112568051	-0.0757109832	0.0760484904	0.043687735	0.0209751917	-0.16725522810000001	-0.1444466908	0.010775789499999999	-0.1080459047	0.0282879617	0.2701004333	0.0698762375	0.0450015154	-0.019458793999999998	-0.0989541706	-0.1499165983	-0.0757940847	0.011293281	-0.0928517492	-0.0020506807000000003	-0.17862836420000006	0.23181427579999997	0.1565503432	0.23784749800000002	-0.2146924628	-0.0895614096	0.048422046600000004	-0.2463328168	0.1264976466	-0.0856308734	0.09111945119999999	0.0794251162	0.0610333978	0.0374951455	0.010795181000000001	-0.0168150681	-0.0430074162	-0.0655732396	-0.0826097148	0.0086215	-0.0014282999999999989	7.433026225000001e-05	2.0400408899999956e-06	0.0802496	-0.01114749999999999	0.006439998300160001	0.00012426675624999982	0.00389707	0.01962457	1.51871545849e-05	0.0003851237476849	-0.00227761	-0.00041070999999999973	1.6868270409999974e-07	5.187507312099998e-06	-5.75171e-05	-5.609264e-05	3.1463842621696004e-09	3.30821679241e-09	-0.000187278	-5.472300000000001e-05	3.5073049283999994e-08	2.994606729000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
396.1842509334571	-55.66170523281454	3098.225429424733	156961.96068770453	294.54887298659304	-10.2505772832547	86759.03857767212	105.07433463997731	260.32745742235335	-9.565558522412346	91.49990984569546	67770.38508798719	4.437963	223.997971	11.750901815	0.3264677434	-0.19252610050000002	-0.0584270137	0.27111170809999996	0.14130281460000002	0.07771469610000001	-0.0411210568	0.0292537143	-0.6400373643	0.0969690113	0.4279975464	-0.0633088369	0.1471831424	-0.24822256969999998	-0.3679132233	-0.0539932602	0.0421074038	-0.0021635664	0.2183754534	0.06920582410000001	0.1032779721	-0.0487398633	-0.051603181	-0.6474031651	-0.1040393638	0.1182201313	0.1364485901	0.36989058799999996	0.1745738235	0.1290959944	0.3201740176	0.08540409619999999	-0.20143140059999998	0.0907217289	0.0779046268	0.057866944000000003	0.032465870699999996	0.0040557023	-0.024730368399999998	-0.051224307999999996	-0.072970529	-0.0879534856	0.0344451	0.0258236	0.00118646491401	0.0006668583169599999	4.22417	4.1439204	17.8436121889	17.17207628153616	-1.29827	-1.30216707	1.6855049928999999	1.6956390781923851	0.0883283	0.09060591	0.0082094309269281	0.00780188858089	-0.0199012	-0.0198436829	0.00039377175103575237	0.00039605776144	-0.0153175	-0.015130221999999999	0.00023462580625000006	0.000228923617769284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
