csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
944.154716476798	-5.7475881558067385	891428.1286453827	33.034769608769906	754.6296797661151	-0.5860201679072361	569465.9535839095	0.3434196371940252	707.83828341245	0.9777663600526694	0.9560270548506464	501035.03546428384	1.238335	23.693541	0.1011092	-0.0267351496	0.1499811857	-0.010885673200000001	-0.044830402199999994	-0.1241782866	-0.0112588127	-0.1084953234	-0.033205273199999996	-0.17855386690000002	0.13842506289999998	0.0978466011	0.0902583367	0.06820114320000001	0.15701669	0.0793898279	-0.0129166856	-0.061825840300000004	-0.08133001320000001	-0.017825323799999997	-0.1371047176	0.0395927298	-0.0796236953	-0.017992690800000002	0.0946204323	-0.1401323827	-0.1168940474	0.0259884354	-0.1213506175	-0.0924109999	0.0037159796	0.0702357778	0.06098093690000001	-0.0336647873	-0.09970561160000001	0.013859648300000001	-0.111927489	-0.1688319229	0.07523816700000001	-0.1129356253	-0.010246415600000001	-0.004202273	0.1297914246	0.1017001725	0.2667137632	0.050783237099999996	-0.0761752629	-0.082635956	0.056685957099999996	-0.1304955977	0.0297436322	0.0537015148	0.0167433918	0.0098676172	0.016523229	0.0745906925	0.1164694747	-0.0345687451	0.032427038	-0.0909174116	0.1868660087	0.1500850588	-0.0343179431	-0.0432675633	0.0312304203	-0.06872027900000001	0.2122989362	-0.1076803304	-0.018426968300000002	0.0912636456	-0.08963846519999999	0.0045475237	0.083090909	0.0	0.206896	0.02393199999999998	0.042805954816	0.0005727406239999991	0.165432	0.019121	0.000365612641	0.027367746624	0.0628063	-0.05040870000000002	0.0025410370356900016	0.00394463131969	0.00203417	-3.857999999999985e-05	4.1378475889e-06	1.4884163999999897e-09	-0.00346664	5.6780000000000205e-05	3.2239684000000222e-09	1.20175928896e-05	0.00187464	5.758999999999994e-05	3.5142751295999994e-06	3.316608099999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
944.2546103536343	0.09989387683640416	891616.7691740937	0.009978786629406685	755.6272390518907	0.9975592857755372	570972.5243971831	0.9951245286370002	709.6118354202932	1.77355200784325	3.145486724524824	503548.95696855726	1.136817	21.75115	0.07917479999999998	0.09170301199999999	0.07587623889999999	0.022679269	-0.11656347980000001	-0.0011051572	-0.0492951855	-0.1010293687	-0.09003441039999999	-0.1457897148	-0.0748754181	0.077868022	0.1236672939	-0.1912318595	0.1622062865	0.2377744907	0.051610457199999994	-0.0852265277	-0.0067326085999999995	0.12385997859999999	0.0088639307	0.1025703551	-0.0147656248	0.0305862658	0.058274346799999995	-0.0544408521	0.029125611000000006	0.1269180138	-0.08348468839999999	0.0133430442	0.0249973372	0.027096363999999998	-0.0945242533	0.1094892016	-0.039589979	-0.0322636553	-0.0281337063	-0.0064386601	0.1048379669	0.0315319103	-0.0368366683	-0.07935973889999999	0.1792484339	0.11109934839999999	0.1153831146	-0.08293689950000001	-0.030900172599999998	0.181063406	-0.031988805099999996	-0.23535555989999998	0.0324820783	0.0779459852	-0.002507936	-0.0088023707	0.14721839779999998	0.036016086600000004	-0.0542269369	0.0362298659	0.0177867766	-0.0412530608	0.0388088107	0.0263110196	-0.030466686200000002	-0.0240687072	0.225460737	0.0346403614	-0.0114586423	0.20863215920000008	-0.1032073219	0.008283234	-0.09171635730000001	0.0106004021	0.0761000269	0.0	0.226786	0.01989000000000002	0.05143188979600001	0.00039561210000000073	0.18808	0.022647999999999998	0.0005129319040000001	0.035374086400000004	0.046502	-0.0163043	0.00026583019849000004	0.0021624360039999998	0.00179111	-0.00024306	3.2080750321e-06	5.9078163600000014e-08	-0.00353004	-6.339999999999991e-05	4.0195599999999885e-09	1.24611824016e-05	0.00197483	0.00010019	3.8999535289e-06	1.00380361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
947.0979814252333	2.8433710715989946	896994.5864197515	8.084759050806015	757.1121372692578	1.4848982173671177	573218.7884004235	2.204922715940043	710.5124687403786	0.9006333200853759	0.8111403772480074	504827.9682355475	1.2028	23.013628	0.11463760000000002	0.0847346044	0.0736704769	0.126601929	-0.1173216102	0.0096489321	-0.1467680349	-0.028646768	-0.0766001178	-0.1500652139	-0.2216160517	0.2820871708	-0.0023785107999999998	-0.1328115861	0.1627533009	-0.029574432799999998	0.017492813500000003	-0.0023980454000000003	0.031333978900000004	0.0849784408	0.0005969736	-0.1950276719	-0.1301437917	0.06588539019999999	0.0037380698	0.13169002470000002	0.1180111325	0.061536978099999994	-0.0043375882	0.016920261000000002	0.0394049722	-0.0694600563	-0.0057940556	0.0822040748	-0.0613397253	-0.1570573548	0.0186424648	0.0885870309	0.10503519800000001	0.053489988499999995	-0.1188654867	-0.055179959199999996	0.1537711639	0.227536596	0.118619713	-0.298775248	-0.0149408242	-0.0043502869	-0.10617949730000001	0.0304411871	-0.0226158885	0.2306627978	-0.08398262039999999	-0.0152891492	0.0167383222	-0.16799868059999998	-0.0866081136	0.0302934758	-0.0892286107	0.0247765385	-0.1039038177	-0.023141038500000002	0.0258186492	0.1211001065	-2.7457100000000002e-05	-0.0022783918	0.1140999462	0.0619398455	-0.1521605686	-0.1518784723	-0.093739856	0.0166281375	0.0687031182	0.0	0.188808	-0.03797800000000001	0.035648460863999996	0.001442328484000001	0.189956	0.0018759999999999886	3.519375999999958e-06	0.036083281936	0.0861876	0.039685600000000015	0.0015749468473600008	0.0074283023937600015	0.00225741	0.0004663	5.0958999081000014e-06	2.1743569e-07	-0.00351611	1.3930000000000104e-05	1.9404490000000292e-10	1.2363029532099996e-05	0.00219656	0.0002217300000000003	4.824875833600002e-06	4.9164192900000125e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
945.5963121323794	-1.5016692928539896	894152.3855183562	2.255010665100601	754.6529148848947	-2.459222384363102	569501.0219442681	6.047774735752539	708.9737991638098	-1.53866957656885	2.367504065858564	502643.8479007661	1.156248	22.122934	0.18831	0.0985778675	-0.0025913463	0.0266062698	-0.0622269414	0.090213736	-0.0488937616	-0.1162053123	-0.0866701933	-0.1299117965	0.005548562700000001	0.09136305	-0.0572315546	-0.043547216799999997	0.0035605742	0.0576654871	0.0692086163	-0.2180322565	0.0299324923	0.054789423399999995	-0.009031648100000001	-0.0229787344	0.048956636100000006	-0.0361074478	0.0910426413	0.1370732299	0.1110810022	-0.11765773880000001	0.1064953392	0.0331457955	-0.0687577797	0.0349312907	-0.1236694884	0.104485595	0.0444163429	-0.0192866112	-0.1394763324	0.0090697876	0.0265743362	0.1085304998	-0.0038171809	-0.0687969787	0.1198082925	0.065517852	0.0943188298	0.035515964500000004	0.0701906983	0.0024204911	-0.08747693919999999	-0.1972503018	-0.161175174	0.0335573866	-0.06088715240000001	-0.07595943620000001	0.011569860800000002	0.015673123400000002	-0.0446114046	-0.007459596999999998	-0.0638722338	-0.0148740647	-0.047314186900000006	-0.0663959606	-0.1232104426	0.2171776479	-0.0751327514	0.1135520235	-0.09412283269999999	0.0362114936	-0.011394741699999999	0.0752100728	-0.09570776140000001	0.0226164328	0.0609396486	0.0	0.206194	0.017386000000000013	0.042515965636000005	0.00030227299600000043	0.156853	-0.033102999999999994	0.0010958086089999997	0.024602863609000002	0.0386501	-0.0475375	0.00225981390625	0.00149383023001	0.00374776	0.00149035	1.4045705017600003e-05	2.2211431225000003e-06	-0.00335493	0.00016117999999999992	2.597899239999997e-08	1.12555553049e-05	0.0023507	0.00015413999999999966	5.525790489999999e-06	2.3759139599999893e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
944.7641206171887	-0.8321915151906296	892579.2436055698	0.6925427179552759	754.6976710563142	0.044756171419521706	569568.5746978247	0.002003114880133612	707.4980505452196	-1.4757486185901598	2.1778339852707647	500553.4915252861	1.192449	22.815582	0.1012473	0.052478691699999996	-0.10919561470000001	-0.0260923504	0.0533096366	0.058169638899999994	0.036758209900000005	0.0209326348	0.0349523515	-0.104495075	-0.0156568011	0.024459618	-0.0057768789	-0.2009509798	-0.0753035611	-0.0679048095	0.0173242386	-0.1101839572	0.033455886000000004	-0.0341584543	-0.0002698984	-0.0158303058	-0.0188295887	-0.1799439708	-0.0635841347	0.1378107364	0.0109912679	0.0191197058	0.03390145	-0.014111495900000003	-0.1660190191	0.10234801710000001	0.0511911419	0.0394636864	0.08378405400000001	-0.0018047970000000001	0.1073988433	0.08721398039999999	-0.0730193754	0.0003722236	0.049184097999999996	0.078753484	-0.041350044100000004	0.053547140300000004	0.0498357609	-0.005514810699999999	0.1256355069	0.1399393522	-0.08841628439999999	-0.028106550499999997	-0.043246232300000007	-0.0436004426	-0.09241853859999999	-0.0689756846	0.012187797	-0.0713730137	0.0066964558	-0.1199240166	0.0651117824	-0.051083996	-0.0836031117	-0.0779502534	0.1501158265	0.06429516019999999	-0.1295872415	0.0165381823	-0.0935473524	-0.10732083279999999	0.0222862936	-0.0120101257	-0.0976189063	0.0285510844	0.0528510396	0.0	0.197152	-0.009042000000000022	0.038868911104	8.17577640000004e-05	0.167649	0.010796	0.000116553616	0.028106187201	0.0390734	0.0004233000000000015	1.7918289000000124e-07	0.0015267305875599998	0.00279634	-0.00095142	7.8195173956e-06	9.052000164000004e-07	-0.00401558	-0.0006606500000000005	4.3645842250000066e-07	1.61248827364e-05	0.00234305	-7.649999999999673e-06	5.4898833025000005e-06	5.852249999999496e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
948.3499160259962	3.5857954088074853	899367.563226514	12.857928713824835	754.4413773573642	-0.2562936989500031	569181.7918688768	0.06568646012147482	706.616360090105	-0.8816904551146081	0.7773780586402047	499306.6803469889	1.099141	21.030291	0.04449870000000001	-0.0369460319	-0.06795927730000001	-0.0406687314	0.10080582140000001	0.0352397319	0.0878336814	0.0723370114	-0.0397806511	0.019162133600000002	0.0649124844	0.1325123591	-0.0581179849	-0.1649344064	-0.0863318709	-0.08839313019999999	0.037293542400000004	-0.14798525839999999	0.0468796726	0.0766252163	0.0652781942	0.0599462525	0.0333240873	-0.0625813122	0.17377611829999998	-0.024187810299999998	-0.056945021100000014	0.1856234351	0.024681029500000003	0.04637479480000002	-0.1526648801	-0.0603130362	-0.042528281200000004	-0.0331907162	0.0632994001	0.023417501299999997	0.10277188220000001	0.0045011846	-0.11909503949999999	-0.0104619343	0.0889315464	-0.0592430667	-0.1131275611	-0.0225848441	0.046536565300000006	-0.0850870419	0.1257500043	0.0872476285	-0.08214712589999999	-0.0669227019	-0.1398207858	-0.0253973711	-0.0416021356	-0.0733699045	0.1481333832	0.0828549859	-0.0628482137	-0.11227049720000001	0.0145788176	-0.17425198039999998	-0.0784367981	0.188599603	0.1198012151	0.0921721816	0.1676481649	0.0193951666	0.0372059455	0.0627332555	0.0489975364	0.0851573745	-0.0994721573	0.0344180161	0.0444804475	0.0	0.205794	0.008642000000000009	0.04235117043600001	7.468416400000019e-05	0.185821	0.018172000000000018	0.00033022158400000076	0.034529444041000015	0.0401866	0.0011131999999999947	1.2392142399999883e-06	0.0016149628195599995	0.00267519	-0.00012115	7.1566415361e-06	1.4677322499999997e-08	-0.00387493	0.0001406500000000004	1.9782422500000118e-08	1.50150825049e-05	0.00241268	6.962999999999978e-05	5.8210247824e-06	4.848336899999969e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
951.1958616820496	2.8459456560533454	904773.5672810569	8.099406677208906	755.3545664987189	0.9131891413546782	570560.5211304675	0.8339144078880945	706.6787800003392	0.06241991023421178	0.003896245193647057	499394.8981027678	1.451938	27.780485	0.1860859	-0.11245229220000001	-0.0358122814	-0.014457724199999999	0.0826872993	-0.1017522976	0.0291772129	-0.2424910973	0.047405584	-0.0034729947	-0.0058433007	0.0354687756	0.134563151	-0.0649283182	-0.1328483869	-0.0383080716	-0.0102366439	0.0072151889	-0.0414134292	-0.11035853289999999	-0.1799493741	-0.1663918284	0.0099056118	0.1995594265	0.0971035458	-0.0825462684	-0.10050610369999999	-0.0622630201	0.0629598359	-0.0352490528	-0.1239782059	-0.0148240604	-0.0759024912	-0.11651662380000001	0.053426078700000004	0.0305327287	-0.16574244359999998	0.041616779799999996	-0.0406612129	-0.12827221519999998	0.0428318669	0.031956942099999996	0.1569247913	-0.0998974119	0.0806975258	-0.0381966532	-0.05402838980000002	0.18978408300000002	0.0526491762	0.0948016973	-0.0418486527	-0.0013169264	0.0562590438	0.018749332	-0.15724104949999998	-0.0078839959	0.1339647067	0.0008036826	0.0001553463	-0.17631894539999998	0.0693784241	0.2623487173	0.0064047111	-0.0574251264	-0.2321754989	0.050314076799999996	0.0361294048	0.020652445800000002	-0.0868250899	-0.0943529759	-0.1012664153	0.0402033119	0.035872533	0.0	0.239171	0.03337699999999999	0.057202767241	0.0011140241289999994	0.221745	0.03592399999999996	0.0012905337759999966	0.04917084502499999	0.0399037	-0.00028289999999999565	8.003240999999754e-08	0.0015923052736900002	0.00465883	0.00198364	2.17046969689e-05	3.9348276496e-06	-0.00422133	-0.0003463999999999997	1.1999295999999984e-07	1.7819626968899998e-05	0.00241268	0.0	5.8210247824e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
942.1119553510807	-9.08390633096883	887574.9364154367	82.5173542298156	754.007718624077	-1.3468478746418668	568527.6397446853	1.8139991974273135	706.2943365333567	-0.384443466982475	0.14779677930550536	498851.6898190946	1.470582	28.137211	0.26460826	-0.0246957851	-0.016310240400000002	0.024062155800000002	-0.0178834034	-0.0101966342	0.0541823519	0.1305851367	-0.028925451499999998	-0.09949230960000001	0.08165514	-0.023406811899999998	0.0786845887	-0.0001234891	-0.14726835119999998	-0.0593380613	0.1708018043	0.1822923463	-0.1103883526	0.047636404699999996	-0.2787049998	0.021900584	0.0086523209	0.0164874651	-0.2864646194	-0.0661602005	0.1636074488	0.016581095	0.0033007826	-0.1305521966	-0.18299881760000009	-0.045677409	-0.0683329159	-0.024946421	-0.07035241639999999	-3.067e-07	0.20772343559999998	-0.1500121602	0.027272045499999998	0.0094412059	0.0299603373	0.0340162919	-0.1316729287	0.0573002166	0.0897859233	0.11249453	0.0120482167	0.0924827148	-0.08514498470000001	0.0402686077	0.018869508400000002	0.0969024369	0.21635283519999998	-0.0893113472	-0.1252738548	-0.180468087	-0.011702811399999999	0.028596901	0.2019139156	0.0568116278	0.1011598192	0.0799485975	0.2317885648	-0.1702353966	-0.0769776152	0.011370660500000001	0.07553222820000001	0.0951516554	-0.0844738157	-0.05824652690000001	-0.10300061619999999	0.04589325	0.0270732229	0.0	0.197913	-0.04125799999999999	0.039169555569	0.001702222563999999	0.17601	-0.04573499999999997	0.0020916902249999967	0.030979520099999998	0.00689744	-0.03300626	0.0010894131991876002	4.75746785536e-05	0.00569195	0.0010331200000000002	3.23982948025e-05	1.0673369344000004e-06	-0.00337815	0.0008431799999999997	7.109525123999995e-07	1.14118974225e-05	0.0013968	-0.00101588	1.95105024e-06	1.0320121744e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
948.882254271714	6.770298920633309	900377.5324717697	45.83694747472855	755.052727613777	1.0450089897000223	570104.6214770046	1.092043788553862	706.9757460221298	0.6814094887730562	0.4643188913899578	499814.705463547	1.344617	25.72707	0.33423385999999994	0.0180796431	-0.0170913309	0.048250924699999996	0.0274181023	0.06046988740000001	-0.0446431046	0.18427324309999998	0.077079001	-0.045222995300000006	-0.0937617981	-0.0052331439	-0.0553895088	-0.027756951000000002	-0.1597351094	-0.11511532349999999	-0.0435966255	-0.0171430349	-0.0613159557	-0.0099214951	0.012714723300000001	-0.0808255112	-0.0571024359	-0.1736251952	-0.0632319917	-0.0878697023	0.0044083444	-0.0685763881	-0.1943634451	0.0941651505	-0.09032395210000001	-0.16164542070000001	0.0566454648	0.0097741671	-0.0115776902	-0.0766877717	0.1196630408	0.1138342185	-0.053484915300000005	0.0629755595	-0.045714882400000004	0.0828299559	-0.17476258760000002	0.13519875050000002	-0.057401792699999996	0.0133985545	0.059298539500000004	0.0526254203	0.0829308428	0.1380753798	-0.054108565	0.060717994500000004	-0.0870436161	-0.0976119047	-0.0922590104	-0.0220229853	0.0518181059	-0.017852651599999998	0.051055402	0.1293973403	0.2641538619	-0.0013721316	0.135299172	-0.0012787196	0.10196164640000001	-0.0276811962	-0.17504531280000002	0.1099972215	0.0803304153	0.0127247651	-0.1046737315	0.0514743344	0.0181294655	0.0	0.207334	0.009421000000000013	0.042987387556000005	8.875524100000024e-05	0.375264	0.199254	0.039702156516	0.140823069696	0.0697408	0.06284336	0.0039492878960896	0.004863779184640001	0.00546687	-0.0002250799999999999	2.9886667596900008e-05	5.0661006399999955e-08	-0.00372647	-0.00034832000000000005	1.2132682240000003e-07	1.38865786609e-05	0.00207771	0.0006809100000000001	4.3168788441e-06	4.636384281000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
943.9632532128618	-4.9190010588522455	891066.6234162094	24.196571416989517	754.8945165883638	-0.15821102541326582	569865.7311751795	0.025030728562317042	704.8110284427229	-2.1647175794068967	4.686002198593256	496758.58581448864	1.181095	22.598337	0.22178779999999998	0.0007264969000000001	-0.0482277537	0.0759807902	0.055850038600000006	0.0413186979	-0.013093074	0.038071508399999995	-0.0339427245	-0.0564116025	0.0646934288	0.0693588596	-0.1693760062	-0.0654328262	-0.06579118169999999	-0.1257442001	-0.0340546189	0.0568074879	0.06703188780000001	-0.0361886152	-0.08757949400000001	-0.13156696140000002	-0.1155107933	-0.0009614082	0.14409829789999998	0.0550466136	0.1106566052	-0.1852993113	-0.0083698851	0.0297248403	-0.13442281080000001	-0.039278151000000004	0.0624137076	-0.0094468408	0.0590576212	-0.07772227400000001	-0.0188403086	-0.08659455199999999	-0.0540437622	0.0182738108	0.024741365699999997	-0.0026599812	-0.0566110266	0.0034931821	0.0021287797	-0.044394173499999995	0.17590586100000002	-0.08461446759999999	-0.0733197154	0.09221713960000001	0.036080576	0.0794317339	-0.012080835500000001	0.028824254100000002	-0.0761779935	-0.0521043698	0.025040655499999998	0.1741257745	-0.1474084673	-0.0376864525	0.10160147289999999	0.0031814055999999998	-0.0110291211	0.2003751	-0.031648033900000004	-0.0090671811	-0.0569510479	-0.1381828326	0.1210666527	-0.031008681099999998	-0.106284769	0.0569333273	0.0090889796	0.0	0.202461	-0.004873000000000015	0.040990456521	2.3746129000000158e-05	0.23087	-0.144394	0.020849627236	0.0533009569	0.0477425	-0.021998300000000002	0.00048392520289000017	0.00227934630625	0.00587268	0.0004058099999999995	3.44883703824e-05	1.6468175609999963e-07	-0.00375585	-2.9379999999999854e-05	8.631843999999916e-10	1.41064092225e-05	0.00265297	0.0005752600000000003	7.038249820900002e-06	3.3092406760000017e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
946.9963711587603	3.033117945898539	896802.1269878604	9.199804473731772	754.8063646154762	-0.08815197288754463	569732.6480640314	0.007770770323966401	705.102845855759	0.29181741303614217	0.0851574025511064	497170.0232338903	1.2439559999999998	23.801092	0.1686401	-0.05674774110000001	-0.10334924820000001	-0.0936979508	0.1154766599	0.0053509474	0.121609715	-0.1149178249	0.006034555600000001	0.0399949022	0.0053835285	-0.0475949006	0.007857604	-0.16832862350000002	-0.1399601944	-0.14571858740000002	0.0274265108	0.0662015604	0.005540836800000001	0.05386317980000002	-0.0833050358	-0.00480126	-0.0366060942	-0.0532059067	-0.0097406334	-0.0073853539	0.0263592504	0.029608506899999998	0.16269491490000001	-0.0030151867	-0.025887382799999997	-0.045294611	-0.010038011999999999	-0.0685350216	0.1011559804	0.1106214418	-0.022010158999999998	0.0039925485	-0.09843293550000001	-0.031147950499999997	0.1407476754	-0.0123675658	0.0489778619	-0.0871739251	-0.0362278036	0.0435088838	0.0749852711	0.1749051702	-0.05695274440000001	0.0837207991	-0.026193402200000004	0.034417188599999995	0.1177762236	-0.10152274369999999	-0.0812419998	-0.10829732800000001	-0.0773311919	0.0021122466	0.0973614253	-0.049332966799999996	-0.0891467087	0.0015058059	-0.003980941	0.1489976287	-0.0518964649	0.0046647741	0.0730831644	0.0326199671	0.100983239	0.090068705	-0.10783277320000001	0.0622572806	0.0	0.0	0.194882	-0.0075790000000000015	0.037978993924	5.744124100000003e-05	0.262399	0.031529	0.000994077841	0.06885323520100001	0.0443494	-0.003393099999999996	1.1513127609999973e-05	0.0019668692803600004	0.00415451	-0.0017181699999999998	1.72599533401e-05	2.9521081488999988e-06	-0.00417723	-0.00042137999999999984	1.775611043999999e-07	1.7449250472899998e-05	0.00226974	-0.00038323	5.1517196676000005e-06	1.468652329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
950.0197056837317	3.0233345249713466	902537.4411874041	9.14055164988372	754.221650402723	-0.5847142127532834	568850.2979362073	0.3418907105956919	706.0755596984053	0.9727138426462716	0.9461722196756756	498542.6960034163	1.560886	29.865032	0.32607840000000005	-0.1238577934	0.0344177239	-0.0204137372	-0.001291165	-0.1244671003	0.0641419636	0.0744821761	-0.103616765	0.0132612126	0.0337187371	0.013514179	0.24927461850000002	0.1258914026	-0.045398015	-0.0700013893	0.014716303500000001	0.17685443469999998	0.04513721019999999	0.23853306579999997	-0.0896274267	-0.0747740445	0.06681563230000001	0.0944482802	0.1073260982	0.0856824198	-0.0508064938	-0.13717827529999999	0.2356718348	-0.0020942504	0.0964274197	0.08491519460000001	0.0208271717	-0.1196361101	-0.0938736517	0.038365713100000004	0.0780850025	-0.11114194039999999	0.0478688898	-0.09764664810000001	0.0416636814	-0.0919791563	-0.10069573820000001	-0.0448313617	0.0500064661	0.0699134183	-0.2359427376	0.0897968606	-0.0527438428	0.17518633170000006	0.13489986029999998	0.0743475389	0.10676343210000001	-0.1651571083	0.0720077013	0.022791501699999998	-0.0805524914	-0.0548946118	-0.1872691127	-0.1233423765	-0.028051963500000002	-0.020211521200000002	-0.1427200439	-0.0084331063	-0.1404769096	0.1441505551	-0.2423413217000001	0.0170967318	-0.011182804	-0.1288165879	-0.1093168261	0.06743356660000001	-0.0090889796	0.0	0.256475	0.061593000000000016	0.065779425625	0.003793697649000001	0.205574	-0.056825000000000014	0.003229080625000001	0.04226066947599999	-0.035498	-0.07984740000000001	0.006375607286760002	0.0012601080040000002	0.00608949	0.00193498	3.708188846010001e-05	3.7441476004000017e-06	-0.00455071	-0.0003734800000000007	1.394873104000005e-07	2.0708961504100004e-05	0.00202194	-0.0002478000000000003	4.0882413636e-06	6.140484000000013e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
945.7422052514701	-4.277500432261603	894428.3187939137	18.297009947998212	754.361578055982	0.13992765325906475	569061.3904471115	0.019579748146589054	706.898960455341	0.8234007569357118	0.6779888065223031	499706.1402928418	1.681015	32.163502	0.332695	0.0583564582	0.0651918334	-0.0765983289	-0.11528806720000001	0.052308795400000004	0.0242010701	0.1341648861	0.0341736339	0.0481480702	0.0236902368	0.0327722565	0.010197597099999999	0.1547840233	-0.014333998600000003	0.034687701800000005	0.0565254521	0.0223743608	-0.0286717366	-0.0009142716999999999	0.1820630007	-0.16871030059999995	-0.16933781	-0.0645793965	-0.0417557746	-0.082316264	-0.1667996824	0.029123618900000002	-0.0686727254	-0.1869169484	-0.0493411413	-0.11791106929999999	-0.0329192833	0.07494095860000001	-0.0960831635	0.0664684656	0.057244393	-0.057258603	0.0996984166	0.1095426391	-0.019781303400000002	0.0586212946	-0.1495229974	0.0210617423	0.0038648667	-0.0145279204	-0.12477556640000001	-0.1107557774	0.0628144147	-0.0422724525	-0.0500786753	0.021515605400000002	-0.0377044162	0.1717434744	-0.07847162469999999	-0.0564344311	-0.07609576230000001	-0.2737698382	0.0039390027	0.11459931150000001	0.1579451066	-0.052183555599999994	0.0015844887	0.0214717729	-0.027107730400000002	0.0230956298	0.06316654740000001	-0.09376622230000001	0.0922081299	-0.06773945370000001	-0.1107360475	0.0724499076	-0.0181294655	0.0	0.249525	-0.006950000000000012	0.062262725625	4.8302500000000156e-05	0.487487	0.281913	0.07947493956900001	0.237643575169	-0.05358	-0.018081999999999997	0.0003269587239999998	0.0028708164	0.0060903	8.099999999995264e-07	3.7091754090000006e-05	6.560999999992327e-13	-0.00444012	0.00011059000000000069	1.2230148100000152e-08	1.97146656144e-05	0.00242554	0.0004036000000000001	5.8832442916e-06	1.6289296000000004e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
