csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
241.47266208380455	-0.03479914739733658	0.0012109806595815575	58309.04653383926	203.52355097437447	-0.14490923759612429	41421.8358012188	0.02099868714069	189.85931987579028	0.09645154783868293	0.009302901080477741	36046.561343697664	0.927086	30.663677000000003	0.0817202	0.007482385699999998	-0.06889897269999999	-0.0601346418	0.026357312400000003	0.0014892782	-0.0028353221999999996	0.11355195259999999	0.06297030719999999	-0.10412014230000001	-0.0137142201	-0.0637337409	-0.0148738635	0.0481125103	0.0663820728	0.113474425	0.0078636876	-0.0547119701	0.0755341251	-0.0161715396	0.002312415	-0.0709533545	-0.0172835079	-0.1142739165	0.08826301560000001	0.0674727049	0.06347154719999999	0.026096047	0.0127114424	-0.108266833	-0.062449888099999996	0.0670366371	0.0028807581	-0.030881396499999998	0.035844962599999995	-0.0838398925	-0.061237114100000004	0.020838578	0.08400641710000001	0.1580090519	0.051825074299999996	-0.0528227682	0.06284998139999999	-0.2100028158	0.0721675381	-0.0943856821	0.0879600627	0.0940753334	0.0026990409	0.052317592999999996	0.0140791428	-0.0346979855	-0.1438800374	-0.0120805723	0.0192236136	0.0585808233	-0.0480157763	-0.0470806759	0.0302174886	0.006850613199999999	-0.027814448	-0.1012680298	-0.0599703184	-0.046492624	-0.0558267484	0.0346500694	-0.0332302182	0.0191111476	0.011757654199999999	0.0028953561	0.0441709844	-0.0148593852	0.11420458650000001	-0.148678361	0.0272175147	-0.0486859156	0.1438930384	0.052605495	-0.09396478400000001	-0.1033993543	-0.053018220199999994	0.0781318216	0.0459904141	-0.0017774539000000001	-0.0378117855	-0.046121360800000004	0.030042401	-0.017107633400000002	-0.0599899645	-0.0194699492	0.084545791	-0.0871606209	0.0253826464	0.055147601399999996	-0.0949357265	0.0645869297	0.0134776073	0.0442642	0.005642599999999998	0.00195931940164	3.183893475999997e-05	-0.029491700000000006	-0.033196100000000006	0.0011019810552100003	0.0008697603688900003	0.173566	0.0136	0.00018496	0.030125156356	-0.00170305	-0.00011212000000000004	2.9003793025e-06	1.2570894400000012e-08	0.00158945	0.00041914000000000014	1.756783396000001e-07	2.5263513025000004e-06	-0.000863495	-5.4370000000000315e-05	7.456236150250002e-07	2.956096900000033e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
241.03759353235364	-0.43506855145091095	0.18928464446159396	58099.12149586812	204.45563190379605	0.9320809294215736	41802.105417180544	0.8687748589913843	189.7487239048188	-0.11059597097147388	0.012231468795123095	36004.578223507146	0.935592	30.945044	0.09935505000000004	0.0104824772	-0.0588001405	-0.0245068409	0.0014826201	-0.0046205101	0.0347430669	-0.002880952	0.0370017932	-0.09485642039999999	0.0058722199	0.0082839449	0.035873228	0.0617180661	0.042257213499999995	-0.046737542699999995	-0.010486645800000001	0.0099814813	-0.0048401241999999995	0.0391305195	0.0157579347	0.030580061000000002	0.0313415277	0.0079014731	0.0570996971	-0.0731989047	-0.0705236083	-0.0838923487	-0.10738147029999999	0.0501488374	0.0723221944	0.0755397736	0.000858751	-0.06383141519999999	0.02562828	0.07267554400000001	-0.1161214578	0.0378450269	0.0184902915	-0.0441288269	-0.10381957609999999	0.0731469263	0.08670213439999999	0.020354541599999998	-0.0654204832	-0.0460019412	0.0051834465	0.027783170099999997	-0.0744912524	-0.0532761869	-0.0360112701	-0.09009842369999999	0.031985895800000004	0.006881903000000001	0.0135580749	0.0165467947	-0.05852494530000001	-0.1017829318	0.0174869526	0.033861551499999996	-0.0584065793	0.0087662449	0.0026153916	0.0534863606	0.0420765105	-0.085035864	-0.0969371644	0.0146305449	0.08452616369999999	0.0173144458	-0.031337268	0.0230672767	0.031017551400000006	0.0045952753	-0.033989542000000005	0.02287535	0.0800323568	0.0001637205	0.033683932400000005	-0.0034883387	0.0567704133	-0.0320547794	0.026299849700000003	0.091434214	0.05501424059999999	-0.0055569954000000005	-0.0528290913	0.1198349337	-0.0610333978	-0.0168150681	0.0826097148	-0.08918589380000001	0.0318294954	0.0483437587	-0.0938619686	0.0720955744	0.0013522651	0.0385962	-0.005667999999999999	0.0014896666544399998	3.2126224e-05	-0.06769790000000002	-0.03820620000000002	0.0014597137184400016	0.004583005664410003	0.195033	0.021466999999999986	0.0004608320889999994	0.038037871089	-0.00117925	0.0005237999999999999	1.3906305625e-06	2.7436644000000004e-07	0.00147098	-0.00011847000000000008	1.4035140900000018e-08	2.1637821604e-06	-0.000825488	3.800700000000006e-05	6.81430438144e-07	1.4445320490000044e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
241.28245490789413	0.2448613755404949	0.059957093231583276	58217.22304637997	204.06218647381118	-0.3934454299848653	41641.37594847249	0.15479930637597555	189.4837945845832	-0.2649293202356091	0.07018754472050193	35904.10841017252	0.952343	31.499069	0.0219581	-0.016648674199999998	-0.0252131516	-0.0136075404	0.0294633829	0.0208402799	0.0046089756	-0.026539466400000003	-0.0277778128	0.0188527106	0.0113756333	-0.0301179144	0.0031829295000000003	0.1115932944	0.1429338556	0.036381819100000004	0.0380257823	-0.05467367	0.018651516599999998	0.080929401	-0.0838969373	-0.0883088893	0.0294003251	-0.0183147901	0.0856831094	0.026156512599999997	-0.0747314511	-0.0621511072	-0.0446886459	-0.0840357147	0.1147089421	0.0804165132	0.0777192944	-0.0188751428	0.022789656600000003	-0.1162953499	0.0102064578	-0.0273780744	0.0358471	-0.0593233358	-0.15177335109999998	-0.024170218599999998	-0.0154816526	0.036047949700000005	0.0001261473	0.0270177336	-0.1713216019	0.0512690254	-0.0154722874	0.0231716735	-0.0438372179	0.0020696204	0.061428150599999995	0.012246895800000001	0.020480052	0.0094150599	-0.023168924900000002	-0.0188256676	0.0083902771	-0.0040583145	-0.0181659579	-0.10899710619999999	-0.018843498700000003	-0.018445215900000003	0.0267926645	0.0063301697999999995	0.045196517	-0.0156311528	0.048307343899999994	-0.184720155	0.0166622953	0.00011433299999999999	-0.0772986914	-0.0551279509	0.0300067244	-0.006809898199999999	-0.059665091399999995	-0.0921501518	0.0021241574	0.0042456468	0.0088907421	0.139074381	0.0176014472	0.0543101997	-0.013584800900000001	-0.0285820191	0.05740487690000001	0.0164876225	-0.062064497999999996	-0.0141465963	0.08052342030000001	-0.0909228867	0.0381156125	0.041188440699999995	-0.09185958109999999	0.0786728203	-0.010795181000000001	0.0385928	-3.3999999999936863e-06	0.0014894042118400006	1.1559999999957064e-11	-0.0596872	0.008010700000000023	6.417131449000037e-05	0.0035625618438399993	0.205162	0.010129	0.00010259664099999998	0.042091446243999985	-0.00117472	4.5299999999999854e-06	1.3799670784e-06	2.0520899999999867e-11	0.00149695	2.5969999999999946e-05	6.74440899999997e-10	2.2408593025e-06	-0.000871288	-4.580000000000003e-05	7.591427789439999e-07	2.0976400000000027e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
241.0936206877232	-0.1888342201709463	0.035658362707569426	58126.13393631575	203.26658982631162	-0.7955966474995648	41317.30653961801	0.6329740255125468	189.48442594379185	0.000631359208654203	3.9861445035246146e-07	35904.34767524834	0.98951	32.728378	0.12972565	-0.0513621537	-0.0214383445	0.0371424859	-0.0707552812	0.054668265	-0.028317887000000007	-0.047103463899999996	0.0301731868	-0.055517611200000004	-0.048161029400000006	0.024797301	-0.0486161467	0.1039045955	-0.029144101000000002	-0.06994726820000001	0.0789399982	0.0733586722	0.11937990970000001	-0.0872883735	0.0387943404	0.070694885	0.0563935403	0.0477572322	-0.0691362339	0.0086617831	0.0769865453	0.0502528974	-0.0325673252	-0.0470967965	0.0856386792	-0.007652494	-0.0360177843	-0.0067993878	0.0238694854	-0.0241051625	0.0817990913	0.028786600899999997	-0.1113979874	-0.012867915	0.1261533075	-0.030205528	0.050553892	-0.0552987583	0.0130879825	-0.0025758832000000002	-0.0406019052	-0.05901349490000001	0.0002568116	-0.014892293700000003	0.10453083369999999	-0.0348612903	0.0619981583	0.0576153541	0.038369406099999996	-0.0288883924	-0.0501611014	0.0809446228	-0.018462156599999998	-0.0194075025	-0.0465860293	-0.0377761404	-0.05380643190000002	0.051680386200000004	0.0248456347	-0.0373742059	-0.0407886197	-0.0804023934	-0.021460325099999997	0.0126888882	-0.0024273676	-0.046053255999999994	-0.0084965301	0.0273097056	0.0350243671	0.1156247227	-0.036106092	-0.0905593967	0.0633413886	0.0448053308	-0.005977165699999999	-0.138682676	0.0730166917	-0.055740731200000004	-0.043586087999999995	0.043379544400000004	-0.0271532894	-0.0782548009	-0.0630830566	-0.0114666904	0.0782907011	-0.0923659852	0.0442092542	0.0337336689	-0.0889483746	0.08423369630000001	-0.022766170699999998	0.0465609	0.007968099999999999	0.0021679174088100003	6.349061760999997e-05	-0.0338912	0.025796	0.0006654336159999999	0.0011486134374399995	0.255369	0.05020700000000003	0.002520742849000003	0.06521332616100001	-0.00171102	-0.0005363	2.9275894404e-06	2.8761769e-07	0.00162489	0.00012794	1.6368643599999998e-08	2.6402675121e-06	-0.0006204369999999999	0.0002508510000000001	3.849420709689999e-07	6.292622420100004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
239.72541748732326	-1.3682032003999325	1.8719799975846176	57468.27578947142	202.97003138658002	-0.2965584397315979	41196.83364106928	0.08794690817603977	189.2322198707013	-0.252206073090548	0.06360790330375482	35808.833037193435	0.959404	31.732613	0.10200219999999999	-0.0630190399	0.0310115694	0.06704607950000001	-0.0530270449	0.0644856605	-0.0364713135	0.0149533469	-0.0416071611	-0.0182575453	0.0318054034	0.0567626588	0.025298443900000002	-0.046979111100000005	0.1052226326	0.06550232219999999	-0.08522442039999999	0.09087167980000001	0.043249846200000004	0.0582979349	0.0327578924	-0.0571170231	0.0617190436	-0.0449271475	0.050132869299999994	-0.0480985537	-0.0029942126	0.010713977099999999	0.013078689499999999	-0.10605230210000001	0.0974270034	-0.0822875585	0.052914013499999996	0.0567962702	0.0370039672	-0.0446129949	0.0227697934	-0.019439034299999998	-0.0347746248	-0.05351943309999999	-0.0351703007	0.0100980698	-0.0193530616	-0.0022676559	-0.0682404287	-0.0277915103	0.0222475169	0.0239022615	0.0157700921	0.0590499825	-0.0268714691	-0.0441587947	0.1024637953	0.0650840173	-0.0237677537	-0.0908506816	-0.0233305552	0.0036719342	-0.0185080283	-0.014701861200000001	0.06507086599999999	0.050054216299999996	0.0779507867	0.0179024368	-0.04540260559999999	0.0797332058	-0.023536854700000002	-0.060376032999999996	-0.0449122966	0.029990994700000002	0.0026890479	0.0671661427	-0.0478714286	-0.0280307446	-0.0411138795	0.072300642	-0.0570685701	-0.019143489	-0.09785466539999996	0.002933036	-0.0561438994	0.0638776367	-0.026411370299999997	0.0685373521	-0.0283719788	0.0952559323	0.030369817900000002	-0.12000134859999999	-0.0640888679	-0.0087775166	0.0759156173	-0.0935105247	0.050079649000000004	0.026033642000000003	-0.0851571514	0.0887063618	-0.0343650277	0.0562919	0.009730999999999995	0.00316877800561	9.469236099999992e-05	-0.0495886	-0.0156974	0.00024640836675999996	0.0024590292499599995	0.30485	0.049481	0.002448369361	0.0929335225	-0.00173386	-2.28400000000001e-05	3.0062704996e-06	5.216656000000045e-10	0.00134102	-0.0002838699999999999	8.058217689999992e-08	1.7983346404000004e-06	-0.000855583	-0.0002351460000000001	7.320222698890001e-07	5.529364131600005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
240.5646630860865	0.8392455987632559	0.7043331750434959	57871.35712572232	203.41318405504254	0.4431526684625169	41376.92344741061	0.1963842875654494	189.5994164096077	0.3671965389063985	0.13483329818483822	35947.938702863816	0.9680470000000002	32.018486	0.34695267	-0.0251519127	0.0281727076	0.0934734344	-0.0480426407	0.026879290400000002	-0.014827089199999999	-0.0551001835	-0.0357479906	0.0383507825	-0.0013442973999999999	0.0415450888	0.0304442861	0.0336858338	0.0356923032	-0.0761366373	0.0131758213	-0.036434070299999996	-0.12346215029999999	-0.07400211150000001	0.0649171214	0.047623604900000005	-0.0112665905	-0.0034555621999999998	0.005388848000000001	-0.028320071800000002	-0.06743144570000001	0.0124034578	0.06337446299999999	-0.0658978609	0.062061694	0.011515568899999998	-0.0017972822	0.0796592774	0.029416274500000002	0.1323464183	0.0181363305	0.0195933857	-0.1361713247	0.012855066200000001	-0.121393986	-0.0899832536	0.043690117599999995	-0.1167141642	0.10499082050000001	0.16424589480000001	-0.0058541821	-0.0122595246	0.0503731866	-0.107682569	-0.1641625966	-0.1226743052	-0.07812787019999999	0.0399296673	0.0037213178000000003	-0.0554170749	0.0208526996	0.048115551900000005	-0.007029019399999999	-0.022799858500000002	-0.0120973169	0.0812697119	0.0078174067	0.0175391511	0.0219120064	0.07160874	-0.021403307400000002	-0.0322980104	-0.024472460699999997	-0.0369261532	-0.0421319726	-0.12479081410000001	0.0082854086	-0.0123406726	0.0030270644	0.113903882	0.0165605322	0.1015632386	0.022620235099999997	-0.0772040002	0.0257177185	-0.011999158700000002	-0.0230428562	-0.0302748929	0.0835947114	0.0790808579	-0.0940779098	-0.0194350551	-0.06508172849999999	-0.006081248399999999	0.0734024878	-0.0943528056	0.0556971526	0.0181443419	-0.08052342030000001	0.0920330347	-0.0454021587	0.012413	-0.0438789	0.00015408256899999994	0.00192535786521	-0.0496078	-1.9200000000003933e-05	3.686400000001512e-10	0.00246093382084	0.202646	-0.10220400000000003	0.010445657616000005	0.041065401316	-0.00251506	-0.0007811999999999999	6.3255268036e-06	6.102734399999999e-07	-0.000947875	-0.002288895	5.239040321025e-06	8.98467015625e-07	9.13334e-05	0.0009469164	8.34178995556e-09	8.966506685889601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
241.05359374731785	0.4889306612313362	0.2390531914921117	58106.83505849695	203.22249922494998	-0.19068483009255036	41299.3841912348	0.03636070442742479	189.6495915514164	0.05017514180869398	0.0025175448555225504	35966.96757561907	0.913059	30.199726	0.18259293	-0.0558922071	0.032435075099999995	0.08766565949999999	-0.053878043	0.050179426299999996	-0.018425975	-0.0690075196	-0.1042137506	0.0204109118	0.0281458021	0.0416144858	0.0279479241	0.0077718331	-0.06687531719999999	-0.0369704466	-0.0428585713	0.0886113261	0.0182377433	-0.082499201	0.10996913470000001	-0.088313756	-0.0830148884	0.0159047444	-0.0142895244	-0.10746434449999999	0.1042149624	0.0099473824	0.12884564169999999	-0.052763251	-0.0020745852	-0.0832473629	0.0863542818	-0.022757753399999997	-0.0603687708	-0.13633634109999998	0.0344437138	-0.118517419	-0.0130102454	0.045011322400000005	0.18387693260000001	-0.0983478084	-0.06268381440000001	0.0805646445	-0.061566178799999996	-0.0399729778	0.0743476035	-0.0518270525	0.0182027877	-0.012475776000000001	0.0681637466	0.0112940698	-0.012887393600000002	0.06409097030000001	0.0149808119	-0.10252376939999999	0.017242745	0.0020144405	0.0047618305	-0.0198556335	0.0223705568	0.0494976714	0.0292149197	-0.035073910800000004	-0.057525595599999986	0.0286686278	-0.0618240158	-0.0289916227	-0.0329817837	0.0634969548	0.0890341262	0.0257178709	-0.0166854914	-0.10497842800000001	0.0925297385	0.038870637400000005	-0.1164674409	0.13638828050000001	-0.0007675386999999999	-0.0100465013	0.042690485099999995	-0.0594442754	-0.082985784	0.0762019928	-0.10542248470000001	0.058068162300000004	-0.007430644599999999	0.065571294	-0.0660614379	-0.003380065	0.0707558824	-0.0948901053	0.0610333978	0.0101231263	-0.0750930253	0.09417073779999999	-0.0556971526	0.054942999999999985	0.042529999999999984	0.003018733248999999	0.0018088008999999992	-0.0724665	-0.022858700000000003	0.0005225201656900001	0.005251393622250001	0.276329	0.073683	0.005429184489	0.07635771624099999	-0.00272056	-0.00020549999999999995	7.401446713599999e-06	4.223024999999998e-08	-0.0012599200000000005	-0.0003120450000000005	9.737208202500034e-08	1.5873984064000013e-06	0.0004442130000000001	0.00035287960000000005	1.9732518936900008e-07	1.2452401209616005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
240.5099560804665	-0.543637666851339	0.29554191281956743	57845.03897382793	203.21477634891528	-0.00772287603470545	41296.24532653965	5.9642814247427786e-05	189.38203640699643	-0.2675551444199584	0.07158575530558481	35865.55571366092	0.897969	29.700645	0.09813560000000003	-0.08413182150000001	0.0743110293	0.0891053582	-0.0739147193	0.0866060775	-0.0571844553	-0.0708239419	0.0214369083	0.0485619278	0.1158766584	0.0074179289	-0.0460109	-0.06024375	-0.0851512478	-0.0080289309	-0.0705419351	0.008394599	-0.039591200800000004	-0.10251919179999999	0.15589321949999999	0.0784336528	0.032344625	-0.0028821542999999997	0.0349482858	-0.0046363031	0.0798632806	-0.140329653	0.1285269149	-0.045911412400000004	0.0362099298	0.06448959209999999	0.0280249586	0.0115976222	-0.0616415249	0.023711926600000002	0.0093615014	0.0348047548	0.0993256325	-0.015589220800000001	-0.0150990768	0.059501764900000004	-0.0113170319	0.12048584	0.09249182800000001	-0.12451542310000001	0.0103445933	-0.0960927191	0.0353518948	0.0568906468	0.0494711262	0.044566604100000004	-0.0782719728	0.1005126901	0.013381766100000001	-0.09065272640000001	-0.010628159199999999	0.0714560801	-0.0644943571	-0.0364335498	0.0249522475	0.09881148669999999	-0.0140748385	0.0220082044	0.0200430781	-0.013236359599999999	-0.0522408704	-0.10590929210000001	-0.0520519468	-0.026803977200000002	-0.0566227264	0.0713748089	0.0220178195	-0.026556963599999997	0.0196055391	-0.1099001351	-0.0363563461	0.0526219489	0.1024867483	-0.0632523465	-0.0718951231	-0.0314294648	-0.0192700243	0.08676890150000001	0.033747315099999994	-0.0802737322	0.0552688841	0.028026519	-0.0670277981	-0.0006761496000000001	0.06798061379999999	-0.09512068720000001	0.0660614379	0.0020283122	-0.0689196924	0.0950918543	-0.06508172849999999	0.0496016	-0.005341399999999996	0.00246031872256	2.853055395999996e-05	-0.07418869999999997	-0.0017221999999999654	2.9659728399998808e-06	0.005503963207689995	0.328149	0.051819999999999984	0.0026853123999999976	0.10768176620099998	-0.0030631	-0.0003425400000000002	9.38258161e-06	1.1733365160000008e-07	-0.00115054	0.0001093800000000005	1.196398440000011e-08	1.3237422916e-06	0.0007773329999999997	0.0003331199999999997	6.042465928889996e-07	1.1096893439999981e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
239.6758854687214	-0.8340706117451191	0.6956737853768772	57444.530075215655	203.48058370043609	0.2658073515208059	41404.34794307018	0.07065354812250528	189.75747366622002	0.37543725922358817	0.14095313561331976	36007.898812186184	0.915608	30.284065	0.03249525	-0.0807326139	0.042664650400000004	0.0098854177	-0.0440906961	0.0712809611	-0.0162480856	-0.0288295744	-0.0031687906	0.0950912251	0.052629617000000004	0.0185876403	0.0902677075	-0.06563458650000001	-0.0765531998	-0.0029206412	-0.1303908252	0.0238690053	0.0648928206	0.0892561872	0.0070501847999999995	-0.025873411699999998	-0.0081063002	0.0083898571	-0.0325088622	0.034356700899999995	-0.023460100499999997	0.0162466658	-0.013791339599999999	0.0061108032	0.0748083406	0.0012709773	-0.0491156595	0.0246253471	-0.1129967786	0.070366267	0.09102314119999999	-0.0702586341	0.126184409	0.0718331544	0.0476437559	-0.0795540327	0.0079028122	-0.102093705	-0.0017691776	0.1436227952	-0.0124176229	-0.1293009258	-0.1539641613	-0.013273907199999999	0.042489313499999994	0.0531579592	-0.0118622054	0.0730791681	-0.0131290023	-0.0260492233	-0.0013371673	0.023166305800000002	-0.0346648314	0.0198877594	0.050845577999999995	0.0282500669	0.06031407940000001	-0.0476345147	-0.0867221567	0.0404531956	0.011189462399999999	-0.0688270599	0.0039811502	-0.0635952913	0.026271531	0.00027206290000000003	-0.018675543899999997	0.034528057	0.0171644755	-0.1201544935	-0.0740723073	0.10137658890000001	-0.08964196099999999	-0.121871245	0.09979821859999999	0.029381505699999998	-0.0639920759	-0.0170246322	-0.0178847554	0.028081447599999997	0.08553485890000001	-0.09903184849999999	-0.06798061379999999	0.0020283122	0.06508172849999999	-0.0950438059	0.0707558824	-0.006081248399999999	-0.062064497999999996	0.0947844843	-0.0734024878	0.0629053	0.013303700000000002	0.00395707676809	0.00017698843369000006	-0.07942069999999997	-0.0052320000000000005	2.7373824000000004e-05	0.006307647588489995	0.325956	-0.0021930000000000005	4.809249000000001e-06	0.10624731393599998	-0.0029173000000000003	0.00014579999999999975	8.510639290000001e-06	2.125763999999993e-08	-0.0012305	-7.996000000000001e-05	6.393601600000002e-09	1.51413025e-06	0.0007869039999999999	9.57100000000021e-06	6.192179052159998e-07	9.160404100000404e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
241.6101688817144	1.9342834129930109	3.7414523217798914	58375.47370705054	204.08956757975238	0.6089838793162983	41652.55159489031	0.37086136526712776	190.12273782586536	0.365264159645335	0.13341790632141276	36146.65543840273	1.043803	34.524155	0.434972325	-0.012490475800000001	0.008851166899999999	0.0699143218	0.0157604111	0.0373716814	0.0380070495	-0.0597100273	-0.0737669433	0.029252427	-0.008488896899999999	0.0710239944	-0.0225081799	0.0773434378	-0.0018129514	-0.022937229	-0.0150190026	0.0177505994	0.0084138601	-0.0015460029999999998	0.0085881863	0.0276108771	0.0038135745000000003	-0.015989839	0.0001482004	0.020502216599999998	0.0203668513	0.054093431500000004	0.1102886433	0.0608304187	-0.0775564196	-0.0218036141	-0.0469109893	-0.0551972587	0.0415631731	-0.0653155008	0.0758852348	-0.0259131882	-0.07878100639999999	0.06641105900000001	0.028709521	0.1387214402	0.0041591446	0.0697529519	0.035492578999999996	0.030218704500000002	-0.079779423	0.10767599550000001	0.047290932599999995	-0.012816222	0.1059166578	0.08735961619999999	0.0432678326	0.0106750234	0.0028622281	-0.0367710491	0.05268599980000002	0.072012915	0.0121806237	-0.0167113172	0.08272964440000001	0.0305991787	0.036560881499999996	-0.0395607236	-0.0155962804	-0.0844653482	0.029568556200000002	-0.062441335599999995	0.022806478199999997	0.035247505	0.09617738890000001	-0.042275302300000005	-0.0068812893	0.0580696368	-0.07477121860000001	0.017670605	0.0999358452	-0.0020691328	0.0319878347	0.0096144902	0.003438906	-0.0966095832	0.0099510955	-0.08663228279999999	-0.0842377191	0.0652487082	0.0816282287	0.0580991208	-0.0689196924	0.0047311346999999995	0.062064497999999996	-0.0946597098	0.0750930253	-0.0141465963	-0.054595264299999995	0.0932525987	-0.08052342030000001	0.00835669	-0.05454861	6.98342677561e-05	0.0029755508529320995	-0.0587068	0.020713899999999973	0.00042906565320999885	0.0034464883662399994	0.150824	-0.17513199999999995	0.03067121742399998	0.02274787897600001	-0.00125219	0.0016651100000000002	1.5679797961e-06	2.772591312100001e-06	-9.26067e-05	0.0011378933	1.29480116218489e-06	8.57600088489e-09	-0.000101649	-0.0008885529999999998	1.0332519201000001e-08	7.895264338089998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
