csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
444.23492501813246	1.6139641051885858	2.6048801328371933	197344.66860586574	320.22642977535725	-0.0282851335677492	102544.9663266718	0.0008000487809454125	338.58297666732767	0.3833481133149803	114638.43208890814	0.14695577598215498	0.957328	30.905691	0.043489593899999984	-0.014148906999999999	0.0278636116	-0.0723845672	-0.033107009300000004	-0.0192988679	0.021337178999999998	-0.016650393	-0.0065169760999999994	-0.0167371263	0.0317209429	-0.032666933599999996	-0.0204485246	0.029448053300000002	0.0042098210999999995	-0.0309341654	-0.05526163480000002	-0.0005512606999999999	-0.0152730193	-0.0461446495	-0.029581799300000006	-0.0722040283	-0.0883048007	-0.0518080333	0.0167875617	-0.0108240068	-0.0204291485	0.0016093441	0.0058111588	0.0317481777	0.0307399602	0.09427648289999999	0.0910911606	0.0858617698	0.0787056572	0.0697834046	0.059295225599999994	0.04747647309999999	0.0345923574	0.020931995800000002	-5.87509e-05	9.1439e-06	3.4516682508100003e-09	8.361090720999998e-11	0.130288	0.025387000000000017	0.000644499769000001	0.016974962944000003	-0.08681909999999997	-0.005395899999999967	2.9115736809999652e-05	0.007537556124809996	0.000306374	3.2636000000000004e-05	1.0651084960000002e-09	9.3865027876e-08	0.0007235539999999997	-0.00018065200000000036	3.263514510400011e-08	5.235303909159996e-07	0.000308424	-4.0662999999999966e-05	9.5125363776e-08	1.653479568999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
444.01611807081986	-0.2188069473125438	0.04787648019223432	197150.31310668032	320.6811676919461	0.4547379165888401	102836.41131227004	0.2067865727835589	338.7514946487315	0.168517981403852	114752.57512674957	0.028398310056429007	1.02632	33.13295	0.12472243520000002	0.006624999300000001	-0.011158629599999999	-0.0111395581	-0.0165833194	0.0076042823	0.0121326774	-0.0119549132	0.0099337291	-0.0026173433	0.0184019368	0.025207441400000002	-0.0126722829	0.017217106200000002	0.0127827497	0.0302753269	-0.038180037	-0.0378541108	-0.0069143413	-0.0038947175	-0.018314035700000002	-0.0451369682	0.0065414499	-0.0407952861	0.0616326462	-0.0935355315	-0.032114365	-0.0334081108	-0.0098259362	-0.009419238100000001	-0.0153497892	0.0940634928	0.0902497103	0.084007531	0.0755049166	0.0649706513	0.0526881863	0.038988012200000005	0.0242387671	0.0088373166	-1.72657e-05	4.148520000000001e-05	2.9810439649e-10	1.72102181904e-09	0.170762	0.04047399999999998	0.0016381446759999984	0.029159660644	-0.100223	-0.013403900000000038	0.00017966453521000105	0.010044649729000002	0.00147745	0.001171076	1.3714189977760002e-06	2.1828585025e-06	0.0005307830000000001	-0.00019277099999999968	3.7160658440999883e-08	2.8173059308900014e-07	0.000360638	5.221400000000002e-05	1.3005976704400004e-07	2.7263017960000033e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
442.7255075733532	-1.29061049746673	1.6656754561713203	196005.8750560832	319.0906728736379	-1.5904948183081729	101818.857514951	2.529673767065148	337.940963302462	-0.8105313462694994	114204.09467779599	0.6569610632854471	1.019829	32.923424	0.043233645700000004	0.0394047628	-0.0496693993	0.020527714199999998	-0.0378029777	-0.0145963779	0.053777588499999994	-0.017845506100000002	-0.0014627537	-0.0047191079	0.0180147074	-0.0050930076	-0.0138790334	0.0038605621	-0.0162124085	0.006370510699999999	-0.0041988946	0.0053755392	0.028667875699999998	0.0268144147	0.0104935923	-0.05600258809999999	0.0331707102	0.0341273453	-0.0029033741	-0.0197538423	-0.061793667999999996	0.0149012926	0.0054528510999999995	-0.0207387646	0.018811313	0.0938313217	0.0893346511	0.0819991404	0.0720578946	0.0598268224	0.045694597999999996	0.0301103092	0.0135691874	-0.0034031305	0.00400743	0.0040246957	1.60594952049e-05	1.619817547759849e-05	0.152248	-0.018514000000000003	0.00034276819600000016	0.023179453504	-0.0955888	0.004634200000000005	2.147580964000005e-05	0.00913721868544	0.00136306	-0.00011439000000000002	1.3085072100000004e-08	1.8579325636e-06	0.0005939669999999999	6.318399999999986e-05	3.9922178559999854e-09	3.5279679708899993e-07	0.000216997	-0.00014364100000000004	4.7087698009e-08	2.0632736881000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
444.2605609808382	1.5350534074850088	2.3563889638313364	197367.44604300905	320.0023244863207	0.9116516126827604	102401.48767664848	0.831108662907078	338.48169054342264	0.5407272409606207	114569.85483313331	0.2923859491168852	0.99091	31.989832	0.15164591999999996	0.0096695907	-0.0410066901	-0.0178983981	-0.0212328359	0.0053353768000000005	0.0370168866	-0.006177838000000001	0.0091203439	0.021881323900000003	0.0099515144	0.0179399809	-0.018251986100000003	0.0062056804	-0.0168378974	0.0159201945	-0.0403959859	-0.0503963158	0.0030622829	0.010226081	0.045943997	-0.0345352348	-0.0576246757	-0.0580107117	0.0004466776	-0.0104630585	-0.0654325063	0.0163730902	-0.0531210621	0.0329216639	0.0432225025	0.09358001710000001	0.0883467292	0.0798402833	0.0683758347	0.0543781298	0.0383657695	0.020931995800000002	0.0027227126	-0.015587444399999999	0.015473	0.011465569999999998	0.000239413729	0.00013145929542489996	0.073948	-0.0783	0.006130889999999999	0.005468306704	-0.0856311	0.009957700000000002	9.915578929000001e-05	0.007332685287209999	0.00056249	-0.0008005699999999999	6.409123248999998e-07	3.1639500010000004e-07	0.000755913	0.00016194600000000005	2.6226506916000016e-08	5.714044635689999e-07	0.000292934	7.593700000000003e-05	8.581032835599999e-08	5.766427969000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
440.54194442179664	-3.7186165590415494	13.828109113178014	194077.20479493734	318.97898285903716	-1.0233416272835143	101747.59150578592	1.047228086131271	337.8849048241585	-0.596785719264119	114166.20890803065	0.35615319471759194	0.939831	30.340813	0.07295334	0.055063410199999996	-0.0181105406	-0.0311269066	-0.0171962897	-0.0472049448	0.08958552439999999	-0.0132215308	-0.0103224062	-0.0224592258	0.0206268811	0.0039391344	-0.011215153	0.0307087938	0.010554456200000001	0.0110284896	-0.0023919017000000003	0.0452820651	0.0673287154	-0.0311450887	-0.0038610993	-0.0325335186	0.037791959300000004	-0.012078499099999999	0.027546791400000003	-0.0346158598	-0.1009833821	0.0589308129	0.0377000704	-0.012708446399999998	-0.026004164	0.09330963029999999	0.08728675050000001	0.0775349212	0.0644707471	0.0486523387	0.030755469100000002	0.011544705	-0.0081592569	-0.0275146498	0.00708936	-0.008383639999999998	5.025902520960001e-05	7.028541964959996e-05	0.108156	0.03420799999999999	0.0011701872639999992	0.011697720335999995	-0.07936019999999999	0.00627090000000001	3.9324186810000125e-05	0.0062980413440399995	0.000444731	-0.00011775900000000005	1.3867182081000012e-08	1.97785662361e-07	0.000457977	-0.000297936	8.8765860096e-08	2.09742932529e-07	0.000359055	6.612099999999999e-05	1.28920493025e-07	4.371986640999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
443.732920795305	3.1909763735083634	10.182330216288584	196898.90499753246	323.3747827193954	4.395799860358238	104571.25009881618	19.323056412325503	339.21297856493743	1.3280737407789047	115065.4448268967	1.7637798609464734	1.005209	32.45145	0.05693643999999999	0.0248212231	-0.0116440964	-0.0116782432	0.0012086962	0.000152249	0.0339531468	-0.0090680903	0.0194248612	-0.007089200699999998	-0.0033361741	0.0097993884	-0.027352345	0.0132447769	-0.0019565499	0.0149195248	-0.008368205600000001	-0.0371507972	0.0188560768	-0.0180050962	0.0287324454	-0.0593635484	-0.0027472334999999997	-0.0171018416	0.0523069647	0.0009154905	-0.0326006833	-0.0070999389	-0.012242728999999999	0.007762859499999998	-0.009668488900000001	0.09302021630000001	0.0861555795	0.0750872843	0.060355369299999996	0.042678626399999996	0.0229195301	0.0020421559	-0.0189348581	-0.038988012200000005	0.00380847	-0.0032808900000000003	1.45044437409e-05	1.0764239192100002e-05	0.135034	0.026877999999999996	0.0007224268839999999	0.018234181156	-0.06882190000000002	0.010538299999999973	0.00011105576688999942	0.0047364539196100034	0.00059093	0.00014619900000000007	2.137414760100002e-08	3.491982649000001e-07	0.000597089	0.00013911200000000002	1.9352148544e-08	3.56515273921e-07	0.000319581	-3.9474000000000015e-05	1.02132015561e-07	1.5581966760000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
442.0511615856172	-1.6817592096878116	2.8283140393697725	195409.22945919345	319.76226348091257	-3.612519238482832	102247.90514643656	13.050295248408586	338.3661054728128	-0.8468730921246106	114491.6213328387	0.7171940341646992	1.149482	37.109055	0.06166774610000001	0.054410397400000005	-0.052863580300000004	-0.1030051498	-0.0179777967	-0.0415203923	0.11045049369999999	-0.012775671399999999	-0.0238420139	-0.016140746	0.0324882141	-0.0074920347	-0.0120247573	0.05456553150000002	0.0299826589	0.0081408557	-0.0098068605	0.0154901946	0.044667203600000004	-0.0765566778	0.0418872199	-0.0691620431	-0.053360662	-0.06422652200000001	0.0020035063	-0.0252226682	-0.1022386998	0.0249007314	-0.042248980199999994	-0.0298592742	0.0134967266	0.0927118342	0.08495413880000001	0.07250186410000001	0.056043124900000005	0.0364874336	0.014915441000000003	-0.0074807813	-0.0294636144	-0.049818283399999996	-2.30261e-05	-0.0038314961	5.3020128121e-10	1.4680362364315207e-05	0.14385599999999998	0.008821999999999997	7.782768399999994e-05	0.020694548735999997	-0.08706610000000001	-0.018244199999999988	0.00033285083363999963	0.007580505769210002	0.00097954	0.0003886100000000001	1.5101773210000004e-07	9.594986116000005e-07	0.000472882	-0.00012420699999999998	1.5427378848999994e-08	2.2361738592399998e-07	0.000216997	-0.000102584	4.7087698009e-08	1.0523477055999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
447.287006546825	5.2358449612078175	27.41407245780529	200065.6662256195	327.30278998613363	7.5405265052210675	107127.11633270711	56.85953997594143	340.43815567171686	2.072050198904094	115898.13783716016	4.293392026778496	1.965353	63.44801700000001	0.7611200761	0.0137936327	-0.06840111410000001	0.1558621024	-0.0194882853	0.1268366906	-0.0247372061	0.0580067296	0.12382879529999999	0.022089440499999998	-0.0584997579	0.10791589050000001	0.028058108	-0.0867661844	-0.0180754819	-0.031167603199999998	0.0535222199	-0.09911205869999999	-0.008091128000000001	0.1010802319	0.0217066045	-0.053834863	-0.0355079482	0.0551949507	-0.0211706389	-0.1420418	0.02556816	-0.0271226807	-0.0910316149	0.0619106247	-0.0008901813000000002	0.09238454689999999	0.0836834082	0.0697834046	0.0515480794	0.0301103092	0.0068019242	-0.016929033	-0.0396082674	-0.0598268224	0.0255503	0.0255733261	0.0006528178300899999	0.0006539950078169411	0.132381	-0.011474999999999985	0.00013167562499999966	0.017524729161	-0.322039	-0.2349729	0.05521226373440998	0.10370911752099997	0.0101001	0.00912056	8.318461471359999e-05	0.00010201202001000003	0.000904206	0.00043132400000000013	1.8604039297600008e-07	8.175884904360001e-07	0.00044709	0.000230093	1.998894681e-07	5.294278864899999e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
444.5525706185332	-2.7344359282918163	7.477139845933127	197626.98804354595	328.7779684906656	1.4751785045319818	108094.95256484913	2.176151620233215	340.0878375701751	-0.3503181015418022	115659.73726315779	0.12272277226785246	1.617989	52.233974	0.97794875	0.023000952999999998	-0.007177032700000001	0.1096149235	0.021729676	0.1196574416	-0.0037165284000000003	-0.0392261717	0.0987997916	0.17219889289999998	-0.0241487673	0.022450235699999998	0.0610336453	-0.053684057400000006	-0.0341756907	-0.0501485375	0.0805638739	0.013111653899999999	0.048832517699999994	0.04846422400000002	-0.0157920387	-0.043599393099999995	0.0312824535	0.1681850438	-0.0166170696	-0.050888533300000004	0.0339447576	-0.0898998233	-0.0051828271000000006	0.0807501083	0.0566379128	0.092038421	0.0823444242	0.0669368943	0.04688489480000002	0.023579749599999998	-0.0013614951000000001	-0.026208271499999998	-0.049236566100000004	-0.0688485425	0.0489135	0.0233632	0.0023925304822500003	0.0005458391142400001	-0.0913252	-0.2237062	0.05004446391844	0.008340292155039999	-0.537913	-0.21587399999999998	0.046601583876	0.289350395569	0.0201992	0.0100991	0.00010199182081000001	0.00040800768064	0.000936333	3.212699999999996e-05	1.0321441289999973e-09	8.767194868889999e-07	0.00061597	0.00016888	3.794190409e-07	2.85204544e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
444.43630752204353	-0.11626309648966072	0.013517107605364157	197523.6314438285	328.23112257502294	-0.5468459156426775	107735.66982685972	0.29904045545507835	342.723856721917	2.636019151741891	117459.6419663451	6.94859696835004	1.985777	64.107384	1.5478973230000002	0.0201494796	0.1011468435	0.0146823209	0.0389106267	-0.0215485493	0.047100426900000006	0.0070634741000000015	0.0066046426	0.0058502405	-0.0577895917	0.016289918100000002	0.0135943858	-0.012690603799999998	0.0087602438	0.11520575429999999	-0.0021080475	-0.0277442769	0.050912339	-0.0674353212	-0.0313984033	0.037256216	0.059354979	0.0391957125	0.0267563698	0.0374672832	0.0063919864	0.057899228399999995	0.0388494557	-0.0058229255	0.0922219312	0.09167352720000001	0.080938279	0.0639675563	0.0420687814	0.016929033	-0.009514925799999999	-0.035225856	-0.0582229908	-0.0767346341	-0.000436173	-0.049349673	1.9024688592900004e-07	0.002435390225206929	-0.0173572	0.07396799999999999	0.005471265023999999	0.00030127239184	-0.0452504	0.4926626	0.24271643743875995	0.00204759870016	0.00307823	-0.01712097	0.0002931276137409	9.4754999329e-06	-0.000295859	-0.001232192	1.518297124864e-06	8.753254788099999e-08	0.000330791	-0.000285179	1.0942268568099999e-07	8.132706204099998e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
448.3116439312198	3.875336409176271	15.018232284287233	200983.33008431282	336.20753024112093	7.976407666097997	113035.50339083426	63.623079255786905	345.34976127453405	2.625904552617044	119266.45761237765	6.895374719454918	1.4289170000000002	46.130108	0.219484842	-0.062399551399999996	0.1220233226	-0.0471817867	0.2121099425	-0.0433640132	-0.11598927449999999	-0.0362270956	0.0379756562	0.0637188432	-0.18768882879999998	-0.0672803607	0.0096569402	-0.0145499202	-0.0179618045	0.0791427763	-0.09235501039999999	0.051264038600000006	-0.028041034700000002	-0.15729857960000002	0.0028698532	0.11033968779999999	-0.024034961	-0.049052860999999996	0.023095801000000003	0.047821463099999996	0.1299760509	-0.0373338618	0.12479654859999999	0.1267309311	-0.1880750057	0.09128994	0.0794661193	0.060880839299999996	0.0371154483	0.0101920499	-0.0175985499	-0.0438917584	-0.0664503899	-0.0833550192	-0.00565652	-0.005220347	3.19962185104e-05	2.7252022800409e-05	-0.00144916	0.01590804	0.00025306573664159995	2.1000647056e-06	0.00553692	0.05078732	0.0025793518727824003	3.06574830864e-05	0.0007904260000000001	-0.002287804	5.234047142416e-06	6.247732614760001e-07	-1.22144e-05	0.0002836446	8.045425910916e-08	1.4919156736000002e-10	-4.9143100000000014e-05	-0.00037993410000000005	2.415044277610001e-09	1.4434992034281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
452.5549966018943	4.243352670674483	18.006041887720265	204806.02494934056	329.80421115728944	-6.403319083831492	108770.81769708195	41.00249528936056	344.6163685552964	-0.7333927192376564	118760.44147623988	0.5378648806308038	1.376719	44.444977	0.481803275	0.0050358634999999995	0.13261400380000002	-0.0403439932	-0.061805015199999994	0.0143571113	-0.0031211383	0.0920070928	-0.054826281	-0.0210475698	0.0996579123	-0.0530593204	-0.12778768029999998	-0.050883750400000004	-0.020748690900000002	0.0011245365	-0.0282100388	0.04430084980000002	-0.042609302	-0.0166379815	-0.11515649970000001	0.0361723142	-0.0242174585	0.0725341033	0.0764688508	-0.0258764456	-0.0029112645	0.0719862096	-0.0856377302	-0.1256416405	0.0325575464	0.0908877374	0.0779291459	0.0576824075	0.0320410525	0.0034031305	-0.025553061499999998	-0.052119461299999996	-0.0738115065	-0.0886004975	-0.00831073	-0.002654210000000001	6.906823313290001e-05	7.044830724100003e-06	0.191896	0.19334516	0.0373823508954256	0.036824074816	0.0273654	0.02182848	0.0004764825391103999	0.0007488651171599999	-0.00331123	-0.0041016559999999995	1.6823581942336006e-05	1.09642441129e-05	0.000527285	0.0005394994000000001	2.9105960260036e-07	2.7802947122499995e-07	0.00058921	0.0006383531	3.471684240999999e-07	4.0749468027961e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
456.3024536189798	3.747457017085537	14.043434094903633	208211.92917870125	337.26568434048784	7.461473183198392	113748.1418336576	55.67358206358876	346.54324470704626	1.926876151749866	120092.22045208776	3.7128517041823734	1.360414	43.918613	0.055338420399999984	-0.0902286817	0.0735903145	-0.0972017794	-0.1036644826	-0.087491369	-0.0793383173	0.0183011288	-0.1017463172	-0.0813030649	0.1556566833	0.005867207199999999	0.014991220100000001	0.1552364622	-0.17122134649999998	-0.08738188220000001	0.011172688200000001	0.024957859300000003	-0.09602879630000001	-0.0714766801	-0.0532124157	-0.1232041182	0.0789425837	-0.044089507199999996	-0.18258154219999997	0.1285312868	0.12437693119999994	0.0172702745	-0.0327688518	-0.1267120944	0.10267152980000001	0.0904670015	0.0763286124	0.0543781298	0.026862145299999998	-0.0034031305	-0.0333201022	-0.0598268224	-0.0802103772	-0.09238454689999999	-9.93596e-05	0.008211370400000001	9.87233011216e-09	6.742660384599617e-05	0.195939	0.004042999999999991	1.6345848999999928e-05	0.038392091721	0.0377256	0.0103602	0.00010733374404	0.00142322089536	-0.00374561	-0.00043437999999999984	1.8868598439999987e-07	1.40295942721e-05	0.000307188	-0.00022009699999999996	4.844268940899997e-08	9.436446734400001e-08	0.00058921	0.0	3.471684240999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
450.80183723045195	-5.500616388527874	30.25678065374143	203222.2964503509	333.6662197790364	-3.5994645614514416	111333.14622163224	12.956145129144813	344.3930329804156	-2.15021172663063	118606.56116544965	4.623410469339875	1.313107	42.391403	0.3769898396	-0.0179276013	0.027191746800000003	-0.034550116400000004	-0.12722702130000002	-0.017564868799999998	0.0038249253000000004	0.1260158897	-0.0310369829	-0.0586591638	0.1190064016	0.0844782615	0.0493091979	-0.0524253719	0.0392558221	-0.0549316544	0.0097724603	0.0752279117	-0.0024464887	0.007038246800000002	-0.0641732253	0.002555522	0.0255978096	-0.0167797045	-0.1372135827	-0.1485398661	0.051755384	0.1223410922	-0.0452901676	0.0706473891	-0.0386963637	0.0900278182	0.0746658242	0.050974069500000004	0.0215956194	-0.0101920499	-0.040842688599999996	-0.0669368943	-0.08556358289999999	-0.0946447509	0.010339	0.0104383596	0.000106894921	0.00010895935113891212	0.13726	-0.058679000000000016	0.003443225041000001	0.0188403076	-0.07740930000000001	-0.1151349	0.013256045198010005	0.005992199726490002	-2.88084e-05	0.0037168016	1.381461413376256e-05	8.2992391056e-10	0.000445138	0.00013795000000000002	1.903020250000001e-08	1.9814783904400003e-07	0.00058921	0.0	3.471684240999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
454.01454408797264	3.2127068575206863	10.321485352360442	206129.2062434097	332.8053363548084	-0.8608834242280068	110759.39190623713	0.7411202701105383	346.58103313641175	2.188000155996121	120118.41252990252	4.787344682639052	1.189238	38.392487	0.05314117	-0.0586289977	0.0835640453	0.0105384485	0.0232476654	-0.015012120700000001	-0.07048834650000001	-0.0158118057	0.08887321960000001	0.0007424585	-0.0797099312	0.0056252048	0.043327281100000004	-0.0037486378000000002	0.0090225231	-0.1421455967	-0.10786832369999999	-0.0197438976	-0.0425785416	-0.018942143999999998	-0.1094865065	0.04442021349999999	0.0712686949	0.0039039744	-0.0357627723	-0.0292577785	0.0052981828000000005	-0.0961757865	-0.0279045206	0.0817830884	0.09221470550000001	0.0895702769	0.0729421375	0.04747647309999999	0.0162586531	-0.016929033	-0.048065631	-0.0733786924	-0.0898013366	-0.0953438286	0.0143443	0.004005300000000001	0.00020575894249	1.604242809e-05	0.12829300000000002	-0.008966999999999975	8.040708899999955e-05	0.016459093849000003	-0.07484939999999997	0.002559900000000045	6.553088010000232e-06	0.005602432680359995	0.0006763730000000001	0.0007051814000000001	4.972808069059601e-07	4.574804351290001e-07	0.00039814	-4.6998000000000034e-05	2.2088120040000024e-09	1.585154596e-07	0.00058921	0.0	3.471684240999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
460.9141229725906	6.899578884617995	47.60418878506649	212441.82875559237	339.0309667790478	6.225630424239397	114941.9964351358	38.75847417921523	347.39889876866744	0.8178656322556891	120685.99486568285	0.6689041924249979	1.243526	40.145088	0.07568593000000001	-0.1073617708	0.0114113428	0.0702251891	-0.1170633661	-0.0318723407	-0.11529812	0.1202773958	-0.0967447193	-0.0616313125	0.0416084854	0.0264397787	0.10871174759999999	0.0699115622	0.13125640789999998	-0.1327767785	0.049126307699999996	0.0069140823999999995	-0.1262489633	0.1454820183	-0.0764225122	0.0485426422	0.021079748399999997	-0.1229423499	-0.0934355159	-0.0009093953	0.1177408365	0.11144402119999999	-0.0147486031	0.0313739959	-0.09828134449999999	0.089094471	0.0711589581	0.0438917584	0.0108686545	-0.023579749599999998	-0.054935938200000006	-0.0790879042	-0.0928683924	-0.0944702488	0.00202343	-0.01232087	4.0942689649e-06	0.0001518038375569	0.140943	0.012649999999999995	0.00016002249999999983	0.019864929249000005	-0.0673725	0.007476899999999967	5.5904033609999514e-05	0.0045390537562500005	-5.45592e-05	-0.0007309322000000001	5.3426188099684e-07	2.97670630464e-09	0.000264309	-0.000133831	1.7910736561000002e-08	6.985924748100001e-08	0.00058921	0.0	3.471684240999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
447.47016348349996	-13.443959489090672	180.74004674431114	200229.54720795015	331.71527082269836	-7.31569595634943	110035.02089697613	53.519407325747395	344.91088542688937	-2.4880133417780708	118963.5188859608	6.190210388865684	1.328114	42.87587	0.16029498999999994	0.06755059990000001	-0.0324911233	-0.0507812032	0.1144614994	0.1380426599	0.0205655969	0.0515260084	0.1268382502	-0.1309439161	-0.0331277619	0.0789355725	-0.067698921	0.0188930487	0.0044941658	0.1762065023	0.0736490581	0.0418081954	0.008414396	-0.0662737154	0.1612239232	0.0400708867	0.1327438542	-0.0452576742	0.0837636463	-0.0389473536	-0.0099370436	0.0847460701	0.059968489699999995	0.0454935187	0.068942864	0.0886004975	0.0693177404	0.0402265033	0.0054432045	-0.0301103092	-0.06140320570000001	-0.084007531	-0.0947247668	-0.092038421	-0.0114637	-0.01348713	0.00013141641769	0.0001819026756369	0.156855	0.01591199999999998	0.0002531917439999994	0.024603491025	-0.016341399999999996	0.05103110000000001	0.002604173167210001	0.00026704135395999985	-0.0012299	-0.0011753408	1.38142599614464e-06	1.5126540100000004e-06	5.284760000000001e-05	-0.0002114614	4.4715923689960005e-08	2.7928688257600004e-09	0.000799703	0.00021049300000000007	6.39524888209e-07	4.430730304900003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
455.19960652023684	7.729443036736883	59.74428965816028	207206.68177617845	341.3880612430248	9.672790420326463	116545.80835927125	93.5628745155594	347.0805965788056	2.1697111519162604	120464.94052149962	4.7076464827497855	1.183462	38.206009	0.07328281999999997	-0.0334583322	0.046632907	0.1294583155	0.0236977027	-0.011801540800000001	-0.0891941182	0.0791553272	-0.0400833244	0.0169770073	-0.09830460740000001	-0.0278613148	0.0722341586	0.012567475500000001	0.015178608799999996	0.08657518970000001	-0.07118266919999999	0.0294884714	-0.0203029729	0.1275412127	-0.0427192331	0.0606679986	0.0257920885	-0.016461968	0.0329274402	0.0342599677	0.1469103976	0.08699760050000001	0.032665143	0.0179938869	-0.0594562594	0.0880884571	0.0674199862	0.0364874336	0.0	-0.0364874336	-0.0674199862	-0.0880884571	-0.09534625890000001	-0.0880884571	-0.00011193	0.01135177	1.25283249e-08	0.0001288626821329	0.12620399999999998	-0.03065100000000001	0.0009394838010000008	0.015927449615999997	-0.0226741	-0.006332700000000004	4.010308929000005e-05	0.00051411481081	-0.00141881	-0.00018890999999999982	3.568698809999993e-08	2.0130218161e-06	5.284760000000001e-05	0.0	0.0	2.7928688257600004e-09	0.000489666	-0.000310037	2.3977279155600005e-07	9.612294136900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
