csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
901.3450465611404	-6.9574432682300085	812422.8929603044	48.40601683063907	759.8074770592998	-2.347713716070416	5.511759692625162	577307.4021952185	733.9773434665843	-3.461985955449564	538722.7407222643	11.985346755730026	0.8304479999999999	32.668945	0.2514711999999997	0.0653994001	-0.1069965867	0.038328290200000004	0.055974894000000004	-0.0029638893	-0.10623242050000001	-0.044051174900000004	-0.0620377881	0.0596498128	-0.0065575998	-0.1055574186	0.0307648203	0.09256609710000001	0.0065885565	-0.11464205529999999	-0.0643031357	-0.047796834	0.0373088063	-0.015124344	-0.12084036	0.0444804475	0.0	0.204472	-0.006308999999999981	3.9803480999999764e-05	0.041808798784000005	2.27976	-0.13568000000000024	5.1973056576	0.018409062400000068	1.68441	0.017179999999999973	0.00029515239999999913	2.8372370481	0.03447	0.0017692000000000055	0.0011881809	3.1300686400000195e-06	-0.00323499	6.00100000000001e-05	1.04651603001e-05	3.601200100000012e-09	0.000601964	-1.6834000000000076e-05	3.6236065729600003e-07	2.833835560000025e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
889.0753360585072	-12.269710502633188	790454.9531875475	150.54579581842717	759.337608366619	-0.4698686926808477	0.22077658836160893	576593.6034799368	732.2025151947294	-1.7748282718549715	536120.5232574879	3.150015394575705	0.7297599999999999	28.707998	0.18325765	0.1096803008	-0.07631713150000001	0.035812181	0.06281979139999999	0.0205363143	-0.1099710744	-0.0718147528	-0.0432564917	-0.016020277	0.0233424681	-0.093085944	0.0092179267	0.10089564720000001	0.022181412999999997	-0.1197427158	-0.09425216789999999	0.0030051465999999995	0.0664385665	-0.0181294655	-0.1192352186	0.0528510396	0.0	0.210558	0.0060859999999999794	3.703939599999976e-05	0.044334671364	2.38716	0.10739999999999973	5.6985328656	0.01153475999999994	1.63311	-0.0512999999999999	0.00263168999999999	2.6670482721	0.0343166	-0.00015339999999999798	0.0011776290355600002	2.3531559999999382e-08	-0.00328093	-4.5939999999999957e-05	1.07645016649e-05	2.1104835999999957e-09	0.000431871	-0.00017009299999999999	1.8651256064099995e-07	2.8931628649000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.5593587347087	12.484022676201448	812809.277322139	155.85082217991197	757.5047694426614	-1.8328389239575245	3.3592985211737765	573813.4757283797	731.7853446507074	-0.4171705440219285	535509.7906455547	0.17403126279955172	0.871302	34.276096	0.1977326999999996	0.0717994176	-0.1151884525	-0.05737088	0.1941411871	0.01495289	-0.1373266326	-0.08034098860000001	-0.0308357825	0.024412812599999997	-0.0073052193000000005	-0.1310577605	-0.0539755795	0.0951762938	0.0390746346	-0.129075512	-0.08911527699999999	-0.0550794138	0.014583371299999997	-0.0211238352	-0.1173472644	0.0609396486	0.0	0.22067	0.010111999999999982	0.00010225254399999965	0.04869524889999999	2.44886	0.06170000000000009	5.9969152996	0.0038068900000000102	1.73996	0.10684999999999988	0.011416922499999977	3.0274608016	0.034167199999999995	-0.00014940000000000786	0.0011673975558399994	2.232036000000235e-08	-0.00338888	-0.00010794999999999987	1.14845076544e-05	1.1653202499999975e-08	0.000555935	0.00012406400000000004	3.09063724225e-07	1.5391876096000018e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
893.5643804650557	-7.994978269652962	798457.3020358988	63.91967753222306	758.5400350947847	1.0352656521232575	1.0717749704661936	575382.9848415972	732.8306351778972	1.0452905271897637	537040.7398552402	1.0926322862326536	0.970482	38.177734	0.29436499999999954	0.1027597658	-0.1382764752	0.1008752089	-0.0261898285	0.0205125497	-0.1193508301	-0.0551503203	-0.10209256650000001	0.066473318	0.0068871882	-0.1352664351	0.0757176371	0.0924613025	0.039560250299999995	-0.1265394258	-0.0815731746	-0.059112370899999996	0.0718663657	-0.0241056771	-0.1151809755	0.0687031182	0.0	0.210795	-0.009874999999999995	9.75156249999999e-05	0.044434532025	2.26612	-0.1827399999999999	5.1352998544	0.03339390759999997	1.69147	-0.04848999999999992	0.0023512800999999925	2.8610707608999997	0.035097500000000004	0.0009303000000000088	0.0012318345062500005	8.654580900000165e-07	-0.0032802	0.00010867999999999987	1.075971204e-05	1.1811342399999976e-08	0.000529715	-2.6219999999999976e-05	2.8059798122500005e-07	6.874883999999988e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899.7642826774254	6.199902212369692	809575.7643820219	38.43878744294661	759.3942734277426	0.8542383329579479	0.7297231294947739	576679.6625148491	733.0055306461634	0.17489546826618607	537297.1079578636	0.0305884248200485	0.8480149999999999	33.360035	0.3102498	0.1046380176	-0.1160745354	0.0558390467	0.1531756049	0.0216815791	-0.1526201215	-0.1026330032	-0.012916963500000002	-0.0235424567	0.0035672813	-0.1080857649	-0.0470688946	0.1616377795	0.0292782514	-0.14335379269999998	-0.09463725890000001	0.0215935656	0.0654703984	-0.0270732229	-0.11274149	0.0761000269	0.0	0.229235	0.01844000000000001	0.00034003360000000037	0.052548685225	2.49551	0.22939	6.227570160099999	0.05261977209999999	1.67742	-0.014049999999999896	0.00019740249999999706	2.8137378564000004	0.0342159	-0.0008816000000000033	0.00117072781281	7.772185600000056e-07	-0.00331319	-3.29900000000001e-05	1.09772279761e-05	1.0883401000000066e-09	0.000582521	5.280599999999997e-05	3.3933071544100004e-07	2.788473635999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
894.7739069106694	-4.99037576675596	800620.3444881834	24.903850293425137	759.370704774001	-0.023568653741676826	0.0005554814391950571	576643.8672689629	733.7242667188485	0.7187360726851466	538351.2995721119	0.5165815421788683	0.93039	36.600559	0.1932002000000004	0.11275273960000001	-0.1325147739	0.020933018	0.011979284	0.0123556502	-0.13432348	-0.059308575599999996	-0.0956576862	0.0460389647	0.0007703424000000001	-0.1427271468	0.065527002	0.1021057551	0.0254640661	-0.14479947140000002	-0.0958922284	-0.0901234255	0.0343946021	-0.0300247127	-0.1100345942	0.083090909	0.0	0.25317	0.02393500000000001	0.0005728842250000006	0.06409504889999999	2.41015	-0.0853600000000001	5.808823022499999	0.007286329600000019	1.74178	0.06435999999999975	0.004142209599999968	3.0337975684	0.0340971	-0.00011880000000000225	0.0011626122284099998	1.4113440000000533e-08	-0.00341498	-0.00010179000000000004	1.16620884004e-05	1.0361204100000008e-08	0.000752835	0.00017031399999999994	5.66760537225e-07	2.9006858595999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.6216160131582	5.847709102488808	811119.2952301527	34.19570174733045	761.7365964410956	2.3658916670946155	5.597443380427738	580242.6423576645	736.2891815262227	2.5649148073741803	542121.7588325549	6.578787969087326	0.901632	35.469276	0.3128625500000001	0.1012588154	-0.1563326949	0.12017468320000001	-0.0304838233	0.0029068606	-0.14731656939999999	-0.0681705951	-0.10118753359999999	0.0448425936	0.0012846941	-0.1452718467	0.0640059979	0.1137292365	0.0124272976	-0.14495088779999998	-0.1078226359	0.0004456673	0.052244658	-0.032958396	-0.1070667085	0.08963846519999999	0.0	0.230398	-0.02277200000000001	0.0005185639840000006	0.053083238404	2.23873	-0.1714199999999999	5.0119120129	0.02938481639999997	1.68187	-0.059909999999999915	0.003589208099999989	2.8286866969	0.0348165	0.000719400000000002	0.00121218867225	5.175363600000029e-07	-0.00357232	-0.00015733999999999974	1.27614701824e-05	2.475587559999992e-08	0.000454364	-0.000298471	2.06446644496e-07	8.908493784099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.4259040473056	5.804288034147363	821607.9195279753	33.689759583346245	761.742237874172	0.005641433076448266	3.1825767156044535e-05	580251.2369615517	737.3265742382324	1.037392712009705	543650.4770778876	1.0761836389308508	1.041387	40.967091	0.42416905000000027	0.1003423439	-0.1926777694	0.0887458358	0.0186059451	-0.0005025709	-0.17642444870000001	-0.058382260400000004	-0.0869179915	0.0250421253	-0.0114605129	-0.1516893525	0.0495378488	0.1407941541	0.010720427900000001	-0.1816439185	-0.08267765860000001	-0.043918751900000004	0.0814897955	-0.035872533	-0.1038448724	0.09570776140000001	0.0	0.233713	0.0033150000000000124	1.0989225000000085e-05	0.054621766369	2.50161	0.26288	6.258052592099999	0.0691058944	1.8024	0.12053000000000005	0.014527480900000006	3.24864576	0.034152300000000003	-0.0006641999999999967	0.0011663795952900002	4.411616399999957e-07	-0.00357859	-6.27000000000006e-06	1.28063063881e-05	3.931290000000075e-11	0.0003759530000000001	-7.841099999999996e-05	1.4134065820900006e-07	6.148284920999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
886.6160784743712	-19.809825572934415	786088.0706092723	392.4291892300863	757.6327672909079	-4.109470583264169	16.887748474713554	574007.4100728789	733.3102273878566	-4.01634685037584	537743.88959163	16.131042022523925	2.335845	91.889679	1.73141245	0.0178049229	0.1004822909	-0.0724553225	-0.0669397326	0.0678719464	0.027851269300000002	0.0511894784	0.10981712029999999	-0.0828008895	0.0791310152	0.061244701	-0.0910916225	-0.0770872496	0.0411838041	0.0801321859	0.0720039212	-0.0209799457	0.0340331163	-0.0387653954	-0.1003767277	0.1012664153	0.0	0.28829	0.05457699999999999	0.0029786489289999984	0.08311112409999999	2.25032	-0.25129	5.063940102399999	0.06314666410000001	0.588284	-1.214116	1.4740776614559998	0.34607806465600005	0.037214300000000006	0.0030620000000000022	0.0013849041244900005	9.375844000000011e-06	-0.00472779	-0.0011492000000000002	2.23519982841e-05	1.32066064e-06	0.000393342	1.7388999999999924e-05	1.5471792896400002e-07	3.023773209999974e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.1595901539372	16.543511679565995	815697.2452870278	273.6877786919365	763.6014034858196	5.96863619491171	35.62461802721013	583087.1034055136	738.3318275584128	5.021600170556212	545133.8875857458	25.21646827293018	1.560873	61.403126	0.4987343999999999	-0.1086142427	0.0787329891	-0.1021179117	-0.1100046054	-0.0079538845	0.08897134050000001	0.0770131364	0.0530822497	0.0075974098	-0.014006656499999999	0.0811501299	-0.0175097333	-0.17968697760000002	-0.0232535658	0.1326022345	0.0918863433	-0.0017784917000000001	-0.14656612189999998	-0.0416352676	-0.0966705005	0.106284769	0.0	0.243632	-0.044657999999999975	0.0019943369639999976	0.05935655142400001	2.42393	0.17361000000000004	5.8754366449	0.030140432100000013	0.454246	-0.13403800000000005	0.017966185444000013	0.206339428516	0.0360195	-0.0011948000000000095	0.0012974043802499995	1.4275470400000236e-06	-0.00343504	0.00129275	1.17994998016e-05	1.6712025625e-06	0.00083436	0.0004410180000000001	6.961566096000001e-07	1.9449687632400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.2625350809938	-5.897055072943431	805080.0568599716	34.77525853332785	765.1423922719539	1.5409887861343352	2.374646438991771	585442.8804516486	741.4849737113631	3.153146152950285	549799.9662397407	9.94233066186518	1.578271	62.087547	0.26214800000000005	-0.0522057219	0.1074349268	0.0020585093	-0.0660610019	-0.0032756893	0.09505128189999999	0.074934505	0.0433924968	0.10322179460000001	0.029739457200000007	0.11009607019999999	0.0385855257	-0.0795691983	-0.0277973208	0.1036531591	0.0495594287	-0.0538971351	-0.0499429205	-0.0444804475	-0.0927349816	0.1107360475	0.0	0.217243	-0.026389000000000024	0.0006963793210000012	0.047194521049	2.35643	-0.0674999999999999	5.5527623449000005	0.004556249999999986	0.5587449999999999	0.10449899999999997	0.01092004100099999	0.3121959750249999	0.0351671	-0.0008523999999999963	0.0012367249224100002	7.265857599999934e-07	-0.00374166	-0.0003066200000000001	1.40000195556e-05	9.401582440000003e-08	0.00095054	0.00011618000000000003	9.035262916e-07	1.3497792400000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
901.5154298176146	4.252894736620874	812730.0701992385	18.08711364077753	764.5410155060016	-0.6013767659522955	0.361654014627242	584522.9643909482	739.2855599309137	-2.1994137804493903	546543.1391223646	4.837420977630679	0.997079	39.224033	0.352288	-0.0761275825	0.1223433549	-0.0739015682	-0.0695775385	-0.0221830688	0.1189054837	0.0707743718	0.0365740861	-0.08322408740000001	-0.0168927609	0.0998228426	-0.0103268057	-0.1195619267	-0.0241764104	0.0929206266	0.07489200559999999	0.09448898619999999	-0.0455627658	-0.0472992479	-0.0885795055	0.11459650130000001	0.0	0.235765	0.01852200000000001	0.00034306448400000036	0.055585135225	2.51791	0.16147999999999962	6.339870768099997	0.026075790399999882	0.445358	-0.11338699999999995	0.01285661176899999	0.198343748164	0.034332999999999995	-0.0008341000000000043	0.0011787548889999994	6.957228100000071e-07	-0.00340843	0.00033322999999999984	1.16173950649e-05	1.1104223289999993e-07	0.00093989	-1.0650000000000067e-05	8.833932121e-07	1.1342250000000149e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.871132062499	1.3557022448843554	815176.2811118184	1.8379285767844808	763.6511734620717	-0.8898420439297752	0.79181886314512	583163.1147299993	737.6913538030609	-1.5942061278527715	544188.5334757927	2.541493178083328	0.677743	26.661692	0.17963995000000024	-0.09470879410000001	0.07986751	-0.1007857709	0.0611537042	-0.006747261	0.1030357952	0.0235437726	0.062024138300000003	-0.0405092559	0.0030453137	0.10202105980000001	-0.0495232338	-0.0884954218	-0.0157940717	0.1041764212	0.0274030742	0.043899989	-0.0633535744	-0.050089997000000004	-0.08421392859999999	0.11784553310000001	0.0	0.238635	0.002869999999999984	8.236899999999908e-06	0.056946663224999985	2.47325	-0.04465999999999948	6.116965562500001	0.001994515599999953	0.557629	0.11227100000000008	0.012604777441000015	0.3109501016410001	0.0340435	-0.00028949999999999815	0.0011589598922499998	8.381024999999889e-08	-0.00335634	5.208999999999986e-05	1.12650181956e-05	2.713368099999985e-09	0.0009950789999999998	5.518899999999987e-05	9.901822162409996e-07	3.045825720999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
905.2377072492984	2.3665751867994236	819455.3066259664	5.600678114774723	763.4628749624973	-0.18829849957455733	0.035456324942029584	582875.5614460018	737.772199202315	0.08084539925414448	544307.8179158204	0.0065359785805620225	0.745988	29.346384000000004	0.09504425000000023	-0.07290670440000001	0.0872281251	-0.0283854379	-0.0834772151	-0.0107394385	0.11434876220000001	0.063196183	-0.0047982164	0.056521229699999995	-0.0231251006	0.0799737592	0.0208482795	-0.1256974886	0.007002420600000001	0.11573416939999999	0.054997581600000005	-0.014555954199999999	-0.060791252000000004	-0.0528510396	-0.07964860559999999	0.1204658081	0.0	0.23759	-0.0010449999999999904	1.0920249999999798e-06	0.0564490081	2.4428400000000003	-0.030409999999999826	5.967467265600003	0.0009247680999999895	0.56952	0.011890999999999985	0.00014139588099999962	0.32435303039999996	0.0349409	0.0008973999999999996	0.0012208664928099998	8.053267599999993e-07	-0.00339521	-3.886999999999988e-05	1.15274509441e-05	1.5108768999999906e-09	0.000897384	-9.769499999999987e-05	8.05298043456e-07	9.544313024999972e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.0453520688977	-10.192355180400682	801106.182260137	103.88410412344062	763.2112670472864	-0.2516079152109114	0.06330654299678119	582491.4381479243	737.1459824834295	-0.6262167188855301	543384.1994914606	0.3921473790117591	0.761846	29.970240000000004	0.19455325000000007	-0.0464179775	0.09684386589999999	0.0070897133999999985	-0.10405504980000001	0.0001082224	0.1076320439	0.0439569095	0.044311355499999996	-0.0438385384	0.0204596973	0.09414701140000001	0.0102993766	-0.0958237194	-0.0118351397	0.1006491559	0.0490857654	0.0377949306	-0.0051833757	-0.0555807385	-0.0748943649	0.1224433458	0.0	0.234214	-0.003376000000000018	1.139737600000012e-05	0.05485619779599999	2.48687	0.044029999999999785	6.1845223969	0.0019386408999999816	0.47652	-0.09300000000000004	0.008649000000000006	0.2270713104	0.0340542	-0.0008866999999999972	0.00115968853764	7.862368899999951e-07	-0.00323439	0.00016081999999999991	1.04612786721e-05	2.5863072399999965e-08	0.0008619589999999999	-3.542500000000006e-05	7.429733176809999e-07	1.2549306250000045e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.0493590903574	16.004007021459643	830010.934698951	256.1282407429296	763.9685980965085	0.7573310492221026	0.5735503181158508	583648.0188775443	738.713898577511	1.567916094081511	545698.2239515852	2.4583608780798207	0.8933620000000001	35.143921	0.2733748499999999	-0.09379102980000001	0.058917106799999994	-0.0971730468	0.0366768375	-0.0200975501	0.1011741483	-0.0094141976	0.0342285089	-0.0995562686	-0.0398984345	0.0809509818	-0.0384220563	-0.0634195346	-0.0105460572	0.09471528859999999	-0.0053125491	0.1223894217	-0.0827893389	-0.0582774746	-0.0699624831	0.12376759529999999	0.0	0.260174	0.025959999999999983	0.0006739215999999991	0.06769051027599997	2.5716900000000003	0.08482000000000013	6.6135894561000015	0.007194432400000021	0.627689	0.15116900000000005	0.02285206656100001	0.393993480721	0.0339501	-0.0001041000000000028	0.0011526092900099995	1.0836810000000584e-08	-0.00324453	-1.0139999999999628e-05	1.05269749209e-05	1.0281959999999248e-10	0.000976236	0.00011427700000000007	9.530367276959999e-07	1.305923272900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.4733769547536	-13.575982135603795	805458.4623425694	184.30729094623337	763.4992308645458	-0.4693672319626785	0.22030559844030684	582931.075530753	738.1124299219258	-0.6014686555852222	544809.9592052498	0.3617645436514947	1.1158290000000002	43.895538	0.2559707999999997	-0.037157119	0.0886361778	0.056626334199999996	-0.1023404394	0.0143713895	0.1063199097	0.0905263569	-0.0170250702	0.153480685	0.0252036416	0.07277227559999999	0.0738446985	-0.10260108720000001	0.013190459	0.10651605439999999	0.0662753997	-0.08664474429999999	-0.0478329496	-0.0609396486	-0.0648646579	0.1244314912	0.0	0.24734	-0.012833999999999957	0.0001647115559999989	0.06117707560000001	2.40789	-0.16380000000000014	5.7979342521	0.026830440000000056	0.649816	0.022126999999999897	0.0004896041289999954	0.422260833856	0.034895800000000005	0.0009457000000000076	0.0012177168576400002	8.943484900000145e-07	-0.00338572	-0.00014119000000000024	1.14630999184e-05	1.9934616100000067e-08	0.00091893	-5.7306000000000024e-05	8.444323449e-07	3.2839776360000026e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.3225886902896	11.849211735536072	826867.5703024097	140.40381875356582	766.1710135695648	2.671782705019041	7.138422822838862	587018.0220342142	739.6129585298369	1.500528607911065	547027.3284252582	2.251586103159518	1.12776	44.364891	0.17365214999999987	-0.0723174404	0.07175203969999999	-0.026220714500000002	-0.0235360786	-0.0387587784	0.0956459816	-0.015400153500000001	0.0557310885	-0.1564532023	-0.0401362923	0.0901386825	-0.0312700334	-0.0225081992	-0.0387957485	0.08879788529999999	0.0177249816	0.1505413461	-0.0756002171	-0.0635656818	-0.059612980999999995	0.1244314912	0.0	0.242115	-0.005225000000000007	2.730062500000008e-05	0.058619673224999995	2.46435	0.05645999999999996	6.0730209225000005	0.003187731599999995	0.5616760000000001	-0.08813999999999989	0.00776865959999998	0.3154799289760001	0.0345462	-0.0003496000000000054	0.0011934399344400001	1.2222016000000383e-07	-0.0032985	8.722000000000027e-05	1.088010225e-05	7.607328400000048e-09	0.000879207	-3.972299999999997e-05	7.73004948849e-07	1.5779167289999978e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.4443618677667	-28.87822682252295	775182.2743447389	833.9519844130838	761.8901687859552	-4.280844783609609	18.325632061357602	580476.6292926914	739.6236735363229	0.010715006486066159	547043.1784553652	0.00011481136399643984	1.504719	59.19408000000001	0.14752064999999992	0.0025718375	0.133862183	0.10576425029999999	-0.0114178853	0.0663237986	0.0929106231	0.056978943899999995	0.0657867078	0.1285369166	0.10180724599999999	0.1216684623	0.06745856509999999	-0.050633563799999996	0.0201543738	0.1157561842	0.0914888478	-0.1355450855	0.041185893599999995	-0.0661540166	-0.0542199087	0.12376759529999999	0.0	0.245455	0.003340000000000009	1.1155600000000065e-05	0.06024815702500001	2.51851	0.05415999999999999	6.3428926201	0.0029333055999999987	0.582565	0.020888999999999932	0.0004363503209999973	0.339381979225	0.0353347	0.0007884999999999974	0.0012485410240899995	6.217322499999961e-07	-0.00302698	0.0002715199999999999	9.1626079204e-06	7.372311039999996e-08	0.00120182	0.00032261299999999986	1.4443713124e-06	1.0407914776899996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
875.0906203185741	-5.35374154919259	765783.5937695468	28.66254857555109	750.2681898225169	-11.621978963438325	135.0703950266029	562902.3566595563	723.8378701428239	-15.785803393499007	523941.2622528997	249.19158877820482	1.909273	75.10880299999998	0.9407563000000002	-0.010695786100000002	0.1055929603	-0.059164920499999996	-0.051666721799999996	0.1548739473	0.0755236535	0.09224363990000001	0.1280663744	0.1657376298	0.1468988909	0.0879053959	-0.1102374774	-0.1599409908	0.1632724157	0.1326857301	0.1190296447	-0.1255555939	0.10941077519999999	-0.0687031182	-0.048698232699999996	0.1224433458	0.0	0.32821	0.082755	0.006848390024999999	0.1077218041	2.4870400000000004	-0.031469999999999665	6.1853679616000035	0.0009903608999999786	0.184191	-0.398374	0.158701843876	0.033926324481000004	0.041412300000000006	0.006077600000000009	0.0017149785912900005	3.693722176000012e-05	-0.00503537	-0.00200839	2.53549510369e-05	4.0336303921000015e-06	0.0007246639999999998	-0.00047715600000000017	5.251379128959998e-07	2.2767784833600017e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
