csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
2306.5933309929865	-3.3598636472297585	5320372.794581321	11.288683727976055	1837.6885002981505	2.8954417252177787	3377099.024128065	8.383582784132109	1599.5187011459095	-1.7953464736283422	3.223268960369724	2558460.0753154973	1.121525	26.605988	0.26468024	0.0988307079	0.0382773125	0.046805923099999994	0.1080568383	-0.06551118110000001	0.009163685	0.113978329	-0.0342755277	-0.1318326879	0.0593658716	0.038109175	-0.021918445699999997	0.07299320179999999	0.0436679918	-0.021497215400000002	-0.1387198749	0.0534060471	0.0514368782	0.0110800826	-0.0637254484	0.0771369729	-0.0399755894	-0.06841575	0.0440446008	-0.0877062856	-0.0868788533	-0.0122598354	0.0084633748	0.0587470133	-0.039692405099999994	-0.0615850129	-0.08303669849999999	0.0162122379	0.0612827141	0.11179036980000001	-0.060727510400000004	0.050721407	0.0314088575	0.0616289973	-0.0656946606	-0.1259000548	0.0	0.0	0.0	0.0	0.0490095	0.019104900000000005	0.0003649972040100002	0.002401931090250001	0.0229063	0.0672258	0.00451930818564	0.0005246985796899999	0.127484	0.12109804	0.014664735291841598	0.016252170255999995	-0.0029433000000000003	0.0004185699999999996	1.7520084489999972e-07	8.663014890000001e-06	-0.000154372	0.000345863	2.3830714384000003e-08	1.19621214769e-07	0.000238053	-0.000380597	1.44854076409e-07	5.6669230809000007e-08	0.0	0.0	0.0	0.0
2315.6392690423995	9.045938049413053	5362185.224331219	81.82899519381883	1840.8366583605573	3.1481580624069916	3388679.602764064	9.910899185898144	1605.7729740789734	6.25427293306393	39.115929921256104	2578506.8442824315	1.329763	31.546019	0.14987265000000002	-0.07415341339999999	0.1223875583	-0.133164687	0.012427639499999999	0.0826997543	-0.12217584769999999	0.0135308725	0.0389823448	-0.0277404979	0.030714600499999998	0.0347291875	-0.07677352650000001	-0.0639483567	0.0374491914	-0.1211834909	0.0011726853999999998	-0.13353850679999998	-0.0404736978	-0.0127233299	0.148917971	0.0037841897999999997	0.0100486238	-0.0340401117	-0.1274339667	-0.0311575482	0.0541910193	0.0634928585	0.020783489199999998	0.1545504516	-0.0071228728	-0.011505359299999999	-0.0105810806	0.0208648302	-0.009034955899999999	-0.19240924899999998	-0.0573930999	-0.023145681499999998	0.132784448	0.0588703136	-0.0709716563	-0.1251959706	0.0	0.0	0.0	0.0	0.0210548	-0.02795470000000001	0.0007814652520900003	0.0004433046030399999	0.0236947	0.0007884000000000017	6.215745600000025e-07	0.0005614388080899999	0.165885	0.03840100000000002	0.0014746368010000017	0.027517833225000003	-0.00413468	-0.0011913799999999995	1.419386304399999e-06	1.70955787024e-05	0.000178018	0.00033239	3.1690408324e-08	1.104831121e-07	0.000107252	-0.000130801	1.7108901600999998e-08	1.1502991504000002e-08	0.0	0.0	0.0	0.0
2302.5199419667397	-13.119327075659385	5301598.08315452	172.11674291812943	1840.3915114016104	-0.4451469589471344	3387040.9152391036	0.19815581505988175	1602.424888697257	-3.3480853817163734	11.209675723262873	2567765.523916417	1.1171799999999998	26.502907	0.08089918999999997	-0.056551060300000004	-0.010309533499999999	-0.039050827	-0.1209187896	0.0282907737	0.12031122890000001	0.0155341067	-0.1562713774	0.034875106600000004	-0.0123604328	0.11585692119999999	-0.0233667007	-0.0225790196	-0.0250742389	0.0049765606	0.08401378300000001	0.0369328823	0.0297585008	-0.1305964842	0.0330924102	-0.1270930961	0.18127768530000002	0.034758243	0.0643449095	-0.0297719645	-0.0195939022	-0.1175785509	-0.1127936587	-0.0146404623	0.0580583946	0.0672822756	-0.1322329106	-0.1067580259	-0.15006588869999998	0.0171897689	-0.0791906039	-0.163938805	0.0863040433	0.056075034	-0.07607220519999999	-0.12379173980000001	0.0	0.0	0.0	0.0	0.00764816	-0.013406639999999996	0.00017973799608959993	5.849435138560001e-05	-0.0104618	-0.0341565	0.00116666649225	0.00010944925923999999	0.174692	0.00880700000000001	7.756324900000016e-05	0.030517294864000007	-0.00399921	0.00013547000000000038	1.8352120900000104e-08	1.5993680624099996e-05	-0.000177093	-0.000355111	3.1361930649e-08	1.2610382232100001e-07	0.000107252	0.0	0.0	1.1502991504000002e-08	0.0	0.0	0.0	0.0
2320.040653539221	17.52071157248065	5382588.634074695	306.9753340060574	1840.0819641177786	-0.3095472838317619	3385901.634671542	0.09581952092762136	1602.8097673900986	0.3848786928415393	0.14813160820341195	2568999.1504411018	1.147983	27.233648	0.14334273999999994	0.14873787060000002	-0.047256855599999995	0.1356019459	-0.0531669436	0.1277666724	-0.1043553109	0.013482103799999999	-0.0690867697	-0.0761177104	0.0189952676	0.0708740082	0.021925164	0.1163473308	-0.050992824400000004	0.1478846418	-0.027566855600000002	-0.1112029757	-0.0244771838	0.008746619300000001	-0.10326629679999999	-0.0236744316	0.0671900457	-0.0843423313	-0.1453130988	0.0209069714	-0.011894459	0.0081223633	0.0580927545	0.0321352595	-0.046218202	0.1012586459	-0.1674313851	0.029487005	-0.0130990538	0.0241245509	-0.0970955578	0.0327381784	-0.1425107931	0.0532448962	-0.0809836267	-0.12169521529999999	0.0	0.0	0.0	0.0	0.0170732	0.00942504	8.883137900159998e-05	0.00029149415824	-0.018905	-0.008443200000000001	7.128762624000003e-05	0.0003573990250000001	0.0952227	-0.07946930000000002	0.006315369642490003	0.00906736259529	-0.003494	0.0005052099999999999	2.552371440999999e-07	1.2208035999999996e-05	-0.000449987	-0.00027289400000000003	2.0248830016899997e-07	7.447113523600001e-08	0.000249252	0.00014199999999999998	2.0163999999999998e-08	6.2126559504e-08	0.0	0.0	0.0	0.0
2305.0482608752263	-14.992392663994453	5313247.484963905	224.7718377913946	1836.466203099269	-3.615761018509602	3372608.1151258457	13.073727742973595	1600.6672882984594	-2.1424790916391885	4.590216658111082	2562135.767828744	1.112133	26.383173	0.182374	0.0963629179	0.10683107730000001	0.0360967111	0.1394125341	-0.0411618506	0.0417716496	0.1216182109	-0.0557320237	-0.0863139693	0.0058444116	0.0794768524	-0.010816753799999999	-0.1576435065	0.12128824630000001	-0.0212685551	-0.15487409130000002	0.0645997547	0.0740290185	-0.0103565405	-0.0352019782	0.1169688602	-0.0387126088	-0.0658025627	0.0129591831	-0.083829877	0.0013778274	-0.0293192425	-0.0909433308	0.0268858249	-0.06048637480000001	-0.1348320457	0.030356502	-0.0936283348	-0.006807868000000001	0.061028577	-0.0324316963	-0.14423816150000002	-0.005912586700000001	0.0503816594	-0.0856937101	-0.1189181218	0.0	0.0	0.0	0.0	0.0486041	0.0315309	0.00099419765481	0.0023623585368100003	0.0285509	0.0474559	0.00225206244481	0.0008151538908100001	0.179448	0.0842253	0.007093901160090002	0.032201584704	-0.00332615	0.00016784999999999974	2.8173622499999922e-08	1.10632738225e-05	-0.000297035	0.00015295199999999993	8.822979122500002e-08	2.3394314303999974e-08	0.000311688	6.243600000000002e-05	3.898254096000003e-09	9.7149409344e-08	0.0	0.0	0.0	0.0
2315.9893931429237	10.941132267697412	5363806.869150528	119.70837529924951	1842.462299815994	5.996096716724877	3394667.3262432413	35.95317583631886	1605.9080913561004	5.24080305764096	27.46601668897884	2578940.797882993	1.391705	33.01548	0.22943907	-0.1138827783	0.17604166850000005	-0.1771094473	0.0496834487	0.1504392743	-0.0496863524	-0.037973837	-0.1318709112	0.038914683	-0.0063109435	0.1060878099	-0.1348559343	0.14899113279999998	-0.1321658737	-0.1562246556	-0.0220758169	-0.1652337348	-0.093567945	-0.0531724799	0.1908071129	0.0583948875	0.11057779570000001	-0.028092335299999997	-0.0425923021	-0.046813597199999994	-0.07264642389999999	-0.09662000400000001	-0.0795065512	0.0571769961	-0.075074087	0.1244131492	0.042676730700000005	0.0935616231	0.1392308035	-0.1072164592	0.006977564499999999	0.1507659024	-0.152623259	0.047487103600000004	-0.0901907455	-0.11547599	0.0	0.0	0.0	0.0	-0.00480162	-0.05340572	0.0028521709287184	2.3055554624400008e-05	0.0627136	0.03416269999999999	0.0011670900712899993	0.00393299562496	0.28652	0.107072	0.011464413184	0.08209371039999999	-0.0032947	3.145000000000057e-05	9.891025000000364e-10	1.0855048089999997e-05	-0.000303094	-6.0589999999999915e-06	9.1865972836e-08	3.671148099999989e-11	-0.000346776	-0.000658464	4.33574839296e-07	1.20253594176e-07	0.0	0.0	0.0	0.0
2303.885524308249	-12.103868834674811	5307888.509117095	146.50364076701226	1835.985817498636	-6.476482317357978	3370843.9220561343	41.94482320705056	1600.8284305213053	-5.07966083479505	25.802954196550736	2562651.663965306	1.336747	31.711714	0.22418128	-0.0013042492	-0.0420692096	0.0310388336	-0.1098165958	0.0090310718	0.046511624	-0.1040443475	-0.140399486	-0.1452106738	0.08731469300000001	-0.026062358799999998	0.0126589586	-0.1276719831	-0.0074363964	0.0813795392	0.0875633077	0.0446687116	-0.0828250799	-0.1892938382	-0.035781281899999996	-0.0840319171	0.0626665876	0.0132193822	-0.0655154368	-0.1869299376	0.06762763969999999	0.0393271952	0.026114978799999997	-0.2080670726	-0.0162448735	0.04417952519999999	-0.0383670542	-0.07023885	0.11869179140000001	0.1238864177	0.1199490755	-0.1779095881	-0.1177898959	0.044563028	-0.0944635524	-0.11138806960000001	0.0	0.0	0.0	0.0	0.019671200000000003	0.024472820000000003	0.0005989189187524003	0.0003869561094400001	-0.0231693	-0.08588289999999997	0.0073758725124099984	0.0005368164624899998	0.218654	-0.06786600000000001	0.004605793956000001	0.047809571716	-0.00314911	0.00014558999999999926	2.1196448099999784e-08	9.9168937921e-06	1.06602e-05	0.00031375420000000003	1.1363986403999999e-10	9.844169801764002e-08	0.000113071	0.000459847	2.1145926340899999e-07	1.2785051041e-08	0.0	0.0	0.0	0.0
2316.375906546029	12.490382237780068	5365597.340426938	156.0096484458518	1839.1531495278439	3.167332029207728	3382484.3074181867	10.031992183245142	1600.8789405095974	0.05050998829210585	0.0025512589172686697	2562813.3821671307	1.1026840000000002	26.159019	0.08819460500000002	0.1525735537	0.060815413	0.10477952060000001	0.0195437188	0.07368151190000001	-0.0199589123	0.0724230336	0.0478673818	-0.0167332413	-0.0876106661	0.0332300195	0.014065613700000002	-0.08285198519999999	0.0629699281	0.10166725539999999	-0.0771346992	-0.0655220286	0.09458534380000001	-0.0011579061999999998	-0.1002084506	0.0311432532	0.028446013500000002	-0.0548314922	-0.0675173627	0.039876765099999996	0.0351967745	-0.0179279863	-0.0304344946	-0.0338743833	0.045053221399999996	-0.2559600823	-0.1000717047	0.027677181699999998	0.1032300639	-0.1210340033	0.1417410577	-0.019258918700000002	-0.0062960364	0.041611250499999995	-0.09850150810000001	-0.1066772219	0.0	0.0	0.0	0.0	0.035668800000000014	0.015997600000000004	0.0002559232057600001	0.0012722632934400006	-0.0219272	0.0012420999999999962	1.54281240999999e-06	0.0004808020998400001	0.24215	0.023496000000000017	0.0005520620160000008	0.0586366225	-0.00260688	0.0005422300000000003	2.940133729000003e-07	6.795823334399998e-06	-7.77019e-05	-8.836209999999999e-05	6.037585263610001e-09	7.807860716410001e-09	-0.000205515	-0.000318586	1.0149703939600001e-07	4.2236415225e-08	0.0	0.0	0.0	0.0
2303.78274911582	-12.593157430208974	5307414.955123645	158.58761406202754	1834.1255972421716	-5.0275522856723	3364016.706458952	25.276281985168772	1600.2177899877483	-0.6611505218490947	0.4371200125413303	2560696.975393273	1.0158680000000002	24.099491	0.12707569500000002	-0.0073059724	0.035759208	-0.030713274900000007	0.0875829509	-0.06366867059999999	-0.0491340626	-0.0403884995	-0.0414786655	-0.0574215011	-0.0079329428	-0.038560719	-0.1066229928	0.026851184900000002	-0.1385817674	-0.0503402899	-0.0678764881	0.0151119587	-0.0564065671	0.025727819	0.0372624516	0.0548437885	-0.1089739327	-0.0021918109	-0.0007991752999999999	-0.08210149309999999	0.0103048412	-0.0192316267	-0.058293963899999995	0.0018721782	-0.0731591206	0.0833942063	0.0897231638	-0.0445163841	-0.13947318279999998	0.0114794419	0.0923789315	0.0150419778	-0.06440395980000001	0.038633606	-0.1022945735	-0.10136979189999999	0.0	0.0	0.0	0.0	0.0659472	0.030278399999999987	0.0009167815065599994	0.00434903318784	-0.0106795	0.0112477	0.00012651075529000004	0.00011405172025	0.2639	0.02175000000000002	0.00047306250000000077	0.06964321000000001	-0.00338426	-0.0007773800000000003	6.043196644000004e-07	1.14532157476e-05	0.000102324	0.00018002589999999998	1.0470200975999998e-08	3.2409324670809986e-08	0.000113071	0.000318586	1.0149703939600001e-07	1.2785051041e-08	0.0	0.0	0.0	0.0
2311.487446316668	7.7046972008479315	5342974.214479552	59.36235895675395	1838.464441369005	4.338844126833692	3379951.502178248	18.825568356959227	1601.3397715753608	1.1219815876124812	1.258842682941424	2564289.0640290286	1.072665	25.44688	0.16558115000000004	-0.0629139276	-0.0019247819	-0.0505187731	-0.07435637219999999	0.037316882999999995	-0.1383904713	0.030200209900000007	0.0456845586	-0.0574569461	0.08891518609999999	-0.031694093799999996	-0.005390024	-0.1929753779	0.0903344594	-0.0186468361	0.12381244710000001	-0.1069759688	-0.0053456168	0.042187772000000005	0.041855972799999995	-0.037266790099999995	-0.0525085004	-0.054531846200000005	-0.17051350699999998	-0.022647485699999997	0.1613962333	-0.0130364103	0.0070948262	0.0723694587	0.0890903093	-0.0213874314	-0.0120570655	-0.08748120849999999	-0.0194426577	-0.0119330675	0.0586123264	-0.0352749936	0.1387097704	0.035631945400000004	-0.1058333185	-0.09549546099999999	0.0	0.0	0.0	0.0	0.05798240000000001	-0.007964799999999987	6.343803903999979e-05	0.003361958709760001	-0.0155082	-0.0048287	2.3316343690000005e-05	0.00024050426724	0.155576	-0.10832400000000003	0.011734088976000008	0.024203891776000002	-0.00389768	-0.0005134200000000001	2.636000964000001e-07	1.51919093824e-05	0.000478177	0.00037585300000000005	2.28653243329e-07	1.4126547760899998e-07	0.000113071	0.0	0.0	1.2785051041e-08	0.0	0.0	0.0	0.0
2291.6333936529168	-19.854052663751194	5251583.6109051835	394.1834071750057	1835.7476111903745	-2.7168301786305165	3369969.2919911663	7.381166219517523	1598.500108616644	-2.8396629587168722	8.063685719108657	2555202.5972474227	1.081304	25.651821	0.15547335000000004	-0.1038695706	-0.11059467949999999	-0.034412915499999995	-0.12357369380000001	-0.0963804171	0.11334761689999999	0.0161466205	-0.08169275990000001	0.1461437555	0.062411395700000004	0.1514652614	-0.0617715243	0.048650979500000004	0.011870980500000001	-0.0044322041	0.1237828784	0.10767736630000001	0.055144026500000005	0.021665751299999998	0.0392684984	-0.1272860324	0.0863438381	0.069674328	0.119872014	-0.050866130700000005	0.040702256400000004	-0.233278843	-0.015218891799999999	-0.0205949297	0.0120813254	-0.0683507983	0.0302082357	0.0341907044	0.0261660425	0.0791791321	0.0691589019	-0.0252707155	-0.0341204919	0.0326081347	-0.1091089451	-0.08908708060000001	0.0	0.0	0.0	0.0	0.016228799999999998	-0.041753600000000016	0.001743363112960001	0.00026337394943999994	-0.0341255	-0.0186173	0.00034660385928999985	0.0011645497502499995	0.1362	-0.019376000000000004	0.00037542937600000016	0.01855044	-0.00393469	-3.701000000000008e-05	1.3697401000000059e-09	1.5481785396100006e-05	-0.000455858	-0.000934035	2.07806516164e-07	8.724213812249999e-07	-0.000430413	-0.000543484	2.95374858256e-07	1.8525535056900002e-07	0.0	0.0	0.0	0.0
2316.746684034505	25.11329038158829	5367315.197984875	630.6773537899747	1839.9287451218188	4.181133931444265	3385337.7871255507	17.481880952674572	1601.9716950073714	3.4715863907274525	12.05191206828406	2566313.3116047904	1.343568	31.873535	0.30439222	0.14108392349999999	-0.0426008564	0.1198086325	-0.010330055	0.1028498889	0.0206447804	0.10856172380000001	0.0790902611	-0.0811003684	0.00957241	-0.1641916869	-0.0745020404	0.1457843077	-0.0337818656	0.12258341769999999	-0.042043431	-0.08009139679999999	0.16058823560000002	0.043855692800000005	-0.12344617570000001	0.0324171613	0.0685133918	-0.0683889576	0.0351550941	-0.004612196	-0.0737093223	0.0929680562	0.0184487492	0.1613261946	-0.1246050232	0.008133089100000001	-0.1757071417	0.005616515600000001	0.0695579575	0.1292935786	0.2591407053	0.0558622976	0.055681441100000006	0.029564053599999997	-0.1121133098	-0.0821804892	0.0	0.0	0.0	0.0	-0.0132393	-0.0294681	0.0008683689176099997	0.00017527906449	-0.00480088	0.02932462	0.0008599333381443998	2.3048448774400007e-05	0.292185	0.15598499999999998	0.024331320224999998	0.08537207422499997	-0.00294635	0.0009883400000000003	9.768159556000003e-07	8.680978322499999e-06	0.000102325	0.0005581830000000001	1.0470405625e-08	3.11568261489e-07	-0.00067618	-0.0002457669999999999	6.040141828899996e-08	4.572193924e-07	0.0	0.0	0.0	0.0
2300.4769776751323	-16.269706359372776	5292194.324813311	264.7033450202149	1838.836174491107	-1.0925706307118617	3381318.476617088	1.1937105830941153	1599.7842053041209	-2.1874897032505487	4.785111201827172	2559309.5035405373	1.231573	29.216663	0.29567088	-0.0350186355	0.0913686043	-0.0177719018	0.1627524095	-0.0120922324	0.0163957437	-0.1233432222	-0.0994320097	0.0655638303	0.0369421436	-0.07716599910000001	0.10999158029999999	-0.030698195299999998	0.1393560612	-0.0599526788	-0.11857625990000001	0.0599391527	-0.18172429969999998	-0.0438081321	0.043352759299999995	0.16698183689999999	-0.0101236702	-0.0070812452	0.093864349	0.0236807308	0.0973278366	0.0438952509	0.0424600292	0.0042785311	0.044293998700000003	-0.0738127321	-0.067466057	-0.028971983399999998	-0.0680675498	0.11380876279999999	-0.06534570099999999	-0.1389511325	0.106879156	0.026501594399999998	-0.11483894300000001	-0.0748143112	0.0	0.0	0.0	0.0	-0.042153	-0.028913699999999994	0.0008360020476899996	0.0017768754089999997	0.0467698	0.05157068	0.0026595350356624	0.00218741419204	0.455805	0.16362000000000004	0.026771504400000014	0.20775819802499998	-0.00321905	-0.0002727000000000003	7.436529000000017e-08	1.0362282902500003e-05	0.000102325	0.0	1.0470405625e-08	0.0	-0.00143481	-0.0007586299999999999	5.755194768999999e-07	2.0586797361e-06	0.0	0.0	0.0	0.0
2296.061578379343	-4.415399295789483	5271898.771709839	19.495750941258272	1840.1869890890785	1.350814597971521	3386288.154812728	1.8247000780929616	1600.8473540473487	1.0631487432278846	1.1302852502270304	2562712.250960397	1.290335	30.61068	0.2325651400000001	-0.151259912	-0.0497112068	-0.1399019209	-0.09151696640000001	0.0136496847	0.1832654677	0.081744683	0.045592483200000006	0.1518009848	-0.0591230851	-0.0503127272	0.0004150576	0.0169441099	0.0293345292	-0.10934019880000001	0.1274884632	0.0364948798	0.13956105130000002	-0.0776409872	0.11547254859999999	-0.038323066499999996	0.1484187683	0.0163248483	0.1912703785	0.133789036	-0.0069631303	0.0366724738	-0.050482470599999996	0.0737851684	0.1144094641	0.0709669166	-0.0364556952	0.0034893504999999997	-0.0308671241	-0.064703165	0.0422035893	-0.050286835700000004	-0.0245620376	0.0234226609	-0.1172790686	-0.0670297411	0.0	0.0	0.0	0.0	-0.034025900000000005	0.008127099999999991	6.604975440999986e-05	0.0011577618708100005	-0.00214519	-0.04891499	0.0023926762467001	4.6018401361e-06	0.335881	-0.11992400000000004	0.014381765776000009	0.11281604616100001	-0.00275581	0.0004632400000000002	2.1459129760000017e-07	7.5944887561e-06	0.000615836	0.000513511	3.79253978896e-07	2.6369354712100004e-07	-0.00129958	0.00013522999999999986	1.8287152899999958e-08	1.6889081764e-06	0.0	0.0	0.0	0.0
2303.749310297231	7.687731917888414	5307260.884694968	59.101222041320256	1835.6904347668549	-4.496554322223574	3369759.372294525	20.219000772707503	1601.5567309180205	0.7093768706718038	0.503215544644121	2564983.962348817	1.297191	30.773331	0.23738161000000005	0.0692587049	-0.084501147	0.1078421509	-0.026339703500000002	-8.33921e-05	0.0214489675	-0.0962683773	0.0702856539	-0.0740089092	-0.0345198703	-0.112282483	-0.0168797185	0.021162116	-0.0659815124	0.1341691855	-0.0032115292	0.0420664621	-0.0043979934	-0.050694858499999995	-0.1029916475	3.1e-06	-0.0207634086	-0.0163705001	-0.0362293462	-0.0109669391	-0.000712104	0.1379694128	0.018690378799999997	-0.0291299613	0.0667668835	0.0017476666000000001	-0.0868323926	0.19057386739999999	-0.19421627870000002	-0.0519636053	0.0555145711	-0.028842060299999996	0.025911188999999998	0.020329167	-0.1194276199	-0.0588703136	0.0	0.0	0.0	0.0	0.026186900000000003	0.06021280000000001	0.0036255812838400007	0.0006857537316100001	-0.048708	-0.04656281	0.0021680952750961	0.002372469264	0.385921	0.05004000000000003	0.0025040016000000033	0.148935018241	-0.00182695	0.00092886	8.627808996000002e-07	3.3377463025e-06	0.000814308	0.00019847200000000002	6.63097518864e-07	3.9391134784e-08	-0.0008155919999999999	0.0004839880000000002	2.3424438414400016e-07	6.651903104639998e-07	0.0	0.0	0.0	0.0
2296.1196045645424	-7.629705732688762	5272165.23846563	58.21240956742377	1829.9004150086184	-5.790019758236441	3348535.5288487137	33.52432880076836	1596.4095493111322	-5.147181606888354	26.493478494289764	2548523.4491317724	1.081108	25.647182	0.21700001	0.0107467255	0.0506918286	-0.0016669395	0.1215342502	-0.08881181029999999	0.0969574223	-0.0971695171	0.043004165899999995	0.051613064900000005	-0.057200843200000004	-0.0685871928	0.0097891789	-0.12391189820000001	0.0741813376	-0.0158102149	-0.0906636753	0.1309025736	-0.0082138599	-0.0292128561	-0.0085587935	0.106298061	-0.1085511173	0.1337318128	0.1237327724	-0.014841746599999999	0.0400949622	-0.0173828441	-0.0903858583	-0.17831025679999998	0.002270432	-0.08655453369999999	-0.043677615999999995	-0.0154772824	0.0598354956	-0.0368958129	0.1014585965	0.011038996499999999	0.18053927449999999	0.0172230358	-0.1212792554	-0.0503816594	0.0	0.0	0.0	0.0	0.014025799999999998	-0.012161100000000005	0.00014789235321000012	0.00019672306563999994	0.00442421	0.05313221	0.0028230317394841	1.95736341241e-05	0.484004	0.09808299999999998	0.009620274888999995	0.23425987201600001	-0.00239368	-0.0005667300000000001	3.211828929000001e-07	5.7297039424e-06	0.00131023	0.0004959219999999999	1.7167026528999997e-06	2.459386300839999e-07	-0.00080577	9.821999999999826e-06	9.647168399999657e-11	6.492652929000001e-07	0.0	0.0	0.0	0.0
2298.6427601260402	2.5231555614977883	5283758.5386798605	6.366313987517217	1833.305780607648	3.4053655990296647	3361010.085209418	11.596514863054669	1597.226876693478	0.8173273823458658	0.6680240499323451	2551133.6956320032	1.158886	27.492311	0.14700901	-0.1087128633	-0.0229703356	-0.11480551650000001	-0.024562081800000003	-0.0573920851	0.059109833	-0.0500965783	0.10719452970000001	0.0226810611	0.044381110099999996	-0.079694128	-0.026375266600000002	0.0646695087	-0.0651393584	-0.08973210699999999	0.0792176566	0.019628211899999998	0.0273794794	0.0062988387	0.1274704005	-0.0368894229	-0.0430553024	0.1163352645	0.08706047830000001	-0.0765561676	-0.0475717497	0.11497539130000001	0.08098931690000001	0.09199036599999999	-0.08947010960000001	-0.0026963567	0.0889511892	-0.0280730743	-0.024141867200000004	0.14558106310000002	0.041743574	-0.0108293556	-0.08695285960000003	0.0141061981	-0.1228293715	-0.041611250499999995	0.0	0.0	0.0	0.0	0.0140643	3.850000000000208e-05	1.4822500000001598e-09	0.00019780453449	-0.0428883	-0.04731251	0.0022384736025001	0.0018394062768900003	0.4144640000000001	-0.06953999999999994	0.00483581159999999	0.17178040729600005	-0.00259879	-0.0002051100000000001	4.207011210000004e-08	6.753709464100001e-06	0.00137072	6.049000000000007e-05	1.8788733184e-06	3.659040100000008e-09	-0.00114253	-0.00033676000000000013	1.1340729760000005e-07	1.3053748009000003e-06	0.0	0.0	0.0	0.0
2302.2369413770616	3.5941812510213818	5300294.934241208	12.918138865193628	1831.4619705029486	-1.8438101046995143	3354252.949398543	3.3996357021920334	1597.4485508972186	0.22167420374057656	0.04913945260401865	2551841.872763624	1.180066	27.994764	0.15076575000000006	-0.0091848135	-0.1176819857	0.0740494394	-0.08896575609999999	-0.048290583899999996	0.0070948435	-0.164399068	0.0789014536	-0.0162209174	-0.0009875713000000001	-0.0213972771	0.0629270115	-0.09239057519999999	0.0263349431	0.1171162615	0.0745986868	0.0351662472	-0.0787938863	-0.0168031279	-0.08765044820000001	-0.0801622449	-0.050418803899999996	0.1323495075	-0.0398398015	0.0095909505	-0.0162076126	0.0378896533	0.0682059271	-0.13854459759999999	0.0304083227	0.0721795553	0.1708559377	-0.11174838919999999	-0.1327390088	-0.0628269037	0.08796167390000001	-0.0101139448	0.0395040974	0.0109805915	-0.1240741145	-0.0326081347	0.0	0.0	0.0	0.0	0.014156	9.170000000000013e-05	8.40889000000002e-09	0.000200392336	-0.08459739999999999	-0.04170909999999999	0.001739649022809999	0.007156720086759999	0.374984	-0.03948000000000002	0.001558670400000001	0.14061300025600004	-0.00215424	0.0004445500000000002	1.976247025000001e-07	4.6407499776e-06	0.000833834	-0.000536886	6.95279139556e-07	2.88246576996e-07	-0.0007342669999999999	0.0004082630000000002	1.6667867716900015e-07	5.391480272889999e-07	0.0	0.0	0.0	0.0
