csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	non_steady_state_outlier04	non_steady_state_outlier05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
968.6092332351327	5.847193302651477	938203.8467083515	34.18966951857228	850.3572188824229	0.2647667796537689	723107.3997054489	0.07010144760822744	777.4071114586183	1.6192960102665666	2.6221195688652204	604361.8169464325	1.239317	19.23455	0.197870415	0.1332088801	0.1166170583	0.07576269620000001	-0.0663601586	0.1048318139	-0.031080217799999997	-0.0236852904	0.17507645600000002	0.1019720584	-0.11588412210000001	0.0558743518	-0.09761517439999999	0.0600053947	-0.09019080439999999	0.0645381696	-0.0955535833	0.1360077305	0.0787653366	0.059275782	-0.0221792392	0.1530268564	0.0313746993	0.0625887373	-0.0550180343	-0.0799931265	0.0879186053	0.0634276018	-0.0334313227	-0.0586746751	-0.0738165568	-0.0670776537	-0.13596324939999999	-0.0949721323	0.0405918066	0.20541020769999999	0.17468141269999998	-0.1153910357	0.0190524759	-0.10552898	-0.0826563445	-0.0502619637	-0.0065593877000000005	0.15959464980000002	0.1164492946	-0.0533024182	0.0021295917	0.10914431779999999	0.027515999	-0.15298680369999998	-0.0361205272	0.0750393565	-0.15252594560000002	-0.0123542368	0.0491017657	0.0263853237	-0.1233489961	0.081172566	-0.0576846478	0.010665174	0.0239010819	-0.12622382529999998	-0.0390951769	-0.10224373390000001	-0.0711097	-0.16094194679999999	-0.1619347293	0.11753817779999999	-0.2522453233	0.018203809799999998	0.0045620977	-0.0010784044	0.059062412	-0.0775920738	0.035566818	-0.1608345736	0.1261756376	0.12371287449999999	0.11964381449999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0214155	-0.0046580999999999975	2.1697895609999983e-05	0.00045862364025	0.08293389999999999	0.15088189999999999	0.0068780317692099975	0.022765347747610003	0.0155154	0.015743015	0.000247842521290225	0.00024072763716	-0.000101656	-0.000316914	1.0333942336e-08	1.00434483396e-07	-0.0005109930000000001	-0.00021483400000000006	2.6111384604900013e-07	4.615364755600003e-08	0.0	0.0	0.0	0.0	0.0	0.0
968.514813417162	-0.09441981797067456	938020.9438084802	0.008915102025615318	851.4686057598889	1.1113868774659752	724998.786594689	1.2351807914035702	777.1460731983583	-0.2610382602599657	0.06814097331954957	603956.0190876281	1.201562	18.648586	0.17831705000000006	-0.080723462	-0.0305490679	-0.057482613099999996	0.0390400681	0.0850147768	-0.1351493154	0.022266053199999997	-0.07151855530000001	0.057291333300000004	-0.0508590983	-0.059637564000000004	-0.17159851899999998	-0.0250226219	-0.1162215152	-0.007646035600000002	0.0725701715	-0.0793665418	-0.1266696955	0.09268273769999999	-0.0833278738	0.1942041352	-0.1417822399	0.0122296297	0.038874433199999996	0.0002650662	0.0190399788	-0.025067642799999998	0.3059797465	-0.0229792368	0.0763873421	-0.028930861699999998	0.057751085099999995	-0.006540544200000001	0.12910544029999999	-0.0317591785	-0.19585281629999998	0.06633560969999999	-0.0701818328	0.027734105800000002	0.0553556716	-0.042136584500000004	-0.10421727539999999	0.053741032800000005	0.1317352768	-0.0777006668	-0.0323014773	-0.0475544404	-0.10995698359999999	0.0296882567	0.055682205	-0.040330072599999996	-0.23680387960000002	0.0342237254	0.0471366668	-0.0747897177	-0.08550656150000001	-0.0763176319	-0.0933744985	-0.0220805311	0.1774005421	-0.09852047480000001	0.1307308884	0.16195564	-0.2997741135	0.1555097473	0.0832828056	-0.0683853345	0.1435646617	-0.048198795700000005	0.0640108888	0.0200866863	0.006200141899999999	-0.0154929366	0.047646864299999994	0.0564599099	0.12576914109999998	0.1221000468	0.1160639717	0.0	0.0	0.0	0.0	0.0	0.0	0.0445383	0.0231228	0.0005346638798400001	0.0019836601668900005	-0.0475316	-0.13046549999999998	0.00225925299856	0.017021246690249996	0.0180688	0.0025533999999999986	6.5198515599999946e-06	0.00032648153344	0.000237122	0.00033877800000000003	5.6226842884000007e-08	1.1477053328400006e-07	-0.000406264	0.00010472900000000002	1.6505043769600002e-07	1.0968163441000005e-08	0.0	0.0	0.0	0.0	0.0	0.0
970.3336708565844	1.818857439422345	941547.4327980144	3.3082423849420097	850.2727872715798	-1.1958184883091008	722963.8127745811	1.429981856981863	777.1395466892461	-0.006526509112177337	4.2595321191333805e-05	603945.8750283669	1.148296	17.821892000000005	0.15872160000000002	-0.0381052586	-0.0858531667	0.056224352199999994	0.0373791166	-0.023194939300000002	-0.1189343443	0.08042119240000001	0.0604216953	0.054030128200000006	-0.0983014983	0.0763971334	-0.0169932517	-0.0047458006	-0.0129281887	-0.020691126299999998	-0.1042944111	0.0161415031	-0.09754700779999999	-0.0796899599	0.1432672563	-0.0974409841	0.0443083816	0.0014259364000000002	-0.0780814862	0.0523439728	0.0496675575	0.038437353199999996	0.1439066301	0.1395927078	0.0783477221	0.1447527314	-0.1689598436	0.0067929204	-0.0084257238	0.00028125110000000003	0.0159397948	0.0821574371	0.07306671370000001	0.0189592573	-0.0185640907	0.0199713102	-0.001640665	0.1956193212	0.0741726349	-0.1594065383	0.045856467000000005	0.024029156	-0.06923804019999999	0.029445813199999997	-0.0783566163	-0.060923443499999994	0.0066875295	0.0397621296	0.087628018	0.0039650496	0.051715741100000004	0.034546686	0.1304818465	0.0639529824	-0.1424130857	0.0208683928	0.017816276399999997	-0.1052662251	0.0090898782	0.1789598826	0.0137568957	0.038792907599999996	-0.0188349489	0.120684099	0.0131642857	0.1179580715	-0.1525165442	-0.029041411800000007	0.0130938142	-0.0669773876	0.1252819198	0.12017379	0.11181395529999999	0.0	0.0	0.0	0.0	0.0	0.0	0.053994900000000005	0.009456600000000004	8.942728356000005e-05	0.002915449226010001	0.0607508	0.10828239999999999	0.00369065970064	0.01172507814976	0.0274925	0.0094237	8.880612169e-05	0.0007558375562499999	0.000210873	-2.6249000000000026e-05	4.4467422129e-08	6.890100010000014e-10	-0.0007424819999999999	-0.00033621799999999984	5.512795203239999e-07	1.1304254352399992e-07	0.000268711	0.000268711	7.220560152099999e-08	7.220560152099999e-08	0.0	0.0
971.2384970658636	0.9048262092792356	943304.2181827576	0.8187104689986311	851.4776297182962	1.204842446716384	725014.153910688	1.4516453214095228	776.832202986212	-0.30734370303412106	0.09446015179472599	603468.2715964111	1.205077	18.70314	0.09347084	0.0606881058	0.059382055499999996	-0.0609463543	-0.0818959325	0.1651514158	0.052718919	-0.1230059226	0.0112886864	0.047485856900000005	-0.0373547107	-0.1356290393	0.083291642	-0.0044155923	0.1179708858	-0.0376316323	0.0017236198	-0.0191943503	0.0186950465	0.016929645400000002	0.0600470036	-0.0417546305	-0.0849544669	-0.1302666396	0.029219494500000002	0.0119280916	-0.0869153113	0.2018767075	-0.11304674099999999	0.1695037602	-0.051494203200000005	-0.19889269710000002	0.12458399630000001	-0.022404958500000002	0.0654094843	0.0740067417	-0.13166859279999998	-0.11529279560000001	-0.0654089363	-0.0960902498	0.08627213439999999	0.0304346139	-0.056538017	0.0120633508	0.11429585769999999	0.1225963276	-0.1113319419	0.0230578808	-0.0033459845	-0.091995026	0.0810984089	0.0189613117	0.1017122095	-0.0195095297	0.0558506554	-0.1179737761	0.1041221228	-0.0022169357	0.1099705925	0.1597259274	0.0302131975	0.09668751119999999	-0.0542588632	0.052362562300000005	-0.0228665167	-0.1352439037	-0.0751348272	0.10042904849999999	0.09410194960000001	0.1345666176	0.0233076681	-0.024228847	0.1760681782	0.0277687048	-0.0367093545	0.0588579912	0.12471428640000001	0.11793904890000001	0.1069183059	0.0	0.0	0.0	0.0	0.0	0.0	0.068928	0.014933099999999996	0.00022299747560999996	0.004751069184	0.00914611	-0.05160469	8.365132813210001e-05	0.0026630440299961	0.033340800000000004	0.005848300000000004	3.420261289000005e-05	0.0011116089446400002	0.000403977	0.000193104	1.6319741652899998e-07	3.7289154816e-08	-0.0008536369999999998	-0.00011115499999999983	7.286961277689995e-07	1.2355434024999959e-08	0.000386147	0.000117436	1.4910950560899998e-07	1.3791214096e-08	0.0	0.0
967.5748076231947	-3.663689442668897	936201.0083470624	13.422620332323532	850.6801613939367	-0.7974683243594427	723656.7369892142	0.6359557283566574	776.8989183059033	0.06671531969129774	0.004450933881512059	603571.9292648826	1.165325	18.086174	0.11218904	-0.059649264800000004	0.0356991333	0.0814992968	0.060289234500000004	-0.013454780800000002	-0.1007076391	0.1085316196	0.0313893546	-0.0058987712	0.0013613331	-0.1224154981	0.0972409464	0.010070314200000001	0.05820477480000001	-0.0816374597	0.0205625129	-0.0429380055	0.081126832	0.026278021600000003	0.17255688940000002	0.009750069	-0.0419592316	-0.1249526104	0.0016888469	-0.1322479789	-0.1481936908	-0.030579723599999997	-0.0330999309	0.0299574746	0.0897880905	0.1487647177	0.1402081128	0.1364147361	-0.03505146	-0.2101033994	0.0810047889	0.09304144339999999	0.0164420216	0.045370823	-0.0986710026	-0.0262468253	0.0372284602	-0.0981837767	0.0463201241	-0.0829503679	0.08449173619999999	-0.0351316733	0.0346864312	0.002234699	0.09743070710000001	0.0018589844	0.11856485650000001	0.014080986399999999	-0.0357568927	-0.1211146001	0.1129931584	0.0773732371	0.0804100598	-0.0416194249	-0.0008193152	0.03800221	0.17667806379999998	0.20032799440000001	0.0394441522	-0.0054920779000000005	-0.0488498118	0.0024276502	-0.0187860493	0.0134786129	-0.1245485059	0.047271484	-0.10657593230000001	0.0561937796	-0.1019619892	0.1043893691	0.12406660509999999	0.1154015599	0.1014052916	0.0	0.0	0.0	0.0	0.0	0.0	0.07734109999999997	0.008413099999999965	7.07802516099994e-05	0.005981645749209995	0.0687865	0.05964039	0.00473158258225	0.0035569761193521	0.0379305	0.004589699999999995	2.106534608999996e-05	0.0014387228302500002	0.00011229	-0.000291687	1.26090441e-08	8.5081305969e-08	-0.00121093	-0.0003572930000000003	1.4663514649e-06	1.2765828784900018e-07	0.0005280840000000001	0.00014193700000000007	2.7887271105600004e-07	2.014611196900002e-08	0.0	0.0
969.558444049964	1.9836364267692943	940043.5764285872	3.9348134736060536	850.5337140689325	-0.14644732500426014	723407.5987678927	0.021446819000903405	776.7133419062669	-0.18557639963637484	0.034438600101999506	603283.6154952014	1.164005	18.065685	0.10073311	0.0863844802	0.0429867476	0.06233018980000001	-0.0075277325	0.0054827302	-0.0413884321	-0.0973518529	0.1113042476	-0.0124893366	0.04999022400000002	0.0277073865	0.07477003410000001	-0.0087365581	0.0372889282	-0.0498866567	0.0675493081	0.0560821671	-0.1338303165	0.025605642799999998	-0.0457635978	-0.010867867	-0.042357932300000005	-0.0106902249	0.09068728300000001	0.0138112326	-0.1571627655	0.1670733724	0.015043149099999997	0.1060227203	0.0540244425	-0.065572826	0.06393142269999999	-0.088752076	0.0757611423	0.027885845299999996	0.09326709080000001	-0.0302526082	0.0409083761	-0.08933769609999999	-0.0594793933	0.012308118100000001	0.009186049200000001	0.0734773575	0.0166023523	-0.07513799089999999	-0.08610019640000001	0.016885445	0.1333930517	-0.1019832012	-0.0024622782	0.0193710295	0.10177584880000001	0.0072016306999999995	-0.0795300497	-0.0012427035000000001	0.0368456012	0.0476859404	0.06533348509999999	0.0341395122	-0.0396090309	0.0931341527	0.0440782801	-0.0431370683	-0.1123746709	-0.042406636	0.11072359640000001	0.0150640219	0.0208851595	0.07462152400000001	-0.0540774533	-0.0099692664	0.0211077652	0.1711653808	0.0340586615	0.2537518426	0.1233392918	0.11256783669999999	0.0953067456	0.0	0.0	0.0	0.0	0.0	0.0	0.094479	0.017137900000000025	0.0002937076164100009	0.008926281440999998	0.00986754	-0.05891896	9.73683456516e-05	0.0034714438474816	0.0417638	0.0038333000000000048	1.4694188890000033e-05	0.0017442149904400002	0.00033879	0.0002265	1.147786641e-07	5.1302250000000005e-08	-0.00111994	9.099e-05	1.2542656036e-06	8.279180099999999e-09	0.000627453	9.936899999999998e-05	3.9369726720900006e-07	9.874198160999996e-09	0.0	0.0
970.0945225917627	0.5360785417987017	941083.38276254	0.2873802029770224	850.8440806384108	0.3103665694783331	723935.6495574225	0.09632740744974896	777.0191940554663	0.30585214919938153	0.09354553716988072	603758.8279306064	1.211406	18.801373	0.107491745	0.0385055802	0.0024029495000000003	-0.1403101152	0.1053544969	0.081310013	0.0872992292	0.1851895599	-0.0221323969	0.05871514360000001	-0.0048016856	-0.0837168184	0.0566365479	0.0266428742	0.061940123099999994	-0.07721796389999999	-0.010937108000000001	-0.0022992445	0.15811789369999998	0.0602733631	0.0058691881000000005	0.0285959358	0.18448796190000002	0.0830339392	-0.1141077031	0.0270608107	0.06376265	-0.1090677131	-0.1662109873	0.0091226104	0.0146409049	0.0744475906	0.0111583952	-0.1398799413	-0.1166176259	0.0834633988	-0.0575699622	-0.0704959595	-0.09692740970000001	0.1446567714	-0.0662746997	-0.0119869117	0.038326979500000004	-0.1236626941	0.09626284789999999	0.1012548834	0.1509112096	0.10407903460000001	-0.0325671251	0.0166888478	0.11535312019999999	-0.012549711100000001	0.042365279299999996	-0.1266407457	-0.1765951268	0.028881184	-0.0565127946	0.0735267646	0.10179929720000001	-0.0618609635	0.021710526	0.0329309511	-0.050775935300000005	-0.1304780754	0.0794496234	0.0096965048	-0.0807207353	0.0367704135	0.1726543881	0.0371004873	-0.013409570400000001	0.0828398501	-0.1923364588	0.0508349646	0.026967	0.0335176371	0.1225328133	0.1094451535	0.088657882	0.0	0.0	0.0	0.0	0.0	0.0	0.101908	0.007429000000000005	5.519004100000007e-05	0.010385240464	0.06989110000000001	0.06002356000000001	0.004884765859210003	0.0036028277550736007	0.0321699	-0.009593900000000002	9.204291721000003e-05	0.00103490246601	-9.12597e-05	-0.0004300497	8.32833284409e-09	1.8494274447009e-07	-0.00103215	8.779000000000013e-05	1.0653336224999997e-06	7.707084100000023e-09	0.0007185189999999999	9.106599999999988e-05	5.16269553361e-07	8.293016355999979e-09	0.0	0.0
970.144010971259	0.049488379496324335	941179.4020234024	0.0024490997051722155	851.8538999840152	1.0098193456044555	725655.0669179766	1.0197351107570107	777.6265918765686	0.6073978211022677	0.3689321130797824	604703.1163935673	1.2860120000000002	19.95927	0.07804976500000001	-0.1342338374	0.0370734109	0.010150311	-0.0631285691	-0.0289343518	-0.0919146658	-0.0866589518	-0.0988604505	-0.0422001144	-0.036286677999999996	0.0576912111	-0.0035244047	-0.0505533002	0.0337632922	0.0371395265	0.1191282973	0.0629732155	0.1510186801	-0.0770830671	-0.0826979454	-0.1101276752	-0.0655953049	0.008605951899999999	-0.06626307	0.0946483939	-0.0630827565	-0.033102727400000004	-0.0244839944	0.0761662796	-0.10437570410000001	-0.0442239504	-0.031805413	-0.21175491010000005	-0.1975705041	-0.0157544896	-0.0540417868	0.1182980123	-0.0506628892	-0.0432179593	0.0464382969	-0.012769958	0.070460363	0.07232851480000001	0.013643700600000001	-0.0694977722	-0.1111732783	-0.0643672184	-0.077064972	0.048342809699999996	-0.0377709904	-0.004816491599999999	0.0792044581	0.0159773164	-0.015075177	0.1562227864	-0.1179079182	-0.0074847361	-0.0339733474	0.1596697811	0.0098290224	0.1431480507	-0.0020072998	-0.0988185892	0.1109454376	0.018766175	-0.0187551716	-0.0889093835	0.0920164679	0.1002022125	0.10878358	-0.1327692136	0.0098264401	-0.0264216065	0.028794233399999997	0.0138056305	0.12164768710000001	0.10604152619999999	0.0814970925	0.0	0.0	0.0	0.0	0.0	0.0	0.10811400000000003	0.006206000000000017	3.851443600000021e-05	0.011688636996000005	0.0445022	-0.025388900000000013	0.00198044580484	0.0006445962432100006	0.055231399999999986	0.02306149999999999	0.0005318327822499996	0.003050507545959999	8.12026e-05	0.00017246229999999998	6.593862246760001e-09	2.9743244921290005e-08	-0.00127891	-0.00024676000000000016	1.6356107881e-06	6.089049760000008e-08	0.000669874	-4.864499999999994e-05	4.4873117587600004e-07	2.366336024999994e-09	0.0	0.0
970.843683695739	0.6996727244799104	942537.458171912	0.4895419213811406	852.0888589010574	0.23495891704214955	726055.4234633059	0.05520569269761971	778.1428300017099	0.5162381251412853	0.2665018018493894	605506.26388307	1.284034	19.928585	0.13489027	0.10436108109999999	0.0155004469	0.1543074195	-0.0710032287	-0.1407783107	0.0006708316000000001	-0.0508843551	0.1294688035	-0.0108956825	-0.001342822	-0.10930225589999999	0.0588338196	-0.0378988069	0.0488773271	0.0086031798	0.0453795392	-0.11525342109999999	-0.0940832422	-0.1736095044	-0.15564069460000002	-0.0438752546	0.0749406726	0.1079738084	0.2679777691	-0.1996880979	0.1805765219	0.0330067498	-0.05626860559999999	-0.0084665796	0.018289206000000002	0.1270669042	0.1331212776	-0.019929535800000002	0.0461971082	-0.035736601	0.08433071939999999	-0.0232992846	0.1447057842	-0.1115596602	-0.06766923309999999	-0.060507444	0.0851930725	-0.10952454869999999	-0.09337107630000001	-0.08750438449999999	-0.0054150443000000005	-0.0004641759	0.0388062544	-0.1496236035	0.0731563452	-0.09321592570000001	0.1507378985	0.049299122599999995	0.1145985175	0.08782474109999999	0.022514375299999997	-0.054686846100000006	-0.19423594030000002	-0.1332339263	-0.140543644	0.0122033437	-0.1335903178	0.0795215598	-0.0776820205	0.0883267082	-0.026862635899999997	0.0986624306	0.013226031200000002	-0.0032223496000000004	-0.054024192	-0.0359534945	0.0434711326	0.2907075466	-0.2131798655	0.005666893399999999	0.1206844814	0.10236569179999999	0.0738657246	0.0	0.0	0.0	0.0	0.0	0.0	0.117802	0.009687999999999988	9.385734399999976e-05	0.013877311203999999	-0.0194813	-0.0639835	0.00037952104969	0.00409388827225	0.032103	-0.023128399999999997	0.0005349228865599997	0.001030602609	0.000471166	0.0003899634	2.21997399556e-07	1.5207145333956e-07	-0.00135782	-7.890999999999996e-05	1.8436751524e-06	6.226788099999994e-09	0.000962808	0.000292934	9.26999244864e-07	8.581032835599999e-08	0.0	0.0
972.3284262194464	1.4847425237074958	945422.5684343856	2.204460361705304	851.8331640795897	-0.2556948214677277	725619.7394258452	0.06537984172541314	778.1702882393569	0.02745823764701072	0.0007539548146797168	605548.9974985238	1.11782	17.34889	0.17062217999999998	0.0257508961	-0.0210656731	-0.17997179600000002	-0.020937119	0.0747158788	0.14344012150000002	0.107068041	-0.0777462074	0.034081249	-0.0349085846	-0.047355913300000003	0.0750135432	0.009230054	0.0255810923	-0.0284407079	0.0023093519	-0.16079494019999999	0.0404452701	-0.10254808130000001	0.0445068343	-0.0830428049	0.0046690005	0.0882017256	0.0919730892	-0.1187157277	0.03995048	-0.0836871768	0.0090413511	-0.12128173519999999	0.031135704500000007	0.0085952594	-0.0491779461	-0.178398525	-0.0527295767	-0.0457881442	-0.0535209221	-0.1141772586	-0.0938934775	0.1201260966	0.06453039740000001	-0.0479129446	0.0463600724	-0.0460216164	0.0064853851	0.1599963757	0.138404267	0.030925525899999997	-0.0782452021	0.017275441699999998	0.033174115899999995	-0.1262508023	0.0781159052	0.031922078	0.0201522772	-0.0019758006	0.11923023449999999	-0.1405060961	-0.18403699469999998	-0.1747430871	0.0594282463	-0.0142224849	0.0604900871	0.0253184348	0.1495308276	0.1084389526	-0.1088136294	0.1366095529	-0.0039222937	0.0656844389	0.106045684	-0.1357832578	-0.015356244299999999	0.0912887698	0.0395455011	0.0176942281	0.11964381449999999	0.09842708619999999	0.06580784320000001	0.0	0.0	0.0	0.0	0.0	0.0	0.124968	0.0071660000000000066	5.135155600000008e-05	0.015617001024000004	0.0887107	0.108192	0.00786958829449	0.011705508864000002	0.0493157	0.017212699999999997	0.00029627704128999986	0.00243203826649	3.55554e-05	-0.0004356106	1.26418646916e-09	1.8975659483236001e-07	-0.00116324	0.00019458	1.3531272976e-06	3.7861376399999985e-08	0.0008319689999999999	-0.0001308390000000001	6.92172416961e-07	1.7118843921000032e-08	0.0	0.0
970.1866639392224	-2.141762280224043	941262.1628855177	4.5871456649904925	851.8083001941907	-0.024863885398985985	725577.3802797166	0.0006182127971339085	778.0476050526877	-0.1226831866691782	0.015051164291304427	605358.0757282231	1.119814	17.379839	0.09486397999999996	-0.13471345810000002	0.028966010099999998	0.0797533107	-0.0768155735	-0.0457872474	-0.07585252049999999	-0.12399972960000001	-0.0789457881	-0.050187558099999995	0.047792004400000004	0.0273343761	0.035005167999999996	0.0051847618	0.0382640843	0.040244076600000005	-0.06765604480000001	0.0060432648	0.0974087858	0.0972109115	0.082880064	-0.0367423466	-0.1666585862	-0.06835669679999999	0.09183110789999999	-0.0023022805	0.0120465572	0.041085395499999997	0.09449486689999999	-0.0763856898	-0.0388000692	-0.084005187	-0.0878507385	-0.0186995375	0.007164274300000001	0.0476196801	-0.024941036200000002	0.1129093095	-0.017778264499999998	-0.1108273627	0.0695884275	-0.005397350899999999	0.0125936129	-0.044176174000000006	-0.0638602691	-0.0342536869	-0.11829139539999999	-0.0916346947	-0.004431320999999999	0.030630635	-0.0763781218	-0.0238652288	0.0087407387	0.024464431499999998	0.0617171633	0.0235631843	0.1120839057	0.076471934	-0.0558964872	-0.0148233206	0.1555668731	0.0499658031	0.0011690445	-0.0689717752	-0.0412316175	-0.0289170464	-0.0122281075	0.09237988470000001	-0.1677172334	0.0606738536	0.0259472917	-0.0944901149	-0.0017910819	-0.0646768388	-0.0739504167	-0.0134233216	0.1185263543	0.0942358196	0.0573699759	0.0	0.0	0.0	0.0	0.0	0.0	0.13478800000000002	0.00982000000000001	9.643240000000018e-05	0.01816780494400001	0.031142400000000008	-0.057568299999999996	0.0009698490777600002	0.0033141091648900005	0.0483655	-0.0009501999999999985	9.028800399999969e-07	0.00233922159025	0.000262526	0.0002269706	6.891990067599998e-08	5.1515653264359983e-08	-0.00144637	-0.00028312999999999987	2.0919861769e-06	8.016259689999996e-08	0.00081156	-2.0408999999999882e-05	6.586296336e-07	4.16527280999995e-10	0.0	0.0
971.2641070744058	1.0774431351834437	943353.965691043	1.1608837095539286	851.4365419076755	-0.3717582865151599	724944.1848957009	0.1382042235926877	778.055427060881	0.007822008193329566	6.118381217651486e-05	605370.24757889	1.168737	18.139137	0.04464930000000001	0.1365189005	0.0197174201	0.0878315263	-0.0379624266	-0.0650226305	0.007965837	-0.0037052808000000003	0.15329214119999998	-0.0266167153	0.0256634567	-0.0747922838	0.018832428000000002	-0.0333173791	-0.0972124907	-0.059114808399999996	0.133947443	0.0366876765	-0.0097276432	-0.0048469919	-0.0685336166	-0.0021621923	-0.0087464929	-0.021078302200000003	0.1230479765	-0.0018624052	0.0360866988	0.10226929130000001	0.011418776499999998	0.0023563865	0.1331200054	-0.2486609245	0.12245938199999999	0.0336014124	-0.1058307138	-0.0535368922	-0.0645753534	-0.06744313	0.1260225859	-0.0379271217	-0.0881906033	-0.0046114581	0.0388058201	-0.0452255645	-0.0352284927	-0.07916050320000001	0.005864059499999999	0.055917574000000005	0.08721725279999999	-0.060053351	0.16826144629999998	0.011328351200000001	-0.007371748399999998	0.030997530899999997	-0.1330668781	-0.0826786498	-0.1496713337	0.042058563300000004	-0.1889495425	0.19105111489999999	0.0262865913	0.1668428478	-0.0043888404	0.0204863027	-0.053021719	0.0846396613	0.1239451903	-0.08947899720000001	0.0070702289	-0.0783725504	0.005172487700000001	0.1360239009	0.0478887584	-0.023842577799999997	0.0613936625	0.0042838905	0.117332818	0.089802651	0.048600844500000004	0.0	0.0	0.0	0.0	0.0	0.0	0.146156	0.011367999999999991	0.00012923142399999977	0.021361576336	0.0441246	0.012982199999999996	0.0019469803251600001	0.0001685375168399999	0.0509442	0.0025786999999999963	6.649693689999981e-06	0.0025953115136399998	0.000148531	-0.00011399499999999995	2.2061457961e-08	1.2994860024999989e-08	-0.00153235	-8.598000000000004e-05	2.3480965225e-06	7.3925604000000075e-09	0.000965993	0.00015443300000000004	9.331424760490002e-07	2.3849551489000013e-08	0.0	0.0
973.187683018508	1.9235759441021398	947094.266378932	3.7001444127284393	851.4008300722763	-0.035711835399183656	724883.3734477613	0.001275335187578387	777.8851362049741	-0.17029085590695558	0.028998975605523513	605105.285128631	1.127128	17.493358999999998	0.03373566999999998	0.0231312994	-0.0486039047	-0.17538008579999995	-0.0179923681	0.0530402	0.1302919292	0.0799453289	-0.08629705130000001	0.0444515392	-0.0036688814000000003	0.06753466400000001	0.0389434772	-0.1498063228	-0.0629359366	-0.023354558100000002	-0.053925130300000006	-0.13045313890000002	-0.044465862800000006	0.0796792798	-0.0350339255	-0.0823259299	0.0109842705	0.0860323098	-0.0583429739	0.05930907410000001	-0.1627117465	0.18538692510000002	-0.053381722300000004	-0.0015023397	-0.0027033626	0.04513546	-0.0024622579	-0.0056555771	-0.0540029765	-0.0425221575	-0.24747749149999998	-0.0870014373	-0.0574675941	0.1514443995	0.0630044787	-0.0568423804	0.013983598500000001	0.0065283468	-0.010378811	0.12149850300000001	0.0771353591	0.08009925820000001	-0.0377963273	0.0549572426	-0.1349021756	-0.125368375	0.0194814092	-0.11397897369999999	-0.1370607658	-0.1715090788	0.007034990600000001	-0.0118578947	-0.026767207799999998	0.0918058078	-0.0308524002	0.0275842689	0.026809193999999998	-0.0630626763	-0.008027558800000001	0.0093238383	-0.0732709876	-0.080488473	0.0655246718	-0.1500576261	0.1089669714	0.0779676012	0.1686884136	0.0641223277	-0.0991322352	0.0087805701	0.1160639717	0.0851389603	0.0395510834	0.0	0.0	0.0	0.0	0.0	0.0	0.155103	0.008946999999999983	8.004880899999968e-05	0.024056940609	0.046681199999999985	0.002556599999999992	0.0021791344334399997	6.5362035599999614e-06	0.0649884	0.014044200000000008	0.00019723955364000018	0.00422349213456	8.28736e-05	-6.56574e-05	6.8680335769600005e-09	4.31089417476e-09	-0.00143425	9.810000000000004e-05	2.0570730625e-06	9.62361000000001e-09	0.000965993	0.0	9.331424760490002e-07	0.0	0.0	0.0
