csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	cosine11	cosine12	cosine13	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112	motion_outlier113	motion_outlier114	motion_outlier115
472.2453343712192	0.9654432916984206	223015.65583538465	0.9320807494854816	327.73748270283534	0.06003791947745185	107411.85756839131	0.003604551775180992	280.4491160328251	-0.7585226719454568	0.575356643855275	78651.70668359299	1.014723	76.01500699999998	1.0890241000000005	0.11136194070000001	-0.0599451407	0.0519530785	0.0845591401	-0.0704649728	0.0630480468	0.1103209405	0.07996445440000001	0.07564831179999999	-0.1234508194	0.0102920511	0.0098266278	0.025841729700000003	0.0117022213	0.0686307555	-0.0595946613	0.039330470299999996	0.0711561164	-0.1902894669	-0.0924741833	0.0033794295	0.08763279939999999	-0.1289225186	0.0970621018	-0.010129025699999999	-0.0825512202	0.12839222460000002	-0.10138397980000001	0.016850859	0.0772433738	-0.12751001650000002	0.1054279714	-0.0235265052	0.115195	0.0599365	0.003592384032250001	0.013269888024999999	0.08999559999999998	0.3694436	0.13648857358095998	0.008099208019359995	0.530084	0.397549	0.15804520740100006	0.28098904705600003	-0.00796146	-0.0010937100000000003	1.1962015641000007e-06	6.33848453316e-05	0.00200855	0.002630747	4.0342731025e-06	6.9208297780090015e-06	-0.000355823	-0.0015174429999999998	2.302633258249e-06	1.26610007329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
471.3947604048069	-0.8505739664122984	222213.0201371053	0.7234760723383498	327.0801183641505	-0.6573643386848289	106981.40382910671	0.4321278737745424	278.54499500528806	-1.9041210275370304	3.625676887508676	77587.31424249595	1.081798	81.039703	1.16659675	0.1515361524	0.10645238900000001	0.1630741456	0.0273753217	0.1870900698	-0.0053231666	-0.051973233	-0.0413366097	0.1665392947	0.1425051492	0.12372670220000001	-0.0403344741	0.13003567859999998	-0.1760997562	-0.058768463	0.015106899699999999	-0.1032364068	-0.0205725034	0.0352134858	-0.0948006283	0.010129025699999999	0.0799246852	-0.12751001650000002	0.1073422654	-0.0301376669	-0.063080731	0.1227808683	-0.11724077960000001	0.0494042187	0.0446835199	-0.1150284477	0.1242524367	-0.0674542747	0.100958	-0.014237	0.000202692169	0.010192517764000002	0.645486	0.5554904	0.30856958449216004	0.416652176196	0.804541	0.27445699999999995	0.07532664484899998	0.647286220681	-0.00981304	-0.00185158	3.4283484964000007e-06	9.62957540416e-05	0.0058903	0.00388175	3.469563409e-05	1.5067983062500004e-05	-0.00107074	-0.0007149169999999999	5.111063168889997e-07	1.1464841475999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
469.2668463032042	-2.1279141016026983	220211.37303935504	4.528018423799619	327.8923262635213	0.8122078993707759	107513.3776225035	0.6596816718002886	280.34256554645896	1.7975705411708989	3.2312598504854373	78591.95405717063	1.42852	107.01343500000002	2.14438875	-0.0361849967	0.0021365804	-0.027037377	-0.0725141205	-0.0270870332	0.007807023499999999	0.1799628125	0.0017111417999999998	-0.0314440031	0.001485543	-0.0362650517	0.1136470817	-0.0207396208	0.0859929558	-0.07101258860000001	-0.007797015	0.0655845319	0.1255338204	-0.0362616301	-0.0970621018	0.016850859	0.0717238087	-0.12470048800000001	0.1157857731	-0.0494042187	-0.0414976565	0.1118033989	-0.1266188352	0.0785907625	0.0084435077	-0.09128709289999999	0.1288230331	-0.1024214758	0.130268	0.02930999999999999	0.0008590760999999992	0.016969751824000002	-0.451047	-1.096533	1.202384620089	0.20344339620900004	0.26615700000000003	-0.538384	0.289857331456	0.07083954864900002	-0.00673692	0.00307612	9.4625142544e-06	4.5386091086400015e-05	0.000569829	-0.005320470999999999	3.2470508924099996e-07	2.8307411661841004e-05	0.000135904	0.001206644	1.455989742736e-06	1.8469897216e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
469.7483846005957	0.4815382973915234	220663.54483486922	0.23187913185472725	326.5013912627473	-1.3909350007739931	106603.15849650961	1.934700176378148	278.09157098765496	-2.2509945588039955	5.0669765037651935	77334.92185438193	0.968123	72.524124	1.24014145	-0.0470438008	0.0474622702	-0.022343586000000002	-0.033293548799999996	-0.0008002142999999999	-0.0278678571	-0.1043466447	0.050688330700000006	-0.0264019392	0.0159218264	-0.031737717	0.0226549485	-0.0163582972	0.0194008291	-0.0256968494	0.0137550758	-0.1128712713	-0.08494111900000001	-0.0695649532	-0.09925705369999999	0.0235265052	0.063080731	-0.1205247148	0.1222481541	-0.0674542747	-0.0185248178	0.0959395844	-0.1289999139	0.1024214758	-0.0284919163	-0.0586099215	0.1186154352	-0.12378309550000001	0.100153	-0.030115000000000006	0.0009069132250000002	0.010030623408999998	0.459155	0.910202	0.8284676808040001	0.21082331402500004	0.241363	-0.02479400000000001	0.0006147424360000005	0.05825609776900001	-0.00873231	-0.00199539	3.981581252099999e-06	7.62532379361e-05	-0.000759604	-0.0013294329999999999	5.76998236816e-07	1.7673921014890002e-06	0.00231169	0.002175786	4.734044717796e-06	5.3439106560999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
469.7429750076462	-0.005409592949547459	220658.4625690341	2.9263695879793578e-05	328.0860644462418	1.5846731834944876	107640.46568382351	2.5111890984865544	280.29875551608603	2.2071845284310707	4.87166354254549	78567.39234386657	0.695634	52.111397	0.53258775	-0.0468359493	-0.038028652999999996	-0.040874262599999996	-0.0219196425	-0.0389368465	0.0201223911	-0.0084035706	-0.0566586687	-0.042124656100000005	-0.022835046	-0.0389781109	0.0150154107	-0.0259690821	0.0390735053	-0.028962163500000002	-0.031491879300000004	0.1079132014	-0.044838328200000006	0.0097831798	-0.10138397980000001	0.0301376669	0.0540487397	-0.1150284477	0.1266188352	-0.0838433825	0.0050684204	0.07588274980000001	-0.1242524367	0.1192723348	-0.063080731	-0.0201956026	0.0948006283	-0.1287014744	0.036451300000000006	-0.06370169999999999	0.0040579065828899984	0.0013286972716900006	0.299525	-0.15963000000000005	0.025481736900000017	0.08971522562499999	0.276824	0.03546099999999994	0.0012574825209999954	0.07663152697599998	-0.0121337	-0.003401390000000001	1.1569453932100005e-05	0.00014722667569000002	-0.0012607	-0.000501096	1.58936449e-06	2.5109720121600005e-07	0.000738275	-0.001573415	2.475634762225e-06	5.450499756250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
472.2433902987529	2.5004152911067195	223013.81968086027	6.2520766280002995	326.0785818467667	-2.007482599475054	106327.24153919854	4.0299863871951205	278.3011603002485	-1.9975952158375208	3.990386646336951	77451.53582446463	0.996123	74.62162	0.7096758500000001	0.024624239500000002	0.0774001846	0.0456704987	-0.0796582238	0.0524317896	-0.0481924209	-0.1374305889	-0.22295017620000002	0.0504521583	0.12799400800000002	-0.0586105362	-0.057066131900000004	0.039993254900000004	-0.0301630727	-0.0385880053	0.0723495034	-0.06582665389999999	-0.1130178893	0.0712659249	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.1288230331	-0.09816798800000001	0.0284919163	0.052509474800000004	-0.1126387502	0.1279949812	-0.0924741833	0.0201956026	0.0601105761	-0.11652325919999999	0.0933554	0.056904099999999985	0.0032380765968099984	0.008715230709159999	0.270181	-0.02934399999999998	0.0008610703359999988	0.072997772761	0.255552	-0.02127199999999996	0.00045249798399999813	0.065306824704	-0.00355637	0.008577330000000001	7.357058992890003e-05	1.26477675769e-05	0.00184286	0.00310356	3.3961329796e-06	9.6320846736e-06	0.0011005	0.00036222500000000014	1.3120695062500004e-07	1.2111002500000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
468.3383403883638	-3.905049910389096	219340.8010777269	15.249414802629886	326.6063728225115	0.5277909757447787	106671.72276827738	0.27856331407762563	280.0543744102576	1.7532141100090826	3.07375971553494	78430.45262632074	1.375157	103.015884	2.0627301	-0.1987335233	-0.030037627	-0.22002394739999998	-0.0353801311	0.029294646400000002	0.06332744679999999	0.06650949269999999	0.0367858138	-0.2187922414	0.0142302755	0.0138058781	-0.1225435427	-0.2073215288	0.044162232999999995	-0.060067669800000015	-0.0021398079	-0.0013827902	0.0751912004	0.1757521691	-0.1054279714	0.043094280199999994	0.0350428114	-0.1003291122	0.1288230331	-0.1100753719	0.050961212699999994	0.026841283900000002	-0.0948006283	0.1279949812	-0.1142514127	0.0586099215	0.0185248178	-0.08886619359999999	0.150695	0.0573396	0.0032878297281600005	0.022708983025	-0.757069	-1.02725	1.0552425625	0.573153470761	-0.22491	-0.480462	0.230843733444	0.050584508099999995	-0.0109946	-0.00743823	5.532726553290001e-05	0.00012088122916	0.00250647	0.0006636099999999997	6.282391860899999e-06	4.403782320999997e-07	0.00295223	0.00185173	3.4289039929e-06	8.7156619729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
472.07383336974334	3.735492981379537	222853.7041524042	13.953907813935778	325.54558984598236	-1.06078297652914	105979.93106816856	1.1252605232940218	277.147681410762	-2.90669299949559	8.44886419331667	76810.83731136122	1.629045	122.035164	2.5603780000000005	0.0894574375	0.018025308700000003	0.0859889684	0.053823518499999994	-0.0495828107	-0.041247384	-0.0842600066	0.0652216182	0.0864463432	-0.0433030626	-0.022995533	0.010813448600000001	0.0689586655	-0.0218748539	0.12129334650000001	0.0446429108	-0.0102171555	-0.0022065435	-0.10002294699999999	-0.1073422654	0.0494042187	0.0251860523	-0.09128709289999999	0.1266188352	-0.1192723348	0.0717238087	0.0	-0.0717238087	0.1192723348	-0.1266188352	0.09128709289999999	-0.0251860523	-0.0494042187	0.101179	-0.049516	0.002451834256	0.010237190041	0.676937	1.434006	2.056373208036	0.45824370196900005	0.553242	0.7781520000000001	0.605520535104	0.306076710564	-0.00747055	0.00352405	1.24189284025e-05	5.58091173025e-05	0.00164374	-0.0008627299999999997	2.7018811876000004e-06	7.443030528999995e-07	0.0013649300000000005	-0.0015872999999999994	2.5195212899999993e-06	1.863033904900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
467.0199211567134	-5.053912213029946	218107.60675722282	25.54202865701325	326.84268026452236	1.2970904185399943	106826.1376424968	1.682443553868258	277.61880368233267	0.471122271570664	0.22195619476990247	77072.20015800957	0.8240540000000001	61.731625	0.7251478499999999	0.09480533320000001	-0.06434566629999999	0.1098811802	0.0594270559	-0.0698062092	-0.029107680099999998	-0.0231610224	0.0143832322	0.0976512116	-0.0794152342	0.008828554399999999	0.0460225615	0.1223764242	0.0057432539	0.0898963223	-0.0100771148	-0.017742179	0.0098032622	-0.0343099892	-0.1091829923	0.0555787436	0.015174012800000001	-0.0812449131	0.1222481541	-0.1255324169	0.090084361	-0.026841283900000002	-0.0446835199	0.1024214758	-0.1285578634	0.1150284477	-0.06600765360000001	-0.0033794295	0.0978697	-0.0033092999999999877	1.0951466489999916e-05	0.00957847817809	0.469154	-0.207783	0.043173775089	0.220105475716	0.6612060000000001	0.10796400000000006	0.011656225296000014	0.4371933744360001	-0.0109579	-0.0034873499999999997	1.2161610022499995e-05	0.00012007557241	-0.000447651	-0.002091391	2.00391417801e-07	4.373916314881001e-06	0.00390802	0.00254309	6.4673067480999976e-06	1.52726203204e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
467.9829132266065	0.9629920698931188	219008.00707206156	0.9273537266770332	328.44086480654323	1.5981845420208742	107873.40167487	2.554193830354472	279.39369013526067	1.7748864529280013	3.1502219207873416	78060.83408739805	0.910419	68.201408	1.1444416000000002	0.0369815427	0.0161073122	0.056978927199999994	-0.0674655195	-0.0775348612	-0.0464714716	0.1500409945	0.0726450938	0.0310880298	-0.0173388516	-0.0599285839	0.12712498960000002	0.0899253786	0.1106974402	-0.0227631925	0.0274412243	0.0904141325	0.1271362793	-0.044034986	-0.1109488906	0.06160093110000001	0.0050684204	-0.0703125971	0.1157857731	-0.1287014744	0.1054279714	-0.052509474800000004	-0.015174012800000001	0.0785907625	-0.1199087977	0.12751001650000002	-0.09925705369999999	0.043094280199999994	0.07985259999999998	-0.018017100000000025	0.0003246158924100008	0.006376437726759997	-0.120243	-0.5893970000000001	0.3473888236090001	0.014458379048999999	0.5376270000000001	-0.123579	0.015271769241	0.2890427911290001	-0.007162699999999998	0.0037952	1.4403543040000002e-05	5.130427128999999e-05	-0.00160115	-0.0011534989999999999	2.5636813225e-06	1.3305599430010002e-06	0.000587749	-0.003320271	1.1024199513440996e-05	3.4544888700100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
467.475256738256	-0.5076564883505057	218533.1156624984	0.2577151101643671	326.88242287976965	-1.5584419267735825	106852.11838774856	2.4287412391257557	278.6065126198149	-0.7871775154457623	0.6196484408233633	77621.58887417508	0.979452	73.372757	1.3526134500000002	-0.1132503507	0.0211849268	-0.048644153600000004	-0.0876920105	-0.1030064916	-0.0723024265	-0.0471510941	0.0935369016	-0.069298156	-0.009192259	-0.1124843017	0.0992311656	-0.0208371123	0.14883079300000002	0.0046571078	0.049092406100000006	-0.0976566066	-0.0233151235	0.0158316777	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.1073422654	-0.1287014744	0.11724077960000001	-0.07588274980000001	0.015174012800000001	0.0494042187	-0.10138397980000001	0.12751001650000002	-0.1211199807	0.0838433825	0.201696	0.12184340000000005	0.01484581412356001	0.040681276416000015	0.130381	0.25062399999999996	0.062812389376	0.016999205160999998	0.13338599999999998	-0.4042410000000001	0.16341078608100007	0.017791824995999996	-0.00602337	0.0011393299999999992	1.298072848899998e-06	3.62809861569e-05	0.0037101	0.00531125	1.376484201e-05	2.82093765625e-05	0.00565527	0.005067520999999999	2.5679769085440992e-05	3.1982078772899987e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
