csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112	motion_outlier113	motion_outlier114	motion_outlier115	motion_outlier116	motion_outlier117	motion_outlier118	motion_outlier119	motion_outlier120	motion_outlier121	motion_outlier122	motion_outlier123	motion_outlier124	motion_outlier125	motion_outlier126	motion_outlier127	motion_outlier128
363.58673779828086	-0.4021128538539074	132195.31590279585	0.16169474723453384	293.4809401389127	0.3182016281254505	86131.06222482004	0.10125227614168747	256.7066875912396	0.12382436161817625	0.015332472530148874	65898.32345406628	0.562316	39.307804	0.3321450000000007	-9.197110000000001e-05	0.0046264326	-0.0213161525	0.001295077	-0.0018380561999999999	-0.0268110764	0.015086916499999999	-0.0376663151	-0.0293115262	0.0517354136	0.046764090999999994	-0.0507858261	-0.0218795704	-0.000161757	0.0002743906	0.0158924828	0.0311818829	0.0335921727	-0.0064722411	-0.0085354795	0.0462897993	-0.0339035607	0.0160249329	0.042409881100000005	0.0066934513	0.1131708673	-0.0664936101	-0.028523507400000002	0.0081443416	0.0593012968	-0.028396615400000002	-0.005432616800000001	0.042608234800000006	-0.07751461679999999	0.0311915121	0.0266833225	-0.0746760284	0.09501257869999999	-0.0801613624	0.0356225052	0.022109093700000002	-0.0716526227	1.8279	0.02113000000000009	0.000446476900000004	3.34121841	5.94249	-0.10480999999999964	0.010985136099999921	35.313187400100006	3.19741	-0.0875900000000005	0.007672008100000087	10.223430708099995	0.100488	-0.00023200000000001	5.3824000000004625e-08	0.010097838144	0.0300149	-0.0004953000000000041	0.00090089422201	2.45322090000004e-07	0.153804	0.0016450000000000074	2.706025000000025e-06	0.023655670416000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
364.2880910601432	0.7013532618623229	132705.81328824314	0.4918963979249203	292.94805900786065	-0.5328811310520223	85818.565276473	0.28396229983128257	256.2773003300331	-0.42938726120650017	0.1843734200864192	65678.05466444997	0.621572	43.449974	0.36778999999999984	0.0132107082	0.021000200899999998	-0.051490952	0.0110106142	-0.0068555203	-0.040655594100000005	0.0241870387	-0.0436555109	-0.035870644	0.028775611099999997	0.0510033543	-0.033778404399999996	0.0032748410999999997	0.0034346284000000005	-0.0013909803	0.031171859	0.0483697583	0.04239589480000002	-0.023347155499999998	-0.0196971362	0.049205112300000006	-0.0243161844	0.042392358399999996	0.011038234499999999	-0.0065215119	0.1097106317	-0.026132307799999997	0.0066292299	0.0277905982	0.08433512609999999	-0.0544844646	-0.0558707326	-0.0402718574	-0.0782907011	0.0337336689	0.022766170699999998	-0.0712060512	0.0944366918	-0.08423369630000001	0.0442092542	0.0114666904	-0.0630830566	1.77693	-0.05097000000000018	0.0025979409000000185	3.1574802249	5.95135	0.008859999999999424	7.849959999998979e-05	35.4185668225	3.25853	0.061120000000000285	0.003735654400000035	10.6180177609	0.0985132	-0.0019747999999999988	3.8998350399999945e-06	0.00970485057424	0.0278659	-0.0021490000000000016	0.0007765083828099999	4.618201000000007e-06	0.15299100000000002	-0.0008129999999999804	6.609689999999681e-07	0.023406246081000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
364.7919812439853	0.5038901838420884	133073.1895799121	0.2539053173724136	293.8387558369776	0.8906968291169619	86341.21443182294	0.7933408413990104	256.695112395642	0.4178120656089277	0.1745669221683989	65892.38072781128	0.8591049999999999	60.05433299999999	1.0903750000000008	0.0013532297	-0.0012727297	-0.028900813900000002	-0.003167877	-1.06772e-05	-0.018687911	0.033980634700000005	-0.0376942596	-0.0172366926	0.021317088199999997	0.0229021623	-0.0475532415	-0.0353649277	0.008779578599999999	0.0054277907	0.018295586699999998	0.0057842225	0.0363420353	-0.0036273199	-0.026489063700000003	0.0534208921	0.0051903621	0.0440000675	0.0212301286	0.060317821699999996	0.0337639471	0.036834747	0.0036345548999999998	0.0718161016	0.0248754597	-0.014856861599999997	0.028385223900000006	-0.0020629155	-0.079050965	0.0362485604	0.0188076206	-0.06750591110000001	0.09338392050000001	-0.0876936231	0.052358616100000005	0.0006761496000000001	-0.0534823439	1.94488	0.16795000000000004	0.02820720250000001	3.7825582144	6.17995	0.2286000000000001	0.05225796000000006	38.1917820025	3.43366	0.1751299999999998	0.030670516899999924	11.790020995599996	0.0957527	-0.0027604999999999986	7.620360249999994e-06	0.009168579557289998	0.0209845	-0.006881399999999999	0.00044034924025	4.735366595999999e-05	0.153723	0.0007319999999999827	5.358239999999746e-07	0.023630760729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
363.4694235120672	-1.3225577319180957	132110.02182819447	1.7491589542563375	293.91441424840167	0.07565841142405816	86385.68290298106	0.0057241952192120535	257.22446150063297	0.5293491049909562	0.2802104749547264	66164.42359429061	0.838983	58.647762	0.8164299999999999	0.00023575419999999998	-0.012027709499999999	-0.0306553555	-5.08073e-05	-0.0023634238	-0.0055023925	0.0187489154	-0.0228296209	-0.044023405300000006	-0.0025384659	0.0290753902	-0.07722569160000001	-0.012036526799999999	-0.002660659	0.007813504399999999	0.0059199783999999995	0.0364752415	0.0432945367	0.0019996197	-0.021658659	0.0230230612	0.0059407653	0.0408407987	0.0431521577	0.0761244224	0.006744385699999999	-0.0293310369	0.06384172889999999	-0.025617960699999998	0.0326663525	-0.0073298512	0.1193394404	0.0313472294	-0.0797952549	0.038734154	0.0148148706	-0.0635875685	0.09185958109999999	-0.0905159879	0.0599899645	-0.0101231263	-0.0430074162	1.96417	0.019290000000000033	0.0003721041000000011	3.8579637889	5.91889	-0.2610599999999996	0.0681523235999998	35.0332588321	3.16141	-0.2722499999999997	0.07412006249999982	9.9945131881	0.0961364	0.0003837000000000007	1.4722569000000054e-07	0.00924220740496	0.0226574	0.0016729000000000015	0.0005133577747600001	2.798594410000005e-06	0.156943	0.003220000000000001	1.0368400000000002e-05	0.024631105249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
366.00228960052976	2.5328660884625838	133957.67599283005	6.415410622083748	293.4302202471127	-0.4841940012889836	86101.29415426905	0.23444383088423626	256.699047372799	-0.525414127833983	0.27606000572754497	65894.4009221025	0.759112	53.064491	0.3780350000000002	0.0044661501	0.0181889085	-0.030301625	0.0017779412	-0.0146453713	-0.017796748600000002	0.021605609900000003	-0.0163134364	-0.017468113400000002	0.041938244900000005	0.07475532879999999	-0.0411861148	0.0066079252	0.007215121	-0.012737263200000001	0.029508409300000007	0.0313541851	0.025488690699999997	-0.013668735500000001	-0.0191390353	0.0201314484	-0.0120355101	0.0104843561	0.050477467000000005	0.014055947	0.0972378155	-0.0949461024	-0.0041426384999999994	0.0291870639	0.0701706304	-0.0441326183	-0.053194053399999996	0.06199851610000001	-0.08052342030000001	0.041188440699999995	0.010795181000000001	-0.0594636886	0.08987137099999999	-0.09268027109999999	0.0670277981	-0.0207916221	-0.0318294954	2.00318	0.03900999999999999	0.001521780099999999	4.0127301124	5.82353	-0.09536000000000032	0.009093529600000065	33.9135016609	3.16515	0.0037400000000000775	1.3987600000000574e-05	10.0181745225	0.0945514	-0.0015850000000000029	2.5122250000000096e-06	0.008939967241959999	0.024127900000000004	0.0014705000000000028	0.0005821555584100003	2.162370250000009e-06	0.158686	0.0017429999999999946	3.038048999999981e-06	0.025181246596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
365.45213077171655	-0.5501588288132098	133555.25988558785	0.3026747369211226	294.72221405006064	1.2919938029479567	86861.18345456976	1.6692479868559236	257.6027835521077	0.9037361793087372	0.8167390817915537	66359.19409379407	0.836828	58.49712	1.0426200000000008	-0.0018074976000000001	-0.025373263599999998	-0.0050192982	-0.016977643100000002	0.0065492637	0.0018509117	-0.0033488492999999998	-0.0398670256	-0.0086502324	0.0327654634	0.0441519185	-0.0313410474	-0.046667994000000004	0.0165243463	-0.0009255525999999999	-0.0275002048	-0.0262025437	-0.0061391954	0.0170298607	-0.0234977222	0.023769489700000004	-0.0067147878	0.0154962395	0.0223235221	0.0412073311	0.0390683705	0.0955756268	0.006944209000000001	0.1017052172	0.018279640700000002	-0.0208562643	-0.016672042800000002	-0.0251192833	-0.0812353141	0.0436094368	0.0067558614	-0.055147601399999996	0.08742933039999999	-0.09417073779999999	0.0734024878	-0.0311915121	-0.0201312942	2.0792900000000003	0.07611000000000034	0.0057927321000000535	4.323446904100002	6.127269999999998	0.30373999999999945	0.09225798759999967	37.54343765289999	3.57315	0.4079999999999999	0.16646399999999995	12.7674009225	0.0910096	-0.0035417999999999977	1.2544347239999985e-05	0.00828274729216	0.0249715	0.0008435999999999964	0.00062357581225	7.116609599999941e-07	0.159396	0.0007100000000000162	5.041000000000228e-07	0.025407084816000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
363.9904933259208	-1.461637445795759	132489.0792316472	2.1363840229523503	294.5434797294947	-0.17873432056592264	86755.86145115926	0.031945957348162	257.38933928084447	-0.21344427126325627	0.045558456935102534	66249.27197542968	0.592152	41.393448	0.51221	0.012379979499999999	0.0108345226	-0.018457078000000002	0.0004223414	0.0035241194	0.009781596	0.0300923477	-0.0130641168	-0.0201661629	0.0196722658	0.0089640863	-0.07203557299999999	-0.045645871500000004	-0.0046266503	0.0071413117000000016	0.009035584000000001	0.0091498885	0.028787669199999998	0.0098679048	-0.015033038500000004	0.0247469151	-0.0269516684	0.0273267754	0.050277471799999994	0.04976874059999999	0.0053962019	0.0611067047	0.0217288086	0.0540357024	0.026158482200000003	-0.0213649119	-0.0176617932	0.045584119400000005	-0.08193079240000001	0.0459951855	0.0027042569	-0.050653258	0.084545791	-0.0949765517	0.079050965	-0.041188440699999995	-0.0081040296	2.03479	-0.044500000000000206	0.0019802500000000185	4.140370344100002	5.91875	-0.20851999999999915	0.04348059039999965	35.0316015625	3.45139	-0.12176000000000008	0.014825497600000022	11.9120929321	0.092564	0.0015543999999999975	2.416159359999992e-06	0.008568094095999998	0.0239473	-0.0010242000000000027	0.0005734731772899999	1.048985640000006e-06	0.159566	0.00017000000000000348	2.8900000000001185e-08	0.02546130835600001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
363.7785199627913	-0.2119733631295162	132334.81158631895	0.044932706676437735	294.14634743886137	-0.3971322906333512	86522.07371162335	0.15771405626369253	257.01229796593714	-0.3770413149073306	0.14216015314704886	66055.32130573166	0.5134270000000001	35.890263	0.3359500000000005	0.0025120791	-0.0033336285999999997	-0.0300276272	0.0015943709	0.0053603396	0.0074612517	0.0030033190999999996	-0.0200452948	-0.021274401499999998	0.0131412924	0.023561282700000002	-0.0664757537	-0.0397937006	-0.0030876261	0.014612479	-0.0098626129	0.0178175971	0.016123827900000002	0.0024822410999999996	-0.010707843	0.0008552311000000001	-0.028475485	0.009314539	0.008163347	0.06464309160000001	0.0209124529	0.0440613074	0.0453261784	0.1004232149	0.030222744500000006	-0.0307270404	-0.025156528199999997	0.052225392300000006	-0.0826097148	0.0483437587	-0.0013522651	-0.0459951855	0.0812353141	-0.0950918543	0.08391734619999999	-0.050653258	0.0040557023	2.02938	-0.005410000000000359	2.9268100000003888e-05	4.118383184399999	5.9582	0.039449999999999534	0.0015563024999999636	35.50014724	3.4332	-0.01819000000000015	0.00033087610000000553	11.786862239999998	0.0958048	0.003240800000000002	1.0502784640000013e-05	0.00917855970304	0.0249815	0.0010342000000000023	0.00062407534225	1.0695696400000052e-06	0.158383	-0.0011830000000000176	1.399489000000041e-06	0.025085174689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
364.1478477856671	0.36932782287584587	132603.6550469334	0.13640304075021215	294.04213119979636	-0.10421623906501054	86460.77492051825	0.010861024484855429	257.56753683049504	0.5552388645579072	0.308290196715554	66341.03602892841	0.512376	35.816818	0.38327000000000017	0.026186169300000003	-0.0052224285	0.004370311599999999	0.009892281	-0.0042060576	0.008842404	0.0056079131	0.0056875086	0.0074495158	0.0450798921	0.020622636200000002	-0.0730103622	-0.06458171	-0.008887923399999999	-0.0032506128000000002	0.0037518545	-0.0367079468	-0.0062661225	-0.012852546999999999	-0.0041226833	-0.0080251089	-0.0047548028	-0.0034558133	0.07388509230000001	0.0540680662	0.0232184224	0.0726523702	0.0079817339	0.097914158	0.0162077091	0.0103094303	-0.11053099300000001	-0.0100527341	-0.083271944	0.050653258	-0.005406328100000001	-0.041188440699999995	0.07751461679999999	-0.0945158073	0.0879534856	-0.0594636886	0.0161491402	2.05082	0.02144000000000013	0.00045967360000000537	4.2058626724	6.03481	0.07661000000000051	0.005869092100000078	36.4189317361	3.33977	-0.09343000000000012	0.008729164900000023	11.154063652899998	0.0980252	0.0022203999999999974	4.930176159999989e-06	0.009608939835040001	0.0239721	-0.0010094000000000038	0.0005746615784099997	1.018888360000008e-06	0.15898900000000002	0.0006060000000000233	3.6723600000002816e-07	0.025277502121000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
363.7299926413645	-0.4178551443026208	132299.50754688706	0.17460292162016408	293.5918496188312	-0.4502815809651679	86196.17416260639	0.20275350215649107	257.4035894532863	-0.16394737720872854	0.026878742493621124	66256.60786343597	0.6105619999999999	42.680313	0.6563650000000008	0.0018541321	0.0084015688	-0.025439851	0.0061644034	0.01833421	0.0035500152	0.0022414589000000003	-0.0076158223	-0.0175274082	-0.019794498100000002	0.0153848641	-0.07526325019999999	-0.0456261175	-0.0040032118	0.0216249074	0.0004328905	0.0098902649	0.0276959655	-0.0114565103	0.0048544873	-0.0019799329999999997	-0.006579800500000001	-0.007506439300000002	-0.0043762674	0.06731228110000001	0.0076157243000000005	0.074025983	0.09264486949999999	0.1065157358	0.0274500423	-0.1065835835	-0.0530127512	-0.0377949892	-0.08391734619999999	0.0529218167	-0.0094505602	-0.0362485604	0.0734024878	-0.0932525987	0.09111945119999999	-0.06750591110000001	0.0279786066	2.05915	0.008329999999999949	6.938889999999915e-05	4.240098722499999	6.05198	0.01717000000000013	0.00029480890000000445	36.6264619204	3.5202	0.1804300000000003	0.03255498490000011	12.39180804	0.093886	-0.004139199999999996	1.7132976639999966e-05	0.008814580996	0.0282266	0.0042545000000000005	0.0007967409475599999	1.8100770250000005e-05	0.159604	0.0006149999999999768	3.7822499999997135e-07	0.025473436816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
