csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	cosine08	cosine09	cosine10	cosine11	cosine12	cosine13	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99
492.3584334706105	-2.7393296120426958	242416.8270096336	7.503926723413984	317.8221704815258	1.756189657628454	101010.93204958805	3.084202113561146	282.29801315235494	0.8394675747441056	0.7047058090467505	79692.16822976718	1.107132	83.69184099999998	1.56826925	0.0014674220000000001	0.007318096899999999	-0.024101208	0.007717528100000002	0.0225723659	0.0163904544	0.09357769769999999	-0.023871533900000002	0.0175508904	-0.0131269677	0.0065903361	0.027003562400000004	-0.0401327759	-0.0199571036	0.0405271204	0.0324390066	-0.0133244179	-0.0069083518	0.0955094594	-0.0042803338	0.10131846650000001	0.0034869415	0.08412782740000001	-0.1023242294	0.1242524367	0.1100753719	0.08763279939999999	0.0586099215	0.0251860523	-0.010129025699999999	-0.0446835199	-0.07588274980000001	-0.10138397980000001	-0.1192723348	-0.1282045865	-0.12751001650000002	-0.11724077960000001	-0.09816798800000001	-0.07029260000000001	-0.02185280000000001	0.0004775448678400002	0.004941049614760003	-0.445744	0.362984	0.13175738425600006	0.198687713536	-0.398699	0.3411069999999999	0.11635398544899993	0.15896089260099994	0.00657432	-0.01306408	0.00017067018624640002	4.32216834624e-05	-0.00276848	0.0027619700000000003	7.6644815104e-06	7.628478280900003e-06	-0.000277651	0.001020459	1.0413365706809999e-06	7.709007780099997e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
495.7380830941212	3.379649623510659	245756.2470298338	11.422031577695735	316.3361322181988	-1.486038263326975	100068.54854676977	2.208309720071852	282.3508231581958	0.05281000584085405	0.002788896716911039	79721.98733811076	0.7345229999999999	55.525085	0.8474100200000001	0.0401060402	0.0620124733	0.0114441766	0.0763429391	0.0228280427	-0.0081460289	-0.0601174496	0.0765858736	-0.0432898695	0.027475305800000002	-0.0619260677	0.0383363146	-0.057750417699999994	-0.009821730400000001	-0.0419605144	0.043420515599999994	0.0417174735	0.0873422295	0.0059593791	0.0146220062	-0.0192482653	0.096996546	-0.0843669644	-0.0043931785999999995	0.1232925447	0.10639423349999999	0.0799246852	0.0462651033	0.0084435077	-0.0301376669	-0.06600765360000001	-0.0959395844	-0.11724077960000001	-0.1279949812	-0.1272347401	-0.1150284477	-0.0924741833	-0.06160093110000001	-0.00115903	0.06913357	0.0047794505009449	1.3433505409e-06	-0.8546559999999999	-0.4089119999999999	0.1672090237439999	0.7304368783359998	-0.499336	-0.10063699999999998	0.010127805768999996	0.24933644089599996	0.011043700000000002	0.004469380000000002	1.9975357584400022e-05	0.00012196330969000006	-0.00311975	-0.0003512700000000003	9.7328400625e-06	1.2339061290000019e-07	-0.00083155	-0.0005538990000000001	3.0680410220100004e-07	6.914754025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
494.15365228596715	-1.5844308081540248	244187.83206756052	2.5104209858276163	316.18227887466577	-0.1538533435330578	99971.23347437693	0.023670851316301096	282.25149119799687	-0.0993319601989242	0.009866838316960664	79665.9042834929	0.632742	47.831085	0.60917942	-0.0126228307	-0.0353580138	-0.0269795681	-0.021995415499999997	0.0647936496	-0.0167316034	0.06958422660000001	-0.0693237119	0.011759778	-0.0069510889	0.047519466399999995	0.08687414859999999	-0.0324744193	-0.0270700587	-0.016958471200000002	-0.016970635	-0.020037685	-0.0534452625	0.0409627101	0.0198697823	0.0407912511	-0.0354543931	0.0044466426	0.0388631858	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.0084435077	-0.0494042187	-0.0851211787	-0.1118033989	-0.1266188352	-0.1279949812	-0.1157857731	-0.09128709289999999	-0.0570992244	-0.016850859	-0.0573752	-0.05621617	0.0031602577694689	0.0032919135750399987	-0.5164890000000001	0.3381669999999998	0.11435691988899985	0.2667608871210001	-0.465036	0.0343	0.00117649	0.21625848129599995	0.00863522	-0.002408480000000001	5.800775910400005e-06	7.456702444840003e-05	-0.00244144	0.0006783100000000001	5.9606292736e-06	4.601044561000002e-07	-0.000308415	0.0005231350000000001	2.736702282250001e-07	9.511981222499998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
494.1028071093925	-0.05084517657468268	244137.58399338147	0.0025852319809106608	316.07358782662874	-0.10869104803703067	99902.5129215976	0.011813743923388107	283.7748355128935	1.523344314896633	2.320577901727892	80528.15727036976	0.6657390000000001	50.325466	0.31760344999999995	-0.0560514841	0.10485143849999999	-0.0507378441	0.0715877516	-0.06320281929999999	-0.0112904709	-0.0165256059	0.030183324700000007	-0.0711776263	-0.0656597924	-0.09515436570000001	-0.027800512799999996	-0.01437917	-0.0413896978	-0.0140792085	0.0356846674	0.09518482589999999	0.0352589617	-0.0002502635	-0.033827314500000004	-0.032556928799999996	0.07598422519999999	-0.0785692419	-0.0017852485	0.1211199807	0.09816798800000001	0.063080731	0.0201956026	-0.0251860523	-0.0674542747	-0.10138397980000001	-0.1227808683	-0.1289999139	-0.1192723348	-0.0948006283	-0.0586099215	-0.015174012800000001	0.0301376669	-0.0141065	0.043268699999999986	0.0018721803996899996	0.00019899334225	-0.534284	-0.017794999999999894	0.0003166620249999962	0.285459392656	-0.332648	0.13238799999999995	0.017526582543999986	0.11065469190400001	0.00998742	0.0013521999999999994	1.8284448399999993e-06	9.97485582564e-05	-0.00269507	-0.0002536299999999999	7.2634023048999984e-06	6.432817689999995e-08	-0.00118562	-0.000877205	7.694886120250002e-07	1.4056947844000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
492.8895643798658	-1.2132427295266552	242940.1226745739	1.4719579207492888	315.2147503650896	-0.8588374615391103	99360.33884772577	0.7376017853429429	281.964589991269	-1.8102455216244948	3.2769888485615395	79504.03000894444	0.759378	57.40393100000001	0.4179977	0.0251477375	-0.039830417	0.0053779927000000005	-0.0133224953	0.058114217	-0.0338262042	0.111182083	-0.0305411752	-0.0043509672	0.0195030102	0.01876761	0.042082134400000006	-0.040445703900000005	-0.0007916541000000001	-0.0310670332	-0.0194363172	-0.042838303	-0.0811839512	0.0459288643	0.0791494105	-0.0369815813	0.060184528099999995	0.0859160965	0.0814061976	0.1199087977	0.0936454286	0.0540487397	0.006756542900000001	-0.0414976565	-0.0838433825	-0.1142514127	-0.12839222460000002	-0.1242524367	-0.1024214758	-0.06600765360000001	-0.0201956026	0.0284919163	0.07312273080000001	-0.0405844	-0.0264779	0.0007010791884099999	0.0016470935233599997	-0.566481	-0.03219700000000003	0.001036646809000002	0.320900723361	-0.55223	-0.21958200000000003	0.048216254724000006	0.3049579729	0.00843318	-0.00155424	2.4156619776000005e-06	7.11185249124e-05	-0.00174479	0.00095028	3.0442921441e-06	9.030320784e-07	-0.0008953239999999998	0.00029029600000000027	8.427176761600019e-08	8.016050649759996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
492.31078897961146	-0.5787754002543579	242369.91294572753	0.3349809639395922	315.267519663317	0.05276929822736065	99393.60895465995	0.002784598835408128	282.88615120008654	0.9215612088175362	0.8492750615972386	80024.57454079822	0.6985239999999999	52.803799	0.30561308000000004	0.0385530914	0.1162978399	0.0212865058	0.0936351203	-0.034950611	-0.0494068268	0.0242648677	0.048956924400000004	-0.061089776	0.029576182700000002	-0.09281169199999999	-0.0315543404	-0.0483119855	0.0060240015	-0.058018164800000015	0.0285971104	0.0696539811	0.0331877571	-0.0789157736	0.017204219399999998	-0.0784271136	-0.0831216013	-0.0341644159	0.0896087883	0.1186154352	0.08886619359999999	0.0446835199	-0.006756542900000001	-0.0570992244	-0.09816798800000001	-0.1232925447	-0.12839222460000002	-0.1126387502	-0.0785907625	-0.0317782535	0.0201956026	0.0688893378	0.10639423349999999	-0.00611412	0.03447028	0.0011882002032784	3.73824633744e-05	-0.641255	-0.07477400000000001	0.0055911510760000005	0.41120797502499995	-0.5255340000000001	0.026695999999999945	0.0007126764159999969	0.2761859851560001	0.0102983	0.00186512	3.4786726143999984e-06	0.00010605498289	-0.00162847	0.00011632000000000005	2.6519145409e-06	1.3530342400000013e-08	-0.00230734	-0.0014120160000000005	1.993789184256001e-06	5.323817875600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
495.2609980470163	2.950209067404842	245283.45618652672	8.703733541397746	316.4655883277462	1.198068664429229	100150.46859562656	1.4353685246872367	282.5541379369995	-0.3320132630870489	0.11023280686570996	79836.84086532093	1.3836620000000002	104.595703	1.63444668	-0.18934447370000002	-0.081780946	-0.16655047609999998	-0.1331513975	0.0001792406	0.015293617800000001	-0.0501433848	-0.0287302069	0.115562076	-0.17155523820000002	0.10482634589999999	0.0301963256	0.07101687849999999	-0.15077562560000002	0.0834959554	-0.139350654	-0.078044362	-0.028293311800000002	-0.0270376737	-0.0576552945	0.026199860699999997	-0.0137787376	0.0275134955	-0.044907798	0.11724077960000001	0.0838433825	0.0350428114	-0.0201956026	-0.0717238087	-0.1100753719	-0.1282045865	-0.1227808683	-0.0948006283	-0.0494042187	0.0050684204	0.0586099215	0.10138397980000001	0.1255324169	-0.041932	-0.03581788	0.0012829205276943998	0.0017582926239999995	-0.074061	0.567194	0.32170903363599995	0.005485031721000001	-0.0236989	0.5018351000000001	0.2518384675920101	0.00056163786121	0.00271367	-0.00758463	5.75266122369e-05	7.3640048689e-06	-0.00167519	-4.6720000000000095e-05	2.8062615361e-06	2.182758400000009e-09	0.0006533040000000001	0.002960644	8.765412894736e-06	4.268061164160001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
491.8395566147023	-3.4214414323139977	241906.14945094692	11.70626147475486	314.2871072211865	-2.1784811065597296	98776.38576546156	4.7457799316377045	281.97330542048246	-0.5808325165170345	0.3373664122435112	79508.94496975269	1.444071	109.162201	2.120831	0.07752991349999999	-0.0213121309	0.07638745870000001	-0.011025951499999999	0.0432353858	-0.0438168392	-0.0359739429	0.007175393299999998	-0.1370404973	0.0733485319	0.029458010899999998	-0.0132832651	-0.0666137402	0.0644808887	-0.051846283300000004	-0.0004105137	-0.0239080006	0.0122565684	-0.0041543699	0.0592567936	-0.055699913399999995	0.08940070630000001	-0.031537754700000004	-0.0140314535	0.1157857731	0.0785907625	0.0251860523	-0.033413395	-0.0851211787	-0.1192723348	-0.1288230331	-0.1118033989	-0.0717238087	-0.016850859	0.0414976565	0.09128709289999999	0.1222481541	0.1279949812	-0.0441304	-0.002198400000000003	4.8329625600000126e-06	0.00194749220416	-0.9815680000000002	-0.9075070000000002	0.8235689550490003	0.9634757386240004	-0.731329	-0.7076300999999999	0.5007403584260101	0.534842106241	0.0117964	0.00908273	8.249598425290001e-05	0.00013915505296	-0.00178853	-0.00011333999999999995	3.1988395609e-06	1.2845955599999992e-08	-0.000220536	-0.0008738400000000001	7.635963456000002e-07	4.8636127295999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
493.2807796053814	1.44122299067908	243325.92752809284	2.0771237088619507	314.9058786415693	0.6187714203828136	99165.71240301877	0.3828780706825647	282.1950417968475	0.22173637636501556	0.04916702060348782	79634.0416147245	0.749556	56.661465	1.04508393	0.051849943200000005	-0.0786238721	0.0477452599	-0.0190603997	0.028179963	-0.0060218516	0.1414276841	-0.0785861609	0.0395254715	0.055556214900000005	0.0363102285	0.008239608399999999	-0.0034887787	0.0527845783	-0.0050680429	0.0213467781	-0.0161088907	-0.1098418918	0.0388015055	0.079389792	0.08334967730000001	-0.06173569440000001	-1.61213e-05	0.032677423399999996	0.1142514127	0.07312273080000001	0.015174012800000001	-0.0462651033	-0.0970621018	-0.1255324169	-0.12512717240000001	-0.0959395844	-0.0446835199	0.016850859	0.0745091236	0.1150284477	0.12908838460000002	0.1134548014	-0.008134469999999998	0.03599593	0.0012957069765649	6.616960218089996e-05	-0.385308	0.5962600000000002	0.35552598760000026	0.148462254864	-0.6409520000000001	0.09037699999999993	0.008168002128999987	0.4108194663040001	0.00668271	-0.005113690000000001	2.614982541610001e-05	4.46586129441e-05	-0.00152676	0.00026176999999999993	2.3309960976000004e-06	6.852353289999996e-08	0.0008530239999999998	0.0010735599999999997	1.1525310735999993e-06	7.276499445759995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
490.3441963137133	-2.936583291668057	240437.43085854145	8.623521428904004	313.8416521062803	-1.0642265352889808	98496.58259679948	1.1325781184131882	282.2106964110909	0.015654614243430842	0.00024506694711062783	79642.87716883291	0.916383	69.27250699999999	1.40440233	0.11991806619999999	-0.017374888999999998	0.1338692986	0.0236142923	-0.049769146900000005	-0.0607585224	0.0973069948	0.007044046	-0.0208568401	0.11531235349999999	9.4627e-05	-0.1018069665	-0.054556922199999996	0.1388151523	-0.0378859319	-0.003858475	0.0375058963	-0.0739528726	0.0457117081	0.10424161289999999	-0.08307195889999999	-0.0170432686	0.1797344736	-0.0258379765	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.1073422654	-0.1287014744	-0.11724077960000001	-0.07588274980000001	-0.015174012800000001	0.0494042187	0.10138397980000001	0.12751001650000002	0.1211199807	0.0838433825	-0.0406117	-0.03247723	0.0010547704684728998	0.0016493101768899994	-0.8707219999999999	-0.4854139999999999	0.2356267513959999	0.7581568012839998	-0.9638000000000002	-0.3228480000000001	0.10423083110400007	0.9289104400000004	0.0147589	0.00807619	6.522484491610001e-05	0.00021782512921	0.000424676	0.001951436	1.80349704976e-07	3.808102462096e-06	0.00209866	0.0012456360000000005	1.5516090444960008e-06	4.4043737956000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
494.1652662021992	3.821069888485852	244199.3103206904	14.600575092693276	316.51157300191574	2.669920895635414	100179.57584414702	7.128477588950613	283.17872609307165	0.968029681980738	0.937081465195729	80190.1909116949	1.649744	124.709702	2.76782364	-0.15983379109999998	0.0348264937	-0.12843479630000001	-0.0607946629	-0.0770562501	0.09035600640000001	-0.12932457039999998	-0.023380576400000002	0.1386845817	-0.151424235	0.011053561399999998	-0.0337380183	0.14412601490000002	-0.0949458106	0.1105902526	-0.037972433	0.0202138757	0.0238647042	-0.0611337907	-0.1285361868	0.0457492095	-0.1004775492	-0.017074283500000002	-0.0363285565	0.1109488906	0.06160093110000001	-0.0050684204	-0.0703125971	-0.1157857731	-0.1287014744	-0.1054279714	-0.052509474800000004	0.015174012800000001	0.0785907625	0.1199087977	0.12751001650000002	0.09925705369999999	0.043094280199999994	0.00164674	0.04225844	0.0017857757512335997	2.7117526276000003e-06	-0.0059694	0.8647525999999999	0.7477970592067598	3.563373636e-05	0.06549819999999999	1.0292982000000002	1.0594547845232405	0.0042900142032399995	0.000588356	-0.014170543999999998	0.00020080431725593602	3.46162782736e-07	0.00058986	0.00016518400000000002	3.479348196e-07	2.7285753856000006e-08	-0.0001959	-0.00229456	5.2650055936000016e-06	3.8376810000000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
492.6180547948832	-1.547211407315956	242672.54790989452	2.393863138928621	314.3543366777593	-2.157236324156429	98818.64898811404	4.653668558259941	281.53692828527744	-1.6417978077942053	2.6955000416778576	79263.04198830946	1.305628	98.696846	2.04707124	0.04304512	0.0438011394	0.023338268399999997	0.0511748363	0.029605673	-0.0239704685	-0.06641865150000001	0.0585318122	-0.1183427277	0.0348046564	-0.0438478479	0.036208256	-0.0441832639	0.0036883214	-0.0443442497	0.013929101999999999	0.0006982662	0.0898025333	-0.0246907941	0.0385943043	-0.0172963973	0.2034122629	-0.031642408500000004	0.1110098851	0.1091829923	0.0555787436	-0.015174012800000001	-0.0812449131	-0.1222481541	-0.1255324169	-0.090084361	-0.026841283900000002	0.0446835199	0.1024214758	0.1285578634	0.1150284477	0.06600765360000001	-0.0033794295	-0.0300213	-0.031668039999999995	0.0010028647574415997	0.00090127845369	-0.8998450000000001	-0.8938756000000001	0.7990135882753602	0.8097210240250002	-0.485775	-0.5512732	0.30390214103824004	0.235977350625	0.00907793	0.008489574	7.207286670147599e-05	8.240881308489999e-05	-0.00153928	-0.00212914	2.3693829184e-06	4.5332371395999985e-06	-0.0009822740000000002	-0.0007863740000000003	6.183840678760003e-07	9.648622110760003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
