csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
915.2307347676677	0.6661712414261274	837647.297863365	0.4437841229032277	716.6243667900563	-4.2839699393757655	18.3523984414752	513550.4830772492	687.3290172975302	-1.0159373012280641	1.0321286000265621	472421.1780191886	1.070916	23.760647	0.14191392000000005	0.1479234412	-0.0305423157	-0.1082693087	-0.1284375254	-0.0080979487	-0.0296403893	-0.06486408440000001	0.0554207087	0.0640153467	-0.08837632890000001	-0.09250941050000001	0.1354673288	-0.0127549117	0.0674212267	-0.0339191458	-0.0659632943	0.0762273064	0.0271594961	-0.1658430405	-0.027953297599999996	-0.111457156	0.0236558854	0.012193628	-0.052053695	-0.0816466054	0.1200538149	0.0	0.0	-0.200201	-0.01099799999999998	0.00012095600399999956	0.040080440401	0.161654	0.0035909999999999827	1.289528099999988e-05	0.026132015716	0.247259	-0.08324899999999996	0.061137013081	0.006930396000999994	0.00708392	-0.0002807700000000005	5.01819225664e-05	7.883179290000027e-08	0.00274732	0.00037657000000000017	7.547767182400002e-06	1.4180496490000008e-07	-7.83786e-05	0.0002241784	5.025595502656e-08	6.143204937960001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
913.4162433916923	-1.8144913759754215	834329.2336917913	3.2923789534891794	719.4324326869099	2.8080658968535768	7.885234081072085	517583.0252018052	686.6614313189317	-0.6675859785984812	0.44567103882129183	471503.921260964	1.287862	28.574072	0.490581535	0.08438688230000001	0.13105819529999999	-0.1706281304	-0.0255964038	0.1315139813	0.07614642	-0.2095365482	0.0239568402	0.0565229769	-0.0529756281	0.0434515484	0.0510429268	0.1484992511	0.1820677718	0.0341146153	0.0931052432	0.0528660499	0.1349152336	-0.1198210866	-0.0097422551	-0.0030899393	-0.15345749849999998	-0.0028141007	-0.0548270298	-0.0769039488	0.12228967130000001	0.0	0.0	-0.142325	0.057875999999999976	0.003349631375999998	0.020256405625	0.304472	0.14281799999999994	0.020396981123999992	0.09270319878399998	0.0195106	-0.2277484	0.00038066351236	0.051869333702560014	0.0067258	-0.00035812	4.523638564e-05	1.2824993439999998e-07	0.00188784	-0.0008594800000000001	3.5639398656e-06	7.387058704000002e-07	-5.31959e-05	2.51827e-05	6.3416837929e-10	2.8298037768100005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.6138697789536	-2.8023736127387338	829217.6198338009	7.853297865374342	717.8444776472946	-1.5879550396152808	2.521601207839568	515300.6940887173	686.1839450631431	-0.4774862557885626	0.2279931244669807	470848.4064624187	1.074418	23.838339	0.23213367	-0.0120554525	0.1569719643	-0.0345919362	0.0167411842	0.1250720568	-0.0246247023	-0.1363785341	-0.0484137612	0.0195956405	0.108093701	0.1501173858	-0.0104389027	0.1527416349	0.0109386277	0.04890264440000002	0.1531138917	0.0205929826	0.0771980986	-0.0150231006	0.011371057	-0.2179183065	-0.2142489134	0.024179202	-0.057567338899999994	-0.07197602389999999	0.1238628294	0.0	0.0	-0.17231400000000002	-0.02998900000000002	0.0008993401210000008	0.029692114596000012	0.358375	0.053903000000000034	0.002905533409000004	0.128432640625	0.0803296	0.060819000000000005	0.006452844636160001	0.003698950761	0.00549777	-0.0012280299999999993	3.02254749729e-05	1.5080576808999994e-06	0.00239498	0.0005071400000000001	5.735929200400002e-06	2.5719097960000007e-07	-6.64793e-05	-1.3283400000000002e-05	1.764487155600001e-10	4.419497328490001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.8674376030092	2.253567824055608	833326.9586358839	5.078567937618728	721.4708553714058	3.626377724111194	13.150615397929881	520520.19515034795	686.99251273929	0.8085676761468221	0.6537816869094722	471958.7125598435	1.441083	31.973608	0.244910925	0.1234150905	-0.0351351125	0.10190912810000001	-0.14149632380000002	-0.10862518880000001	-0.0065751238	-0.0857257803	-0.1059936882	0.035680135	0.0375644005	-0.0228314758	0.1444778147	-0.08813537070000001	-0.010624608300000001	-0.0254878668	0.1371909932	0.0406386793	0.063216623	-0.1279170209	0.0562300149	0.11810354890000001	0.0015125575	-0.0622401507	-0.0602729715	-0.0668747025	0.1247647641	0.0	0.0	-0.16276099999999996	0.00955300000000006	9.125980900000116e-05	0.026491143120999986	0.294287	-0.06408800000000002	0.004107271744000004	0.08660483836899997	0.210383	0.1300534	0.044261006689	0.016913886851559996	0.00530679	-0.00019098000000000032	2.81620201041e-05	3.647336040000012e-08	0.00191063	-0.0004843500000000002	3.6505069969e-06	2.345949225000001e-07	8.25212e-05	0.0001490005	2.220114900025e-08	6.809748449440001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.5300964406348	-0.3373411623744005	832711.1769099544	0.11379905983211165	718.9197144880893	-2.551140883316521	6.5083198065289976	516845.5558796359	690.5571053189717	3.564592579681744	12.706320259122148	476869.1157065174	1.319093	29.266996	0.15478474499999992	0.051874219400000005	-0.0753977072	0.1948514743	-0.0742071848	0.025039611899999998	0.0429027076	0.0848883429	-0.1552339874	-0.11552831390000001	0.008784464	-0.0714013273	0.0524310591	-0.0755410708	-0.09035311230000001	0.1195362122	0.0835310147	-0.0765060106	0.1144737339	-0.0460194213	0.09441917529999999	-0.0738913409	0.082176762	0.0328376112	-0.062942298	-0.061612274	0.12499058769999999	0.0	0.0	-0.130718	0.03204299999999996	0.0010267538489999977	0.017087195524	0.348879	0.05459200000000003	0.0029802864640000033	0.121716556641	0.193338	-0.017044999999999973	0.037379582244	0.00029053202499999917	0.00446814	-0.0008386499999999997	1.99642750596e-05	7.033338224999997e-07	0.0020368	0.0001261700000000001	4.14855424e-06	1.5918868900000025e-08	2.5246300000000006e-05	-5.7274899999999996e-05	3.2804141700100002e-09	6.373756636900001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.2000437525058	3.669947311871056	839422.5201720936	13.468513271909588	721.919059359779	2.9993448716896864	8.996069659331221	521167.1282669081	693.519702057347	2.9625967383752823	8.77697943423186	480969.5771417113	1.178021	26.137014	0.263822165	-0.1374580151	0.0459330587	0.0840876218	0.14172412199999998	0.081649494	-0.0505105321	0.0819427242	-0.0774260891	-0.061998466900000014	0.0417969985	-0.0381121133	-0.1308128596	0.051813892800000004	-0.1098219229	0.1046019119	0.038980259100000005	-0.0430499438	-0.067434581	0.1392107267	0.0059039651	0.0808732355	-0.063380609	-0.0031613561999999998	-0.0655737103	-0.0562014162	0.1245390765	0.0	0.0	-0.169696	-0.03897800000000001	0.001519284484000001	0.028796732416000007	0.355209	0.006330000000000002	4.006890000000003e-05	0.126173433681	0.335219	0.14188099999999998	0.112371777961	0.020130218160999996	0.00392002	-0.00054812	1.5366556800399998e-05	3.0043553440000004e-07	0.00265779	0.0006209900000000001	7.063847684100001e-06	3.856285801000001e-07	-0.000338307	-0.0003635533	1.3217100194088992e-07	1.14451626249e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.0484977047316	4.848453952225782	848330.3351241429	23.507505726853804	722.5076100515822	0.5885506918032206	0.3463919168220496	522017.24658244924	693.255537110118	-0.2641649472290055	0.06978311934450328	480603.2397338382	1.030367	22.860975	0.139227	-0.121660613	-0.0751223528	0.012418811	0.07815285799999999	-0.0874884456	-0.00299253	0.0372416749	-0.1170282095	0.1255576122	-0.005635696	-0.0267637675	-0.0868511442	-0.0990764691	-0.0387115281	-0.017051371200000002	0.0145704294	0.1508164045	-0.037517511	0.10319497130000001	0.0148178383	0.11461455779999999	-0.035912119	-0.027676803	-0.0681656236	-0.0506551643	0.12341267730000001	0.0	0.0	-0.17363499999999998	-0.00393899999999997	1.5515720999999765e-05	0.030149113225	0.27284	-0.08236899999999997	0.006784652160999995	0.07444166560000001	0.363369	0.028150000000000012	0.13203703016100002	0.0007924225000000005	0.00384007	-7.994999999999964e-05	1.47461376049e-05	6.3920024999999415e-09	0.00246869	-0.0001891000000000002	6.0944303161e-06	3.5758810000000075e-08	-0.000564637	-0.00022633	5.1225268900000005e-08	3.18814941769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919.9591188107672	-1.0893788939644082	846324.7802830833	1.1867463746151174	718.9231099728494	-3.5845000787328445	12.848640814435768	516850.43805303366	691.2065348767087	-2.0490022334092832	4.198410152516229	477766.4738562667	1.079875	23.959419	0.2371799500000001	-0.0501531303	-0.11206859289999999	-0.0054896851	0.0172476669	-0.1330020669	0.014805286599999997	0.083943114	0.0336400996	0.0724617146	0.0335259204	0.0708373478	-0.029076616800000007	-0.11412070210000001	-0.0200586907	-0.0979230816	-0.0707622316	0.016693251200000002	-0.073787954	-0.0007326199000000001	-0.015400444199999997	0.007958262399999999	-0.0629048963	0.042677052300000004	-0.0707164763	-0.0449868796	0.121617494	0.0	0.0	-0.17234000000000002	0.0012949999999999626	1.6770249999999037e-06	0.029701075600000012	0.08808710000000003	-0.1847529	0.03413363405841	0.007759337186410003	0.3438	-0.019569000000000003	0.11819844	0.00038294576100000014	0.003551	-0.0002890700000000002	1.2609601e-05	8.356146490000013e-08	0.00259588	0.00012719000000000012	6.7385929744000014e-06	1.6177296100000033e-08	-0.000349636	0.000215001	4.622543000099999e-08	1.22245332496e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.4115731883712	-1.547545622396001	843479.8177663389	2.394897453397026	719.3509410526602	0.4278310798108578	0.1830394328521245	517465.7763933479	690.4801518338131	-0.7263830428955771	0.5276323250062378	476762.8400764456	0.952266	21.128139	0.0470999	0.012546905700000001	-0.102648735	0.0053383088	-0.0324612135	-0.0702541667	0.0294870805	0.1430972967	0.0838212098	-0.0342191764	-0.08413394810000001	0.0192903078	0.0189351261	-0.09247143769999999	-0.0166322512	-0.0128541482	-0.155652131	-0.068273401	-0.0643456458	0.0567695994	0.0202809129	-0.00298911	0.2428424311	0.050405442800000005	-0.0732247322	-0.0392102175	0.119163255	0.0	0.0	-0.170101	0.0022390000000000188	5.013121000000084e-06	0.028934350201	0.10468399999999999	0.016596899999999984	0.0002754570896099995	0.010958739856	0.336119	-0.007680999999999993	0.112975982161	5.8997760999999905e-05	0.00386321	0.0003122100000000003	1.49243915041e-05	9.747508410000016e-08	0.00269533	9.945000000000006e-05	7.264803808900002e-06	9.890302500000012e-09	-0.000349636	0.0	0.0	1.22245332496e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.2720550561368	-0.13951813223445694	843223.5670970206	0.019465309222191418	718.3006044334421	-1.0503366192181147	1.1032070136705392	515955.7583294483	689.4957375732622	-0.9844142605509204	0.9690714363760156	475404.3721316968	0.929774	20.629093	0.15494634999999998	-0.0905313745	0.0090543011	-0.0042069801	0.0792832354	-0.006195614	-0.0532184917	0.1375999553	0.0864040658	0.0022376033	-0.09077594259999999	-0.0131370403	-0.0765000706	0.0038434943	-0.061080128	-0.009680839200000001	-0.1918054428	-0.0007291651	-0.0806488865	0.0408632417	-0.0368481617	-0.040925180299999996	0.0067850639	0.040633277599999996	-0.07568888019999999	-0.0333390947	0.1160632601	0.0	0.0	-0.171691	-0.001590000000000008	2.528100000000026e-06	0.029477799481000006	0.201958	0.097274	0.009462231076	0.040787033764	0.362539	0.02642	0.13143452652100002	0.0006980163999999999	0.00434264	0.00047942999999999993	1.88585221696e-05	2.2985312489999992e-07	0.00275086	5.5529999999999816e-05	7.5672307396e-06	3.0835808999999794e-09	-0.000291349	5.8287000000000027e-05	3.397374369000003e-09	8.488423980099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915.2312915675113	-3.0407634886254304	837648.317064335	9.246242593757495	717.0872845457246	-1.213319887717489	1.4721451499307805	514214.173657161	687.3595161376962	-2.136221435565972	4.563442021771541	472463.1044250479	0.8893499999999999	19.732189	0.05347885000000002	-0.0104502949	0.032479092599999995	-0.019618703	0.0039501789	-0.07357802150000001	-0.0845326387	0.037195437799999995	0.0646779606	0.022664731400000002	-0.0269208552	0.09365832800000001	0.0159228775	0.003977021	-0.054829615899999996	-0.10374372720000001	-0.09623979449999999	0.020186086399999997	-0.123671548	-0.0381586435	-0.1053968587	-0.0650730818	0.026618441099999997	-0.1393415582	-0.078107436	-0.027387655	0.1123343082	0.0	0.0	-0.192366	-0.020675	0.000427455625	0.037004677956	0.193825	-0.008133000000000001	6.614568900000002e-05	0.037568130625	0.367749	0.005209999999999992	0.135239327001	2.7144099999999922e-05	0.00458926	0.00024662000000000035	2.1061307347600008e-05	6.082142440000018e-08	0.00283517	8.43100000000002e-05	8.0381889289e-06	7.1081761000000345e-09	-0.000349636	-5.8287000000000027e-05	3.397374369000003e-09	1.22245332496e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.4118560167087	-2.8194355508026088	832495.3949998552	7.9492168251296125	718.7057989481838	1.618514402459141	2.61958887096767	516538.02544174716	684.487471268862	-2.872044868834223	8.24864172859699	468523.0983240412	0.90717	20.127569	0.13802699999999998	0.0238385524	0.0564122427	0.039381725299999996	-0.0283930885	-0.1020786861	-0.0860993988	0.0532921251	0.0888356926	-0.0013770682	0.0206721521	0.0903723265	0.0505331567	-0.00032835050000000005	-0.0870351086	-0.1651712099	-0.0743306504	-0.0190062425	-0.08952867279999999	-0.030386684	0.0006397836	-0.06857910889999999	-0.0127534404	-0.1404957098	-0.0804789429	-0.0213702361	0.107996607	0.0	0.0	-0.188469	0.0038970000000000116	1.5186609000000089e-05	0.035520563961	0.108184	-0.08564100000000001	0.007334380881000002	0.011703777855999995	0.380411	0.012662000000000008	0.144712528921	0.00016032624400000016	0.00522163	0.0006323699999999992	2.72654198569e-05	3.9989181689999907e-07	0.002751	-8.417000000000016e-05	7.5680010000000005e-06	7.084588900000028e-09	-0.000349636	0.0	0.0	1.22245332496e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.5356268818608	-2.876229134847904	827255.0565673795	8.272694036147922	715.958851777017	-2.7469471711667666	7.545718761181102	512597.0774378646	682.6586583771639	-1.8288128916981352	3.3445565928412946	466022.8438573093	0.8177149999999999	18.14282	0.14124674999999998	0.0653624012	0.1158486256	0.024189476	-0.027169770899999997	-0.032097663900000004	-0.1099838844	-0.013117208100000001	0.12908337539999998	-0.034872751699999996	-0.0388838882	0.11909622730000001	0.078520649	0.0989907091	-0.0664134495	-0.1597269691	-0.0566025902	-0.066247045	-0.11100910359999999	-0.0596755176	0.1101227958	-0.10579102160000001	-0.0172525886	0.1046945273	-0.0828019722	-0.0153013344	0.1030736628	0.0	0.0	-0.175623	0.012845999999999995	0.0001650197159999999	0.030843438129	0.15774100000000002	0.04955700000000003	0.0024558962490000037	0.02488222308100001	0.360742	-0.019668999999999992	0.13013479056399999	0.0003868695609999997	0.00592818	0.0007065500000000003	3.51433181124e-05	4.992129025000003e-07	0.00249422	-0.00025677999999999986	6.221133408400002e-06	6.593596839999992e-08	-0.000129471	0.000220165	4.8472627225e-08	1.6762739841000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.201191247164	-3.3344356346967743	821200.5990177792	11.11846100193568	717.0272976482908	1.0684458712737523	1.1415765798419275	514128.1455728106	682.6046205179308	-0.05403785923306259	0.0029200902304922878	465949.0679524283	1.051822	23.337009	0.33602925	0.1833556986	0.09961591289999999	0.0094546146	-0.1353058806	0.050077416900000005	-0.0279310177	-0.034400557400000004	0.1419508709	-0.1351264408	-0.0615649294	0.1413850826	0.17970350370000002	0.12206052699999999	0.0114206632	-0.0745746392	-0.0115516463	-0.1595299724	0.0932777463	-0.1990529107	0.09380289039999999	0.0129787123	0.0750568129	0.1056462203	-0.0850751247	-0.0091955704	0.0975921536	0.0	0.0	-0.114962	0.060661000000000014	0.003679756921000001	0.013216261443999998	0.212546	0.054804999999999986	0.0030035880249999988	0.045175802116	0.218696	-0.142046	0.047827940416	0.020177066115999998	0.00500078	-0.0009274	2.50078006084e-05	8.600707600000002e-07	0.0019307000000000005	-0.0005635199999999999	3.7276024900000017e-06	3.175547903999999e-07	-0.000208896	-7.942499999999998e-05	6.308330624999994e-09	4.3637538815999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.9572606251887	-1.2439306219753234	818947.6435582456	1.547363392287915	718.2281674252201	1.2008697769293804	1.4420882211424195	515851.70048299007	683.4610387807677	0.8564182628368826	0.7334522409205437	467118.9915312861	0.922911	20.476816	0.15301185999999994	0.1500876153	0.1081737926	0.0798364698	-0.09304967789999999	0.0952315851	0.0023238282999999997	-0.025217844700000002	0.0950905724	-0.2796450781	-0.08078148889999999	0.12846688609999998	0.13135749300000002	0.1353665616	-0.0060026785	0.0186953476	0.019758551	-0.2473179591	0.0422866102	-0.1310648576	0.0093163133	0.0699769812	0.1271153321	0.126128023	-0.08729703119999999	-0.0030676536	0.091581784	0.0	0.0	-0.111299	0.003663	1.3417568999999995e-05	0.012387467400999998	0.263309	0.050763	0.002576882169	0.06933162948100001	0.188702	-0.029993999999999993	0.035608444803999995	0.0008996400359999996	0.00394036	-0.0010604199999999994	1.5526436929600007e-05	1.1244905763999987e-06	0.00210808	0.00017737999999999977	4.4440012864e-06	3.146366439999992e-08	-7.485879999999998e-05	0.0001340372	1.7965970983840002e-08	5.6038399374399965e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.6567183287697	3.699457703580947	825657.031764009	13.685987300584413	719.7448172848673	1.5166498596471456	2.3002267967677064	518032.602008427	686.7143738419946	3.2533350612269487	10.584189020608553	471576.6312412028	1.422935	31.570961	0.47332872	-0.0889053276	0.18589537239999998	0.1560689596	0.1308857085	0.09884197970000001	-0.12736730699999999	0.0187602939	0.09153029859999999	-0.2662732303	0.2004331484	0.1782933861	-0.09819112	0.17230258350000002	-0.1584757818	0.0117486562	0.1057498681	-0.28989059699999997	-0.1051575077	-0.0404608199	-0.1147254002	-0.0213491869	-0.057947071100000004	-0.0772760299	-0.0894663532	0.0030676536	0.0850751247	0.0	0.0	-0.14423699999999998	-0.03293799999999998	0.0010849118439999988	0.020804312168999996	0.345422	0.08211299999999999	0.006742544769	0.119316358084	0.34662800000000005	0.15792600000000004	0.12015097038400005	0.024940621476000013	4.31878e-05	-0.003897172200000001	1.86518606884e-09	1.5187951156452844e-05	0.00213982	3.1740000000000154e-05	4.578829632400001e-06	1.0074276000000097e-09	-0.000152981	-7.812220000000002e-05	6.1030781328400036e-09	2.3403186361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.1209111509526	8.464192822182895	841110.7656703534	71.64256013109244	719.7187852350372	-0.026032049830064352	0.0006776676183549535	517995.12982019776	692.9363009243498	6.221927082355138	38.71237661814431	480160.717138721	1.587562	35.22358300000001	0.15495806000000004	0.046160817199999996	-0.1576196724	0.1361850894	-0.0934532484	-0.1182513755	0.0258011771	0.0781738576	-0.062040682800000004	-0.20783487890000002	0.1100608324	0.0188342289	0.0593122777	-0.1966932015	-0.0422443052	0.0276822094	0.1334403803	-0.1897348359	-0.0290576302	0.104397547	-0.14810137	-0.0315319888	0.0301879213	-0.0022230621	-0.091581784	0.0091955704	0.078107436	0.0	0.0	-0.175243	-0.031006000000000037	0.000961372036000002	0.030710109049000005	0.34156	-0.003862000000000032	1.4915044000000246e-05	0.1166632336	0.355246	0.008617999999999959	0.126199720516	7.426992399999929e-05	0.00107008	0.0010268922	1.1450712064e-06	1.05450759042084e-06	0.00290599	0.0007661699999999996	8.444777880099997e-06	5.870164688999994e-07	0.000283398	0.00043637900000000003	1.9042663164100002e-07	8.031442640399997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.9839840372957	9.86307288634316	859299.3066616573	97.2802067613176	724.9976322092116	5.278846974174371	27.866225376749917	525621.5667089632	695.6879444832039	2.7516435588540844	7.571542274983171	483981.7160992653	2.15432	47.798355	0.85767455	0.0632871571	-0.1796671541	-0.1420255648	-0.048073791100000006	0.2157528475	0.3921574173	0.10926395230000001	-0.033088312	0.0193016765	0.18968715649999998	-0.1767366761	-0.006260025799999999	-0.1011441027	0.2728620048	0.3497908254	0.0293067325	-0.09529174789999999	0.3155525552	0.1904020765	-0.12111100640000001	0.0014479769	0.038667832400000005	-0.029625097599999997	-0.0936420493	0.0153013344	0.0707164763	0.0	0.0	-0.217217	-0.041973999999999984	0.0017618166759999984	0.047183225089	0.28583200000000003	-0.05572799999999994	0.003105609983999994	0.08169993222400003	-0.33576	-0.691006	0.1127347776	0.477489292036	0.00116197	9.189000000000008e-05	1.3501742809e-06	8.443772100000013e-09	0.00198523	-0.0009207599999999996	3.9411381529e-06	8.477989775999993e-07	0.000650079	0.0003666810000000001	1.3445495576100007e-07	4.226027062410001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.1371754464607	-6.846808590835053	846652.4216385906	46.87878787953269	724.6682701874524	-0.3293620217591524	0.10847934137727637	525144.1018164746	691.120162418365	-4.567782064838866	20.864632991863612	477647.07890118717	2.188944	48.56655900000001	0.96186255	-0.1614423847	0.0334529887	-0.0307643282	0.142047004	0.0671104933	0.0178452206	0.035864393	-0.08766283890000001	0.2450021025	0.025304469	0.07184044690000001	-0.1406158605	0.0402618561	0.0052133453	0.10158496210000001	0.009461241700000001	0.1958159836	0.0826617881	0.10173208310000001	0.1023009673	0.1222640398	-0.13046738800000002	-0.13129070539999999	-0.0956459082	0.0213702361	0.062942298	0.0	0.0	-0.230528	-0.013311000000000016	0.0001771827210000005	0.053143158784000014	0.255537	-0.03029500000000002	0.000917787025000001	0.06529915836900001	0.17389300000000002	0.509653	0.030238775449000006	0.25974618040900005	-0.005602	-0.00676397	3.1382404000000004e-05	4.57512901609e-05	0.00329554	0.00131031	1.08605838916e-05	1.7169122960999996e-06	0.0005522880000000001	-9.779099999999996e-05	9.56307968099999e-09	3.050220349440001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
921.0167203422304	0.8795448957697545	848271.7991499583	0.7735992236746283	723.4572139562417	-1.211056231210705	1.4666571951542764	523390.34042532725	693.3485703138323	2.228407895467285	4.965801748580934	480732.2399562352	1.604931	35.608955	0.6527888500000001	-0.039541206	-0.17321770460000002	0.1129146316	-0.0198140394	-0.18645480399999997	-0.0012626961	0.1009688832	-0.16391794070000001	0.08939067939999999	0.0163950166	0.0130709034	-0.017593885	-0.2201967676	-0.0866977452	-0.0155450202	0.0555338094	0.09348274029999999	-0.06109561400000001	0.12823865339999999	0.0431214233	0.0865394866	-0.0666695921	-0.1206249383	-0.0975921536	0.027387655	0.0548270298	0.0	0.0	-0.206923	0.02360500000000001	0.0005571960250000007	0.042817127929	0.188747	-0.06679000000000003	0.004460904100000002	0.035625430009	0.353291	0.17939799999999995	0.12481453068099994	0.032183642403999985	0.00149357	0.0070955700000000016	2.2307513449e-06	5.0347113624900014e-05	0.00292161	-0.0003739300000000002	8.535804992099999e-06	1.3982364490000017e-07	0.000361871	-0.00019041700000000007	3.625863388900003e-08	1.3095062064099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
924.765136660629	3.74841631839854	855190.5579829519	14.050624896036465	721.0249150395392	-2.4322989167025066	5.916078020192191	519876.92810777476	696.2705057564838	2.9219354426514883	8.537706731022949	484792.6171863897	1.013877	22.495102	0.2062733	-0.0485063491	-0.2196538249	-0.00202066	-0.0186637179	-0.1235701388	0.0756523119	0.0209127708	-0.1391015899	0.0248802669	0.049138230899999996	0.0209424578	-0.041342113	-0.22269013710000002	0.0210853408	0.047871164800000005	0.1158290616	0.0727018203	-0.044797852699999995	0.032769366	0.06605010730000001	0.0795828312	-0.0323836321	0.0066086521	-0.0994796131	0.0333390947	0.0464146492	0.0	0.0	-0.223198	-0.016275000000000008	0.0002648756250000004	0.049817347204	0.145183	-0.043563999999999985	0.0018978220959999996	0.021078103489	0.272986	-0.08030499999999996	0.074521356196	0.006448893024999993	0.00233996	0.0008463899999999997	5.4754128016e-06	7.163760320999997e-07	0.00320104	0.0002794300000000002	1.02466570816e-05	7.808112490000014e-08	0.000165105	-0.000196766	3.8716858756e-08	2.7259661025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
